,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0006,TiltUp,34,34,34,15836,15836,16293,16293,15981,15978,16085,16077,912.0,104,99,208.0,198,,,-10.0,10.0,5.05050505050505
GDN0006,TiltUp,35,35,35,16293,16293,16752,16752,16437,16434,16538,16532,920.0,101,98,202.0,196,,,-6.0,6.0,3.061224489795918
GDN0006,TiltUp,36,36,36,16752,16752,17210,17210,16897,16894,16998,16989,914.0,101,95,202.0,190,,,-12.0,12.0,6.315789473684211
GDN0006,TiltUp,37,37,37,17210,17210,17667,17667,17354,17351,17456,17444,914.0,102,93,204.0,186,,,-18.0,18.0,9.67741935483871
GDN0006,TiltUp,38,38,38,17667,17667,18126,18126,17811,17808,17915,17908,920.0,104,100,208.0,200,,,-8.0,8.0,4.0
GDN0006,TiltUp,39,39,39,18126,18126,18587,18587,18271,18269,18375,18367,922.0,104,98,208.0,196,,,-12.0,12.0,6.122448979591836
GDN0006,TiltUp,40,40,40,18587,18587,19043,19043,18732,18730,18835,18823,908.0,103,93,206.0,186,,,-20.0,20.0,10.75268817204301
GDN0006,TiltUp,41,41,41,19043,19043,19492,19492,19186,19183,19292,19279,892.0,106,96,212.0,192,,,-20.0,20.0,10.416666666666668
GDN0006,TiltUp,42,42,42,19492,19492,19940,19940,19632,19629,19735,19723,898.0,103,94,206.0,188,,,-18.0,18.0,9.574468085106384
GDN0006,TiltUp,43,43,43,19940,19940,20392,20392,20081,20078,20181,20171,908.0,100,93,200.0,186,,,-14.0,14.0,7.526881720430108
GDN0006,TiltUp,44,44,44,20392,20392,20849,20849,20535,20532,20636,20627,916.0,101,95,202.0,190,,,-12.0,12.0,6.315789473684211
GDN0006,TiltUp,45,45,45,20849,20849,21307,21307,20993,20990,21097,21085,918.0,104,95,208.0,190,,,-18.0,18.0,9.473684210526317
GDN0006,TiltUp,46,46,46,21307,21307,21772,21772,21452,21450,21556,21546,934.0,104,96,208.0,192,,,-16.0,16.0,8.333333333333332
GDN0006,TiltUp,47,47,47,21772,21772,22240,22240,21919,21916,22021,22012,938.0,102,96,204.0,192,,,-12.0,12.0,6.25
GDN0006,TiltUp,48,48,48,22240,22240,22710,22710,22388,22385,22490,22480,940.0,102,95,204.0,190,,,-14.0,14.0,7.368421052631578
GDN0006,TiltUp,49,49,49,22710,22710,23180,23180,22858,22856,22963,22953,940.0,105,97,210.0,194,,,-16.0,16.0,8.24742268041237
GDN0006,TiltUp,50,50,50,23180,23180,23651,23651,23328,23326,23430,23422,944.0,102,96,204.0,192,,,-12.0,12.0,6.25
GDN0006,TiltUp,51,51,51,23651,23651,24015,24015,23800,23798,23903,23893,612.0,103,95,206.0,190,,,-16.0,16.0,8.421052631578947
GDN0006,TiltUp,52,52,52,24015,24015,24476,24476,24106,24110,24226,24212,1088.0,120,102,240.0,204,,,-36.0,36.0,17.647058823529413
GDN0006,TiltUp,53,53,53,24476,24476,24966,24966,24650,24648,24739,24730,922.0,89,82,178.0,164,,,-14.0,14.0,8.536585365853659
GDN0006,TiltUp,54,54,54,24966,24966,25419,25419,25111,25108,25214,25205,898.0,103,97,206.0,194,,,-12.0,12.0,6.185567010309279
GDN0006,TiltUp,55,55,55,25419,25419,25860,25860,25560,25558,25662,25651,874.0,102,93,204.0,186,,,-18.0,18.0,9.67741935483871
GDN0006,TiltUp,56,56,56,25860,25860,26298,26298,25997,25994,26101,26091,876.0,104,97,208.0,194,,,-14.0,14.0,7.216494845360824
GDN0006,TiltUp,57,57,57,26298,26298,26744,26744,26435,26433,26540,26530,900.0,105,97,210.0,194,,,-16.0,16.0,8.24742268041237
GDN0006,TiltUp,58,58,58,26744,26744,27201,27201,26885,26882,26988,26978,922.0,103,96,206.0,192,,,-14.0,14.0,7.291666666666667
GDN0006,TiltUp,59,59,59,27201,27201,27663,27663,27346,27343,27448,27431,926.0,102,88,204.0,176,,,-28.0,28.0,15.909090909090908
GDN0006,TiltUp,60,60,60,27663,27663,28135,28135,27809,27807,27910,27900,954.0,101,93,202.0,186,,,-16.0,16.0,8.60215053763441
GDN0006,TiltUp,61,61,61,28135,28135,28620,28620,28286,28284,28385,28379,980.0,99,95,198.0,190,,,-8.0,8.0,4.2105263157894735
GDN0006,TiltUp,62,62,62,28620,28620,29106,29106,28776,28773,28877,28867,966.0,101,94,202.0,188,,,-14.0,14.0,7.446808510638298
GDN0006,TiltUp,63,63,63,29106,29106,29581,29581,29259,29257,29361,29352,942.0,102,95,204.0,190,,,-14.0,14.0,7.368421052631578
GDN0006,TiltDown,0,0,0,282,282,791,791,444,441,505,504,1018.0,61,63,122.0,126,,,4.0,4.0,3.1746031746031744
GDN0006,TiltDown,1,1,1,791,791,1300,1300,953,950,1036,1033,1018.0,83,83,166.0,166,,,0.0,0.0,0.0
GDN0006,TiltDown,2,2,2,1300,1300,1811,1811,1462,1459,1533,1540,1024.0,71,81,142.0,162,,,20.0,20.0,12.345679012345679
GDN0006,TiltDown,3,3,3,1811,1811,2318,2318,1974,1971,2058,2053,1008.0,84,82,168.0,164,,,-4.0,4.0,2.4390243902439024
GDN0006,TiltDown,4,4,4,2318,2318,2821,2821,2478,2474,2559,2530,1006.0,81,56,162.0,112,,,-50.0,50.0,44.642857142857146
GDN0006,TiltDown,5,5,5,2821,2821,3332,3332,2981,2978,3066,3061,1032.0,85,83,170.0,166,,,-4.0,4.0,2.4096385542168677
GDN0006,TiltDown,6,6,6,3332,3332,3852,3852,3497,3494,3578,3574,1042.0,81,80,162.0,160,,,-2.0,2.0,1.25
GDN0006,TiltDown,7,7,7,3852,3852,4367,4367,4018,4015,4101,4094,1026.0,83,79,166.0,158,,,-8.0,8.0,5.063291139240507
GDN0006,TiltDown,8,8,8,4367,4367,4882,4882,4531,4528,4611,4604,1032.0,80,76,160.0,152,,,-8.0,8.0,5.263157894736842
GDN0006,TiltDown,9,9,9,4882,4882,5404,5404,5047,5043,5124,5118,1048.0,77,75,154.0,150,,,-4.0,4.0,2.666666666666667
GDN0006,TiltDown,10,10,10,5404,5404,5934,5934,5571,5568,5637,5644,1068.0,66,76,132.0,152,,,20.0,20.0,13.157894736842104
GDN0006,TiltDown,11,11,11,5934,5934,6469,6469,6105,6102,6173,6178,1072.0,68,76,136.0,152,,,16.0,16.0,10.526315789473683
GDN0006,TiltDown,12,12,12,6469,6469,6988,6988,6641,6638,6711,6718,1020.0,70,80,140.0,160,,,20.0,20.0,12.5
GDN0006,TiltDown,13,13,13,6988,6988,7495,7495,7151,7148,7232,7218,1008.0,81,70,162.0,140,,,-22.0,22.0,15.714285714285714
GDN0006,TiltDown,14,14,14,7495,7495,8014,8014,7655,7652,7736,7734,1056.0,81,82,162.0,164,,,2.0,2.0,1.2195121951219512
GDN0006,TiltDown,15,15,15,8014,8014,8546,8546,8183,8180,8263,8260,1068.0,80,80,160.0,160,,,0.0,0.0,0.0
GDN0006,TiltDown,16,16,16,8546,8546,9078,9078,8717,8714,8775,8795,1060.0,58,81,116.0,162,,,46.0,46.0,28.39506172839506
GDN0006,TiltDown,17,17,17,9078,9078,9600,9600,9247,9244,9318,9294,1038.0,71,50,142.0,100,,,-42.0,42.0,42.0
GDN0006,TiltDown,18,18,18,9600,9600,10137,10137,9766,9763,9819,9842,1092.0,53,79,106.0,158,,,52.0,52.0,32.91139240506329
GDN0006,TiltDown,19,19,19,10137,10137,10681,10681,10312,10308,10391,10383,1086.0,79,75,158.0,150,,,-8.0,8.0,5.333333333333334
GDN0006,TiltDown,20,20,20,10681,10681,11222,11222,10855,10851,10926,10933,1080.0,71,82,142.0,164,,,22.0,22.0,13.414634146341465
GDN0006,TiltDown,21,21,21,11222,11222,11759,11759,11395,11391,11462,11469,1070.0,67,78,134.0,156,,,22.0,22.0,14.102564102564102
GDN0006,TiltDown,22,22,22,11759,11759,12279,12279,11930,11927,12011,12000,1026.0,81,73,162.0,146,,,-16.0,16.0,10.95890410958904
GDN0006,TiltDown,23,23,23,12279,12279,12801,12801,12443,12440,12516,12500,1052.0,73,60,146.0,120,,,-26.0,26.0,21.666666666666668
GDN0006,TiltDown,24,24,24,12801,12801,13327,13327,12969,12966,13050,13043,1052.0,81,77,162.0,154,,,-8.0,8.0,5.194805194805195
GDN0006,TiltDown,25,25,25,13327,13327,13849,13849,13495,13492,13559,13575,1040.0,64,83,128.0,166,,,38.0,38.0,22.89156626506024
GDN0006,TiltDown,26,26,26,13849,13849,14364,14364,14015,14011,14092,14084,1026.0,77,73,154.0,146,,,-8.0,8.0,5.47945205479452
GDN0006,TiltDown,27,27,27,14364,14364,14896,14896,14528,14525,14608,14602,1084.0,80,77,160.0,154,,,-6.0,6.0,3.896103896103896
GDN0006,TiltDown,28,28,28,14896,14896,15446,15446,15070,15067,15132,15149,1108.0,62,82,124.0,164,,,40.0,40.0,24.390243902439025
GDN0006,TiltDown,29,29,29,15446,15446,15999,15999,15624,15621,15705,15701,1106.0,81,80,162.0,160,,,-2.0,2.0,1.25
GDN0006,TiltDown,30,30,30,15999,15999,16544,16544,16177,16174,16253,16254,1080.0,76,80,152.0,160,,,8.0,8.0,5.0
GDN0006,TiltDown,31,31,31,16544,16544,17082,17082,16717,16714,16801,16788,1074.0,84,74,168.0,148,,,-20.0,20.0,13.513513513513514
GDN0006,TiltDown,32,32,32,17082,17082,17630,17630,17254,17251,17338,17333,1108.0,84,82,168.0,164,,,-4.0,4.0,2.4390243902439024
GDN0006,TiltDown,33,33,33,17630,17630,18182,18182,17808,17805,17883,17878,1102.0,75,73,150.0,146,,,-4.0,4.0,2.73972602739726
GDN0006,TiltDown,34,34,34,18182,18182,18727,18727,18359,18356,18434,18429,1084.0,75,73,150.0,146,,,-4.0,4.0,2.73972602739726
GDN0006,TiltDown,35,35,35,18727,18727,19259,19259,18901,18898,18977,18965,1052.0,76,67,152.0,134,,,-18.0,18.0,13.432835820895523
GDN0006,TiltDown,36,36,36,19259,19259,19795,19795,19427,19424,19484,19500,1084.0,57,76,114.0,152,,,38.0,38.0,25.0
GDN0006,TiltDown,37,37,37,19795,19795,20342,20342,19969,19966,20049,20039,1100.0,80,73,160.0,146,,,-14.0,14.0,9.58904109589041
GDN0006,TiltDown,38,38,38,20342,20342,20879,20879,20519,20516,20598,20593,1058.0,79,77,158.0,154,,,-4.0,4.0,2.5974025974025974
GDN0006,TiltDown,39,39,39,20879,20879,21391,21391,21048,21046,21126,21124,1006.0,78,78,156.0,156,,,0.0,0.0,0.0
GDN0006,TiltDown,40,40,40,21391,21391,21905,21905,21551,21548,21619,21622,1040.0,68,74,136.0,148,,,12.0,12.0,8.108108108108109
GDN0006,TiltDown,41,41,41,21905,21905,22433,22433,22071,22067,22155,22147,1066.0,84,80,168.0,160,,,-8.0,8.0,5.0
GDN0006,TiltDown,42,42,42,22433,22433,22964,22964,22604,22600,22685,22675,1060.0,81,75,162.0,150,,,-12.0,12.0,8.0
GDN0006,TiltDown,43,43,43,22964,22964,23483,23483,23134,23131,23207,23211,1026.0,73,80,146.0,160,,,14.0,14.0,8.75
GDN0006,TiltDown,44,44,44,23483,23483,24022,24022,23647,23644,23710,23723,1104.0,63,79,126.0,158,,,32.0,32.0,20.253164556962027
GDN0006,TiltDown,45,45,45,24022,24022,24577,24577,24199,24196,24263,24274,1114.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0006,TiltDown,46,46,46,24577,24577,25135,25135,24756,24753,24828,24831,1116.0,72,78,144.0,156,,,12.0,12.0,7.6923076923076925
GDN0006,TiltDown,47,47,47,25135,25135,25680,25680,25314,25311,25391,25382,1078.0,77,71,154.0,142,,,-12.0,12.0,8.450704225352112
GDN0006,TiltDown,48,48,48,25680,25680,26226,26226,25853,25850,25911,25922,1100.0,58,72,116.0,144,,,28.0,28.0,19.444444444444446
GDN0006,TiltDown,49,49,49,26226,26226,26780,26780,26403,26400,26470,26477,1110.0,67,77,134.0,154,,,20.0,20.0,12.987012987012985
GDN0006,TiltDown,50,50,50,26780,26780,27328,27328,26958,26954,27018,27034,1090.0,60,80,120.0,160,,,40.0,40.0,25.0
GDN0006,TiltDown,51,51,51,27328,27328,27864,27864,27503,27500,27570,27578,1060.0,67,78,134.0,156,,,22.0,22.0,14.102564102564102
GDN0006,TiltDown,52,52,52,27864,27864,28404,28404,28033,28030,28097,28107,1092.0,64,77,128.0,154,,,26.0,26.0,16.883116883116884
GDN0006,TiltDown,53,53,53,28404,28404,28950,28950,28579,28576,28659,28652,1092.0,80,76,160.0,152,,,-8.0,8.0,5.263157894736842
GDN0006,TiltDown,54,54,54,28950,28950,29495,29495,29125,29122,29192,29200,1088.0,67,78,134.0,156,,,22.0,22.0,14.102564102564102
GDN0007,Pause,0,0,0,102,102,569,569,249,249,295,314,934.0,46,65,92.0,130,,,38.0,38.0,29.230769230769234
GDN0007,Pause,1,1,1,569,569,1032,1032,716,715,763,806,924.0,47,91,94.0,182,,,88.0,88.0,48.35164835164835
GDN0007,Pause,2,2,2,1032,1032,1633,1633,1178,1177,1221,1263,1350.0,43,86,86.0,172,,,86.0,86.0,50.0
GDN0007,Pause,3,3,3,1633,1633,2217,2217,1853,1853,1913,1919,1072.0,60,66,120.0,132,,,12.0,12.0,9.090909090909092
GDN0007,Pause,4,4,4,2217,2217,2725,2725,2389,2389,2438,2422,986.0,49,33,98.0,66,,,-32.0,32.0,48.484848484848484
GDN0007,Pause,5,5,5,2725,2725,3203,3203,2882,2881,2928,2960,938.0,46,79,92.0,158,,,66.0,66.0,41.77215189873418
GDN0007,Pause,6,6,6,3203,3203,3665,3665,3351,3351,3396,3425,918.0,45,74,90.0,148,,,58.0,58.0,39.189189189189186
GDN0007,Pause,7,7,7,3665,3665,4101,4101,3810,3809,3858,3883,846.0,48,74,96.0,148,,,52.0,52.0,35.13513513513514
GDN0007,Pause,8,8,8,4101,4101,4527,4527,4233,4233,4283,4303,854.0,50,70,100.0,140,,,40.0,40.0,28.57142857142857
GDN0007,Pause,9,9,9,4527,4527,4946,4946,4660,4660,4712,4735,830.0,52,75,104.0,150,,,46.0,46.0,30.666666666666664
GDN0007,Pause,10,10,10,4946,4946,5365,5365,5075,5074,5125,5144,842.0,50,70,100.0,140,,,40.0,40.0,28.57142857142857
GDN0007,Pause,11,11,11,5365,5365,5845,5845,5496,5496,5543,5571,1026.0,47,75,94.0,150,,,56.0,56.0,37.333333333333336
GDN0007,Pause,12,12,12,5845,5845,6356,6356,6009,6009,6061,6070,1020.0,52,61,104.0,122,,,18.0,18.0,14.754098360655737
GDN0007,Pause,13,13,13,6356,6356,6866,6866,6519,6519,6575,6588,1018.0,56,69,112.0,138,,,26.0,26.0,18.84057971014493
GDN0007,Pause,14,14,14,6866,6866,7454,7454,7028,7028,7078,7068,1260.0,50,40,100.0,80,,,-20.0,20.0,25.0
GDN0007,Pause,15,15,15,7454,7454,8018,8018,7658,7657,7721,7711,1060.0,63,54,126.0,108,,,-18.0,18.0,16.666666666666664
GDN0007,Pause,16,16,16,8018,8018,8517,8517,8188,8188,8236,8253,962.0,48,65,96.0,130,,,34.0,34.0,26.153846153846157
GDN0007,Pause,17,17,17,8517,8517,8953,8953,8669,8669,8717,8737,826.0,48,68,96.0,136,,,40.0,40.0,29.411764705882355
GDN0007,Pause,18,18,18,8953,8953,9377,9377,9082,9082,9132,9152,858.0,50,70,100.0,140,,,40.0,40.0,28.57142857142857
GDN0007,Pause,19,19,19,9377,9377,9779,9779,9511,9511,9557,9580,776.0,46,69,92.0,138,,,46.0,46.0,33.33333333333333
GDN0007,Pause,20,20,20,9779,9779,10176,10176,9899,9898,9946,9969,804.0,47,71,94.0,142,,,48.0,48.0,33.80281690140845
GDN0007,Pause,21,21,21,10176,10176,10591,10591,10301,10301,10346,10383,842.0,45,82,90.0,164,,,74.0,74.0,45.1219512195122
GDN0007,Pause,22,22,22,10591,10591,11089,11089,10722,10722,10766,10797,1080.0,44,75,88.0,150,,,62.0,62.0,41.333333333333336
GDN0007,Pause,23,23,23,11089,11089,11608,11608,11262,11262,11317,11310,1016.0,55,48,110.0,96,,,-14.0,14.0,14.583333333333334
GDN0007,Pause,24,24,24,11608,11608,12138,12138,11770,11769,11820,11830,1082.0,50,61,100.0,122,,,22.0,22.0,18.0327868852459
GDN0007,Pause,25,25,25,12138,12138,12742,12742,12311,12311,12372,12370,1278.0,61,59,122.0,118,,,-4.0,4.0,3.389830508474576
GDN0007,Pause,26,26,26,12742,12742,13308,13308,12950,12950,13021,12998,1052.0,71,48,142.0,96,,,-46.0,46.0,47.91666666666667
GDN0007,Pause,27,27,27,13308,13308,13791,13791,13476,13476,13522,13551,920.0,46,75,92.0,150,,,58.0,58.0,38.666666666666664
GDN0007,Pause,28,28,28,13791,13791,14217,14217,13936,13935,13985,14001,814.0,49,66,98.0,132,,,34.0,34.0,25.757575757575758
GDN0007,Pause,29,29,29,14217,14217,14628,14628,14343,14343,14413,14408,828.0,70,65,140.0,130,,,-10.0,10.0,7.6923076923076925
GDN0007,Pause,30,30,30,14628,14628,15043,15043,14757,14757,14808,14830,830.0,51,73,102.0,146,,,44.0,44.0,30.136986301369863
GDN0007,Pause,31,31,31,15043,15043,15480,15480,15172,15171,15219,15251,900.0,47,80,94.0,160,,,66.0,66.0,41.25
GDN0007,Pause,32,32,32,15480,15480,16064,16064,15622,15621,15663,15701,1310.0,41,80,82.0,160,,,78.0,78.0,48.75
GDN0007,Pause,33,33,33,16064,16064,16656,16656,16277,16277,16347,16334,1118.0,70,57,140.0,114,,,-26.0,26.0,22.807017543859647
GDN0007,Pause,34,34,34,16656,16656,17170,17170,16836,16835,16899,16892,980.0,63,57,126.0,114,,,-12.0,12.0,10.526315789473683
GDN0007,Pause,35,35,35,17170,17170,17651,17651,17326,17326,17373,17395,950.0,47,69,94.0,138,,,44.0,44.0,31.88405797101449
GDN0007,Pause,36,36,36,17651,17651,18112,18112,17801,17801,17845,17866,908.0,44,65,88.0,130,,,42.0,42.0,32.30769230769231
GDN0007,Pause,37,37,37,18112,18112,18561,18561,18255,18255,18300,18318,892.0,45,63,90.0,126,,,36.0,36.0,28.57142857142857
GDN0007,Pause,38,38,38,18561,18561,18997,18997,18701,18701,18748,18780,862.0,47,79,94.0,158,,,64.0,64.0,40.50632911392405
GDN0007,Pause,39,39,39,18997,18997,19420,19420,19132,19132,19178,19196,836.0,46,64,92.0,128,,,36.0,36.0,28.125
GDN0007,Pause,40,40,40,19420,19420,19837,19837,19550,19550,19603,19616,834.0,53,66,106.0,132,,,26.0,26.0,19.696969696969695
GDN0007,Pause,41,41,41,19837,19837,20254,20254,19967,19966,20020,20049,834.0,53,83,106.0,166,,,60.0,60.0,36.144578313253014
GDN0007,Pause,42,42,42,20254,20254,20690,20690,20384,20384,20436,20452,892.0,52,68,104.0,136,,,32.0,32.0,23.52941176470588
GDN0007,Pause,43,43,43,20690,20690,21275,21275,20830,20829,20872,20907,1320.0,42,78,84.0,156,,,72.0,72.0,46.15384615384615
GDN0007,Pause,44,44,44,21275,21275,21838,21838,21490,21490,21557,21544,1022.0,67,54,134.0,108,,,-26.0,26.0,24.074074074074073
GDN0007,Pause,45,45,45,21838,21838,22408,22408,22001,22001,22061,22052,1202.0,60,51,120.0,102,,,-18.0,18.0,17.647058823529413
GDN0007,Pause,46,46,46,22408,22408,22920,22920,22602,22601,22659,22651,930.0,57,50,114.0,100,,,-14.0,14.0,14.000000000000002
GDN0007,Pause,47,47,47,22920,22920,23342,23342,23067,23067,23113,23147,796.0,46,80,92.0,160,,,68.0,68.0,42.5
GDN0007,Pause,48,48,48,23342,23342,23746,23746,23465,23465,23543,23539,814.0,78,74,156.0,148,,,-8.0,8.0,5.405405405405405
GDN0007,Pause,49,49,49,23746,23746,24162,24162,23872,23872,23914,23947,842.0,42,75,84.0,150,,,66.0,66.0,44.0
GDN0007,Pause,50,50,50,24162,24162,24587,24587,24293,24293,24338,24366,856.0,45,73,90.0,146,,,56.0,56.0,38.35616438356164
GDN0007,Pause,51,51,51,24587,24587,25009,25009,24721,24720,24767,24797,836.0,46,77,92.0,154,,,62.0,62.0,40.25974025974026
GDN0007,Pause,52,52,52,25009,25009,25423,25423,25139,25138,25189,25214,824.0,50,76,100.0,152,,,52.0,52.0,34.21052631578947
GDN0007,Pause,53,53,53,25423,25423,25840,25840,25551,25551,25603,25619,840.0,52,68,104.0,136,,,32.0,32.0,23.52941176470588
GDN0007,Pause,54,54,54,25840,25840,26328,26328,25971,25971,26019,26046,1050.0,48,75,96.0,150,,,54.0,54.0,36.0
GDN0007,Pause,55,55,55,26328,26328,26854,26854,26496,26496,26551,26546,1052.0,55,50,110.0,100,,,-10.0,10.0,10.0
GDN0007,Pause,56,56,56,26854,26854,27436,27436,27022,27022,27066,27081,1224.0,44,59,88.0,118,,,30.0,30.0,25.423728813559322
GDN0007,Pause,57,57,57,27436,27436,28001,28001,27634,27633,27701,27685,1080.0,67,52,134.0,104,,,-30.0,30.0,28.846153846153843
GDN0007,Pause,58,58,58,28001,28001,28501,28501,28174,28174,28236,28229,958.0,62,55,124.0,110,,,-14.0,14.0,12.727272727272727
GDN0007,Pause,59,59,59,28501,28501,29032,29032,28653,28652,28703,28736,1118.0,50,84,100.0,168,,,68.0,68.0,40.476190476190474
GDN0007,Pause,60,60,60,29032,29032,29530,29530,29212,29211,29265,29275,928.0,53,64,106.0,128,,,22.0,22.0,17.1875
GDN0007,Pause,61,61,61,29530,29530,29994,29994,29676,29676,29721,29746,,45,70,90.0,140,,,50.0,50.0,35.714285714285715
GDN0007,Valsalva,0,0,0,371,371,835,835,517,517,567,595,928.0,50,78,100.0,156,,,56.0,56.0,35.8974358974359
GDN0007,Valsalva,1,1,1,835,835,1488,1488,981,980,1016,1058,1512.0,35,78,70.0,156,,,86.0,86.0,55.12820512820513
GDN0007,Valsalva,2,2,2,1488,1488,2179,2179,1737,1737,1808,1787,1312.0,71,50,142.0,100,,,-42.0,42.0,42.0
GDN0007,Valsalva,3,3,3,2179,2179,2843,2843,2393,2393,2464,2457,1336.0,71,64,142.0,128,,,-14.0,14.0,10.9375
GDN0007,Valsalva,4,4,4,2843,2843,3446,3446,3061,3060,3123,3143,1134.0,62,83,124.0,166,,,42.0,42.0,25.301204819277107
GDN0007,Valsalva,5,5,5,3446,3446,3962,3962,3628,3628,3673,3696,980.0,45,68,90.0,136,,,46.0,46.0,33.82352941176471
GDN0007,Valsalva,6,6,6,3962,3962,4447,4447,4118,4118,4157,4200,964.0,39,82,78.0,164,,,86.0,86.0,52.4390243902439
GDN0007,Valsalva,7,7,7,4447,4447,4944,4944,4600,4600,4649,4678,1010.0,49,78,98.0,156,,,58.0,58.0,37.17948717948718
GDN0007,Valsalva,8,8,8,4944,4944,5431,5431,5105,5104,5141,5182,954.0,36,78,72.0,156,,,84.0,84.0,53.84615384615385
GDN0007,Valsalva,9,9,9,5431,5431,5881,5881,5582,5582,5631,5659,870.0,49,77,98.0,154,,,56.0,56.0,36.36363636363637
GDN0007,Valsalva,10,10,10,5881,5881,6325,6325,6017,6017,6065,6092,898.0,48,75,96.0,150,,,54.0,54.0,36.0
GDN0007,Valsalva,11,11,11,6325,6325,6797,6797,6466,6466,6513,6552,970.0,47,86,94.0,172,,,78.0,78.0,45.348837209302324
GDN0007,Valsalva,12,12,12,6797,6797,7327,7327,6951,6951,6998,7026,1108.0,47,75,94.0,150,,,56.0,56.0,37.333333333333336
GDN0007,Valsalva,13,13,13,7327,7327,7839,7839,7505,7505,7551,7575,978.0,46,70,92.0,140,,,48.0,48.0,34.285714285714285
GDN0007,Valsalva,14,14,14,7839,7839,8334,8334,7994,7994,8032,8068,998.0,38,74,76.0,148,,,72.0,72.0,48.64864864864865
GDN0007,Valsalva,15,15,15,8334,8334,8821,8821,8493,8493,8538,8573,960.0,45,80,90.0,160,,,70.0,70.0,43.75
GDN0007,Valsalva,16,16,16,8821,8821,9297,9297,8973,8973,9017,9047,948.0,44,74,88.0,148,,,60.0,60.0,40.54054054054054
GDN0007,Valsalva,17,17,17,9297,9297,9792,9792,9447,9447,9490,9529,1012.0,43,82,86.0,164,,,78.0,78.0,47.5609756097561
GDN0007,Valsalva,18,18,18,9792,9792,10272,10272,9953,9952,9998,10028,932.0,45,76,90.0,152,,,62.0,62.0,40.78947368421053
GDN0007,Valsalva,19,19,19,10272,10272,10742,10742,10419,10419,10465,10490,946.0,46,71,92.0,142,,,50.0,50.0,35.2112676056338
GDN0007,Valsalva,20,20,20,10742,10742,11209,11209,10892,10892,10939,10973,926.0,47,81,94.0,162,,,68.0,68.0,41.9753086419753
GDN0007,Valsalva,21,21,21,11209,11209,11665,11665,11355,11354,11403,11422,906.0,48,68,96.0,136,,,40.0,40.0,29.411764705882355
GDN0007,Valsalva,22,22,22,11665,11665,12105,12105,11808,11808,11854,11882,866.0,46,74,92.0,148,,,56.0,56.0,37.83783783783784
GDN0007,Valsalva,23,23,23,12105,12105,12538,12538,12241,12240,12289,12311,866.0,48,71,96.0,142,,,46.0,46.0,32.3943661971831
GDN0007,Valsalva,24,24,24,12538,12538,12994,12994,12674,12674,12719,12755,934.0,45,81,90.0,162,,,72.0,72.0,44.44444444444444
GDN0007,Valsalva,25,25,25,12994,12994,13456,13456,13141,13141,13187,13209,920.0,46,68,92.0,136,,,44.0,44.0,32.35294117647059
GDN0007,Valsalva,26,26,26,13456,13456,13895,13895,13601,13600,13643,13665,856.0,42,65,84.0,130,,,46.0,46.0,35.38461538461539
GDN0007,Valsalva,27,27,27,13895,13895,14317,14317,14029,14029,14105,14099,836.0,76,70,152.0,140,,,-12.0,12.0,8.571428571428571
GDN0007,Valsalva,28,28,28,14317,14317,14754,14754,14447,14447,14493,14517,896.0,46,70,92.0,140,,,48.0,48.0,34.285714285714285
GDN0007,Valsalva,30,30,30,15221,15221,15701,15701,15372,15372,15422,15441,964.0,50,69,100.0,138,,,38.0,38.0,27.536231884057973
GDN0007,Valsalva,31,31,31,15701,15701,16173,16172,15854,15853,15901,15925,932.0,47,72,94.0,144,,,50.0,50.0,34.72222222222222
GDN0007,Valsalva,32,32,32,16173,16172,16632,16632,16320,16320,16367,16381,910.0,47,61,94.0,122,,,28.0,28.0,22.950819672131146
GDN0007,Valsalva,33,33,33,16632,16632,17115,17115,16775,16774,16818,16849,998.0,43,75,86.0,150,,,64.0,64.0,42.66666666666667
GDN0007,Valsalva,34,34,34,17115,17115,17625,17624,17274,17273,17317,17341,1032.0,43,68,86.0,136,,,50.0,50.0,36.76470588235294
GDN0007,Valsalva,35,35,35,17625,17624,18134,18134,17790,17790,17832,17855,1010.0,42,65,84.0,130,,,46.0,46.0,35.38461538461539
GDN0007,Valsalva,36,36,36,18134,18134,18618,18618,18295,18295,18336,18365,944.0,41,70,82.0,140,,,58.0,58.0,41.42857142857143
GDN0007,Valsalva,37,37,37,18618,18618,19116,19115,18767,18766,18802,18846,1026.0,35,80,70.0,160,,,90.0,90.0,56.25
GDN0007,Valsalva,38,38,38,19116,19115,19622,19622,19280,19278,19327,19362,1004.0,47,84,94.0,168,,,74.0,74.0,44.047619047619044
GDN0007,Valsalva,39,39,39,19622,19622,20114,20114,19782,19782,19827,19858,972.0,45,76,90.0,152,,,62.0,62.0,40.78947368421053
GDN0007,Valsalva,40,40,40,20114,20114,20588,20588,20268,20268,20312,20336,936.0,44,68,88.0,136,,,48.0,48.0,35.294117647058826
GDN0007,Valsalva,41,41,41,20588,20588,21071,21071,20736,20735,20773,20814,982.0,37,79,74.0,158,,,84.0,84.0,53.16455696202531
