,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0011,TiltUp,27,27,27,9536,9536,9903,9903,9653,9652,9734,9729,722.0,81,77,162.0,154,,,-8.0,8.0,5.194805194805195
GDN0011,TiltUp,28,28,28,9903,9903,10256,10256,10014,10013,10097,10090,698.0,83,77,166.0,154,,,-12.0,12.0,7.792207792207792
GDN0011,TiltUp,29,29,29,10256,10256,10604,10604,10363,10362,10444,10432,696.0,81,70,162.0,140,,,-22.0,22.0,15.714285714285714
GDN0011,TiltUp,30,30,30,10604,10604,10957,10957,10711,10710,10791,10785,710.0,80,75,160.0,150,,,-10.0,10.0,6.666666666666667
GDN0011,TiltUp,31,31,31,10957,10957,11316,11316,11066,11065,11152,11137,724.0,86,72,172.0,144,,,-28.0,28.0,19.444444444444446
GDN0011,TiltUp,32,32,32,11316,11316,11673,11673,11428,11427,11506,11502,708.0,78,75,156.0,150,,,-6.0,6.0,4.0
GDN0011,TiltUp,33,33,33,11673,11673,12016,12016,11782,11781,11866,11861,674.0,84,80,168.0,160,,,-8.0,8.0,5.0
GDN0011,TiltUp,34,34,34,12016,12016,12352,12352,12119,12118,12203,12200,670.0,84,82,168.0,164,,,-4.0,4.0,2.4390243902439024
GDN0011,TiltUp,35,35,35,12352,12352,12689,12689,12454,12453,12534,12530,678.0,80,77,160.0,154,,,-6.0,6.0,3.896103896103896
GDN0011,TiltUp,36,36,36,12689,12689,13032,13032,12794,12793,12879,12865,690.0,85,72,170.0,144,,,-26.0,26.0,18.055555555555554
GDN0011,TiltUp,37,37,37,13032,13032,13379,13379,13138,13137,13221,13202,696.0,83,65,166.0,130,,,-36.0,36.0,27.692307692307693
GDN0011,TiltUp,38,38,38,13379,13379,13719,13719,13486,13485,13568,13561,672.0,82,76,164.0,152,,,-12.0,12.0,7.894736842105263
GDN0011,TiltUp,39,39,39,13719,13719,14060,14060,13822,13821,13903,13898,686.0,81,77,162.0,154,,,-8.0,8.0,5.194805194805195
GDN0011,TiltUp,40,40,40,14060,14060,14404,14404,14165,14164,14244,14237,688.0,79,73,158.0,146,,,-12.0,12.0,8.21917808219178
GDN0011,TiltUp,41,41,41,14404,14404,14753,14753,14510,14509,14587,14583,706.0,77,74,154.0,148,,,-6.0,6.0,4.054054054054054
GDN0011,TiltUp,42,42,42,14753,14753,15106,15106,14862,14861,14943,14939,706.0,81,78,162.0,156,,,-6.0,6.0,3.8461538461538463
GDN0011,TiltUp,43,43,43,15106,15106,15452,15452,15215,15214,15295,15290,684.0,80,76,160.0,152,,,-8.0,8.0,5.263157894736842
GDN0011,TiltUp,44,44,44,15452,15452,15789,15789,15557,15556,15634,15628,668.0,77,72,154.0,144,,,-10.0,10.0,6.944444444444445
GDN0011,TiltUp,45,45,45,15789,15789,16130,16130,15891,15890,15974,15971,690.0,83,81,166.0,162,,,-4.0,4.0,2.4691358024691357
GDN0011,TiltUp,46,46,46,16130,16130,16473,16473,16236,16235,16314,16311,682.0,78,76,156.0,152,,,-4.0,4.0,2.631578947368421
GDN0011,TiltUp,47,47,47,16473,16473,16814,16814,16577,16576,16655,16652,684.0,78,76,156.0,152,,,-4.0,4.0,2.631578947368421
GDN0011,TiltUp,48,48,48,16814,16814,17147,17147,16919,16918,16999,16992,654.0,80,74,160.0,148,,,-12.0,12.0,8.108108108108109
GDN0011,TiltUp,49,49,49,17147,17147,17477,17477,17245,17245,17327,17316,664.0,82,71,164.0,142,,,-22.0,22.0,15.492957746478872
GDN0011,TiltUp,50,50,50,17477,17477,17820,17820,17578,17578,17650,17646,698.0,72,68,144.0,136,,,-8.0,8.0,5.88235294117647
GDN0011,TiltUp,51,51,51,17820,17820,18170,18170,17927,17926,18002,17997,702.0,75,71,150.0,142,,,-8.0,8.0,5.633802816901409
GDN0011,TiltUp,52,52,52,18170,18170,18508,18508,18279,18278,18355,18350,660.0,76,72,152.0,144,,,-8.0,8.0,5.555555555555555
GDN0011,TiltUp,53,53,53,18508,18508,18828,18828,18608,18607,18695,18683,632.0,87,76,174.0,152,,,-22.0,22.0,14.473684210526317
GDN0011,TiltUp,54,54,54,18828,18828,19140,19140,18924,18923,19006,18998,618.0,82,75,164.0,150,,,-14.0,14.0,9.333333333333334
GDN0011,TiltUp,55,55,55,19140,19140,19453,19453,19233,19232,19314,19309,632.0,81,77,162.0,154,,,-8.0,8.0,5.194805194805195
GDN0011,TiltUp,56,56,56,19453,19453,19773,19773,19549,19548,19628,19621,642.0,79,73,158.0,146,,,-12.0,12.0,8.21917808219178
GDN0011,TiltUp,57,57,57,19773,19773,20096,20096,19870,19869,19944,19941,648.0,74,72,148.0,144,,,-4.0,4.0,2.7777777777777777
GDN0011,TiltUp,58,58,58,20096,20096,20421,20421,20194,20193,20277,20264,652.0,83,71,166.0,142,,,-24.0,24.0,16.901408450704224
GDN0011,TiltUp,59,59,59,20421,20421,20744,20744,20520,20519,20602,20593,644.0,82,74,164.0,148,,,-16.0,16.0,10.81081081081081
GDN0011,TiltUp,60,60,60,20744,20744,21069,21069,20842,20841,20922,20917,652.0,80,76,160.0,152,,,-8.0,8.0,5.263157894736842
GDN0011,TiltUp,61,61,61,21069,21069,21401,21401,21168,21167,21247,21242,672.0,79,75,158.0,150,,,-8.0,8.0,5.333333333333334
GDN0011,TiltUp,62,62,62,21401,21401,21741,21741,21505,21504,21584,21581,682.0,79,77,158.0,154,,,-4.0,4.0,2.5974025974025974
GDN0011,TiltUp,63,63,63,21741,21741,22079,22079,21845,21844,21928,21914,674.0,83,70,166.0,140,,,-26.0,26.0,18.571428571428573
GDN0011,TiltUp,64,64,64,22079,22079,22408,22408,22182,22181,22275,22256,648.0,93,75,186.0,150,,,-36.0,36.0,24.0
GDN0011,TiltUp,65,65,65,22408,22408,22733,22733,22506,22505,22585,22582,652.0,79,77,158.0,154,,,-4.0,4.0,2.5974025974025974
GDN0011,TiltUp,66,66,66,22733,22733,23060,23060,22833,22832,22918,22902,656.0,85,70,170.0,140,,,-30.0,30.0,21.428571428571427
GDN0011,TiltUp,67,67,67,23060,23060,23391,23391,23160,23159,23240,23238,664.0,80,79,160.0,158,,,-2.0,2.0,1.2658227848101267
GDN0011,TiltUp,68,68,68,23391,23391,23720,23720,23492,23491,23576,23561,656.0,84,70,168.0,140,,,-28.0,28.0,20.0
GDN0011,TiltUp,69,69,69,23720,23720,24042,24042,23820,23819,23906,23903,638.0,86,84,172.0,168,,,-4.0,4.0,2.380952380952381
GDN0011,TiltUp,70,70,70,24042,24042,24350,24350,24139,24138,24225,24219,602.0,86,81,172.0,162,,,-10.0,10.0,6.172839506172839
GDN0011,TiltUp,71,71,71,24350,24350,24655,24655,24440,24439,24526,24508,616.0,86,69,172.0,138,,,-34.0,34.0,24.637681159420293
GDN0011,TiltUp,72,72,72,24655,24655,24967,24967,24748,24747,24827,24824,628.0,79,77,158.0,154,,,-4.0,4.0,2.5974025974025974
GDN0011,TiltUp,73,73,73,24967,24967,25301,25301,25062,25061,25138,25124,688.0,76,63,152.0,126,,,-26.0,26.0,20.634920634920633
GDN0011,TiltUp,74,74,74,25301,25301,25672,25672,25406,25406,25483,25479,772.0,77,73,154.0,146,,,-8.0,8.0,5.47945205479452
GDN0011,TiltUp,75,75,75,25672,25672,26072,26072,25792,25791,25869,25854,816.0,77,63,154.0,126,,,-28.0,28.0,22.22222222222222
GDN0011,TiltUp,76,76,76,26072,26072,26486,26486,26200,26199,26281,26278,834.0,81,79,162.0,158,,,-4.0,4.0,2.5316455696202533
GDN0011,TiltUp,77,77,77,26486,26486,26891,26891,26617,26616,26694,26680,796.0,77,64,154.0,128,,,-26.0,26.0,20.3125
GDN0011,TiltUp,78,78,78,26891,26891,27274,27274,27015,27014,27097,27090,750.0,82,76,164.0,152,,,-12.0,12.0,7.894736842105263
GDN0011,TiltUp,79,79,79,27274,27274,27632,27632,27390,27389,27469,27467,698.0,79,78,158.0,156,,,-2.0,2.0,1.282051282051282
GDN0011,TiltUp,80,80,80,27632,27632,27969,27969,27739,27738,27821,27811,662.0,82,73,164.0,146,,,-18.0,18.0,12.32876712328767
GDN0011,TiltUp,81,81,81,27969,27969,28290,28290,28070,28069,28152,28136,632.0,82,67,164.0,134,,,-30.0,30.0,22.388059701492537
GDN0011,TiltUp,82,82,82,28290,28290,28608,28608,28387,28386,28471,28464,636.0,84,78,168.0,156,,,-12.0,12.0,7.6923076923076925
GDN0011,TiltUp,83,83,83,28608,28608,28932,28932,28705,28704,28781,28778,656.0,76,74,152.0,148,,,-4.0,4.0,2.7027027027027026
GDN0011,TiltUp,84,84,84,28932,28932,29276,29276,29033,29032,29113,29110,704.0,80,78,160.0,156,,,-4.0,4.0,2.564102564102564
GDN0011,TiltUp,85,85,85,29276,29276,29636,29636,,29383,29458,29454,730.0,,71,,142,no_q_peak,,,,
GDN0011,TiltDown,0,0,0,430,430,858,858,565,564,635,626,856.0,70,62,140.0,124,,,-16.0,16.0,12.903225806451612
GDN0011,TiltDown,1,1,1,858,858,1299,1299,993,992,1067,1061,896.0,74,69,148.0,138,,,-10.0,10.0,7.246376811594203
GDN0011,TiltDown,2,2,2,1299,1299,1789,1789,1441,1440,1512,1506,1026.0,71,66,142.0,132,,,-10.0,10.0,7.575757575757576
GDN0011,TiltDown,3,3,3,1789,1789,2276,2276,1954,1953,2021,2013,946.0,67,60,134.0,120,,,-14.0,14.0,11.666666666666666
GDN0011,TiltDown,5,5,5,2798,2798,3352,3352,2974,2973,3044,3039,1116.0,70,66,140.0,132,,,-8.0,8.0,6.0606060606060606
GDN0011,TiltDown,6,6,6,3352,3352,3858,3858,3532,3531,3606,3589,958.0,74,58,148.0,116,,,-32.0,32.0,27.586206896551722
GDN0011,TiltDown,7,7,7,3858,3858,4374,4374,4010,4009,4086,4082,1072.0,76,73,152.0,146,,,-6.0,6.0,4.10958904109589
GDN0011,TiltDown,8,8,8,4374,4374,4891,4891,4546,4545,4616,4609,1012.0,70,64,140.0,128,,,-12.0,12.0,9.375
GDN0011,TiltDown,9,9,9,4891,4891,5355,5355,5053,5052,5124,5118,884.0,71,66,142.0,132,,,-10.0,10.0,7.575757575757576
GDN0011,TiltDown,10,10,10,5355,5355,5789,5789,5494,5493,5565,5548,858.0,71,55,142.0,110,,,-32.0,32.0,29.09090909090909
GDN0011,TiltDown,11,11,11,5789,5789,6274,6274,5924,5923,5998,5978,1032.0,74,55,148.0,110,,,-38.0,38.0,34.54545454545455
GDN0011,TiltDown,12,12,12,6274,6274,6809,6809,6440,6439,6506,6491,1088.0,66,52,132.0,104,,,-28.0,28.0,26.923076923076923
GDN0011,TiltDown,13,13,13,6809,6809,7323,7323,6984,6983,7052,7036,996.0,68,53,136.0,106,,,-30.0,30.0,28.30188679245283
GDN0011,TiltDown,14,14,14,7323,7323,7873,7873,7481,7480,7550,7542,1158.0,69,62,138.0,124,,,-14.0,14.0,11.29032258064516
GDN0011,TiltDown,15,15,15,7873,7873,8414,8414,8061,8060,8130,8125,1040.0,69,65,138.0,130,,,-8.0,8.0,6.153846153846154
GDN0011,TiltDown,16,16,16,8414,8414,8916,8916,8580,8579,8651,8645,984.0,71,66,142.0,132,,,-10.0,10.0,7.575757575757576
GDN0011,TiltDown,17,17,17,8916,8916,9323,9323,9072,9071,9142,9131,724.0,70,60,140.0,120,,,-20.0,20.0,16.666666666666664
GDN0011,TiltDown,18,18,18,9323,9323,9891,9891,9432,9431,9526,9501,1358.0,94,70,188.0,140,,,-48.0,48.0,34.285714285714285
GDN0011,TiltDown,19,19,19,9891,9891,10451,10451,10114,10113,10179,10174,990.0,65,61,130.0,122,,,-8.0,8.0,6.557377049180328
GDN0011,TiltDown,20,20,20,10451,10451,10959,10959,10608,10607,10680,10664,1032.0,72,57,144.0,114,,,-30.0,30.0,26.31578947368421
GDN0011,TiltDown,21,21,21,10959,10959,11468,11468,11125,11124,11187,11174,1010.0,62,50,124.0,100,,,-24.0,24.0,24.0
GDN0011,TiltDown,22,22,22,11468,11468,11959,11959,11630,11629,11699,11684,966.0,69,55,138.0,110,,,-28.0,28.0,25.454545454545453
GDN0011,TiltDown,23,23,23,11959,11959,12476,12476,12112,12111,12187,12182,1070.0,75,71,150.0,142,,,-8.0,8.0,5.633802816901409
GDN0011,TiltDown,24,24,24,12476,12476,13008,13008,12648,12647,12721,12714,1062.0,73,67,146.0,134,,,-12.0,12.0,8.955223880597014
GDN0011,TiltDown,25,25,25,13008,13008,13524,13524,13179,13178,13245,13240,1014.0,66,62,132.0,124,,,-8.0,8.0,6.451612903225806
GDN0011,TiltDown,26,26,26,13524,13524,14073,14073,13686,13685,13751,13743,1146.0,65,58,130.0,116,,,-14.0,14.0,12.068965517241379
GDN0011,TiltDown,27,27,27,14073,14073,14633,14633,14258,14258,14326,14321,1104.0,68,63,136.0,126,,,-10.0,10.0,7.936507936507936
GDN0011,TiltDown,28,28,28,14633,14633,15167,15167,14810,14810,14884,14883,1048.0,74,73,148.0,146,,,-2.0,2.0,1.36986301369863
GDN0011,TiltDown,29,29,29,15167,15167,15717,15717,15334,15333,15401,15397,1128.0,67,64,134.0,128,,,-6.0,6.0,4.6875
GDN0011,TiltDown,30,30,30,15717,15717,16252,16252,15899,15898,15974,15952,1040.0,75,54,150.0,108,,,-42.0,42.0,38.88888888888889
GDN0011,TiltDown,31,31,31,16252,16252,16747,16747,16419,16418,16489,16479,962.0,70,61,140.0,122,,,-18.0,18.0,14.754098360655737
GDN0011,TiltDown,32,32,32,16747,16747,17247,17247,16900,16899,16971,16966,1022.0,71,67,142.0,134,,,-8.0,8.0,5.970149253731343
GDN0011,TiltDown,33,33,33,17247,17247,17756,17756,17411,17410,17479,17465,1014.0,68,55,136.0,110,,,-26.0,26.0,23.636363636363637
GDN0011,TiltDown,34,34,34,17756,17756,18223,18223,17918,17917,17988,17978,892.0,70,61,140.0,122,,,-18.0,18.0,14.754098360655737
GDN0011,TiltDown,35,35,35,18223,18223,18699,18699,18363,18362,18439,18433,984.0,76,71,152.0,142,,,-10.0,10.0,7.042253521126761
GDN0011,TiltDown,36,36,36,18699,18699,19220,19220,18856,18855,18925,18919,1074.0,69,64,138.0,128,,,-10.0,10.0,7.8125
GDN0011,TiltDown,37,37,37,19220,19220,19745,19745,19393,19392,19466,19440,1036.0,73,48,146.0,96,,,-50.0,50.0,52.083333333333336
GDN0011,TiltDown,38,38,38,19745,19745,20243,20243,19911,19910,19983,19979,974.0,72,69,144.0,138,,,-6.0,6.0,4.3478260869565215
GDN0011,TiltDown,39,39,39,20243,20243,20766,20766,20398,20397,20466,20461,1086.0,68,64,136.0,128,,,-8.0,8.0,6.25
GDN0011,TiltDown,40,40,40,20766,20766,21300,21300,20941,20940,21009,21002,1058.0,68,62,136.0,124,,,-12.0,12.0,9.67741935483871
GDN0011,TiltDown,41,41,41,21300,21300,21802,21802,21470,21469,21541,21541,976.0,71,72,142.0,144,,,2.0,2.0,1.3888888888888888
GDN0011,TiltDown,42,42,42,21802,21802,22329,22329,21958,21957,22024,22015,1094.0,66,58,132.0,116,,,-16.0,16.0,13.793103448275861
GDN0011,TiltDown,43,43,43,22329,22329,22858,22858,22504,22503,22572,22567,1040.0,68,64,136.0,128,,,-8.0,8.0,6.25
GDN0011,TiltDown,44,44,44,22858,22858,23349,23349,23025,23024,23096,23094,950.0,71,70,142.0,140,,,-2.0,2.0,1.4285714285714286
GDN0011,TiltDown,45,45,45,23349,23349,23757,23757,23500,23499,23561,23545,744.0,61,46,122.0,92,,,-30.0,30.0,32.608695652173914
GDN0011,TiltDown,46,46,46,23757,23757,24334,24334,23869,23868,23963,23933,1374.0,94,65,188.0,130,,,-58.0,58.0,44.61538461538462
GDN0011,TiltDown,47,47,47,24334,24334,24870,24870,24559,24558,24626,24618,910.0,67,60,134.0,120,,,-14.0,14.0,11.666666666666666
GDN0011,TiltDown,48,48,48,24870,24870,25356,25356,25013,25012,25087,25079,1006.0,74,67,148.0,134,,,-14.0,14.0,10.44776119402985
GDN0011,TiltDown,49,49,49,25356,25356,25866,25866,25516,25515,25586,25586,1028.0,70,71,140.0,142,,,2.0,2.0,1.4084507042253522
GDN0011,TiltDown,50,50,50,25866,25866,26337,26337,26031,26030,26100,26087,894.0,69,57,138.0,114,,,-24.0,24.0,21.052631578947366
GDN0011,TiltDown,51,51,51,26337,26337,26883,26883,26477,26476,26560,26545,1200.0,83,69,166.0,138,,,-28.0,28.0,20.28985507246377
GDN0011,TiltDown,52,52,52,26883,26883,27463,27463,27077,27076,27143,27134,1138.0,66,58,132.0,116,,,-16.0,16.0,13.793103448275861
GDN0011,TiltDown,53,53,53,27463,27463,28001,28001,27647,27646,27716,27707,1044.0,69,61,138.0,122,,,-16.0,16.0,13.114754098360656
GDN0011,TiltDown,54,54,54,28001,28001,28558,28558,28169,28168,28241,28224,1152.0,72,56,144.0,112,,,-32.0,32.0,28.57142857142857
GDN0011,TiltDown,55,55,55,28558,28558,29114,29114,28744,28743,28817,28814,1088.0,73,71,146.0,142,,,-4.0,4.0,2.8169014084507045
GDN0011,TiltDown,56,56,56,29114,29114,29634,29634,,29288,29361,29351,1014.0,,63,,126,no_q_peak,,,,
GDN0012,Pause,0,0,0,447,447,902,902,593,593,668,657,908.0,75,64,150.0,128,,,-22.0,22.0,17.1875
GDN0012,Pause,1,1,1,902,902,1361,1361,1047,1047,1121,1118,922.0,74,71,148.0,142,,,-6.0,6.0,4.225352112676056
GDN0012,Pause,2,2,2,1361,1361,1816,1816,1508,1508,1579,1567,906.0,71,59,142.0,118,,,-24.0,24.0,20.33898305084746
GDN0012,Pause,3,3,3,1816,1816,2257,2257,1961,1961,2037,2010,868.0,76,49,152.0,98,,,-54.0,54.0,55.10204081632652
GDN0012,Pause,4,4,4,2257,2257,2701,2701,2395,2395,2464,2458,898.0,69,63,138.0,126,,,-12.0,12.0,9.523809523809524
GDN0012,Pause,5,5,5,2701,2701,3154,3154,2844,2844,2912,2886,910.0,68,42,136.0,84,,,-52.0,52.0,61.904761904761905
GDN0012,Pause,6,6,6,3154,3154,3622,3622,3299,3299,3366,3351,950.0,67,52,134.0,104,,,-30.0,30.0,28.846153846153843
GDN0012,Pause,7,7,7,3622,3622,4097,4097,3774,3774,3845,3837,952.0,71,63,142.0,126,,,-16.0,16.0,12.698412698412698
GDN0012,Pause,8,8,8,4097,4097,4591,4591,4250,4250,4325,4304,1006.0,75,54,150.0,108,,,-42.0,42.0,38.88888888888889
GDN0012,Pause,9,9,9,4591,4591,5065,5065,4753,4753,4828,4820,916.0,75,67,150.0,134,,,-16.0,16.0,11.940298507462686
GDN0012,Pause,10,10,10,5065,5065,5510,5510,5211,5211,5279,5270,878.0,68,59,136.0,118,,,-18.0,18.0,15.254237288135593
GDN0012,Pause,11,11,11,5510,5510,5957,5957,5650,5650,5722,5711,902.0,72,61,144.0,122,,,-22.0,22.0,18.0327868852459
GDN0012,Pause,12,12,12,5957,5957,6432,6432,6101,6101,6163,6152,974.0,62,51,124.0,102,,,-22.0,22.0,21.568627450980394
GDN0012,Pause,13,13,13,6432,6432,6908,6908,6588,6588,6663,6656,942.0,75,68,150.0,136,,,-14.0,14.0,10.294117647058822
GDN0012,Pause,14,14,14,6908,6908,7377,7377,7059,7059,7129,7121,936.0,70,62,140.0,124,,,-16.0,16.0,12.903225806451612
GDN0012,Pause,15,15,15,7377,7377,7819,7819,7527,7527,7593,7586,856.0,66,59,132.0,118,,,-14.0,14.0,11.864406779661017
GDN0012,Pause,16,16,16,7819,7819,8237,8237,7955,7955,8025,8019,824.0,70,64,140.0,128,,,-12.0,12.0,9.375
GDN0012,Pause,17,17,17,8237,8237,8652,8652,8368,8368,8440,8430,834.0,72,62,144.0,124,,,-20.0,20.0,16.129032258064516
GDN0012,Pause,18,18,18,8652,8652,9063,9063,8784,8784,8850,8846,814.0,66,62,132.0,124,,,-8.0,8.0,6.451612903225806
GDN0012,Pause,19,19,19,9063,9063,9470,9470,9191,9191,9263,9256,814.0,72,65,144.0,130,,,-14.0,14.0,10.76923076923077
GDN0012,Pause,20,20,20,9470,9470,9890,9890,9598,9598,9667,9664,854.0,69,66,138.0,132,,,-6.0,6.0,4.545454545454546
GDN0012,Pause,21,21,21,9890,9890,10360,10360,10025,10025,10087,10082,988.0,62,57,124.0,114,,,-10.0,10.0,8.771929824561402
GDN0012,Pause,22,22,22,10360,10360,10862,10862,10519,10519,10590,10585,1012.0,71,66,142.0,132,,,-10.0,10.0,7.575757575757576
GDN0012,Pause,23,23,23,10862,10862,11375,11375,11025,11025,11105,11079,1034.0,80,54,160.0,108,,,-52.0,52.0,48.148148148148145
GDN0012,Pause,24,24,24,11375,11375,11846,11846,11543,11543,11615,11610,892.0,72,67,144.0,134,,,-10.0,10.0,7.462686567164178
GDN0012,Pause,25,25,25,11846,11846,12283,12283,11988,11989,12044,12037,864.0,56,48,112.0,96,,,-16.0,16.0,16.666666666666664
GDN0012,Pause,26,26,26,12283,12283,12713,12713,12420,12420,12489,12480,858.0,69,60,138.0,120,,,-18.0,18.0,15.0
GDN0012,Pause,27,27,27,12713,12713,13156,13156,12849,12849,12920,12912,902.0,71,63,142.0,126,,,-16.0,16.0,12.698412698412698
GDN0012,Pause,28,28,28,13156,13156,13646,13646,13300,13300,13371,13362,1020.0,71,62,142.0,124,,,-18.0,18.0,14.516129032258066
GDN0012,Pause,29,29,29,13646,13646,14152,14152,13810,13810,13875,13861,1010.0,65,51,130.0,102,,,-28.0,28.0,27.450980392156865
GDN0012,Pause,30,30,30,14152,14152,14657,14656,14314,14314,14382,14374,1008.0,68,60,136.0,120,,,-16.0,16.0,13.333333333333334
GDN0012,Pause,31,31,31,14657,14656,15120,15120,14819,14819,14890,14884,882.0,71,65,142.0,130,,,-12.0,12.0,9.230769230769232
GDN0012,Pause,32,32,32,15120,15120,15548,15548,15261,15261,15325,15324,842.0,64,63,128.0,126,,,-2.0,2.0,1.5873015873015872
GDN0012,Pause,33,33,33,15548,15548,15963,15963,15681,15681,15757,15754,824.0,76,73,152.0,146,,,-6.0,6.0,4.10958904109589
GDN0012,Pause,34,34,34,15963,15963,16376,16376,16093,16093,16165,16161,828.0,72,68,144.0,136,,,-8.0,8.0,5.88235294117647
GDN0012,Pause,35,35,35,16376,16376,16813,16813,16507,16507,16579,16574,898.0,72,67,144.0,134,,,-10.0,10.0,7.462686567164178
GDN0012,Pause,36,36,36,16813,16813,17295,17295,16956,16956,17026,17019,1000.0,70,63,140.0,126,,,-14.0,14.0,11.11111111111111
GDN0012,Pause,37,37,37,17295,17295,17799,17799,17456,17456,17526,17520,1012.0,70,64,140.0,128,,,-12.0,12.0,9.375
GDN0012,Pause,38,38,38,17799,17799,18306,18306,17962,17962,18030,18019,1016.0,68,57,136.0,114,,,-22.0,22.0,19.298245614035086
GDN0012,Pause,39,39,39,18306,18306,18813,18813,18470,18470,18545,18541,1012.0,75,71,150.0,142,,,-8.0,8.0,5.633802816901409
GDN0012,Pause,40,40,40,18813,18813,19279,19279,18976,18976,19047,19043,890.0,71,67,142.0,134,,,-8.0,8.0,5.970149253731343
GDN0012,Pause,41,41,41,19279,19279,19710,19710,19421,19421,19489,19473,846.0,68,52,136.0,104,,,-32.0,32.0,30.76923076923077
GDN0012,Pause,42,42,42,19710,19710,20121,20121,19844,19844,19912,19906,808.0,68,62,136.0,124,,,-12.0,12.0,9.67741935483871
GDN0012,Pause,43,43,43,20121,20121,20530,20530,20248,20248,20323,20314,824.0,75,66,150.0,132,,,-18.0,18.0,13.636363636363635
GDN0012,Pause,44,44,44,20530,20530,20967,20967,20660,20660,20724,20715,902.0,64,55,128.0,110,,,-18.0,18.0,16.363636363636363
GDN0012,Pause,45,45,45,20967,20967,21450,21450,21111,21111,21179,21171,1000.0,68,60,136.0,120,,,-16.0,16.0,13.333333333333334
GDN0012,Pause,46,46,46,21450,21450,21948,21948,21611,21611,21670,21665,994.0,59,54,118.0,108,,,-10.0,10.0,9.25925925925926
GDN0012,Pause,47,47,47,21948,21948,22444,22444,22108,22108,22182,22149,990.0,74,41,148.0,82,,,-66.0,66.0,80.48780487804879
GDN0012,Pause,48,48,48,22444,22444,22904,22904,22603,22603,22670,22663,884.0,67,60,134.0,120,,,-14.0,14.0,11.666666666666666
GDN0012,Pause,49,49,49,22904,22904,23339,23339,23045,23045,23112,23096,862.0,67,51,134.0,102,,,-32.0,32.0,31.372549019607842
GDN0012,Pause,50,50,50,23339,23339,23765,23765,23476,23476,23549,23524,846.0,73,48,146.0,96,,,-50.0,50.0,52.083333333333336
GDN0012,Pause,51,51,51,23765,23765,24203,24203,23899,23899,23962,23934,892.0,63,35,126.0,70,,,-56.0,56.0,80.0
GDN0012,Pause,52,52,52,24203,24203,24673,24673,24345,24345,24414,24376,966.0,69,31,138.0,62,,,-76.0,76.0,122.58064516129032
GDN0012,Pause,53,53,53,24673,24673,25147,25147,24828,24828,24902,24882,938.0,74,54,148.0,108,,,-40.0,40.0,37.03703703703704
GDN0012,Pause,54,54,54,25147,25147,25597,25597,25298,25298,25366,25363,880.0,68,65,136.0,130,,,-6.0,6.0,4.615384615384616
GDN0012,Pause,55,55,55,25597,25597,26034,26034,25737,25737,25812,25783,872.0,75,46,150.0,92,,,-58.0,58.0,63.04347826086957
GDN0012,Pause,56,56,56,26034,26034,26466,26466,26174,26174,26241,26238,858.0,67,64,134.0,128,,,-6.0,6.0,4.6875
GDN0012,Pause,57,57,57,26466,26466,26912,26912,26602,26602,26675,26624,910.0,73,22,146.0,44,,,-102.0,102.0,231.81818181818184
GDN0012,Pause,58,58,58,26912,26912,27383,27383,27057,27058,27132,27087,960.0,75,29,150.0,58,,,-92.0,92.0,158.6206896551724
GDN0012,Pause,59,59,59,27383,27383,27832,27832,27537,27537,27617,27593,866.0,80,56,160.0,112,,,-48.0,48.0,42.857142857142854
GDN0012,Pause,60,60,60,27832,27832,28266,28266,27971,27971,28045,28041,868.0,74,70,148.0,140,,,-8.0,8.0,5.714285714285714
GDN0012,Pause,61,61,61,28266,28266,28692,28692,28404,28404,28471,28453,844.0,67,49,134.0,98,,,-36.0,36.0,36.734693877551024
GDN0012,Pause,62,62,62,28692,28692,29113,29113,28826,28826,28898,28872,840.0,72,46,144.0,92,,,-52.0,52.0,56.52173913043478
GDN0012,Pause,63,63,63,29113,29113,29552,29552,,29246,29317,29314,900.0,,68,,136,no_q_peak,,,,
GDN0012,Valsalva,0,0,0,130,130,531,531,256,256,317,336,802.0,61,80,122.0,160,,,38.0,38.0,23.75
GDN0012,Valsalva,1,1,1,531,531,916,916,657,657,733,709,754.0,76,52,152.0,104,,,-48.0,48.0,46.15384615384615
GDN0012,Valsalva,2,2,2,916,916,1284,1284,1032,1032,1109,1091,726.0,77,59,154.0,118,,,-36.0,36.0,30.508474576271187
GDN0012,Valsalva,3,3,3,1284,1284,1643,1643,1393,1393,1482,1475,714.0,89,82,178.0,164,,,-14.0,14.0,8.536585365853659
GDN0012,Valsalva,4,4,4,1643,1643,1999,1999,1753,1753,1840,1821,710.0,87,68,174.0,136,,,-38.0,38.0,27.941176470588236
GDN0012,Valsalva,5,5,5,1999,1999,2360,2360,2098,2107,2186,2183,728.0,88,76,176.0,152,,,-24.0,24.0,15.789473684210526
GDN0012,Valsalva,6,6,6,2360,2360,2725,2725,2470,2470,,2546,732.0,,76,,152,c_point_nan,,,,
GDN0012,Valsalva,7,7,7,2725,2725,3093,3093,2837,2838,2920,2918,738.0,83,80,166.0,160,,,-6.0,6.0,3.75
