,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0007,TiltUp,57,57,57,24559,24558,24970,24970,24684,24688,24773,24774,816.0,89,86,178.0,172,,,-6.0,6.0,3.488372093023256
GDN0007,TiltUp,58,58,58,24970,24970,25371,25371,25092,25097,25174,25174,794.0,82,77,164.0,154,,,-10.0,10.0,6.493506493506493
GDN0007,TiltUp,59,59,59,25371,25371,25766,25765,25489,25494,25575,25579,788.0,86,85,172.0,170,,,-2.0,2.0,1.1764705882352942
GDN0007,TiltUp,60,60,60,25766,25765,26168,26168,25883,25888,25970,25971,812.0,87,83,174.0,166,,,-8.0,8.0,4.819277108433735
GDN0007,TiltUp,61,61,61,26168,26168,26579,26579,26289,26294,26365,26366,828.0,76,72,152.0,144,,,-8.0,8.0,5.555555555555555
GDN0007,TiltUp,62,62,62,26579,26579,26972,26972,26703,26707,26781,26782,764.0,78,75,156.0,150,,,-6.0,6.0,4.0
GDN0007,TiltUp,63,63,63,26972,26972,27381,27381,27085,27090,27169,27169,846.0,84,79,168.0,158,,,-10.0,10.0,6.329113924050633
GDN0007,TiltUp,64,64,64,27381,27381,27808,27808,27508,27513,27592,27592,860.0,84,79,168.0,158,,,-10.0,10.0,6.329113924050633
GDN0007,TiltUp,65,65,65,27808,27808,28244,28244,27938,27942,28012,28013,878.0,74,71,148.0,142,,,-6.0,6.0,4.225352112676056
GDN0007,TiltUp,66,66,66,28244,28244,28670,28670,28377,28381,28457,28458,836.0,80,77,160.0,154,,,-6.0,6.0,3.896103896103896
GDN0007,TiltUp,67,67,67,28670,28670,29077,29077,28795,28799,28887,28888,802.0,92,89,184.0,178,,,-6.0,6.0,3.3707865168539324
GDN0007,TiltUp,68,68,68,29077,29077,29482,29482,29196,29200,29283,29283,816.0,87,83,174.0,166,,,-8.0,8.0,4.819277108433735
GDN0007,TiltUp,69,69,69,29482,29482,29838,29838,29604,29608,29695,29696,654.0,91,88,182.0,176,,,-6.0,6.0,3.4090909090909087
GDN0007,TiltDown,0,0,0,156,156,584,584,285,289,339,340,856.0,54,51,108.0,102,,,-6.0,6.0,5.88235294117647
GDN0007,TiltDown,1,1,1,584,584,1004,1004,713,718,794,795,832.0,81,77,162.0,154,,,-8.0,8.0,5.194805194805195
GDN0007,TiltDown,2,2,2,1004,1004,1488,1488,1129,1133,1201,1201,1040.0,72,68,144.0,136,,,-8.0,8.0,5.88235294117647
GDN0007,TiltDown,3,3,3,1488,1488,1979,1979,1649,1654,1671,1728,950.0,22,74,44.0,148,,,104.0,104.0,70.27027027027027
GDN0007,TiltDown,4,4,4,1979,1979,2443,2443,2124,2129,2138,2197,916.0,14,68,28.0,136,,,108.0,108.0,79.41176470588235
GDN0007,TiltDown,5,5,5,2443,2443,2936,2936,2582,2586,2595,2657,1026.0,13,71,26.0,142,,,116.0,116.0,81.69014084507043
GDN0007,TiltDown,7,7,7,3564,3564,4166,4166,3785,3790,3834,3834,1108.0,49,44,98.0,88,,,-10.0,10.0,11.363636363636363
GDN0007,TiltDown,8,8,8,4166,4166,4696,4696,4339,4344,4365,4409,1034.0,26,65,52.0,130,,,78.0,78.0,60.0
GDN0007,TiltDown,9,9,9,4696,4696,5175,5175,4856,4861,4931,4932,918.0,75,71,150.0,142,,,-8.0,8.0,5.633802816901409
GDN0007,TiltDown,10,10,10,5175,5175,5645,5645,5315,5320,5312,5387,952.0,,67,,134,negative_pep,,,,
GDN0007,TiltDown,11,11,11,5645,5645,6114,6114,5791,5796,5777,5871,930.0,,75,,150,negative_pep,,,,
GDN0007,TiltDown,12,12,12,6114,6114,6573,6573,6256,6261,6328,6328,912.0,72,67,144.0,134,,,-10.0,10.0,7.462686567164178
GDN0007,TiltDown,13,13,13,6573,6573,7111,7111,6712,6716,6733,6794,1162.0,21,78,42.0,156,,,114.0,114.0,73.07692307692307
GDN0007,TiltDown,14,14,14,7111,7111,7774,7774,7293,7298,7333,7365,1416.0,40,67,80.0,134,,,54.0,54.0,40.298507462686565
GDN0007,TiltDown,15,15,15,7774,7774,8379,8379,8001,8006,8050,8051,1098.0,49,45,98.0,90,,,-8.0,8.0,8.88888888888889
GDN0007,TiltDown,16,16,16,8379,8379,8889,8889,8550,8555,8627,8628,978.0,77,73,154.0,146,,,-8.0,8.0,5.47945205479452
GDN0007,TiltDown,17,17,17,8889,8889,9378,9378,9039,9044,9069,9120,980.0,30,76,60.0,152,,,92.0,92.0,60.526315789473685
GDN0007,TiltDown,18,18,18,9378,9378,9868,9868,9529,9534,9609,9610,980.0,80,76,160.0,152,,,-8.0,8.0,5.263157894736842
GDN0007,TiltDown,19,19,19,9868,9868,10341,10341,10019,10024,10090,10090,926.0,71,66,142.0,132,,,-10.0,10.0,7.575757575757576
GDN0007,TiltDown,20,20,20,10341,10341,10815,10815,10482,10486,10548,10562,960.0,66,76,132.0,152,,,20.0,20.0,13.157894736842104
GDN0007,TiltDown,21,21,21,10815,10815,11294,11294,10962,10967,11000,11041,956.0,38,74,76.0,148,,,72.0,72.0,48.64864864864865
GDN0007,TiltDown,22,22,22,11294,11294,11755,11755,11440,11443,11476,11524,906.0,36,81,72.0,162,,,90.0,90.0,55.55555555555556
GDN0007,TiltDown,23,23,23,11755,11755,12202,12202,11893,11897,11918,11967,886.0,25,70,50.0,140,,,90.0,90.0,64.28571428571429
GDN0007,TiltDown,24,24,24,12202,12202,12648,12647,12336,12340,12315,12414,894.0,,74,,148,negative_pep,,,,
GDN0007,TiltDown,25,25,25,12648,12647,13145,13145,12783,12787,12770,12865,1050.0,,78,,156,negative_pep,,,,
GDN0007,TiltDown,26,26,26,13145,13145,13772,13772,13308,13313,13356,13382,1362.0,48,69,96.0,138,,,42.0,42.0,30.434782608695656
GDN0007,TiltDown,27,27,27,13772,13772,14294,14294,13989,13994,14032,14051,874.0,43,57,86.0,114,,,28.0,28.0,24.561403508771928
GDN0007,TiltDown,28,28,28,14294,14294,14741,14741,14426,14430,14500,14501,904.0,74,71,148.0,142,,,-6.0,6.0,4.225352112676056
GDN0007,TiltDown,29,29,29,14741,14741,15204,15204,14878,14883,14959,14960,940.0,81,77,162.0,154,,,-8.0,8.0,5.194805194805195
GDN0007,TiltDown,30,30,30,15204,15204,15662,15662,15348,15353,15378,15414,902.0,30,61,60.0,122,,,62.0,62.0,50.81967213114754
GDN0007,TiltDown,31,31,31,15662,15662,16161,16161,15799,15804,15868,15888,1048.0,69,84,138.0,168,,,30.0,30.0,17.857142857142858
GDN0007,TiltDown,32,32,32,16161,16161,16726,16726,16323,16328,16367,16393,1174.0,44,65,88.0,130,,,42.0,42.0,32.30769230769231
GDN0007,TiltDown,33,33,33,16726,16726,17324,17324,16910,16914,16957,16982,1208.0,47,68,94.0,136,,,42.0,42.0,30.88235294117647
GDN0007,TiltDown,34,34,34,17324,17324,17839,17839,17514,17518,17558,17583,934.0,44,65,88.0,130,,,42.0,42.0,32.30769230769231
GDN0007,TiltDown,35,35,35,17839,17839,18300,18300,17981,17985,18000,18070,918.0,19,85,38.0,170,,,132.0,132.0,77.64705882352942
GDN0007,TiltDown,36,36,36,18300,18300,18776,18776,18440,18444,18517,18518,970.0,77,74,154.0,148,,,-6.0,6.0,4.054054054054054
GDN0007,TiltDown,37,37,37,18776,18776,19246,19246,18925,18929,18994,18995,924.0,69,66,138.0,132,,,-6.0,6.0,4.545454545454546
GDN0007,TiltDown,38,38,38,19246,19246,19717,19717,19387,19392,19466,19466,950.0,79,74,158.0,148,,,-10.0,10.0,6.756756756756757
GDN0007,TiltDown,39,39,39,19717,19717,20232,20232,19862,19867,19889,19948,1074.0,27,81,54.0,162,,,108.0,108.0,66.66666666666666
GDN0007,TiltDown,41,41,41,20772,20772,21271,21271,20941,20946,21010,21011,952.0,69,65,138.0,130,,,-8.0,8.0,6.153846153846154
GDN0007,TiltDown,42,42,42,21271,21271,21757,21757,21417,21421,21486,21487,982.0,69,66,138.0,132,,,-6.0,6.0,4.545454545454546
GDN0007,TiltDown,43,43,43,21757,21757,22385,22385,21908,21912,21927,21995,1404.0,19,83,38.0,166,,,128.0,128.0,77.10843373493977
GDN0007,TiltDown,44,44,44,22385,22385,22952,22952,22610,22614,22657,22658,988.0,47,44,94.0,88,,,-6.0,6.0,6.8181818181818175
GDN0007,TiltDown,45,45,45,22952,22952,23412,23412,23104,23109,23181,23182,884.0,77,73,154.0,146,,,-8.0,8.0,5.47945205479452
GDN0007,TiltDown,46,46,46,23412,23412,23866,23866,23546,23550,23628,23628,920.0,82,78,164.0,156,,,-8.0,8.0,5.128205128205128
GDN0007,TiltDown,47,47,47,23866,23866,24430,24430,24006,24011,24081,24082,1240.0,75,71,150.0,142,,,-8.0,8.0,5.633802816901409
GDN0007,TiltDown,48,48,48,24430,24430,25085,25085,24626,24631,24669,24670,1348.0,43,39,86.0,78,,,-8.0,8.0,10.256410256410255
GDN0007,TiltDown,50,50,50,25613,25613,26098,26098,25749,25754,25825,25841,1008.0,76,87,152.0,174,,,22.0,22.0,12.643678160919542
GDN0007,TiltDown,51,51,51,26098,26098,26613,26613,26253,26257,26288,26321,1042.0,35,64,70.0,128,,,58.0,58.0,45.3125
GDN0007,TiltDown,52,52,52,26613,26613,27130,27130,26774,26778,26779,26862,1030.0,5,84,10.0,168,,,158.0,158.0,94.04761904761905
GDN0007,TiltDown,53,53,53,27130,27130,27643,27643,27289,27294,27307,27369,1026.0,18,75,36.0,150,,,114.0,114.0,76.0
GDN0007,TiltDown,54,54,54,27643,27643,28284,28284,27802,27806,27877,27877,1420.0,75,71,150.0,142,,,-8.0,8.0,5.633802816901409
GDN0007,TiltDown,55,55,55,28284,28284,28959,28959,28512,28517,28557,28558,1310.0,45,41,90.0,82,,,-8.0,8.0,9.75609756097561
GDN0007,TiltDown,56,56,56,28959,28959,29491,29491,29167,29171,29211,29244,932.0,44,73,88.0,146,,,58.0,58.0,39.726027397260275
GDN0007,TiltDown,57,57,57,29491,29491,29957,29957,29633,29638,29719,29719,,86,81,172.0,162,,,-10.0,10.0,6.172839506172839
GDN0008,Pause,0,0,0,176,176,683,683,332,335,405,406,1014.0,73,71,146.0,142,,,-4.0,4.0,2.8169014084507045
GDN0008,Pause,1,1,1,683,683,1216,1216,839,842,912,912,1096.0,73,70,146.0,140,,,-6.0,6.0,4.285714285714286
GDN0008,Pause,2,2,2,1216,1216,1747,1747,1387,1389,1460,1461,1042.0,73,72,146.0,144,,,-2.0,2.0,1.3888888888888888
GDN0008,Pause,3,3,3,1747,1747,2246,2246,1908,1910,1981,1982,974.0,73,72,146.0,144,,,-2.0,2.0,1.3888888888888888
GDN0008,Pause,4,4,4,2246,2246,2759,2759,2395,2398,2466,2477,1056.0,71,79,142.0,158,,,16.0,16.0,10.126582278481013
GDN0008,Pause,5,5,5,2759,2759,3279,3279,2923,2925,3002,3002,1030.0,79,77,158.0,154,,,-4.0,4.0,2.5974025974025974
GDN0008,Pause,6,6,6,3279,3279,3788,3788,3438,3441,3524,3524,1012.0,86,83,172.0,166,,,-6.0,6.0,3.614457831325301
GDN0008,Pause,7,7,7,3788,3788,4329,4329,3944,3947,4030,4031,1120.0,86,84,172.0,168,,,-4.0,4.0,2.380952380952381
GDN0008,Pause,8,8,8,4329,4329,4874,4874,4504,4506,4588,4588,1074.0,84,82,168.0,164,,,-4.0,4.0,2.4390243902439024
GDN0008,Pause,9,9,9,4874,4874,5398,5398,5041,5044,5126,5127,1034.0,85,83,170.0,166,,,-4.0,4.0,2.4096385542168677
GDN0008,Pause,10,10,10,5398,5398,5937,5937,5558,5560,5640,5640,1102.0,82,80,164.0,160,,,-4.0,4.0,2.5
GDN0008,Pause,11,11,11,5937,5937,6474,6474,6109,6111,6195,6196,1058.0,86,85,172.0,170,,,-2.0,2.0,1.1764705882352942
GDN0008,Pause,12,12,12,6474,6474,6990,6990,6638,6640,6724,6725,1018.0,86,85,172.0,170,,,-2.0,2.0,1.1764705882352942
GDN0008,Pause,13,13,13,6990,6990,7531,7531,7147,7149,7232,7233,1118.0,85,84,170.0,168,,,-2.0,2.0,1.1904761904761905
GDN0008,Pause,14,14,14,7531,7531,8088,8088,7706,7708,7787,7788,1110.0,81,80,162.0,160,,,-2.0,2.0,1.25
GDN0008,Pause,15,15,15,8088,8088,8613,8613,8261,8263,8344,8345,1018.0,83,82,166.0,164,,,-2.0,2.0,1.2195121951219512
GDN0008,Pause,16,16,16,8613,8613,9113,9113,8770,8773,8853,8853,992.0,83,80,166.0,160,,,-6.0,6.0,3.75
GDN0008,Pause,17,17,17,9113,9113,9598,9598,9266,9269,9351,9352,956.0,85,83,170.0,166,,,-4.0,4.0,2.4096385542168677
GDN0008,Pause,18,18,18,9598,9598,10087,10087,9744,9746,9827,9830,990.0,83,84,166.0,168,,,2.0,2.0,1.1904761904761905
GDN0008,Pause,19,19,19,10087,10087,10608,10608,10239,10241,10320,10321,1072.0,81,80,162.0,160,,,-2.0,2.0,1.25
GDN0008,Pause,20,20,20,10608,10608,11135,11135,10775,10777,10862,10863,1042.0,87,86,174.0,172,,,-2.0,2.0,1.1627906976744187
GDN0008,Pause,21,21,21,11135,11135,11637,11637,11296,11298,11381,11382,984.0,85,84,170.0,168,,,-2.0,2.0,1.1904761904761905
GDN0008,Pause,22,22,22,11637,11637,12125,12125,11788,11791,11872,11873,972.0,84,82,168.0,164,,,-4.0,4.0,2.4390243902439024
GDN0008,Pause,23,23,23,12125,12125,12626,12626,12274,12277,12344,12362,1018.0,70,85,140.0,170,,,30.0,30.0,17.647058823529413
GDN0008,Pause,24,24,24,12626,12626,13164,13164,12783,12786,12856,12856,1108.0,73,70,146.0,140,,,-6.0,6.0,4.285714285714286
GDN0008,Pause,25,25,25,13164,13164,13706,13706,13337,13339,13411,13412,1072.0,74,73,148.0,146,,,-2.0,2.0,1.36986301369863
GDN0008,Pause,26,26,26,13706,13706,14224,14224,13873,13876,13944,13945,1014.0,71,69,142.0,138,,,-4.0,4.0,2.898550724637681
GDN0008,Pause,27,27,27,14224,14224,14746,14746,14380,14383,14446,14458,1062.0,66,75,132.0,150,,,18.0,18.0,12.0
GDN0008,Pause,29,29,29,15279,15279,15780,15780,15445,15447,15527,15527,966.0,82,80,164.0,160,,,-4.0,4.0,2.5
GDN0008,Pause,30,30,30,15780,15780,16274,16274,15928,15931,16008,16009,1000.0,80,78,160.0,156,,,-4.0,4.0,2.564102564102564
GDN0008,Pause,31,31,31,16274,16274,16791,16791,16428,16430,16507,16508,1052.0,79,78,158.0,156,,,-2.0,2.0,1.282051282051282
GDN0008,Pause,32,32,32,16791,16791,17298,17298,16954,16956,17036,17032,994.0,82,76,164.0,152,,,-12.0,12.0,7.894736842105263
GDN0008,Pause,33,33,33,17298,17298,17781,17781,17451,17454,17538,17539,950.0,87,85,174.0,170,,,-4.0,4.0,2.3529411764705883
GDN0008,Pause,34,34,34,17781,17781,18285,18285,17926,17929,18006,18006,1040.0,80,77,160.0,154,,,-6.0,6.0,3.896103896103896
GDN0008,Pause,35,35,35,18285,18285,18830,18830,18446,18449,18528,18533,1116.0,82,84,164.0,168,,,4.0,4.0,2.380952380952381
GDN0008,Pause,36,36,36,18830,18830,19359,19359,19004,19006,19090,19091,1028.0,86,85,172.0,170,,,-2.0,2.0,1.1764705882352942
GDN0008,Pause,37,37,37,19359,19359,19865,19865,19518,19521,19602,19602,1004.0,84,81,168.0,162,,,-6.0,6.0,3.7037037037037033
GDN0008,Pause,38,38,38,19865,19865,20365,20365,20020,20023,20103,20103,996.0,83,80,166.0,160,,,-6.0,6.0,3.75
GDN0008,Pause,39,39,39,20365,20365,20892,20892,20518,20520,20597,20598,1086.0,79,78,158.0,156,,,-2.0,2.0,1.282051282051282
GDN0008,Pause,40,40,40,20892,20892,21438,21438,21061,21063,21145,21150,1094.0,84,87,168.0,174,,,6.0,6.0,3.4482758620689653
GDN0008,Pause,41,41,41,21438,21438,21984,21984,21608,21611,21690,21680,1092.0,82,69,164.0,138,,,-26.0,26.0,18.84057971014493
GDN0008,Pause,42,42,42,21984,21984,22524,22524,22154,22156,22234,22235,1074.0,80,79,160.0,158,,,-2.0,2.0,1.2658227848101267
GDN0008,Pause,43,43,43,22524,22524,23075,23075,22691,22693,22774,22774,1116.0,83,81,166.0,162,,,-4.0,4.0,2.4691358024691357
GDN0008,Pause,44,44,44,23075,23075,23625,23625,23249,23252,23327,23334,1092.0,78,82,156.0,164,,,8.0,8.0,4.878048780487805
GDN0008,Pause,45,45,45,23625,23625,24148,24148,23795,23798,23874,23874,1022.0,79,76,158.0,152,,,-6.0,6.0,3.9473684210526314
GDN0008,Pause,46,46,46,24148,24148,24669,24669,24306,24309,24373,24391,1052.0,67,82,134.0,164,,,30.0,30.0,18.29268292682927
GDN0008,Pause,47,47,47,24669,24669,25211,25211,24832,24835,24903,24908,1102.0,71,73,142.0,146,,,4.0,4.0,2.73972602739726
GDN0008,Pause,48,48,48,25211,25211,25743,25743,25383,25386,25466,25466,1042.0,83,80,166.0,160,,,-6.0,6.0,3.75
GDN0008,Pause,49,49,49,25743,25743,26276,26276,25904,25907,25977,25995,1080.0,73,88,146.0,176,,,30.0,30.0,17.045454545454543
GDN0008,Pause,50,50,50,26276,26276,26820,26820,26444,26447,26524,26525,1092.0,80,78,160.0,156,,,-4.0,4.0,2.564102564102564
GDN0008,Pause,51,51,51,26820,26820,27344,27344,26990,26993,27066,27068,1026.0,76,75,152.0,150,,,-2.0,2.0,1.3333333333333335
GDN0008,Pause,52,52,52,27344,27344,27870,27870,27503,27505,27584,27585,1066.0,81,80,162.0,160,,,-2.0,2.0,1.25
GDN0008,Pause,53,53,53,27870,27870,28427,28427,28036,28039,28110,28121,1138.0,74,82,148.0,164,,,16.0,16.0,9.75609756097561
GDN0008,Pause,54,54,54,28427,28427,28968,28968,28605,28608,28691,28692,1052.0,86,84,172.0,168,,,-4.0,4.0,2.380952380952381
GDN0008,Pause,55,55,55,28968,28968,29508,29508,29131,29133,29173,29205,1096.0,42,72,84.0,144,,,60.0,60.0,41.66666666666667
GDN0008,Valsalva,0,0,0,363,363,886,886,525,528,611,612,1046.0,86,84,172.0,168,,,-4.0,4.0,2.380952380952381
GDN0008,Valsalva,1,1,1,886,886,1408,1408,1048,1051,1134,1135,1044.0,86,84,172.0,168,,,-4.0,4.0,2.380952380952381
GDN0008,Valsalva,2,2,2,1408,1408,1961,1961,1570,1573,1657,1657,1138.0,87,84,174.0,168,,,-6.0,6.0,3.571428571428571
GDN0008,Valsalva,3,3,3,1961,1961,2550,2550,2139,2142,2209,2227,1200.0,70,85,140.0,170,,,30.0,30.0,17.647058823529413
GDN0008,Valsalva,4,4,4,2550,2550,3126,3126,2739,2742,2821,2821,1126.0,82,79,164.0,158,,,-6.0,6.0,3.79746835443038
GDN0008,Valsalva,5,5,5,3126,3126,3670,3670,3302,3304,3378,3378,1068.0,76,74,152.0,148,,,-4.0,4.0,2.7027027027027026
GDN0008,Valsalva,6,6,6,3670,3670,4192,4192,3836,3839,3922,3923,1032.0,86,84,172.0,168,,,-4.0,4.0,2.380952380952381
GDN0008,Valsalva,7,7,7,4192,4192,4697,4697,4352,4355,4428,4429,996.0,76,74,152.0,148,,,-4.0,4.0,2.7027027027027026
GDN0008,Valsalva,8,8,8,4697,4697,5197,5197,4850,4852,4925,4939,1004.0,75,87,150.0,174,,,24.0,24.0,13.793103448275861
GDN0008,Valsalva,9,9,9,5197,5197,5721,5721,5352,5354,5431,5432,1072.0,79,78,158.0,156,,,-2.0,2.0,1.282051282051282
GDN0008,Valsalva,10,10,10,5721,5721,6266,6266,5888,5891,5974,5975,1098.0,86,84,172.0,168,,,-4.0,4.0,2.380952380952381
GDN0008,Valsalva,11,11,11,6266,6266,6808,6808,6437,6440,6522,6522,1078.0,85,82,170.0,164,,,-6.0,6.0,3.6585365853658534
GDN0008,Valsalva,12,12,12,6808,6808,7333,7333,6976,6979,7060,7061,1034.0,84,82,168.0,164,,,-4.0,4.0,2.4390243902439024
GDN0008,Valsalva,13,13,13,7333,7333,7865,7865,7493,7496,7578,7579,1080.0,85,83,170.0,166,,,-4.0,4.0,2.4096385542168677
GDN0008,Valsalva,14,14,14,7865,7865,8399,8399,8033,8036,8118,8122,1062.0,85,86,170.0,172,,,2.0,2.0,1.1627906976744187
GDN0008,Valsalva,15,15,15,8399,8399,8902,8902,8564,8567,8648,8649,974.0,84,82,168.0,164,,,-4.0,4.0,2.4390243902439024
GDN0008,Valsalva,16,16,16,8902,8902,9378,9378,9051,9054,9131,9138,942.0,80,84,160.0,168,,,8.0,8.0,4.761904761904762
GDN0008,Valsalva,17,17,17,9378,9378,9859,9859,9522,9525,9604,9597,972.0,82,72,164.0,144,,,-20.0,20.0,13.88888888888889
GDN0008,Valsalva,18,18,18,9859,9859,10383,10383,10008,10010,10092,10093,1090.0,84,83,168.0,166,,,-2.0,2.0,1.2048192771084338
GDN0008,Valsalva,19,19,19,10383,10383,10937,10937,10553,10555,10647,10633,1118.0,94,78,188.0,156,,,-32.0,32.0,20.51282051282051
GDN0008,Valsalva,20,20,20,10937,10937,11490,11490,11112,11114,11202,11202,1098.0,90,88,180.0,176,,,-4.0,4.0,2.272727272727273
GDN0008,Valsalva,21,21,21,11490,11490,12017,12017,11661,11664,11750,11750,1030.0,89,86,178.0,172,,,-6.0,6.0,3.488372093023256
GDN0008,Valsalva,22,22,22,12017,12017,12549,12549,12176,12178,12263,12264,1084.0,87,86,174.0,172,,,-2.0,2.0,1.1627906976744187
GDN0008,Valsalva,23,23,23,12549,12549,13089,13089,12718,12720,12803,12804,1076.0,85,84,170.0,168,,,-2.0,2.0,1.1904761904761905
GDN0008,Valsalva,24,24,24,13089,13089,13603,13603,13256,13258,13344,13345,1004.0,88,87,176.0,174,,,-2.0,2.0,1.1494252873563218
GDN0008,Valsalva,25,25,25,13603,13603,14094,14094,13758,13761,13827,13850,968.0,69,89,138.0,178,,,40.0,40.0,22.47191011235955
GDN0008,Valsalva,26,26,26,14094,14094,14591,14591,14242,14245,14308,14325,1010.0,66,80,132.0,160,,,28.0,28.0,17.5
GDN0008,Valsalva,27,27,27,14591,14591,15113,15113,14747,14750,14817,14818,1062.0,70,68,140.0,136,,,-4.0,4.0,2.941176470588235
GDN0008,Valsalva,28,28,28,15113,15113,15642,15642,15278,15280,15354,15355,1056.0,76,75,152.0,150,,,-2.0,2.0,1.3333333333333335
GDN0008,Valsalva,29,29,29,15642,15642,16144,16143,15806,15808,15886,15886,976.0,80,78,160.0,156,,,-4.0,4.0,2.564102564102564
GDN0008,Valsalva,30,30,30,16144,16143,16639,16639,16294,16296,16376,16375,998.0,82,79,164.0,158,,,-6.0,6.0,3.79746835443038
GDN0008,Valsalva,31,31,31,16639,16639,17140,17140,16793,16795,16855,16877,1004.0,62,82,124.0,164,,,40.0,40.0,24.390243902439025
GDN0008,Valsalva,32,32,32,17140,17140,17615,17615,17295,17297,17362,17383,920.0,67,86,134.0,172,,,38.0,38.0,22.093023255813954
GDN0008,Valsalva,34,34,34,18092,18092,18597,18597,18241,18243,18311,18311,1032.0,70,68,140.0,136,,,-4.0,4.0,2.941176470588235
GDN0008,Valsalva,35,35,35,18597,18597,19107,19107,18757,18759,18838,18839,1012.0,81,80,162.0,160,,,-2.0,2.0,1.25
GDN0008,Valsalva,36,36,36,19107,19107,19625,19625,19263,19265,19346,19347,1048.0,83,82,166.0,164,,,-2.0,2.0,1.2195121951219512
GDN0008,Valsalva,37,37,37,19625,19625,20160,20160,19787,19789,19873,19874,1082.0,86,85,172.0,170,,,-2.0,2.0,1.1764705882352942
GDN0008,Valsalva,38,38,38,20160,20160,20684,20684,20328,20330,20414,20422,1032.0,86,92,172.0,184,,,12.0,12.0,6.521739130434782
GDN0008,Valsalva,39,39,39,20684,20684,21185,21185,20844,20847,20936,20936,986.0,92,89,184.0,178,,,-6.0,6.0,3.3707865168539324
GDN0008,Valsalva,40,40,40,21185,21185,21695,21695,21337,21339,21421,21415,1036.0,84,76,168.0,152,,,-16.0,16.0,10.526315789473683
GDN0008,Valsalva,41,41,41,21695,21695,22215,22215,21855,21858,21936,21937,1044.0,81,79,162.0,158,,,-4.0,4.0,2.5316455696202533
GDN0008,Valsalva,42,42,42,22215,22215,22705,22705,22377,22380,22460,22461,944.0,83,81,166.0,162,,,-4.0,4.0,2.4691358024691357
GDN0008,Valsalva,43,43,43,22705,22705,23168,23168,22849,22852,22936,22936,918.0,87,84,174.0,168,,,-6.0,6.0,3.571428571428571
GDN0008,Valsalva,44,44,44,23168,23168,23646,23646,23308,23310,23397,23386,974.0,89,76,178.0,152,,,-26.0,26.0,17.105263157894736
GDN0008,Valsalva,45,45,45,23646,23646,24144,24144,23795,23798,23880,23880,1010.0,85,82,170.0,164,,,-6.0,6.0,3.6585365853658534
GDN0008,Valsalva,46,46,46,24144,24144,24631,24631,24300,24303,24385,24386,954.0,85,83,170.0,166,,,-4.0,4.0,2.4096385542168677
GDN0008,Valsalva,47,47,47,24631,24631,25141,25141,24777,24780,24861,24861,1054.0,84,81,168.0,162,,,-6.0,6.0,3.7037037037037033
GDN0008,Valsalva,48,48,48,25141,25141,25674,25674,25304,25306,25389,25390,1074.0,85,84,170.0,168,,,-2.0,2.0,1.1904761904761905
GDN0008,Valsalva,49,49,49,25674,25674,26197,26197,25841,25844,25933,25933,1032.0,92,89,184.0,178,,,-6.0,6.0,3.3707865168539324
GDN0008,Valsalva,50,50,50,26197,26197,26735,26735,26357,26360,26444,26445,1098.0,87,85,174.0,170,,,-4.0,4.0,2.3529411764705883
GDN0008,Valsalva,51,51,51,26735,26735,27278,27278,26906,26908,26997,26998,1080.0,91,90,182.0,180,,,-2.0,2.0,1.1111111111111112
GDN0008,Valsalva,52,52,52,27278,27278,27801,27801,27446,27449,27537,27538,1028.0,91,89,182.0,178,,,-4.0,4.0,2.247191011235955
GDN0008,Valsalva,53,53,53,27801,27801,28314,28314,27960,27963,28045,28046,1026.0,85,83,170.0,166,,,-4.0,4.0,2.4096385542168677
GDN0008,Valsalva,54,54,54,28314,28314,28846,28846,28473,28476,28559,28560,1082.0,86,84,172.0,168,,,-4.0,4.0,2.380952380952381
GDN0008,Valsalva,55,55,55,28846,28846,29370,29370,29014,29016,29092,29092,1032.0,78,76,156.0,152,,,-4.0,4.0,2.631578947368421
GDN0008,Valsalva,56,56,56,29370,29370,29886,29886,29530,29532,29612,29613,,82,81,164.0,162,,,-2.0,2.0,1.2345679012345678
GDN0008,HoldingBreath,0,0,0,324,324,875,875,496,499,571,572,1102.0,75,73,150.0,146,,,-4.0,4.0,2.73972602739726
GDN0008,HoldingBreath,1,1,1,875,875,1416,1416,1047,1049,1130,1130,1072.0,83,81,166.0,162,,,-4.0,4.0,2.4691358024691357
GDN0008,HoldingBreath,2,2,2,1416,1416,1917,1917,1583,1585,1671,1669,962.0,88,84,176.0,168,,,-8.0,8.0,4.761904761904762
GDN0008,HoldingBreath,3,3,3,1917,1917,2376,2376,2064,2067,2159,2140,896.0,95,73,190.0,146,,,-44.0,44.0,30.136986301369863
GDN0008,HoldingBreath,4,4,4,2376,2376,2853,2853,2512,2515,2612,2601,984.0,100,86,200.0,172,,,-28.0,28.0,16.27906976744186
GDN0008,HoldingBreath,5,5,5,2853,2853,3386,3386,3004,3007,3110,3095,1112.0,106,88,212.0,176,,,-36.0,36.0,20.454545454545457
GDN0008,HoldingBreath,6,6,6,3386,3386,3938,3938,3560,3562,3658,3643,1100.0,98,81,196.0,162,,,-34.0,34.0,20.98765432098765
