,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0006,TiltUp,59,59,59,27201,27201,27663,27663,27341,27343,27402,27431,926.0,61,88,122.0,176,,,54.0,54.0,30.681818181818183
GDN0006,TiltUp,60,60,60,27663,27663,28135,28135,27804,27807,27865,27900,954.0,61,93,122.0,186,,,64.0,64.0,34.40860215053764
GDN0006,TiltUp,61,61,61,28135,28135,28620,28620,28281,28284,28344,28379,980.0,63,95,126.0,190,,,64.0,64.0,33.68421052631579
GDN0006,TiltUp,62,62,62,28620,28620,29106,29106,28771,28773,28832,28867,966.0,61,94,122.0,188,,,66.0,66.0,35.1063829787234
GDN0006,TiltUp,63,63,63,29106,29106,29581,29581,29254,29257,29315,29352,942.0,61,95,122.0,190,,,68.0,68.0,35.78947368421053
GDN0006,TiltDown,0,0,0,282,282,791,791,439,441,503,504,1018.0,64,63,128.0,126,,,-2.0,2.0,1.5873015873015872
GDN0006,TiltDown,1,1,1,791,791,1300,1300,948,950,1021,1033,1018.0,73,83,146.0,166,,,20.0,20.0,12.048192771084338
GDN0006,TiltDown,2,2,2,1300,1300,1811,1811,1457,1459,1521,1540,1024.0,64,81,128.0,162,,,34.0,34.0,20.98765432098765
GDN0006,TiltDown,3,3,3,1811,1811,2318,2318,1969,1971,2033,2053,1008.0,64,82,128.0,164,,,36.0,36.0,21.951219512195124
GDN0006,TiltDown,4,4,4,2318,2318,2821,2821,2473,2474,2537,2530,1006.0,64,56,128.0,112,,,-16.0,16.0,14.285714285714285
GDN0006,TiltDown,5,5,5,2821,2821,3332,3332,2976,2978,3040,3061,1032.0,64,83,128.0,166,,,38.0,38.0,22.89156626506024
GDN0006,TiltDown,6,6,6,3332,3332,3852,3852,3492,3494,3556,3574,1042.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0006,TiltDown,7,7,7,3852,3852,4367,4367,4013,4015,4077,4094,1026.0,64,79,128.0,158,,,30.0,30.0,18.9873417721519
GDN0006,TiltDown,8,8,8,4367,4367,4882,4882,4526,4528,4590,4604,1032.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0006,TiltDown,9,9,9,4882,4882,5404,5404,5042,5043,5106,5118,1048.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0006,TiltDown,10,10,10,5404,5404,5934,5934,5566,5568,5630,5644,1068.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0006,TiltDown,11,11,11,5934,5934,6469,6469,6100,6102,6164,6178,1072.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0006,TiltDown,12,12,12,6469,6469,6988,6988,6636,6638,6700,6718,1020.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0006,TiltDown,13,13,13,6988,6988,7495,7495,7146,7148,7210,7218,1008.0,64,70,128.0,140,,,12.0,12.0,8.571428571428571
GDN0006,TiltDown,14,14,14,7495,7495,8014,8014,7650,7652,7714,7734,1056.0,64,82,128.0,164,,,36.0,36.0,21.951219512195124
GDN0006,TiltDown,15,15,15,8014,8014,8546,8546,8178,8180,8242,8260,1068.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0006,TiltDown,16,16,16,8546,8546,9078,9078,8712,8714,8776,8795,1060.0,64,81,128.0,162,,,34.0,34.0,20.98765432098765
GDN0006,TiltDown,17,17,17,9078,9078,9600,9600,9242,9244,9306,9294,1038.0,64,50,128.0,100,,,-28.0,28.0,28.000000000000004
GDN0006,TiltDown,18,18,18,9600,9600,10137,10137,9761,9763,9825,9842,1092.0,64,79,128.0,158,,,30.0,30.0,18.9873417721519
GDN0006,TiltDown,19,19,19,10137,10137,10681,10681,10307,10308,10371,10383,1086.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0006,TiltDown,20,20,20,10681,10681,11222,11222,10850,10851,10914,10933,1080.0,64,82,128.0,164,,,36.0,36.0,21.951219512195124
GDN0006,TiltDown,21,21,21,11222,11222,11759,11759,11390,11391,11454,11469,1070.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0006,TiltDown,22,22,22,11759,11759,12279,12279,11925,11927,11989,12000,1026.0,64,73,128.0,146,,,18.0,18.0,12.32876712328767
GDN0006,TiltDown,23,23,23,12279,12279,12801,12801,12438,12440,12502,12500,1052.0,64,60,128.0,120,,,-8.0,8.0,6.666666666666667
GDN0006,TiltDown,24,24,24,12801,12801,13327,13327,12964,12966,13028,13043,1052.0,64,77,128.0,154,,,26.0,26.0,16.883116883116884
GDN0006,TiltDown,25,25,25,13327,13327,13849,13849,13490,13492,13554,13575,1040.0,64,83,128.0,166,,,38.0,38.0,22.89156626506024
GDN0006,TiltDown,26,26,26,13849,13849,14364,14364,14010,14011,14074,14084,1026.0,64,73,128.0,146,,,18.0,18.0,12.32876712328767
GDN0006,TiltDown,27,27,27,14364,14364,14896,14896,14523,14525,14587,14602,1084.0,64,77,128.0,154,,,26.0,26.0,16.883116883116884
GDN0006,TiltDown,28,28,28,14896,14896,15446,15446,15065,15067,15129,15149,1108.0,64,82,128.0,164,,,36.0,36.0,21.951219512195124
GDN0006,TiltDown,29,29,29,15446,15446,15999,15999,15619,15621,15683,15701,1106.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0006,TiltDown,30,30,30,15999,15999,16544,16544,16172,16174,16236,16254,1080.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0006,TiltDown,31,31,31,16544,16544,17082,17082,16712,16714,16776,16788,1074.0,64,74,128.0,148,,,20.0,20.0,13.513513513513514
GDN0006,TiltDown,32,32,32,17082,17082,17630,17630,17249,17251,17313,17333,1108.0,64,82,128.0,164,,,36.0,36.0,21.951219512195124
GDN0006,TiltDown,33,33,33,17630,17630,18182,18182,17803,17805,17867,17878,1102.0,64,73,128.0,146,,,18.0,18.0,12.32876712328767
GDN0006,TiltDown,34,34,34,18182,18182,18727,18727,18354,18356,18418,18429,1084.0,64,73,128.0,146,,,18.0,18.0,12.32876712328767
GDN0006,TiltDown,35,35,35,18727,18727,19259,19259,18896,18898,18960,18965,1052.0,64,67,128.0,134,,,6.0,6.0,4.477611940298507
GDN0006,TiltDown,36,36,36,19259,19259,19795,19795,19422,19424,19486,19500,1084.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0006,TiltDown,37,37,37,19795,19795,20342,20342,19964,19966,20028,20039,1100.0,64,73,128.0,146,,,18.0,18.0,12.32876712328767
GDN0006,TiltDown,38,38,38,20342,20342,20879,20879,20514,20516,20578,20593,1058.0,64,77,128.0,154,,,26.0,26.0,16.883116883116884
GDN0006,TiltDown,39,39,39,20879,20879,21391,21391,21043,21046,21107,21124,1006.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0006,TiltDown,40,40,40,21391,21391,21905,21905,21546,21548,21610,21622,1040.0,64,74,128.0,148,,,20.0,20.0,13.513513513513514
GDN0006,TiltDown,41,41,41,21905,21905,22433,22433,22066,22067,22130,22147,1066.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0006,TiltDown,42,42,42,22433,22433,22964,22964,22599,22600,22663,22675,1060.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0006,TiltDown,43,43,43,22964,22964,23483,23483,23129,23131,23193,23211,1026.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0006,TiltDown,44,44,44,23483,23483,24022,24022,23642,23644,23706,23723,1104.0,64,79,128.0,158,,,30.0,30.0,18.9873417721519
GDN0006,TiltDown,45,45,45,24022,24022,24577,24577,24194,24196,24258,24274,1114.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0006,TiltDown,46,46,46,24577,24577,25135,25135,24751,24753,24815,24831,1116.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0006,TiltDown,47,47,47,25135,25135,25680,25680,25309,25311,25373,25382,1078.0,64,71,128.0,142,,,14.0,14.0,9.859154929577464
GDN0006,TiltDown,48,48,48,25680,25680,26226,26226,25848,25850,25912,25922,1100.0,64,72,128.0,144,,,16.0,16.0,11.11111111111111
GDN0006,TiltDown,49,49,49,26226,26226,26780,26780,26398,26400,26462,26477,1110.0,64,77,128.0,154,,,26.0,26.0,16.883116883116884
GDN0006,TiltDown,50,50,50,26780,26780,27328,27328,26953,26954,27017,27034,1090.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0006,TiltDown,51,51,51,27328,27328,27864,27864,27498,27500,27562,27578,1060.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0006,TiltDown,52,52,52,27864,27864,28404,28404,28028,28030,28092,28107,1092.0,64,77,128.0,154,,,26.0,26.0,16.883116883116884
GDN0006,TiltDown,53,53,53,28404,28404,28950,28950,28574,28576,28638,28652,1092.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0006,TiltDown,54,54,54,28950,28950,29495,29495,29120,29122,29184,29200,1088.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0007,Pause,0,0,0,102,102,569,569,244,249,308,314,934.0,64,65,128.0,130,,,2.0,2.0,1.5384615384615385
GDN0007,Pause,1,1,1,569,569,1032,1032,711,715,775,806,924.0,64,91,128.0,182,,,54.0,54.0,29.67032967032967
GDN0007,Pause,2,2,2,1032,1032,1633,1633,1173,1177,1246,1263,1350.0,73,86,146.0,172,,,26.0,26.0,15.11627906976744
GDN0007,Pause,3,3,3,1633,1633,2217,2217,1848,1853,1912,1919,1072.0,64,66,128.0,132,,,4.0,4.0,3.0303030303030303
GDN0007,Pause,4,4,4,2217,2217,2725,2725,2384,2389,2448,2422,986.0,64,33,128.0,66,,,-62.0,62.0,93.93939393939394
GDN0007,Pause,5,5,5,2725,2725,3203,3203,2877,2881,2941,2960,938.0,64,79,128.0,158,,,30.0,30.0,18.9873417721519
GDN0007,Pause,6,6,6,3203,3203,3665,3665,3346,3351,3410,3425,918.0,64,74,128.0,148,,,20.0,20.0,13.513513513513514
GDN0007,Pause,7,7,7,3665,3665,4101,4101,3805,3809,3869,3883,846.0,64,74,128.0,148,,,20.0,20.0,13.513513513513514
GDN0007,Pause,8,8,8,4101,4101,4527,4527,4228,4233,4298,4303,854.0,70,70,140.0,140,,,0.0,0.0,0.0
GDN0007,Pause,9,9,9,4527,4527,4946,4946,4655,4660,4719,4735,830.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0007,Pause,10,10,10,4946,4946,5365,5365,5070,5074,5134,5144,842.0,64,70,128.0,140,,,12.0,12.0,8.571428571428571
GDN0007,Pause,11,11,11,5365,5365,5845,5845,5491,5496,5561,5571,1026.0,70,75,140.0,150,,,10.0,10.0,6.666666666666667
GDN0007,Pause,12,12,12,5845,5845,6356,6356,6004,6009,6068,6070,1020.0,64,61,128.0,122,,,-6.0,6.0,4.918032786885246
GDN0007,Pause,13,13,13,6356,6356,6866,6866,6514,6519,6578,6588,1018.0,64,69,128.0,138,,,10.0,10.0,7.246376811594203
GDN0007,Pause,14,14,14,6866,6866,7454,7454,7023,7028,7087,7068,1260.0,64,40,128.0,80,,,-48.0,48.0,60.0
GDN0007,Pause,15,15,15,7454,7454,8018,8018,7653,7657,7717,7711,1060.0,64,54,128.0,108,,,-20.0,20.0,18.51851851851852
GDN0007,Pause,16,16,16,8018,8018,8517,8517,8183,8188,8247,8253,962.0,64,65,128.0,130,,,2.0,2.0,1.5384615384615385
GDN0007,Pause,17,17,17,8517,8517,8953,8953,8664,8669,8728,8737,826.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0007,Pause,18,18,18,8953,8953,9377,9377,9077,9082,9141,9152,858.0,64,70,128.0,140,,,12.0,12.0,8.571428571428571
GDN0007,Pause,19,19,19,9377,9377,9779,9779,9506,9511,9570,9580,776.0,64,69,128.0,138,,,10.0,10.0,7.246376811594203
GDN0007,Pause,20,20,20,9779,9779,10176,10176,9894,9898,9958,9969,804.0,64,71,128.0,142,,,14.0,14.0,9.859154929577464
GDN0007,Pause,21,21,21,10176,10176,10591,10591,10296,10301,10360,10383,842.0,64,82,128.0,164,,,36.0,36.0,21.951219512195124
GDN0007,Pause,22,22,22,10591,10591,11089,11089,10717,10722,10781,10797,1080.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0007,Pause,23,23,23,11089,11089,11608,11608,11257,11262,11321,11310,1016.0,64,48,128.0,96,,,-32.0,32.0,33.33333333333333
GDN0007,Pause,24,24,24,11608,11608,12138,12138,11765,11769,11829,11830,1082.0,64,61,128.0,122,,,-6.0,6.0,4.918032786885246
GDN0007,Pause,25,25,25,12138,12138,12742,12742,12306,12311,12370,12370,1278.0,64,59,128.0,118,,,-10.0,10.0,8.47457627118644
GDN0007,Pause,26,26,26,12742,12742,13308,13308,12945,12950,13009,12998,1052.0,64,48,128.0,96,,,-32.0,32.0,33.33333333333333
GDN0007,Pause,27,27,27,13308,13308,13791,13791,13471,13476,13535,13551,920.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0007,Pause,28,28,28,13791,13791,14217,14217,13931,13935,13995,14001,814.0,64,66,128.0,132,,,4.0,4.0,3.0303030303030303
GDN0007,Pause,29,29,29,14217,14217,14628,14628,14338,14343,14402,14408,828.0,64,65,128.0,130,,,2.0,2.0,1.5384615384615385
GDN0007,Pause,30,30,30,14628,14628,15043,15043,14752,14757,14816,14830,830.0,64,73,128.0,146,,,18.0,18.0,12.32876712328767
GDN0007,Pause,31,31,31,15043,15043,15480,15480,15167,15171,15231,15251,900.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0007,Pause,32,32,32,15480,15480,16064,16064,15617,15621,15681,15701,1310.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0007,Pause,33,33,33,16064,16064,16656,16656,16272,16277,16336,16334,1118.0,64,57,128.0,114,,,-14.0,14.0,12.280701754385964
GDN0007,Pause,34,34,34,16656,16656,17170,17170,16831,16835,16895,16892,980.0,64,57,128.0,114,,,-14.0,14.0,12.280701754385964
GDN0007,Pause,35,35,35,17170,17170,17651,17651,17321,17326,17390,17395,950.0,69,69,138.0,138,,,0.0,0.0,0.0
GDN0007,Pause,36,36,36,17651,17651,18112,18112,17796,17801,17860,17866,908.0,64,65,128.0,130,,,2.0,2.0,1.5384615384615385
GDN0007,Pause,37,37,37,18112,18112,18561,18561,18250,18255,18318,18318,892.0,68,63,136.0,126,,,-10.0,10.0,7.936507936507936
GDN0007,Pause,38,38,38,18561,18561,18997,18997,18696,18701,18760,18780,862.0,64,79,128.0,158,,,30.0,30.0,18.9873417721519
GDN0007,Pause,39,39,39,18997,18997,19420,19420,19127,19132,19191,19196,836.0,64,64,128.0,128,,,0.0,0.0,0.0
GDN0007,Pause,40,40,40,19420,19420,19837,19837,19545,19550,19609,19616,834.0,64,66,128.0,132,,,4.0,4.0,3.0303030303030303
GDN0007,Pause,41,41,41,19837,19837,20254,20254,19962,19966,20026,20049,834.0,64,83,128.0,166,,,38.0,38.0,22.89156626506024
GDN0007,Pause,42,42,42,20254,20254,20690,20690,20379,20384,20443,20452,892.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0007,Pause,43,43,43,20690,20690,21275,21275,20825,20829,20889,20907,1320.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0007,Pause,44,44,44,21275,21275,21838,21838,21485,21490,21549,21544,1022.0,64,54,128.0,108,,,-20.0,20.0,18.51851851851852
GDN0007,Pause,45,45,45,21838,21838,22408,22408,21996,22001,22060,22052,1202.0,64,51,128.0,102,,,-26.0,26.0,25.49019607843137
GDN0007,Pause,46,46,46,22408,22408,22920,22920,22597,22601,22661,22651,930.0,64,50,128.0,100,,,-28.0,28.0,28.000000000000004
GDN0007,Pause,47,47,47,22920,22920,23342,23342,23062,23067,23126,23147,796.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0007,Pause,48,48,48,23342,23342,23746,23746,23460,23465,23526,23539,814.0,66,74,132.0,148,,,16.0,16.0,10.81081081081081
GDN0007,Pause,49,49,49,23746,23746,24162,24162,23867,23872,23931,23947,842.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0007,Pause,50,50,50,24162,24162,24587,24587,24288,24293,24352,24366,856.0,64,73,128.0,146,,,18.0,18.0,12.32876712328767
GDN0007,Pause,51,51,51,24587,24587,25009,25009,24716,24720,24780,24797,836.0,64,77,128.0,154,,,26.0,26.0,16.883116883116884
GDN0007,Pause,52,52,52,25009,25009,25423,25423,25134,25138,25198,25214,824.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0007,Pause,53,53,53,25423,25423,25840,25840,25546,25551,25610,25619,840.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0007,Pause,54,54,54,25840,25840,26328,26328,25966,25971,26030,26046,1050.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0007,Pause,55,55,55,26328,26328,26854,26854,26491,26496,26555,26546,1052.0,64,50,128.0,100,,,-28.0,28.0,28.000000000000004
GDN0007,Pause,56,56,56,26854,26854,27436,27436,27017,27022,27081,27081,1224.0,64,59,128.0,118,,,-10.0,10.0,8.47457627118644
GDN0007,Pause,57,57,57,27436,27436,28001,28001,27629,27633,27693,27685,1080.0,64,52,128.0,104,,,-24.0,24.0,23.076923076923077
GDN0007,Pause,58,58,58,28001,28001,28501,28501,28169,28174,28233,28229,958.0,64,55,128.0,110,,,-18.0,18.0,16.363636363636363
GDN0007,Pause,59,59,59,28501,28501,29032,29032,28648,28652,28712,28736,1118.0,64,84,128.0,168,,,40.0,40.0,23.809523809523807
GDN0007,Pause,60,60,60,29032,29032,29530,29530,29207,29211,29271,29275,928.0,64,64,128.0,128,,,0.0,0.0,0.0
GDN0007,Pause,61,61,61,29530,29530,29994,29994,29671,29676,29735,29746,,64,70,128.0,140,,,12.0,12.0,8.571428571428571
GDN0007,Valsalva,0,0,0,371,371,835,835,512,517,576,595,928.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0007,Valsalva,1,1,1,835,835,1488,1488,976,980,1040,1058,1512.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0007,Valsalva,2,2,2,1488,1488,2179,2179,1732,1737,1796,1787,1312.0,64,50,128.0,100,,,-28.0,28.0,28.000000000000004
GDN0007,Valsalva,3,3,3,2179,2179,2843,2843,2388,2393,2452,2457,1336.0,64,64,128.0,128,,,0.0,0.0,0.0
GDN0007,Valsalva,4,4,4,2843,2843,3446,3446,3056,3060,3120,3143,1134.0,64,83,128.0,166,,,38.0,38.0,22.89156626506024
GDN0007,Valsalva,5,5,5,3446,3446,3962,3962,3623,3628,3687,3696,980.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0007,Valsalva,6,6,6,3962,3962,4447,4447,4113,4118,4183,4200,964.0,70,82,140.0,164,,,24.0,24.0,14.634146341463413
GDN0007,Valsalva,7,7,7,4447,4447,4944,4944,4595,4600,4659,4678,1010.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0007,Valsalva,8,8,8,4944,4944,5431,5431,5100,5104,5164,5182,954.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0007,Valsalva,9,9,9,5431,5431,5881,5881,5577,5582,5641,5659,870.0,64,77,128.0,154,,,26.0,26.0,16.883116883116884
GDN0007,Valsalva,10,10,10,5881,5881,6325,6325,6012,6017,6076,6092,898.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0007,Valsalva,11,11,11,6325,6325,6797,6797,6461,6466,6525,6552,970.0,64,86,128.0,172,,,44.0,44.0,25.581395348837212
GDN0007,Valsalva,12,12,12,6797,6797,7327,7327,6946,6951,7010,7026,1108.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0007,Valsalva,13,13,13,7327,7327,7839,7839,7500,7505,7564,7575,978.0,64,70,128.0,140,,,12.0,12.0,8.571428571428571
GDN0007,Valsalva,14,14,14,7839,7839,8334,8334,7989,7994,8059,8068,998.0,70,74,140.0,148,,,8.0,8.0,5.405405405405405
GDN0007,Valsalva,15,15,15,8334,8334,8821,8821,8488,8493,8552,8573,960.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0007,Valsalva,16,16,16,8821,8821,9297,9297,8968,8973,9032,9047,948.0,64,74,128.0,148,,,20.0,20.0,13.513513513513514
GDN0007,Valsalva,17,17,17,9297,9297,9792,9792,9442,9447,9506,9529,1012.0,64,82,128.0,164,,,36.0,36.0,21.951219512195124
GDN0007,Valsalva,18,18,18,9792,9792,10272,10272,9948,9952,10012,10028,932.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0007,Valsalva,19,19,19,10272,10272,10742,10742,10414,10419,10478,10490,946.0,64,71,128.0,142,,,14.0,14.0,9.859154929577464
GDN0007,Valsalva,20,20,20,10742,10742,11209,11209,10887,10892,10951,10973,926.0,64,81,128.0,162,,,34.0,34.0,20.98765432098765
GDN0007,Valsalva,21,21,21,11209,11209,11665,11665,11350,11354,11414,11422,906.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0007,Valsalva,22,22,22,11665,11665,12105,12105,11803,11808,11867,11882,866.0,64,74,128.0,148,,,20.0,20.0,13.513513513513514
GDN0007,Valsalva,23,23,23,12105,12105,12538,12538,12236,12240,12307,12311,866.0,71,71,142.0,142,,,0.0,0.0,0.0
GDN0007,Valsalva,24,24,24,12538,12538,12994,12994,12669,12674,12733,12755,934.0,64,81,128.0,162,,,34.0,34.0,20.98765432098765
GDN0007,Valsalva,25,25,25,12994,12994,13456,13456,13136,13141,13200,13209,920.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0007,Valsalva,26,26,26,13456,13456,13895,13895,13596,13600,13660,13665,856.0,64,65,128.0,130,,,2.0,2.0,1.5384615384615385
GDN0007,Valsalva,27,27,27,13895,13895,14317,14317,14024,14029,14088,14099,836.0,64,70,128.0,140,,,12.0,12.0,8.571428571428571
GDN0007,Valsalva,28,28,28,14317,14317,14754,14754,14442,14447,14510,14517,896.0,68,70,136.0,140,,,4.0,4.0,2.857142857142857
GDN0007,Valsalva,30,30,30,15221,15221,15701,15701,15367,15372,15431,15441,964.0,64,69,128.0,138,,,10.0,10.0,7.246376811594203
GDN0007,Valsalva,31,31,31,15701,15701,16173,16172,15849,15853,15913,15925,932.0,64,72,128.0,144,,,16.0,16.0,11.11111111111111
GDN0007,Valsalva,32,32,32,16173,16172,16632,16632,16315,16320,16379,16381,910.0,64,61,128.0,122,,,-6.0,6.0,4.918032786885246
GDN0007,Valsalva,33,33,33,16632,16632,17115,17115,16770,16774,16834,16849,998.0,64,75,128.0,150,,,22.0,22.0,14.666666666666666
GDN0007,Valsalva,34,34,34,17115,17115,17625,17624,17269,17273,17333,17341,1032.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0007,Valsalva,35,35,35,17625,17624,18134,18134,17785,17790,17849,17855,1010.0,64,65,128.0,130,,,2.0,2.0,1.5384615384615385
GDN0007,Valsalva,36,36,36,18134,18134,18618,18618,18290,18295,18354,18365,944.0,64,70,128.0,140,,,12.0,12.0,8.571428571428571
GDN0007,Valsalva,37,37,37,18618,18618,19116,19115,18762,18766,18826,18846,1026.0,64,80,128.0,160,,,32.0,32.0,20.0
GDN0007,Valsalva,38,38,38,19116,19115,19622,19622,19275,19278,19339,19362,1004.0,64,84,128.0,168,,,40.0,40.0,23.809523809523807
GDN0007,Valsalva,39,39,39,19622,19622,20114,20114,19777,19782,19841,19858,972.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0007,Valsalva,40,40,40,20114,20114,20588,20588,20263,20268,20327,20336,936.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0007,Valsalva,41,41,41,20588,20588,21071,21071,20731,20735,20795,20814,982.0,64,79,128.0,158,,,30.0,30.0,18.9873417721519
GDN0007,Valsalva,42,42,42,21071,21071,21576,21576,21222,21227,21286,21296,1026.0,64,69,128.0,138,,,10.0,10.0,7.246376811594203
GDN0007,Valsalva,43,43,43,21576,21576,22093,22093,21735,21740,21799,21817,1038.0,64,77,128.0,154,,,26.0,26.0,16.883116883116884
GDN0007,Valsalva,44,44,44,22093,22093,22581,22581,22254,22258,22318,22330,942.0,64,72,128.0,144,,,16.0,16.0,11.11111111111111
GDN0007,Valsalva,45,45,45,22581,22581,23065,23065,22725,22730,22794,22797,982.0,69,67,138.0,134,,,-4.0,4.0,2.9850746268656714
GDN0007,Valsalva,46,46,46,23065,23065,23561,23561,23216,23220,23280,23296,996.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0007,Valsalva,47,47,47,23561,23561,24128,24128,23714,23719,23783,23791,1208.0,69,72,138.0,144,,,6.0,6.0,4.166666666666666
GDN0007,Valsalva,48,48,48,24128,24128,24679,24679,24318,24321,24382,24384,1046.0,64,63,128.0,126,,,-2.0,2.0,1.5873015873015872
GDN0007,Valsalva,49,49,49,24679,24679,25180,25180,24841,24845,24905,24908,980.0,64,63,128.0,126,,,-2.0,2.0,1.5873015873015872
GDN0007,Valsalva,50,50,50,25180,25180,25673,25672,25331,25336,25395,25413,988.0,64,77,128.0,154,,,26.0,26.0,16.883116883116884
GDN0007,Valsalva,51,51,51,25673,25672,26153,26153,25825,25830,25894,25910,944.0,69,80,138.0,160,,,22.0,22.0,13.750000000000002
GDN0007,Valsalva,52,52,52,26153,26153,26640,26639,26297,26302,26361,26374,992.0,64,72,128.0,144,,,16.0,16.0,11.11111111111111
GDN0007,Valsalva,53,53,53,26640,26639,27264,27264,26793,26797,26857,26870,1386.0,64,73,128.0,146,,,18.0,18.0,12.32876712328767
GDN0007,Valsalva,54,54,54,27264,27264,27895,27895,27486,27490,27550,27556,1194.0,64,66,128.0,132,,,4.0,4.0,3.0303030303030303
GDN0007,Valsalva,55,55,55,27895,27895,28432,28432,28083,28088,28147,28140,1008.0,64,52,128.0,104,,,-24.0,24.0,23.076923076923077
GDN0007,Valsalva,56,56,56,28432,28432,29034,29034,28587,28592,28651,28670,1310.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0007,Valsalva,57,57,57,29034,29034,29638,29638,29242,29247,29306,29301,1154.0,64,54,128.0,108,,,-20.0,20.0,18.51851851851852
GDN0007,HoldingBreath,0,0,0,401,401,852,852,538,542,602,623,902.0,64,81,128.0,162,,,34.0,34.0,20.98765432098765
GDN0007,HoldingBreath,1,1,1,852,852,1369,1369,989,994,1058,1071,1106.0,69,77,138.0,154,,,16.0,16.0,10.38961038961039
GDN0007,HoldingBreath,2,2,2,1369,1369,1976,1976,1542,1547,1606,1620,1270.0,64,73,128.0,146,,,18.0,18.0,12.32876712328767
GDN0007,HoldingBreath,3,3,3,1976,1976,2517,2517,2177,2182,2241,2251,982.0,64,69,128.0,138,,,10.0,10.0,7.246376811594203
GDN0007,HoldingBreath,4,4,4,2517,2517,3045,3045,2668,2673,2740,2758,1096.0,72,85,144.0,170,,,26.0,26.0,15.294117647058824
GDN0007,HoldingBreath,5,5,5,3045,3045,3650,3650,3216,3220,3280,3294,1270.0,64,74,128.0,148,,,20.0,20.0,13.513513513513514
GDN0007,HoldingBreath,6,6,6,3650,3650,4159,4159,3851,3856,3915,3932,884.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0007,HoldingBreath,7,7,7,4159,4159,4584,4584,4293,4297,4361,4370,832.0,68,73,136.0,146,,,10.0,10.0,6.8493150684931505
