,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0008,TiltUp,60,60,60,26776,26776,27155,27155,26892,26885,,26978,776.0,,93,,186,no_c_point,,,,
GDN0008,TiltUp,61,61,61,27155,27155,27546,27546,27280,27273,27353,27360,784.0,73,87,146.0,174,,,28.0,28.0,16.091954022988507
GDN0008,TiltUp,62,62,62,27546,27546,27935,27935,27673,27665,,27752,774.0,,87,,174,no_c_point,,,,
GDN0008,TiltUp,63,63,63,27935,27935,28315,28315,28060,28052,,28144,754.0,,92,,184,no_c_point,,,,
GDN0008,TiltUp,64,64,64,28315,28315,28690,28690,28436,28429,,28530,748.0,,101,,202,no_c_point,,,,
GDN0008,TiltUp,65,65,65,28690,28690,29056,29056,28810,28803,28896,28901,724.0,86,98,172.0,196,,,24.0,24.0,12.244897959183673
GDN0008,TiltUp,66,66,66,29056,29056,29410,29410,29171,29165,29245,29260,698.0,74,95,148.0,190,,,42.0,42.0,22.105263157894736
GDN0008,TiltUp,67,67,67,29410,29410,29758,29758,29521,29514,,29616,694.0,,102,,204,no_c_point,,,,
GDN0008,TiltDown,0,0,0,85,85,528,528,226,221,308,313,886.0,82,92,164.0,184,,,20.0,20.0,10.869565217391305
GDN0008,TiltDown,1,1,1,528,528,950,950,670,665,751,736,822.0,81,71,162.0,142,,,-20.0,20.0,14.084507042253522
GDN0008,TiltDown,2,2,2,950,950,1392,1392,1081,1075,1162,1168,918.0,81,93,162.0,186,,,24.0,24.0,12.903225806451612
GDN0008,TiltDown,3,3,3,1392,1392,1871,1871,1539,1534,1615,1626,978.0,76,92,152.0,184,,,32.0,32.0,17.391304347826086
GDN0008,TiltDown,4,4,4,1871,1871,2442,2442,2028,2023,2100,2099,1232.0,72,76,144.0,152,,,8.0,8.0,5.263157894736842
GDN0008,TiltDown,5,5,5,2442,2442,3050,3050,2644,2640,2726,2728,1206.0,82,88,164.0,176,,,12.0,12.0,6.8181818181818175
GDN0008,TiltDown,6,6,6,3050,3050,3606,3606,3247,3242,3324,3329,1062.0,77,87,154.0,174,,,20.0,20.0,11.494252873563218
GDN0008,TiltDown,7,7,7,3606,3606,4173,4173,3778,3774,3854,3859,1172.0,76,85,152.0,170,,,18.0,18.0,10.588235294117647
GDN0008,TiltDown,8,8,8,4173,4173,4745,4745,4364,4359,4443,4443,1128.0,79,84,158.0,168,,,10.0,10.0,5.952380952380952
GDN0008,TiltDown,9,9,9,4745,4745,5272,5272,4929,4924,5004,5012,1016.0,75,88,150.0,176,,,26.0,26.0,14.772727272727273
GDN0008,TiltDown,10,10,10,5272,5272,5808,5808,5436,5432,5518,5516,1100.0,82,84,164.0,168,,,4.0,4.0,2.380952380952381
GDN0008,TiltDown,11,11,11,5808,5808,6370,6370,5986,5981,6060,6064,1138.0,74,83,148.0,166,,,18.0,18.0,10.843373493975903
GDN0008,TiltDown,12,12,12,6370,6370,6900,6900,6555,6550,6630,6630,1018.0,75,80,150.0,160,,,10.0,10.0,6.25
GDN0008,TiltDown,13,13,13,6900,6900,7437,7437,7065,7060,7144,7136,1106.0,79,76,158.0,152,,,-6.0,6.0,3.9473684210526314
GDN0008,TiltDown,14,14,14,7437,7437,8003,8003,7617,7612,7690,7691,1144.0,73,79,146.0,158,,,12.0,12.0,7.59493670886076
GDN0008,TiltDown,15,15,15,8003,8003,8553,8553,8189,8184,8263,8272,1078.0,74,88,148.0,176,,,28.0,28.0,15.909090909090908
GDN0008,TiltDown,16,16,16,8553,8553,9151,9151,8729,8724,8803,8797,1258.0,74,73,148.0,146,,,-2.0,2.0,1.36986301369863
GDN0008,TiltDown,17,17,17,9151,9151,9771,9771,9358,9353,9432,9422,1230.0,74,69,148.0,138,,,-10.0,10.0,7.246376811594203
GDN0008,TiltDown,18,18,18,9771,9771,10358,10358,9972,9968,10049,10060,1146.0,77,92,154.0,184,,,30.0,30.0,16.304347826086957
GDN0008,TiltDown,19,19,19,10358,10358,10937,10937,10545,10540,10622,10622,1164.0,77,82,154.0,164,,,10.0,10.0,6.097560975609756
GDN0008,TiltDown,20,20,20,10937,10937,11485,11485,11128,11123,11206,11211,1058.0,78,88,156.0,176,,,20.0,20.0,11.363636363636363
GDN0008,TiltDown,21,21,21,11485,11485,12017,12017,11656,11652,11736,11741,1068.0,80,89,160.0,178,,,18.0,18.0,10.112359550561797
GDN0008,TiltDown,22,22,22,12017,12017,12606,12606,12190,12186,12272,12272,1236.0,82,86,164.0,172,,,8.0,8.0,4.651162790697675
GDN0008,TiltDown,23,23,23,12606,12606,13201,13201,12808,12804,12888,12890,1166.0,80,86,160.0,172,,,12.0,12.0,6.976744186046512
GDN0008,TiltDown,24,24,24,13201,13201,13809,13809,13391,13387,13469,13478,1244.0,78,91,156.0,182,,,26.0,26.0,14.285714285714285
GDN0008,TiltDown,25,25,25,13809,13809,14457,14457,14013,14009,14093,14101,1324.0,80,92,160.0,184,,,24.0,24.0,13.043478260869565
GDN0008,TiltDown,26,26,26,14457,14457,15063,15063,14675,14671,14755,14757,1150.0,80,86,160.0,172,,,12.0,12.0,6.976744186046512
GDN0008,TiltDown,27,27,27,15063,15063,15657,15657,15250,15246,15329,15335,1208.0,79,89,158.0,178,,,20.0,20.0,11.235955056179774
GDN0008,TiltDown,28,28,28,15657,15657,16237,16237,15854,15850,15935,15937,1136.0,81,87,162.0,174,,,12.0,12.0,6.896551724137931
GDN0008,TiltDown,29,29,29,16237,16237,16817,16817,16421,16417,16502,16506,1172.0,81,89,162.0,178,,,16.0,16.0,8.98876404494382
GDN0008,TiltDown,30,30,30,16817,16817,17405,17405,17008,17004,17088,17091,1178.0,80,87,160.0,174,,,14.0,14.0,8.045977011494253
GDN0008,TiltDown,31,31,31,17405,17405,17958,17958,17597,17592,17674,17688,1068.0,77,96,154.0,192,,,38.0,38.0,19.791666666666664
GDN0008,TiltDown,32,32,32,17958,17958,18478,18478,18131,18127,18208,18220,1024.0,77,93,154.0,186,,,32.0,32.0,17.20430107526882
GDN0008,TiltDown,33,33,33,18478,18478,18996,18996,18643,18639,18721,18730,1042.0,78,91,156.0,182,,,26.0,26.0,14.285714285714285
GDN0008,TiltDown,34,34,34,18996,18996,19597,19597,19164,19159,19242,19246,1290.0,78,87,156.0,174,,,18.0,18.0,10.344827586206897
GDN0008,TiltDown,35,35,35,19597,19597,20234,20234,19808,19804,19889,19912,1264.0,81,108,162.0,216,,,54.0,54.0,25.0
GDN0008,TiltDown,36,36,36,20234,20234,20853,20853,20441,20437,20521,20525,1226.0,80,88,160.0,176,,,16.0,16.0,9.090909090909092
GDN0008,TiltDown,37,37,37,20853,20853,21481,21481,21054,21049,21132,21143,1272.0,78,94,156.0,188,,,32.0,32.0,17.02127659574468
GDN0008,TiltDown,38,38,38,21481,21481,22114,22114,21690,21686,21773,21772,1260.0,83,86,166.0,172,,,6.0,6.0,3.488372093023256
GDN0008,TiltDown,39,39,39,22114,22114,22712,22712,22320,22316,22398,22404,1164.0,78,88,156.0,176,,,20.0,20.0,11.363636363636363
GDN0008,TiltDown,40,40,40,22712,22712,23290,23290,22901,22897,22981,22986,1150.0,80,89,160.0,178,,,18.0,18.0,10.112359550561797
GDN0008,TiltDown,41,41,41,23290,23290,23839,23839,23477,23472,23557,23558,1070.0,80,86,160.0,172,,,12.0,12.0,6.976744186046512
GDN0008,TiltDown,42,42,42,23839,23839,24378,24378,24011,24007,24090,24099,1084.0,79,92,158.0,184,,,26.0,26.0,14.130434782608695
GDN0008,TiltDown,43,43,43,24378,24378,24941,24941,24554,24549,24631,24622,1148.0,77,73,154.0,146,,,-8.0,8.0,5.47945205479452
GDN0008,TiltDown,44,44,44,24941,24941,25500,25499,25128,25124,25207,25205,1100.0,79,81,158.0,162,,,4.0,4.0,2.4691358024691357
GDN0008,TiltDown,45,45,45,25500,25499,26083,26083,25678,25674,25756,25759,1204.0,78,85,156.0,170,,,14.0,14.0,8.235294117647058
GDN0008,TiltDown,46,46,46,26083,26083,26681,26681,26279,26275,26360,26362,1190.0,81,87,162.0,174,,,12.0,12.0,6.896551724137931
GDN0008,TiltDown,47,47,47,26681,26681,27260,27260,26875,26869,26952,26961,1140.0,77,92,154.0,184,,,30.0,30.0,16.304347826086957
GDN0008,TiltDown,48,48,48,27260,27260,27851,27850,27445,27441,27520,27527,1206.0,75,86,150.0,172,,,22.0,22.0,12.790697674418606
GDN0008,TiltDown,49,49,49,27851,27850,28414,28414,28048,28044,28125,28131,1082.0,77,87,154.0,174,,,20.0,20.0,11.494252873563218
GDN0008,TiltDown,50,50,50,28414,28414,28963,28963,28589,28583,28668,28675,1108.0,79,92,158.0,184,,,26.0,26.0,14.130434782608695
GDN0008,TiltDown,51,51,51,28963,28963,29542,29542,29143,29139,29224,29201,1184.0,81,62,162.0,124,,,-38.0,38.0,30.64516129032258
GDN0009,Pause,0,0,0,226,226,587,587,341,341,405,420,722.0,64,79,128.0,158,,,30.0,30.0,18.9873417721519
GDN0009,Pause,3,3,3,1571,1571,2180,2180,1756,1762,,1823,1252.0,,61,,122,no_c_point,,,,
GDN0009,Pause,4,4,4,2180,2180,2634,2634,2382,2389,2456,2453,722.0,74,64,148.0,128,,,-20.0,20.0,15.625
GDN0009,Pause,5,5,5,2634,2634,3076,3076,2751,2750,,2831,972.0,,81,,162,no_c_point,,,,
GDN0009,Pause,8,8,8,4211,4211,4661,4661,4405,4412,4480,4475,734.0,75,63,150.0,126,,,-24.0,24.0,19.047619047619047
GDN0009,Pause,9,9,9,4661,4661,5108,5108,4780,4779,,4851,980.0,,72,,144,no_c_point,,,,
GDN0009,Pause,10,10,10,5108,5108,5645,5645,5262,5268,,5350,1126.0,,82,,164,no_c_point,,,,
GDN0009,Pause,11,11,11,5645,5645,6227,6227,5825,5831,,5903,1184.0,,72,,144,no_c_point,,,,
GDN0009,Pause,12,12,12,6227,6227,6676,6676,6417,6423,6492,6504,744.0,75,81,150.0,162,,,12.0,12.0,7.4074074074074066
GDN0009,Pause,13,13,13,6676,6676,7125,7125,6796,6795,,6887,982.0,,92,,184,no_c_point,,,,
GDN0009,Pause,14,14,14,7125,7125,7664,7664,7280,7287,,7361,1130.0,,74,,148,no_c_point,,,,
GDN0009,Pause,15,15,15,7664,7664,8253,8253,7844,7851,,7927,1202.0,,76,,152,no_c_point,,,,
GDN0009,Pause,16,16,16,8253,8253,8904,8904,8446,8452,8516,8523,1358.0,70,71,140.0,142,,,2.0,2.0,1.4084507042253522
GDN0009,Pause,17,17,17,8904,8904,9386,9386,9126,9132,9202,9206,752.0,76,74,152.0,148,,,-4.0,4.0,2.7027027027027026
GDN0009,Pause,18,18,18,9386,9386,9836,9836,9508,9508,,9599,978.0,,91,,182,no_c_point,,,,
GDN0009,Pause,19,19,19,9836,9836,10388,10388,9996,9996,10063,10065,1172.0,67,69,134.0,138,,,4.0,4.0,2.898550724637681
GDN0009,Pause,20,20,20,10388,10388,11016,11016,10577,10583,10651,10658,1302.0,74,75,148.0,150,,,2.0,2.0,1.3333333333333335
GDN0009,Pause,21,21,21,11016,11016,11482,11482,11227,11233,11301,11309,732.0,74,76,148.0,152,,,4.0,4.0,2.631578947368421
GDN0009,Pause,22,22,22,11482,11482,11926,11926,11601,11600,,11684,972.0,,84,,168,no_c_point,,,,
GDN0009,Pause,23,23,23,11926,11926,12509,12509,12079,12085,12152,12159,1270.0,73,74,146.0,148,,,2.0,2.0,1.3513513513513513
GDN0009,Pause,24,24,24,12509,12509,12982,12982,12715,12720,12793,12800,772.0,78,80,156.0,160,,,4.0,4.0,2.5
GDN0009,Pause,25,25,25,12982,12982,13436,13436,13107,13107,,13193,980.0,,86,,172,no_c_point,,,,
GDN0009,Pause,26,26,26,13436,13436,13978,13978,13590,13596,,13678,1142.0,,82,,164,no_c_point,,,,
GDN0009,Pause,27,27,27,13978,13978,14418,14418,14161,14167,14234,14234,740.0,73,67,146.0,134,,,-12.0,12.0,8.955223880597014
GDN0009,Pause,28,28,28,14418,14418,14863,14863,14538,14537,,14621,970.0,,84,,168,no_c_point,,,,
GDN0009,Pause,29,29,29,14863,14863,15400,15400,15017,15023,,15113,1128.0,,90,,180,no_c_point,,,,
GDN0009,Pause,30,30,30,15400,15400,15975,15975,15580,15586,15656,15651,1164.0,76,65,152.0,130,,,-22.0,22.0,16.923076923076923
GDN0009,Pause,31,31,31,15975,15975,16417,16417,16162,16168,16236,16242,732.0,74,74,148.0,148,,,0.0,0.0,0.0
GDN0009,Pause,32,32,32,16417,16417,16862,16862,16535,16534,,16614,974.0,,80,,160,no_c_point,,,,
GDN0009,Pause,33,33,33,16862,16862,17389,17389,17015,17021,,17088,1098.0,,67,,134,no_c_point,,,,
GDN0009,Pause,34,34,34,17389,17389,17959,17959,17564,17570,,17635,1164.0,,65,,130,no_c_point,,,,
GDN0009,Pause,35,35,35,17959,17959,18400,18400,18147,18153,18220,18219,728.0,73,66,146.0,132,,,-14.0,14.0,10.606060606060606
GDN0009,Pause,36,36,36,18400,18400,18840,18840,18518,18517,18592,18596,964.0,74,79,148.0,158,,,10.0,10.0,6.329113924050633
GDN0009,Pause,37,37,37,18840,18840,19377,19377,18993,18998,,19068,1132.0,,70,,140,no_c_point,,,,
GDN0009,Pause,39,39,39,19960,19960,20405,20405,20158,20157,20224,20230,728.0,66,73,132.0,146,,,14.0,14.0,9.58904109589041
GDN0009,Pause,40,40,40,20405,20405,20843,20843,20523,20522,,20606,958.0,,84,,168,no_c_point,,,,
GDN0009,Pause,41,41,41,20843,20843,21380,21380,20994,21000,,21077,1136.0,,77,,154,no_c_point,,,,
GDN0009,Pause,42,42,42,21380,21380,21986,21986,21562,21568,21629,21646,1252.0,67,78,134.0,156,,,22.0,22.0,14.102564102564102
GDN0009,Pause,43,43,43,21986,21986,22440,22440,22188,22194,22258,22257,722.0,70,63,140.0,126,,,-14.0,14.0,11.11111111111111
GDN0009,Pause,44,44,44,22440,22440,22878,22878,22556,22555,,22638,960.0,,83,,166,no_c_point,,,,
GDN0009,Pause,45,45,45,22878,22878,23411,23411,23028,23035,23107,23114,1124.0,79,79,158.0,158,,,0.0,0.0,0.0
GDN0009,Pause,46,46,46,23411,23411,24008,24008,23591,23597,23669,23664,1232.0,78,67,156.0,134,,,-22.0,22.0,16.417910447761194
GDN0009,Pause,48,48,48,24467,24467,24918,24918,24589,24588,,24671,984.0,,83,,166,no_c_point,,,,
GDN0009,Pause,49,49,49,24918,24918,25465,25465,25080,25080,25145,25143,1154.0,65,63,130.0,126,,,-4.0,4.0,3.1746031746031744
GDN0009,Pause,50,50,50,25465,25465,26056,26056,25649,25656,25721,25726,1198.0,72,70,144.0,140,,,-4.0,4.0,2.857142857142857
GDN0009,Pause,51,51,51,26056,26056,26677,26677,26249,26255,26321,26335,1264.0,72,80,144.0,160,,,16.0,16.0,10.0
GDN0009,Pause,52,52,52,26677,26677,27135,27135,26882,26887,26954,26951,728.0,72,64,144.0,128,,,-16.0,16.0,12.5
GDN0009,Pause,53,53,53,27135,27135,27577,27577,27253,27252,,27336,968.0,,84,,168,no_c_point,,,,
GDN0009,Pause,54,54,54,27577,27577,28118,28118,27729,27735,27804,27810,1144.0,75,75,150.0,150,,,0.0,0.0,0.0
GDN0009,Pause,55,55,55,28118,28118,28728,28728,28301,28307,,28368,1262.0,,61,,122,no_c_point,,,,
GDN0009,Pause,56,56,56,28728,28728,29192,29192,28932,28938,29009,29009,748.0,77,71,154.0,142,,,-12.0,12.0,8.450704225352112
GDN0009,Pause,57,57,57,29192,29192,29642,29642,29314,29313,,29401,982.0,,88,,176,no_c_point,,,,
GDN0009,Valsalva,0,0,0,272,272,718,718,417,417,489,487,892.0,72,70,144.0,140,,,-4.0,4.0,2.857142857142857
GDN0009,Valsalva,1,1,1,718,718,1162,1162,865,863,,945,886.0,,82,,164,no_c_point,,,,
GDN0009,Valsalva,2,2,2,1162,1162,1662,1662,1307,1306,,1377,1062.0,,71,,142,no_c_point,,,,
GDN0009,Valsalva,3,3,3,1662,1662,2111,2111,1840,1838,1904,1908,810.0,64,70,128.0,140,,,12.0,12.0,8.571428571428571
GDN0009,Valsalva,4,4,4,2111,2111,2555,2555,2243,2242,2315,2310,930.0,72,68,144.0,136,,,-8.0,8.0,5.88235294117647
GDN0009,Valsalva,5,5,5,2555,2555,3066,3066,2708,2707,,2772,1070.0,,65,,130,no_c_point,,,,
GDN0009,Valsalva,6,6,6,3066,3066,3602,3602,3237,3242,3306,3307,1074.0,69,65,138.0,130,,,-8.0,8.0,6.153846153846154
GDN0009,Valsalva,7,7,7,3602,3602,4136,4136,3774,3779,3840,3840,1064.0,66,61,132.0,122,,,-10.0,10.0,8.19672131147541
GDN0009,Valsalva,8,8,8,4136,4136,4668,4668,4305,4311,4377,4387,1064.0,72,76,144.0,152,,,8.0,8.0,5.263157894736842
GDN0009,Valsalva,9,9,9,4668,4668,5206,5206,4838,4843,4910,4912,1082.0,72,69,144.0,138,,,-6.0,6.0,4.3478260869565215
GDN0009,Valsalva,10,10,10,5206,5206,5749,5749,5378,5384,5451,5472,1090.0,73,88,146.0,176,,,30.0,30.0,17.045454545454543
GDN0009,Valsalva,11,11,11,5749,5749,6299,6299,5930,5930,5994,6013,1106.0,64,83,128.0,166,,,38.0,38.0,22.89156626506024
GDN0009,Valsalva,12,12,12,6299,6299,6857,6857,6483,6482,6548,6549,1120.0,65,67,130.0,134,,,4.0,4.0,2.9850746268656714
GDN0009,Valsalva,13,13,13,6857,6857,7420,7420,7043,7043,7108,7099,1128.0,65,56,130.0,112,,,-18.0,18.0,16.071428571428573
GDN0009,Valsalva,14,14,14,7420,7420,7988,7988,7607,7606,7672,7676,1142.0,65,70,130.0,140,,,10.0,10.0,7.142857142857142
GDN0009,Valsalva,15,15,15,7988,7988,8560,8560,8178,8177,8241,8246,1146.0,63,69,126.0,138,,,12.0,12.0,8.695652173913043
GDN0009,Valsalva,16,16,16,8560,8560,9144,9144,8751,8750,8816,8818,1178.0,65,68,130.0,136,,,6.0,6.0,4.411764705882353
GDN0009,Valsalva,17,17,17,9144,9144,9740,9740,9340,9339,9409,9408,1200.0,69,69,138.0,138,,,0.0,0.0,0.0
GDN0009,Valsalva,18,18,18,9740,9740,10349,10349,9941,9940,10018,10002,1228.0,77,62,154.0,124,,,-30.0,30.0,24.193548387096776
GDN0009,Valsalva,19,19,19,10349,10349,10959,10959,10553,10553,10620,10617,1216.0,67,64,134.0,128,,,-6.0,6.0,4.6875
GDN0009,Valsalva,20,20,20,10959,10959,11416,11416,11163,11161,11227,11240,750.0,64,79,128.0,158,,,30.0,30.0,18.9873417721519
GDN0009,Valsalva,21,21,21,11416,11416,11853,11853,11538,11536,11612,11615,942.0,74,79,148.0,158,,,10.0,10.0,6.329113924050633
GDN0009,Valsalva,22,22,22,11853,11853,12386,12386,12005,12007,12085,12084,1132.0,80,77,160.0,154,,,-6.0,6.0,3.896103896103896
GDN0009,Valsalva,23,23,23,12386,12386,12795,12795,12568,12573,12656,12620,650.0,88,47,176.0,94,,,-82.0,82.0,87.2340425531915
GDN0009,Valsalva,26,26,26,13484,13484,14020,14020,13656,13661,13762,13742,1070.0,106,81,212.0,162,,,-50.0,50.0,30.864197530864196
GDN0009,Valsalva,27,27,27,14020,14020,14559,14559,14191,14196,,14272,1084.0,,76,,152,no_c_point,,,,
GDN0009,Valsalva,28,28,28,14559,14559,15101,15101,14733,14738,14828,14807,1084.0,95,69,190.0,138,,,-52.0,52.0,37.68115942028986
GDN0009,Valsalva,29,29,29,15101,15101,15647,15647,15274,15280,,15351,1096.0,,71,,142,no_c_point,,,,
GDN0009,Valsalva,30,30,30,15647,15647,16206,16206,15823,15829,15897,15891,1128.0,74,62,148.0,124,,,-24.0,24.0,19.35483870967742
GDN0009,Valsalva,31,31,31,16206,16206,16777,16777,16392,16392,16460,16461,1150.0,68,69,136.0,138,,,2.0,2.0,1.4492753623188406
GDN0009,Valsalva,32,32,32,16777,16777,17364,17364,16968,16968,17036,17043,1188.0,68,75,136.0,150,,,14.0,14.0,9.333333333333334
GDN0009,Valsalva,33,33,33,17364,17364,17983,17983,17561,17561,17623,17638,1266.0,62,77,124.0,154,,,30.0,30.0,19.480519480519483
GDN0009,Valsalva,34,34,34,17983,17983,18455,18455,18195,18194,18262,18250,770.0,67,56,134.0,112,,,-22.0,22.0,19.642857142857142
GDN0009,Valsalva,35,35,35,18455,18455,18901,18901,18581,18580,,18668,956.0,,88,,176,no_c_point,,,,
GDN0009,Valsalva,36,36,36,18901,18901,19436,19436,19052,19057,19132,19125,1132.0,80,68,160.0,136,,,-24.0,24.0,17.647058823529413
GDN0009,Valsalva,37,37,37,19436,19436,20023,20023,19624,19623,19691,19695,1196.0,67,72,134.0,144,,,10.0,10.0,6.944444444444445
GDN0009,Valsalva,38,38,38,20023,20023,20663,20663,20222,20222,20287,20290,1326.0,65,68,130.0,136,,,6.0,6.0,4.411764705882353
GDN0009,Valsalva,39,39,39,20663,20663,21140,21140,20884,20884,20953,20963,754.0,69,79,138.0,158,,,20.0,20.0,12.658227848101266
GDN0009,Valsalva,40,40,40,21140,21140,21578,21578,21263,21262,,21325,942.0,,63,,126,no_c_point,,,,
GDN0009,Valsalva,42,42,42,22104,22104,22546,22546,22290,22288,22355,22365,760.0,65,77,130.0,154,,,24.0,24.0,15.584415584415584
GDN0009,Valsalva,43,43,43,22546,22546,22983,22983,22669,22668,22738,22743,936.0,69,75,138.0,150,,,12.0,12.0,8.0
GDN0009,Valsalva,44,44,44,22983,22983,23506,23506,23131,23136,23205,23207,1106.0,74,71,148.0,142,,,-6.0,6.0,4.225352112676056
GDN0009,Valsalva,45,45,45,23506,23506,24054,24054,23684,23690,23758,23757,1088.0,74,67,148.0,134,,,-14.0,14.0,10.44776119402985
GDN0009,Valsalva,46,46,46,24054,24054,24596,24596,24227,24233,24297,24304,1082.0,70,71,140.0,142,,,2.0,2.0,1.4084507042253522
GDN0009,Valsalva,48,48,48,25136,25136,25680,25680,25309,25314,25387,25385,1092.0,78,71,156.0,142,,,-14.0,14.0,9.859154929577464
GDN0009,Valsalva,49,49,49,25680,25680,26231,26231,25855,25860,25930,25928,1108.0,75,68,150.0,136,,,-14.0,14.0,10.294117647058822
GDN0009,Valsalva,50,50,50,26231,26231,26798,26798,26409,26414,26484,26492,1148.0,75,78,150.0,156,,,6.0,6.0,3.8461538461538463
GDN0009,Valsalva,51,51,51,26798,26798,27386,27386,26989,26989,27056,27048,1192.0,67,59,134.0,118,,,-16.0,16.0,13.559322033898304
GDN0009,Valsalva,52,52,52,27386,27386,27999,27999,27585,27585,27653,27644,1244.0,68,59,136.0,118,,,-18.0,18.0,15.254237288135593
GDN0009,Valsalva,53,53,53,27999,27999,28473,28473,28207,28206,28274,28282,788.0,67,76,134.0,152,,,18.0,18.0,11.842105263157894
GDN0009,Valsalva,54,54,54,28473,28473,28927,28927,28601,28601,,28694,972.0,,93,,186,no_c_point,,,,
GDN0009,Valsalva,55,55,55,28927,28927,29468,29468,29082,29087,29154,29171,1140.0,72,84,144.0,168,,,24.0,24.0,14.285714285714285
GDN0009,TiltUp,0,0,0,287,287,651,651,405,403,474,464,728.0,69,61,138.0,122,,,-16.0,16.0,13.114754098360656
GDN0009,TiltUp,1,1,1,651,651,1050,1050,764,768,837,822,836.0,73,54,146.0,108,,,-38.0,38.0,35.18518518518518
GDN0009,TiltUp,2,2,2,1050,1050,1444,1444,1180,1185,,1258,764.0,,73,,146,no_c_point,,,,
GDN0009,TiltUp,3,3,3,1444,1444,1820,1820,1563,1568,,1649,746.0,,81,,162,no_c_point,,,,
GDN0009,TiltUp,4,4,4,1820,1820,2189,2189,1941,1941,,2018,732.0,,77,,154,no_c_point,,,,
GDN0009,TiltUp,5,5,5,2189,2189,2555,2555,2307,2306,,2385,732.0,,79,,158,no_c_point,,,,
GDN0009,TiltUp,6,6,6,2555,2555,2925,2925,2674,2672,,2749,746.0,,77,,154,no_c_point,,,,
GDN0009,TiltUp,7,7,7,2925,2925,3303,3303,3047,3045,,3129,760.0,,84,,168,no_c_point,,,,
GDN0009,TiltUp,8,8,8,3303,3303,3685,3685,3426,3425,,3501,766.0,,76,,152,no_c_point,,,,
GDN0009,TiltUp,9,9,9,3685,3685,4071,4071,3810,3808,,3881,774.0,,73,,146,no_c_point,,,,
GDN0009,TiltUp,10,10,10,4071,4071,4459,4459,4197,4195,,4272,778.0,,77,,154,no_c_point,,,,
GDN0009,TiltUp,11,11,11,4459,4459,4850,4850,4586,4584,,4671,784.0,,87,,174,no_c_point,,,,
GDN0009,TiltUp,12,12,12,4850,4850,5240,5240,4977,4975,,5044,778.0,,69,,138,no_c_point,,,,
GDN0009,TiltUp,13,13,13,5240,5240,5604,5604,5362,5358,5440,5443,702.0,78,85,156.0,170,,,14.0,14.0,8.235294117647058
GDN0009,TiltUp,14,14,14,5604,5604,5940,5940,5714,5709,5792,5790,654.0,78,81,156.0,162,,,6.0,6.0,3.7037037037037033
GDN0009,TiltUp,15,15,15,5940,5940,6262,6262,6045,6043,6111,6123,640.0,66,80,132.0,160,,,28.0,28.0,17.5
GDN0009,TiltUp,16,16,16,6262,6262,6586,6586,6365,6363,,6432,652.0,,69,,138,no_c_point,,,,
GDN0009,TiltUp,17,17,17,6586,6586,6924,6924,6692,6690,,6760,688.0,,70,,140,no_c_point,,,,
GDN0009,TiltUp,18,18,18,6924,6924,7291,7291,7036,7034,,7117,760.0,,83,,166,no_c_point,,,,
GDN0009,TiltUp,19,19,19,7291,7291,7686,7686,7416,7414,,7492,806.0,,78,,156,no_c_point,,,,
GDN0009,TiltUp,20,20,20,7686,7686,8083,8083,7818,7816,,7898,788.0,,82,,164,no_c_point,,,,
GDN0009,TiltUp,21,21,21,8083,8083,8464,8464,8212,8210,8284,8296,748.0,72,86,144.0,172,,,28.0,28.0,16.27906976744186
GDN0009,TiltUp,22,22,22,8464,8464,8824,8824,8586,8584,,8666,706.0,,82,,164,no_c_point,,,,
GDN0009,TiltUp,23,23,23,8824,8824,9174,9174,8940,8937,,9023,696.0,,86,,172,no_c_point,,,,
GDN0009,TiltUp,24,24,24,9174,9174,9516,9516,9288,9285,,9364,678.0,,79,,158,no_c_point,,,,
GDN0009,TiltUp,25,25,25,9516,9516,9851,9851,9627,9625,,9720,666.0,,95,,190,no_c_point,,,,
GDN0009,TiltUp,26,26,26,9851,9851,10182,10182,9960,9958,,10052,658.0,,94,,188,no_c_point,,,,
GDN0009,TiltUp,27,27,27,10182,10182,10507,10507,10289,10287,,10377,646.0,,90,,180,no_c_point,,,,
GDN0009,TiltUp,28,28,28,10507,10507,10828,10828,10613,10610,10683,10686,640.0,70,76,140.0,152,,,12.0,12.0,7.894736842105263
GDN0009,TiltUp,29,29,29,10828,10828,11147,11147,10932,10930,,11011,636.0,,81,,162,no_c_point,,,,
GDN0009,TiltUp,30,30,30,11147,11147,11464,11464,11250,11248,,11334,634.0,,86,,172,no_c_point,,,,
GDN0009,TiltUp,31,31,31,11464,11464,11780,11780,11567,11564,,11646,630.0,,82,,164,no_c_point,,,,
GDN0009,TiltUp,32,32,32,11780,11780,12096,12096,11882,11880,11957,11970,634.0,75,90,150.0,180,,,30.0,30.0,16.666666666666664
GDN0009,TiltUp,33,33,33,12096,12096,12415,12415,12198,12196,12277,12264,640.0,79,68,158.0,136,,,-22.0,22.0,16.176470588235293
GDN0009,TiltUp,34,34,34,12415,12415,12743,12743,12519,12517,12590,12576,666.0,71,59,142.0,118,,,-24.0,24.0,20.33898305084746
