,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0011,TiltDown,54,54,54,28001,28001,28558,28558,28172,28168,28232,28224,1152.0,60,56,120.0,112,,,-8.0,8.0,7.142857142857142
GDN0011,TiltDown,55,55,55,28558,28558,29114,29114,28748,28743,28810,28814,1088.0,62,71,124.0,142,,,18.0,18.0,12.676056338028168
GDN0011,TiltDown,56,56,56,29114,29114,29634,29634,29292,29288,29350,29351,1014.0,58,63,116.0,126,,,10.0,10.0,7.936507936507936
GDN0012,Pause,0,0,0,447,447,902,902,597,593,703,657,908.0,106,64,212.0,128,,,-84.0,84.0,65.625
GDN0012,Pause,1,1,1,902,902,1361,1361,1051,1047,1118,1118,922.0,67,71,134.0,142,,,8.0,8.0,5.633802816901409
GDN0012,Pause,2,2,2,1361,1361,1816,1816,1512,1508,1558,1567,906.0,46,59,92.0,118,,,26.0,26.0,22.033898305084744
GDN0012,Pause,3,3,3,1816,1816,2257,2257,1965,1961,2009,2010,868.0,44,49,88.0,98,,,10.0,10.0,10.204081632653061
GDN0012,Pause,4,4,4,2257,2257,2701,2701,2399,2395,2458,2458,898.0,59,63,118.0,126,,,8.0,8.0,6.349206349206349
GDN0012,Pause,5,5,5,2701,2701,3154,3154,2848,2844,2885,2886,910.0,37,42,74.0,84,,,10.0,10.0,11.904761904761903
GDN0012,Pause,6,6,6,3154,3154,3622,3622,3303,3299,3315,3351,950.0,12,52,24.0,104,,,80.0,80.0,76.92307692307693
GDN0012,Pause,7,7,7,3622,3622,4097,4097,3778,3774,3837,3837,952.0,59,63,118.0,126,,,8.0,8.0,6.349206349206349
GDN0012,Pause,8,8,8,4097,4097,4591,4591,4254,4250,4303,4304,1006.0,49,54,98.0,108,,,10.0,10.0,9.25925925925926
GDN0012,Pause,9,9,9,4591,4591,5065,5065,4757,4753,4819,4820,916.0,62,67,124.0,134,,,10.0,10.0,7.462686567164178
GDN0012,Pause,10,10,10,5065,5065,5510,5510,5215,5211,5252,5270,878.0,37,59,74.0,118,,,44.0,44.0,37.28813559322034
GDN0012,Pause,11,11,11,5510,5510,5957,5957,5654,5650,5689,5711,902.0,35,61,70.0,122,,,52.0,52.0,42.62295081967213
GDN0012,Pause,12,12,12,5957,5957,6432,6432,6105,6101,6126,6152,974.0,21,51,42.0,102,,,60.0,60.0,58.82352941176471
GDN0012,Pause,13,13,13,6432,6432,6908,6908,6592,6588,6655,6656,942.0,63,68,126.0,136,,,10.0,10.0,7.352941176470589
GDN0012,Pause,14,14,14,6908,6908,7377,7377,7063,7059,7102,7121,936.0,39,62,78.0,124,,,46.0,46.0,37.096774193548384
GDN0012,Pause,15,15,15,7377,7377,7819,7819,7531,7527,7586,7586,856.0,55,59,110.0,118,,,8.0,8.0,6.779661016949152
GDN0012,Pause,16,16,16,7819,7819,8237,8237,7959,7955,8018,8019,824.0,59,64,118.0,128,,,10.0,10.0,7.8125
GDN0012,Pause,17,17,17,8237,8237,8652,8652,8371,8368,8399,8430,834.0,28,62,56.0,124,,,68.0,68.0,54.83870967741935
GDN0012,Pause,18,18,18,8652,8652,9063,9063,8788,8784,8846,8846,814.0,58,62,116.0,124,,,8.0,8.0,6.451612903225806
GDN0012,Pause,19,19,19,9063,9063,9470,9470,9195,9191,9255,9256,814.0,60,65,120.0,130,,,10.0,10.0,7.6923076923076925
GDN0012,Pause,20,20,20,9470,9470,9890,9890,9602,9598,9642,9664,854.0,40,66,80.0,132,,,52.0,52.0,39.39393939393939
GDN0012,Pause,21,21,21,9890,9890,10360,10360,10029,10025,10081,10082,988.0,52,57,104.0,114,,,10.0,10.0,8.771929824561402
GDN0012,Pause,22,22,22,10360,10360,10862,10862,10523,10519,10585,10585,1012.0,62,66,124.0,132,,,8.0,8.0,6.0606060606060606
GDN0012,Pause,23,23,23,10862,10862,11375,11375,11029,11025,11078,11079,1034.0,49,54,98.0,108,,,10.0,10.0,9.25925925925926
GDN0012,Pause,24,24,24,11375,11375,11846,11846,11546,11543,11609,11610,892.0,63,67,126.0,134,,,8.0,8.0,5.970149253731343
GDN0012,Pause,25,25,25,11846,11846,12283,12283,11992,11989,12036,12037,864.0,44,48,88.0,96,,,8.0,8.0,8.333333333333332
GDN0012,Pause,26,26,26,12283,12283,12713,12713,12424,12420,12433,12480,858.0,9,60,18.0,120,,,102.0,102.0,85.0
GDN0012,Pause,27,27,27,12713,12713,13156,13156,12853,12849,12859,12912,902.0,6,63,12.0,126,,,114.0,114.0,90.47619047619048
GDN0012,Pause,28,28,28,13156,13156,13646,13646,13304,13300,13330,13362,1020.0,26,62,52.0,124,,,72.0,72.0,58.06451612903226
GDN0012,Pause,29,29,29,13646,13646,14152,14152,13814,13810,13861,13861,1010.0,47,51,94.0,102,,,8.0,8.0,7.8431372549019605
GDN0012,Pause,30,30,30,14152,14152,14657,14656,14318,14314,14374,14374,1008.0,56,60,112.0,120,,,8.0,8.0,6.666666666666667
GDN0012,Pause,31,31,31,14657,14656,15120,15120,14823,14819,14883,14884,882.0,60,65,120.0,130,,,10.0,10.0,7.6923076923076925
GDN0012,Pause,32,32,32,15120,15120,15548,15548,15265,15261,15298,15324,842.0,33,63,66.0,126,,,60.0,60.0,47.61904761904761
GDN0012,Pause,33,33,33,15548,15548,15963,15963,15685,15681,15705,15754,824.0,20,73,40.0,146,,,106.0,106.0,72.6027397260274
GDN0012,Pause,34,34,34,15963,15963,16376,16376,16097,16093,16161,16161,828.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0012,Pause,35,35,35,16376,16376,16813,16813,16511,16507,16573,16574,898.0,62,67,124.0,134,,,10.0,10.0,7.462686567164178
GDN0012,Pause,36,36,36,16813,16813,17295,17295,16959,16956,16989,17019,1000.0,30,63,60.0,126,,,66.0,66.0,52.38095238095239
GDN0012,Pause,37,37,37,17295,17295,17799,17799,17460,17456,17498,17520,1012.0,38,64,76.0,128,,,52.0,52.0,40.625
GDN0012,Pause,38,38,38,17799,17799,18306,18306,17966,17962,18018,18019,1016.0,52,57,104.0,114,,,10.0,10.0,8.771929824561402
GDN0012,Pause,39,39,39,18306,18306,18813,18813,18474,18470,18572,18541,1012.0,98,71,196.0,142,,,-54.0,54.0,38.028169014084504
GDN0012,Pause,40,40,40,18813,18813,19279,19279,18980,18976,19043,19043,890.0,63,67,126.0,134,,,8.0,8.0,5.970149253731343
GDN0012,Pause,41,41,41,19279,19279,19710,19710,19425,19421,19472,19473,846.0,47,52,94.0,104,,,10.0,10.0,9.615384615384617
GDN0012,Pause,42,42,42,19710,19710,20121,20121,19848,19844,19887,19906,808.0,39,62,78.0,124,,,46.0,46.0,37.096774193548384
GDN0012,Pause,43,43,43,20121,20121,20530,20530,20252,20248,20314,20314,824.0,62,66,124.0,132,,,8.0,8.0,6.0606060606060606
GDN0012,Pause,44,44,44,20530,20530,20967,20967,20664,20660,20715,20715,902.0,51,55,102.0,110,,,8.0,8.0,7.2727272727272725
GDN0012,Pause,45,45,45,20967,20967,21450,21450,21115,21111,21222,21171,1000.0,107,60,214.0,120,,,-94.0,94.0,78.33333333333333
GDN0012,Pause,46,46,46,21450,21450,21948,21948,21614,21611,21664,21665,994.0,50,54,100.0,108,,,8.0,8.0,7.4074074074074066
GDN0012,Pause,47,47,47,21948,21948,22444,22444,22112,22108,22148,22149,990.0,36,41,72.0,82,,,10.0,10.0,12.195121951219512
GDN0012,Pause,48,48,48,22444,22444,22904,22904,22607,22603,22662,22663,884.0,55,60,110.0,120,,,10.0,10.0,8.333333333333332
GDN0012,Pause,49,49,49,22904,22904,23339,23339,23049,23045,23095,23096,862.0,46,51,92.0,102,,,10.0,10.0,9.803921568627452
GDN0012,Pause,50,50,50,23339,23339,23765,23765,23480,23476,23523,23524,846.0,43,48,86.0,96,,,10.0,10.0,10.416666666666668
GDN0012,Pause,51,51,51,23765,23765,24203,24203,23903,23899,23934,23934,892.0,31,35,62.0,70,,,8.0,8.0,11.428571428571429
GDN0012,Pause,52,52,52,24203,24203,24673,24673,24349,24345,24376,24376,966.0,27,31,54.0,62,,,8.0,8.0,12.903225806451612
GDN0012,Pause,53,53,53,24673,24673,25147,25147,24831,24828,24881,24882,938.0,50,54,100.0,108,,,8.0,8.0,7.4074074074074066
GDN0012,Pause,54,54,54,25147,25147,25597,25597,25301,25298,25323,25363,880.0,22,65,44.0,130,,,86.0,86.0,66.15384615384615
GDN0012,Pause,55,55,55,25597,25597,26034,26034,25741,25737,25782,25783,872.0,41,46,82.0,92,,,10.0,10.0,10.869565217391305
GDN0012,Pause,56,56,56,26034,26034,26466,26466,26178,26174,26237,26238,858.0,59,64,118.0,128,,,10.0,10.0,7.8125
GDN0012,Pause,57,57,57,26466,26466,26912,26912,26606,26602,26624,26624,910.0,18,22,36.0,44,,,8.0,8.0,18.181818181818183
GDN0012,Pause,58,58,58,26912,26912,27383,27383,27061,27058,27087,27087,960.0,26,29,52.0,58,,,6.0,6.0,10.344827586206897
GDN0012,Pause,59,59,59,27383,27383,27832,27832,27541,27537,27592,27593,866.0,51,56,102.0,112,,,10.0,10.0,8.928571428571429
GDN0012,Pause,60,60,60,27832,27832,28266,28266,27975,27971,28009,28041,868.0,34,70,68.0,140,,,72.0,72.0,51.42857142857142
GDN0012,Pause,61,61,61,28266,28266,28692,28692,28408,28404,28453,28453,844.0,45,49,90.0,98,,,8.0,8.0,8.16326530612245
GDN0012,Pause,62,62,62,28692,28692,29113,29113,28830,28826,28850,28872,840.0,20,46,40.0,92,,,52.0,52.0,56.52173913043478
GDN0012,Pause,63,63,63,29113,29113,29552,29552,29250,29246,29313,29314,900.0,63,68,126.0,136,,,10.0,10.0,7.352941176470589
GDN0012,Valsalva,0,0,0,130,130,531,531,260,256,297,336,802.0,37,80,74.0,160,,,86.0,86.0,53.75
GDN0012,Valsalva,1,1,1,531,531,916,916,661,657,708,709,754.0,47,52,94.0,104,,,10.0,10.0,9.615384615384617
GDN0012,Valsalva,2,2,2,916,916,1284,1284,1038,1032,1090,1091,726.0,52,59,104.0,118,,,14.0,14.0,11.864406779661017
GDN0012,Valsalva,3,3,3,1284,1284,1643,1643,1400,1393,1474,1475,714.0,74,82,148.0,164,,,16.0,16.0,9.75609756097561
GDN0012,Valsalva,4,4,4,1643,1643,1999,1999,1757,1753,1821,1821,710.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0012,Valsalva,5,5,5,1999,1999,2360,2360,2112,2107,2183,2183,728.0,71,76,142.0,152,,,10.0,10.0,6.578947368421052
GDN0012,Valsalva,6,6,6,2360,2360,2725,2725,2476,2470,,2546,732.0,,76,,152,c_point_nan,,,,
GDN0012,Valsalva,7,7,7,2725,2725,3093,3093,2843,2838,2918,2918,738.0,75,80,150.0,160,,,10.0,10.0,6.25
GDN0012,Valsalva,8,8,8,3093,3093,3464,3464,3209,3205,,3279,746.0,,74,,148,c_point_nan,,,,
GDN0012,Valsalva,9,9,9,3464,3464,3833,3833,3584,3580,,3655,732.0,,75,,150,c_point_nan,,,,
GDN0012,Valsalva,10,10,10,3833,3833,4206,4206,3950,3946,,4028,754.0,,82,,164,c_point_nan,,,,
GDN0012,Valsalva,11,11,11,4206,4206,4582,4582,4328,4325,,4399,752.0,,74,,148,c_point_nan,,,,
GDN0012,Valsalva,12,12,12,4582,4582,4959,4959,4704,4701,,4775,754.0,,74,,148,c_point_nan,,,,
GDN0012,Valsalva,13,13,13,4959,4959,5347,5347,5080,5075,5155,5155,788.0,75,80,150.0,160,,,10.0,10.0,6.25
GDN0012,Valsalva,14,14,14,5347,5347,5734,5734,5474,5469,5516,5535,766.0,42,66,84.0,132,,,48.0,48.0,36.36363636363637
GDN0012,Valsalva,15,15,15,5734,5734,6108,6108,5858,5853,5909,5909,740.0,51,56,102.0,112,,,10.0,10.0,8.928571428571429
GDN0012,Valsalva,16,16,16,6108,6108,6466,6466,6228,6224,6289,6290,700.0,61,66,122.0,132,,,10.0,10.0,7.575757575757576
GDN0012,Valsalva,17,17,17,6466,6466,6808,6808,6579,6575,6642,6643,678.0,63,68,126.0,136,,,10.0,10.0,7.352941176470589
GDN0012,Valsalva,18,18,18,6808,6808,7138,7138,6917,6913,6974,6975,648.0,57,62,114.0,124,,,10.0,10.0,8.064516129032258
GDN0012,Valsalva,19,19,19,7138,7138,7460,7460,7242,7237,7303,7304,642.0,61,67,122.0,134,,,12.0,12.0,8.955223880597014
GDN0012,Valsalva,20,20,20,7460,7460,7781,7781,7563,7558,7600,7619,642.0,37,61,74.0,122,,,48.0,48.0,39.34426229508197
GDN0012,Valsalva,21,21,21,7781,7781,8111,8111,7884,7880,7939,7940,672.0,55,60,110.0,120,,,10.0,10.0,8.333333333333332
GDN0012,Valsalva,22,22,22,8111,8111,8473,8473,8219,8215,8259,8278,750.0,40,63,80.0,126,,,46.0,46.0,36.507936507936506
GDN0012,Valsalva,23,23,23,8473,8473,8917,8917,8594,8589,8650,8651,962.0,56,62,112.0,124,,,12.0,12.0,9.67741935483871
GDN0012,Valsalva,24,24,24,8917,8917,9385,9385,9075,9071,9125,9126,924.0,50,55,100.0,110,,,10.0,10.0,9.090909090909092
GDN0012,Valsalva,25,25,25,9385,9385,9862,9862,9536,9533,9582,9583,968.0,46,50,92.0,100,,,8.0,8.0,8.0
GDN0012,Valsalva,26,26,26,9862,9862,10362,10362,10021,10017,10082,10083,1020.0,61,66,122.0,132,,,10.0,10.0,7.575757575757576
GDN0012,Valsalva,27,27,27,10362,10362,10856,10856,10531,10527,10594,10595,970.0,63,68,126.0,136,,,10.0,10.0,7.352941176470589
GDN0012,Valsalva,28,28,28,10856,10856,11348,11348,11015,11012,11079,11080,992.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0012,Valsalva,29,29,29,11348,11348,11833,11833,11511,11508,11579,11580,958.0,68,72,136.0,144,,,8.0,8.0,5.555555555555555
GDN0012,Valsalva,30,30,30,11833,11833,12305,12305,11991,11987,12050,12051,936.0,59,64,118.0,128,,,10.0,10.0,7.8125
GDN0012,Valsalva,31,31,31,12305,12305,12752,12752,12459,12455,12512,12513,870.0,53,58,106.0,116,,,10.0,10.0,8.620689655172415
GDN0012,Valsalva,32,32,32,12752,12752,13181,13181,12894,12890,12928,12948,852.0,34,58,68.0,116,,,48.0,48.0,41.37931034482759
GDN0012,Valsalva,33,33,33,13181,13181,13609,13609,13320,13316,13378,13378,858.0,58,62,116.0,124,,,8.0,8.0,6.451612903225806
GDN0012,Valsalva,34,34,34,13609,13609,14052,14052,13748,13744,13796,13797,902.0,48,53,96.0,106,,,10.0,10.0,9.433962264150944
GDN0012,Valsalva,35,35,35,14052,14052,14522,14522,14199,14196,14258,14259,960.0,59,63,118.0,126,,,8.0,8.0,6.349206349206349
GDN0012,Valsalva,36,36,36,14522,14522,15027,15027,14680,14676,14728,14737,1036.0,48,61,96.0,122,,,26.0,26.0,21.311475409836063
GDN0012,Valsalva,37,37,37,15027,15027,15526,15526,15197,15194,15245,15245,978.0,48,51,96.0,102,,,6.0,6.0,5.88235294117647
GDN0012,Valsalva,38,38,38,15526,15526,16019,16019,15687,15683,15746,15746,992.0,59,63,118.0,126,,,8.0,8.0,6.349206349206349
GDN0012,Valsalva,39,39,39,16019,16019,16509,16509,16183,16180,16246,16247,972.0,63,67,126.0,134,,,8.0,8.0,5.970149253731343
GDN0012,Valsalva,40,40,40,16509,16509,16979,16979,16669,16665,16725,16725,924.0,56,60,112.0,120,,,8.0,8.0,6.666666666666667
GDN0012,Valsalva,41,41,41,16979,16979,17435,17435,17131,17127,17168,17184,906.0,37,57,74.0,114,,,40.0,40.0,35.08771929824561
GDN0012,Valsalva,42,42,42,17435,17435,17888,17888,17584,17580,17621,17639,906.0,37,59,74.0,118,,,44.0,44.0,37.28813559322034
GDN0012,Valsalva,43,43,43,17888,17888,18356,18356,18037,18033,18081,18069,952.0,44,36,88.0,72,,,-16.0,16.0,22.22222222222222
GDN0012,Valsalva,44,44,44,18356,18356,18842,18842,18513,18509,18573,18573,980.0,60,64,120.0,128,,,8.0,8.0,6.25
GDN0012,Valsalva,45,45,45,18842,18842,19328,19328,19003,18999,19060,19060,970.0,57,61,114.0,122,,,8.0,8.0,6.557377049180328
GDN0012,Valsalva,46,46,46,19328,19328,19812,19812,19488,19485,19547,19547,966.0,59,62,118.0,124,,,6.0,6.0,4.838709677419355
GDN0012,Valsalva,47,47,47,19812,19812,20277,20277,19971,19968,20022,20037,910.0,51,69,102.0,138,,,36.0,36.0,26.08695652173913
GDN0012,Valsalva,48,48,48,20277,20277,20727,20727,20426,20422,20449,20479,894.0,23,57,46.0,114,,,68.0,68.0,59.64912280701754
GDN0012,Valsalva,49,49,49,20727,20727,21172,21172,20873,20869,20919,20920,888.0,46,51,92.0,102,,,10.0,10.0,9.803921568627452
GDN0012,Valsalva,50,50,50,21172,21172,21628,21628,21317,21313,21346,21377,926.0,29,64,58.0,128,,,70.0,70.0,54.6875
GDN0012,Valsalva,51,51,51,21628,21628,22106,22106,21780,21776,21812,21834,972.0,32,58,64.0,116,,,52.0,52.0,44.827586206896555
GDN0012,Valsalva,52,52,52,22106,22106,22593,22593,22266,22262,22324,22325,976.0,58,63,116.0,126,,,10.0,10.0,7.936507936507936
GDN0012,Valsalva,53,53,53,22593,22593,23079,23079,22754,22750,22800,22801,968.0,46,51,92.0,102,,,10.0,10.0,9.803921568627452
GDN0012,Valsalva,54,54,54,23079,23079,23562,23562,23238,23235,23280,23302,966.0,42,67,84.0,134,,,50.0,50.0,37.3134328358209
GDN0012,Valsalva,55,55,55,23562,23562,24029,24029,23721,23717,23764,23781,916.0,43,64,86.0,128,,,42.0,42.0,32.8125
GDN0012,Valsalva,56,56,56,24029,24029,24479,24479,24179,24175,24209,24241,892.0,30,66,60.0,132,,,72.0,72.0,54.54545454545454
GDN0012,Valsalva,57,57,57,24479,24479,24937,24937,24625,24622,24655,24685,928.0,30,63,60.0,126,,,66.0,66.0,52.38095238095239
GDN0012,Valsalva,58,58,58,24937,24937,25404,25404,25089,25086,25139,25139,938.0,50,53,100.0,106,,,6.0,6.0,5.660377358490567
GDN0012,Valsalva,59,59,59,25404,25404,25876,25876,25558,25555,25614,25615,948.0,56,60,112.0,120,,,8.0,8.0,6.666666666666667
GDN0012,Valsalva,60,60,60,25876,25876,26344,26344,26032,26028,26085,26086,930.0,53,58,106.0,116,,,10.0,10.0,8.620689655172415
GDN0012,Valsalva,62,62,62,26787,26787,27205,27205,26928,26924,26958,26974,822.0,30,50,60.0,100,,,40.0,40.0,40.0
GDN0012,Valsalva,64,64,64,27606,27606,28012,28012,27733,27730,27764,27796,826.0,31,66,62.0,132,,,70.0,70.0,53.03030303030303
GDN0012,Valsalva,65,65,65,28012,28012,28448,28448,28147,28143,28187,28205,896.0,40,62,80.0,124,,,44.0,44.0,35.483870967741936
GDN0012,Valsalva,66,66,66,28448,28448,28906,28906,28595,28592,28651,28672,926.0,56,80,112.0,160,,,48.0,48.0,30.0
GDN0012,Valsalva,67,67,67,28906,28906,29362,29362,29058,29054,29102,29121,906.0,44,67,88.0,134,,,46.0,46.0,34.32835820895522
GDN0012,Valsalva,68,68,68,29362,29362,29804,29804,29511,29507,29553,29573,870.0,42,66,84.0,132,,,48.0,48.0,36.36363636363637
GDN0012,HoldingBreath,0,0,0,446,446,922,922,602,599,628,672,952.0,26,73,52.0,146,,,94.0,94.0,64.38356164383562
GDN0012,HoldingBreath,1,1,1,922,922,1403,1403,1079,1075,1140,1139,966.0,61,64,122.0,128,,,6.0,6.0,4.6875
GDN0012,HoldingBreath,2,2,2,1403,1403,1887,1886,1562,1558,1628,1627,968.0,66,69,132.0,138,,,6.0,6.0,4.3478260869565215
GDN0012,HoldingBreath,3,3,3,1887,1886,2359,2359,2045,2041,2117,2117,932.0,72,76,144.0,152,,,8.0,8.0,5.263157894736842
GDN0012,HoldingBreath,4,4,4,2359,2359,2820,2820,2511,2507,2570,2563,918.0,59,56,118.0,112,,,-6.0,6.0,5.357142857142857
GDN0012,HoldingBreath,5,5,5,2820,2820,3300,3300,2971,2967,3041,3042,982.0,70,75,140.0,150,,,10.0,10.0,6.666666666666667
GDN0012,HoldingBreath,6,6,6,3300,3300,3779,3779,3462,3458,3535,3535,946.0,73,77,146.0,154,,,8.0,8.0,5.194805194805195
GDN0012,HoldingBreath,7,7,7,3779,3779,4250,4250,3935,3931,3993,4005,938.0,58,74,116.0,148,,,32.0,32.0,21.62162162162162
GDN0012,HoldingBreath,8,8,8,4250,4250,4738,4738,4403,4400,4432,4473,998.0,29,73,58.0,146,,,88.0,88.0,60.273972602739725
GDN0012,HoldingBreath,9,9,9,4738,4738,5230,5230,4903,4899,4938,4975,976.0,35,76,70.0,152,,,82.0,82.0,53.94736842105263
GDN0012,HoldingBreath,10,10,10,5230,5230,5712,5712,5391,5387,5428,5465,956.0,37,78,74.0,156,,,82.0,82.0,52.56410256410257
GDN0012,HoldingBreath,11,11,11,5712,5712,6189,6189,5868,5865,5937,5938,954.0,69,73,138.0,146,,,8.0,8.0,5.47945205479452
GDN0012,HoldingBreath,12,12,12,6189,6189,6679,6679,6346,6342,6413,6414,994.0,67,72,134.0,144,,,10.0,10.0,6.944444444444445
GDN0012,HoldingBreath,13,13,13,6679,6679,7161,7161,6843,6839,6914,6915,948.0,71,76,142.0,152,,,10.0,10.0,6.578947368421052
GDN0012,HoldingBreath,14,14,14,7161,7161,7642,7642,7317,7313,7387,7388,968.0,70,75,140.0,150,,,10.0,10.0,6.666666666666667
GDN0012,HoldingBreath,15,15,15,7642,7642,8128,8128,7801,7797,7864,7868,976.0,63,71,126.0,142,,,16.0,16.0,11.267605633802818
GDN0012,HoldingBreath,16,16,16,8128,8128,8613,8613,8288,8285,8347,8347,966.0,59,62,118.0,124,,,6.0,6.0,4.838709677419355
GDN0012,HoldingBreath,17,17,17,8613,8613,9102,9102,8772,8768,8838,8839,984.0,66,71,132.0,142,,,10.0,10.0,7.042253521126761
GDN0012,HoldingBreath,18,18,18,9102,9102,9579,9579,9264,9260,9326,9328,938.0,62,68,124.0,136,,,12.0,12.0,8.823529411764707
GDN0012,HoldingBreath,19,19,19,9579,9579,10059,10059,9733,9729,9805,9805,972.0,72,76,144.0,152,,,8.0,8.0,5.263157894736842
GDN0012,HoldingBreath,20,20,20,10059,10059,10546,10546,10219,10215,10287,10287,974.0,68,72,136.0,144,,,8.0,8.0,5.555555555555555
GDN0012,HoldingBreath,21,21,21,10546,10546,11057,11057,10706,10702,10779,10779,1048.0,73,77,146.0,154,,,8.0,8.0,5.194805194805195
GDN0012,HoldingBreath,22,22,22,11057,11057,11584,11584,11230,11226,11294,11294,1058.0,64,68,128.0,136,,,8.0,8.0,5.88235294117647
GDN0012,HoldingBreath,23,23,23,11584,11584,12095,12095,11759,11755,11820,11831,1002.0,61,76,122.0,152,,,30.0,30.0,19.736842105263158
GDN0012,HoldingBreath,24,24,24,12095,12095,12592,12592,12260,12256,12320,12320,990.0,60,64,120.0,128,,,8.0,8.0,6.25
GDN0012,HoldingBreath,25,25,25,12592,12592,13095,13095,12755,12751,12815,12821,1016.0,60,70,120.0,140,,,20.0,20.0,14.285714285714285
GDN0012,HoldingBreath,26,26,26,13095,13095,13596,13596,13263,13259,13310,13334,994.0,47,75,94.0,150,,,56.0,56.0,37.333333333333336
GDN0012,HoldingBreath,27,27,27,13596,13596,14068,14068,13760,13756,13794,13823,918.0,34,67,68.0,134,,,66.0,66.0,49.25373134328358
GDN0012,HoldingBreath,28,28,28,14068,14068,14518,14518,14219,14216,14281,14281,890.0,62,65,124.0,130,,,6.0,6.0,4.615384615384616
GDN0012,HoldingBreath,29,29,29,14518,14518,14959,14959,14664,14660,14703,14725,878.0,39,65,78.0,130,,,52.0,52.0,40.0
GDN0012,HoldingBreath,30,30,30,14959,14959,15366,15366,15103,15099,15143,15162,778.0,40,63,80.0,126,,,46.0,46.0,36.507936507936506
GDN0012,HoldingBreath,31,31,31,15366,15366,15750,15750,15492,15489,15542,15542,764.0,50,53,100.0,106,,,6.0,6.0,5.660377358490567
GDN0012,HoldingBreath,32,32,32,15750,15750,16114,16114,15874,15870,15933,15934,708.0,59,64,118.0,128,,,10.0,10.0,7.8125
GDN0012,HoldingBreath,33,33,33,16114,16114,16592,16592,16229,16224,16290,16248,1088.0,61,24,122.0,48,,,-74.0,74.0,154.16666666666669
GDN0012,HoldingBreath,34,34,34,16592,16592,17098,17098,16772,16768,16837,16837,972.0,65,69,130.0,138,,,8.0,8.0,5.797101449275362
GDN0012,HoldingBreath,35,35,35,17098,17098,17600,17600,17258,17254,17303,17318,1022.0,45,64,90.0,128,,,38.0,38.0,29.6875
GDN0012,HoldingBreath,36,36,36,17600,17600,18103,18103,17768,17765,17829,17829,996.0,61,64,122.0,128,,,6.0,6.0,4.6875
GDN0012,HoldingBreath,37,37,37,18103,18103,18591,18591,18267,18263,18331,18332,966.0,64,69,128.0,138,,,10.0,10.0,7.246376811594203
GDN0012,HoldingBreath,38,38,38,18591,18591,19036,19036,18750,18746,18793,18819,848.0,43,73,86.0,146,,,60.0,60.0,41.0958904109589
GDN0012,HoldingBreath,39,39,39,19036,19036,19453,19453,19174,19170,19238,19239,828.0,64,69,128.0,138,,,10.0,10.0,7.246376811594203
GDN0012,HoldingBreath,40,40,40,19453,19453,19753,19753,19588,19584,19640,19650,478.0,52,66,104.0,132,,,28.0,28.0,21.21212121212121
GDN0012,HoldingBreath,42,42,42,19972,19972,20354,20354,20035,20031,20096,20097,952.0,61,66,122.0,132,,,10.0,10.0,7.575757575757576
GDN0012,HoldingBreath,43,43,43,20354,20354,20837,20837,20511,20507,20548,20560,972.0,37,53,74.0,106,,,32.0,32.0,30.18867924528302
GDN0012,HoldingBreath,44,44,44,20837,20837,21322,21322,20997,20993,21053,21053,968.0,56,60,112.0,120,,,8.0,8.0,6.666666666666667
GDN0012,HoldingBreath,45,45,45,21322,21322,21794,21794,21481,21478,21518,21518,932.0,37,40,74.0,80,,,6.0,6.0,7.5
GDN0012,HoldingBreath,46,46,46,21794,21794,22226,22226,21947,21943,21992,22004,828.0,45,61,90.0,122,,,32.0,32.0,26.229508196721312
GDN0012,HoldingBreath,47,47,47,22226,22226,22634,22634,22361,22357,22394,22418,808.0,33,61,66.0,122,,,56.0,56.0,45.90163934426229
GDN0012,HoldingBreath,48,48,48,22634,22634,23051,23051,22765,22761,22784,22822,848.0,19,61,38.0,122,,,84.0,84.0,68.85245901639344
GDN0012,HoldingBreath,49,49,49,23051,23051,23499,23499,23189,23185,23223,23248,924.0,34,63,68.0,126,,,58.0,58.0,46.03174603174603
GDN0012,HoldingBreath,50,50,50,23499,23499,23961,23961,23650,23647,23689,23711,922.0,39,64,78.0,128,,,50.0,50.0,39.0625
GDN0012,HoldingBreath,51,51,51,23961,23961,24395,24395,24112,24108,24157,24158,840.0,45,50,90.0,100,,,10.0,10.0,10.0
GDN0012,HoldingBreath,52,52,52,24395,24395,24797,24797,24532,24528,24578,24596,784.0,46,68,92.0,136,,,44.0,44.0,32.35294117647059
GDN0012,HoldingBreath,53,53,53,24797,24797,25180,25180,24924,24920,24958,24981,758.0,34,61,68.0,122,,,54.0,54.0,44.26229508196721
GDN0012,HoldingBreath,54,54,54,25180,25180,25555,25555,25303,25299,25339,25363,744.0,36,64,72.0,128,,,56.0,56.0,43.75
GDN0012,HoldingBreath,55,55,55,25555,25555,25934,25934,25675,25671,25699,25731,766.0,24,60,48.0,120,,,72.0,72.0,60.0
