,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0009,Valsalva,49,49,49,25680,25680,26231,26231,25850,25860,25929,25928,1108.0,79,68,158.0,136,,,-22.0,22.0,16.176470588235293
GDN0009,Valsalva,50,50,50,26231,26231,26798,26798,26404,26414,26500,26492,1148.0,96,78,192.0,156,,,-36.0,36.0,23.076923076923077
GDN0009,Valsalva,51,51,51,26798,26798,27386,27386,26978,26989,27058,27048,1192.0,80,59,160.0,118,,,-42.0,42.0,35.59322033898305
GDN0009,Valsalva,52,52,52,27386,27386,27999,27999,27574,27585,27649,27644,1244.0,75,59,150.0,118,,,-32.0,32.0,27.11864406779661
GDN0009,Valsalva,53,53,53,27999,27999,28473,28473,28196,28206,28261,28282,788.0,65,76,130.0,152,,,22.0,22.0,14.473684210526317
GDN0009,Valsalva,54,54,54,28473,28473,28927,28927,28590,28601,,28694,972.0,,93,,186,c_point_nan,,,,
GDN0009,Valsalva,55,55,55,28927,28927,29468,29468,29076,29087,29140,29171,1140.0,64,84,128.0,168,c_point_nan,,40.0,40.0,23.809523809523807
GDN0009,TiltUp,0,0,0,287,287,651,651,393,403,459,464,728.0,66,61,132.0,122,,,-10.0,10.0,8.19672131147541
GDN0009,TiltUp,1,1,1,651,651,1050,1050,757,768,822,822,836.0,65,54,130.0,108,,,-22.0,22.0,20.37037037037037
GDN0009,TiltUp,2,2,2,1050,1050,1444,1444,1175,1185,,1258,764.0,,73,,146,c_point_nan,,,,
GDN0009,TiltUp,3,3,3,1444,1444,1820,1820,1557,1568,,1649,746.0,,81,,162,c_point_nan,,,,
GDN0009,TiltUp,4,4,4,1820,1820,2189,2189,1930,1941,,2018,732.0,,77,,154,c_point_nan,,,,
GDN0009,TiltUp,5,5,5,2189,2189,2555,2555,2296,2306,,2385,732.0,,79,,158,c_point_nan,,,,
GDN0009,TiltUp,6,6,6,2555,2555,2925,2925,2662,2672,,2749,746.0,,77,,154,c_point_nan,,,,
GDN0009,TiltUp,7,7,7,2925,2925,3303,3303,3035,3045,,3129,760.0,,84,,168,c_point_nan,,,,
GDN0009,TiltUp,8,8,8,3303,3303,3685,3685,3415,3425,,3501,766.0,,76,,152,c_point_nan,,,,
GDN0009,TiltUp,9,9,9,3685,3685,4071,4071,3798,3808,,3881,774.0,,73,,146,c_point_nan,,,,
GDN0009,TiltUp,10,10,10,4071,4071,4459,4459,4185,4195,,4272,778.0,,77,,154,c_point_nan,,,,
GDN0009,TiltUp,11,11,11,4459,4459,4850,4850,4574,4584,,4671,784.0,,87,,174,c_point_nan,,,,
GDN0009,TiltUp,12,12,12,4850,4850,5240,5240,4966,4975,,5044,778.0,,69,,138,c_point_nan,,,,
GDN0009,TiltUp,13,13,13,5240,5240,5604,5604,5355,5358,5438,5443,702.0,83,85,166.0,170,c_point_nan,,4.0,4.0,2.3529411764705883
GDN0009,TiltUp,14,14,14,5604,5604,5940,5940,5706,5709,5790,5790,654.0,84,81,168.0,162,,,-6.0,6.0,3.7037037037037033
GDN0009,TiltUp,15,15,15,5940,5940,6262,6262,6033,6043,6106,6123,640.0,73,80,146.0,160,,,14.0,14.0,8.75
GDN0009,TiltUp,16,16,16,6262,6262,6586,6586,6353,6363,,6432,652.0,,69,,138,c_point_nan,,,,
GDN0009,TiltUp,17,17,17,6586,6586,6924,6924,6679,6690,,6760,688.0,,70,,140,c_point_nan,,,,
GDN0009,TiltUp,18,18,18,6924,6924,7291,7291,7023,7034,,7117,760.0,,83,,166,c_point_nan,,,,
GDN0009,TiltUp,19,19,19,7291,7291,7686,7686,7403,7414,,7492,806.0,,78,,156,c_point_nan,,,,
GDN0009,TiltUp,20,20,20,7686,7686,8083,8083,7806,7816,,7898,788.0,,82,,164,c_point_nan,,,,
GDN0009,TiltUp,21,21,21,8083,8083,8464,8464,8200,8210,8278,8296,748.0,78,86,156.0,172,c_point_nan,,16.0,16.0,9.30232558139535
GDN0009,TiltUp,22,22,22,8464,8464,8824,8824,8574,8584,,8666,706.0,,82,,164,c_point_nan,,,,
GDN0009,TiltUp,23,23,23,8824,8824,9174,9174,8927,8937,,9023,696.0,,86,,172,c_point_nan,,,,
GDN0009,TiltUp,24,24,24,9174,9174,9516,9516,9275,9285,,9364,678.0,,79,,158,c_point_nan,,,,
GDN0009,TiltUp,25,25,25,9516,9516,9851,9851,9614,9625,,9720,666.0,,95,,190,c_point_nan,,,,
GDN0009,TiltUp,26,26,26,9851,9851,10182,10182,9947,9958,,10052,658.0,,94,,188,c_point_nan,,,,
GDN0009,TiltUp,27,27,27,10182,10182,10507,10507,10276,10287,,10377,646.0,,90,,180,c_point_nan,,,,
GDN0009,TiltUp,28,28,28,10507,10507,10828,10828,10599,10610,10674,10686,640.0,75,76,150.0,152,c_point_nan,,2.0,2.0,1.3157894736842104
GDN0009,TiltUp,29,29,29,10828,10828,11147,11147,10919,10930,,11011,636.0,,81,,162,c_point_nan,,,,
GDN0009,TiltUp,30,30,30,11147,11147,11464,11464,11237,11248,,11334,634.0,,86,,172,c_point_nan,,,,
GDN0009,TiltUp,31,31,31,11464,11464,11780,11780,11554,11564,,11646,630.0,,82,,164,c_point_nan,,,,
GDN0009,TiltUp,32,32,32,11780,11780,12096,12096,11869,11880,11958,11970,634.0,89,90,178.0,180,c_point_nan,,2.0,2.0,1.1111111111111112
GDN0009,TiltUp,33,33,33,12096,12096,12415,12415,12186,12196,12281,12264,640.0,95,68,190.0,136,,,-54.0,54.0,39.705882352941174
GDN0009,TiltUp,34,34,34,12415,12415,12743,12743,12506,12517,12595,12576,666.0,89,59,178.0,118,,,-60.0,60.0,50.847457627118644
GDN0009,TiltUp,35,35,35,12743,12743,13122,13122,12839,12849,12926,12923,806.0,87,74,174.0,148,,,-26.0,26.0,17.56756756756757
GDN0009,TiltUp,36,36,36,13122,13122,13510,13510,13242,13244,13322,13334,760.0,80,90,160.0,180,,,20.0,20.0,11.11111111111111
GDN0009,TiltUp,37,37,37,13510,13510,13888,13888,13622,13624,13710,13714,754.0,88,90,176.0,180,,,4.0,4.0,2.2222222222222223
GDN0009,TiltUp,38,38,38,13888,13888,14264,14264,13999,14010,,14081,750.0,,71,,142,c_point_nan,,,,
GDN0009,TiltUp,39,39,39,14264,14264,14634,14634,14374,14385,,14474,736.0,,89,,178,c_point_nan,,,,
GDN0009,TiltUp,40,40,40,14634,14634,15005,15005,14742,14753,,14827,744.0,,74,,148,c_point_nan,,,,
GDN0009,TiltUp,41,41,41,15005,15005,15379,15379,15114,15124,,15204,752.0,,80,,160,c_point_nan,,,,
GDN0009,TiltUp,42,42,42,15379,15379,15759,15759,15490,15500,,15564,762.0,,64,,128,c_point_nan,,,,
GDN0009,TiltUp,43,43,43,15759,15759,16141,16141,15871,15881,15949,15947,766.0,78,66,156.0,132,c_point_nan,,-24.0,24.0,18.181818181818183
GDN0009,TiltUp,44,44,44,16141,16141,16526,16526,16254,16264,16338,16341,772.0,84,77,168.0,154,,,-14.0,14.0,9.090909090909092
GDN0009,TiltUp,45,45,45,16526,16526,16913,16913,16640,16650,,16719,776.0,,69,,138,c_point_nan,,,,
GDN0009,TiltUp,46,46,46,16913,16913,17302,17302,17028,17037,17119,17120,778.0,91,83,182.0,166,c_point_nan,,-16.0,16.0,9.63855421686747
GDN0009,TiltUp,47,47,47,17302,17302,17692,17692,17417,17427,,17501,782.0,,74,,148,c_point_nan,,,,
GDN0009,TiltUp,48,48,48,17692,17692,18066,18066,17808,17817,,17884,728.0,,67,,134,c_point_nan,,,,
GDN0009,TiltUp,49,49,49,18066,18066,18408,18408,18172,18175,18268,18243,660.0,96,68,192.0,136,c_point_nan,,-56.0,56.0,41.17647058823529
GDN0009,TiltUp,50,50,50,18408,18408,18731,18731,18502,18505,18598,18592,640.0,96,87,192.0,174,,,-18.0,18.0,10.344827586206897
GDN0009,TiltUp,51,51,51,18731,18731,19048,19048,18822,18833,18908,18901,632.0,86,68,172.0,136,,,-36.0,36.0,26.47058823529412
GDN0009,TiltUp,53,53,53,19367,19367,19700,19700,19458,19468,,19535,680.0,,67,,134,c_point_nan,,,,
GDN0009,TiltUp,54,54,54,19700,19700,20080,20080,19798,19808,,19894,804.0,,86,,172,c_point_nan,,,,
GDN0009,TiltUp,55,55,55,20080,20080,20476,20476,20200,20211,,20284,786.0,,73,,146,c_point_nan,,,,
GDN0009,TiltUp,56,56,56,20476,20476,20862,20862,20593,20603,,20688,764.0,,85,,170,c_point_nan,,,,
GDN0009,TiltUp,57,57,57,20862,20862,21244,21244,20975,20985,21068,21073,764.0,93,88,186.0,176,c_point_nan,,-10.0,10.0,5.681818181818182
GDN0009,TiltUp,58,58,58,21244,21244,21627,21627,21357,21367,,21450,766.0,,83,,166,c_point_nan,,,,
GDN0009,TiltUp,59,59,59,21627,21627,22010,22010,21740,21750,,21838,766.0,,88,,176,c_point_nan,,,,
GDN0009,TiltUp,60,60,60,22010,22010,22393,22393,22123,22133,22218,22209,766.0,95,76,190.0,152,c_point_nan,,-38.0,38.0,25.0
GDN0009,TiltUp,61,61,61,22393,22393,22766,22766,22506,22509,22601,22594,734.0,95,85,190.0,170,,,-20.0,20.0,11.76470588235294
GDN0009,TiltUp,62,62,62,22766,22766,23111,23111,22873,22875,22963,22960,668.0,90,85,180.0,170,,,-10.0,10.0,5.88235294117647
GDN0009,TiltUp,63,63,63,23111,23111,23447,23447,23207,23217,,23275,674.0,,58,,116,c_point_nan,,,,
GDN0009,TiltUp,64,64,64,23447,23447,23795,23795,23544,23554,,23597,708.0,,43,,86,c_point_nan,,,,
GDN0009,TiltUp,65,65,65,23795,23795,24186,24186,23898,23908,,23985,822.0,,77,,154,c_point_nan,,,,
GDN0009,TiltUp,66,66,66,24186,24186,24580,24580,24309,24319,,24400,770.0,,81,,162,c_point_nan,,,,
GDN0009,TiltUp,67,67,67,24580,24580,24965,24965,24694,24704,,24789,768.0,,85,,170,c_point_nan,,,,
GDN0009,TiltUp,68,68,68,24965,24965,25349,25349,25078,25087,,25164,768.0,,77,,154,c_point_nan,,,,
GDN0009,TiltUp,69,69,69,25349,25349,25733,25733,25462,25472,,25559,768.0,,87,,174,c_point_nan,,,,
GDN0009,TiltUp,70,70,70,25733,25733,26119,26119,25846,25856,,25943,774.0,,87,,174,c_point_nan,,,,
GDN0009,TiltUp,71,71,71,26119,26119,26506,26505,26233,26243,,26324,776.0,,81,,162,c_point_nan,,,,
GDN0009,TiltUp,72,72,72,26506,26505,26894,26894,26621,26630,,26700,776.0,,70,,140,c_point_nan,,,,
GDN0009,TiltUp,73,73,73,26894,26894,27280,27279,27009,27019,,27108,770.0,,89,,178,c_point_nan,,,,
GDN0009,TiltUp,74,74,74,27280,27279,27646,27646,27394,27404,,27472,712.0,,68,,136,c_point_nan,,,,
GDN0009,TiltUp,75,75,75,27646,27646,27993,27993,27750,27760,,27834,684.0,,74,,148,c_point_nan,,,,
GDN0009,TiltUp,76,76,76,27993,27993,28330,28330,28092,28102,,28190,668.0,,88,,176,c_point_nan,,,,
GDN0009,TiltUp,77,77,77,28330,28330,28663,28663,28426,28437,,28515,664.0,,78,,156,c_point_nan,,,,
GDN0009,TiltUp,78,78,78,28663,28663,28994,28993,28758,28767,28830,28849,662.0,72,82,144.0,164,c_point_nan,,20.0,20.0,12.195121951219512
GDN0009,TiltUp,79,79,79,28994,28993,29328,29328,29089,29099,,29185,672.0,,86,,172,c_point_nan,,,,
GDN0009,TiltUp,80,80,80,29328,29328,29666,29666,29425,29435,,29534,678.0,,99,,198,c_point_nan,,,,
GDN0009,TiltDown,0,0,0,505,505,1073,1073,683,693,,769,1136.0,,76,,152,,,,,
GDN0009,TiltDown,1,1,1,1073,1073,1660,1660,1251,1261,1340,1334,1194.0,89,73,178.0,146,c_point_nan,,-32.0,32.0,21.91780821917808
GDN0009,TiltDown,2,2,2,1660,1660,2301,2301,1848,1858,1931,1930,1330.0,83,72,166.0,144,,,-22.0,22.0,15.277777777777779
GDN0009,TiltDown,3,3,3,2301,2301,2776,2776,2513,2523,2605,2600,746.0,92,77,184.0,154,,,-30.0,30.0,19.480519480519483
GDN0009,TiltDown,4,4,4,2776,2776,3218,3218,2886,2896,2993,2968,958.0,107,72,214.0,144,,,-70.0,70.0,48.61111111111111
GDN0009,TiltDown,5,5,5,3218,3218,3638,3638,3365,3375,3457,3453,774.0,92,78,184.0,156,,,-28.0,28.0,17.94871794871795
GDN0009,TiltDown,6,6,6,3638,3638,4084,4084,3752,3754,3844,3848,958.0,92,94,184.0,188,,,4.0,4.0,2.127659574468085
GDN0009,TiltDown,7,7,7,4084,4084,4610,4610,4231,4233,4306,4306,1100.0,75,73,150.0,146,,,-4.0,4.0,2.73972602739726
GDN0009,TiltDown,8,8,8,4610,4610,5160,5160,4781,4782,,4865,1100.0,,83,,166,c_point_nan,,,,
GDN0009,TiltDown,10,10,10,5701,5701,6246,6246,5868,5869,,5947,1098.0,,78,,156,c_point_nan,,,,
GDN0009,TiltDown,11,11,11,6246,6246,6798,6798,6417,6427,,6507,1108.0,,80,,160,c_point_nan,,,,
GDN0009,TiltDown,12,12,12,6798,6798,7355,7355,6971,6980,,7062,1116.0,,82,,164,c_point_nan,,,,
GDN0009,TiltDown,13,13,13,7355,7355,7915,7915,7529,7539,7607,7623,1124.0,78,84,156.0,168,c_point_nan,,12.0,12.0,7.142857142857142
GDN0009,TiltDown,14,14,14,7915,7915,8484,8484,8091,8101,,8184,1144.0,,83,,166,c_point_nan,,,,
GDN0009,TiltDown,15,15,15,8484,8484,9066,9066,8663,8673,,8754,1176.0,,81,,162,c_point_nan,,,,
GDN0009,TiltDown,16,16,16,9066,9066,9516,9516,9251,9260,9327,9339,752.0,76,79,152.0,158,c_point_nan,,6.0,6.0,3.79746835443038
GDN0009,TiltDown,17,17,17,9516,9516,9961,9961,9627,9637,9712,9699,964.0,85,62,170.0,124,,,-46.0,46.0,37.096774193548384
GDN0009,TiltDown,18,18,18,9961,9961,10510,10510,10109,10111,10200,10192,1170.0,91,81,182.0,162,,,-20.0,20.0,12.345679012345679
GDN0009,TiltDown,19,19,19,10510,10510,11102,11102,10694,10695,10768,10773,1192.0,74,78,148.0,156,,,8.0,8.0,5.128205128205128
GDN0009,TiltDown,20,20,20,11102,11102,11685,11685,11290,11301,11362,11368,1152.0,72,67,144.0,134,,,-10.0,10.0,7.462686567164178
GDN0009,TiltDown,23,23,23,12842,12842,13436,13436,13026,13036,,13102,1198.0,,66,,132,c_point_nan,,,,
GDN0009,TiltDown,24,24,24,13436,13436,14056,14056,13625,13635,13695,13707,1260.0,70,72,140.0,144,c_point_nan,,4.0,4.0,2.7777777777777777
GDN0009,TiltDown,25,25,25,14056,14056,14528,14528,14255,14265,14335,14336,774.0,80,71,160.0,142,,,-18.0,18.0,12.676056338028168
GDN0009,TiltDown,26,26,26,14528,14528,14982,14982,14642,14652,,14743,982.0,,91,,182,c_point_nan,,,,
GDN0009,TiltDown,27,27,27,14982,14982,15532,15532,15133,15143,,15211,1162.0,,68,,136,c_point_nan,,,,
GDN0009,TiltDown,28,28,28,15532,15532,16134,16134,15714,15724,15784,15812,1228.0,70,88,140.0,176,c_point_nan,,36.0,36.0,20.454545454545457
GDN0009,TiltDown,29,29,29,16134,16134,16601,16601,16328,16338,16399,16429,776.0,71,91,142.0,182,,,40.0,40.0,21.978021978021978
GDN0009,TiltDown,30,30,30,16601,16601,17057,17057,16716,16726,,16798,986.0,,72,,144,c_point_nan,,,,
GDN0009,TiltDown,31,31,31,17057,17057,17604,17604,17209,17219,17274,17278,1150.0,65,59,130.0,118,c_point_nan,,-12.0,12.0,10.16949152542373
GDN0009,TiltDown,32,32,32,17604,17604,18192,18192,17784,17794,17848,17846,1192.0,64,52,128.0,104,,,-24.0,24.0,23.076923076923077
GDN0009,TiltDown,33,33,33,18192,18192,18804,18804,18380,18390,,18474,1240.0,,84,,168,c_point_nan,,,,
GDN0009,TiltDown,34,34,34,18804,18804,19274,19274,19000,19010,19073,19075,778.0,73,65,146.0,130,c_point_nan,,-16.0,16.0,12.307692307692308
GDN0009,TiltDown,35,35,35,19274,19274,19728,19728,19389,19399,,19492,980.0,,93,,186,c_point_nan,,,,
GDN0009,TiltDown,36,36,36,19728,19728,20274,20274,19879,19889,,19958,1152.0,,69,,138,c_point_nan,,,,
GDN0009,TiltDown,37,37,37,20274,20274,20867,20867,20455,20465,20544,20535,1202.0,89,70,178.0,140,c_point_nan,,-38.0,38.0,27.142857142857142
GDN0009,TiltDown,38,38,38,20867,20867,21490,21490,21056,21066,21148,21142,1270.0,92,76,184.0,152,,,-32.0,32.0,21.052631578947366
GDN0009,TiltDown,39,39,39,21490,21490,22134,22134,21691,21701,21770,21787,1298.0,79,86,158.0,172,,,14.0,14.0,8.13953488372093
GDN0009,TiltDown,40,40,40,22134,22134,22630,22630,22340,22349,22416,22418,828.0,76,69,152.0,138,,,-14.0,14.0,10.144927536231885
GDN0009,TiltDown,41,41,41,22630,22630,23094,23094,22754,22763,,22848,980.0,,85,,170,c_point_nan,,,,
GDN0009,TiltDown,42,42,42,23094,23094,23648,23648,23244,23254,23321,23321,1178.0,77,67,154.0,134,c_point_nan,,-20.0,20.0,14.925373134328357
GDN0009,TiltDown,43,43,43,23648,23648,24098,24098,23833,23843,23915,23915,750.0,82,72,164.0,144,,,-20.0,20.0,13.88888888888889
GDN0009,TiltDown,44,44,44,24098,24098,24541,24541,24208,24217,24293,24297,960.0,85,80,170.0,160,,,-10.0,10.0,6.25
GDN0009,TiltDown,45,45,45,24541,24541,25081,25081,24688,24690,24768,24769,1144.0,80,79,160.0,158,,,-2.0,2.0,1.2658227848101267
GDN0009,TiltDown,46,46,46,25081,25081,25643,25643,25260,25270,25326,25339,1114.0,66,69,132.0,138,,,6.0,6.0,4.3478260869565215
GDN0009,TiltDown,49,49,49,26730,26730,27277,27277,26899,26908,,26985,1098.0,,77,,154,c_point_nan,,,,
GDN0009,TiltDown,50,50,50,27277,27277,27832,27832,27448,27458,,27529,1116.0,,71,,142,c_point_nan,,,,
GDN0009,TiltDown,51,51,51,27832,27832,28392,28392,28006,28015,28055,28088,1122.0,49,73,98.0,146,c_point_nan,,48.0,48.0,32.87671232876712
GDN0009,TiltDown,52,52,52,28392,28392,28964,28964,28567,28577,,28661,1158.0,,84,,168,c_point_nan,,,,
GDN0009,TiltDown,53,53,53,28964,28964,29554,29554,29146,29156,,29233,1192.0,,77,,154,c_point_nan,,,,
GDN0010,Pause,0,0,0,441,441,1189,1189,682,689,750,742,1496.0,68,53,136.0,106,,,-30.0,30.0,28.30188679245283
GDN0010,Pause,1,1,1,1189,1189,1914,1914,1430,1436,1476,1497,1426.0,46,61,92.0,122,,,30.0,30.0,24.59016393442623
GDN0010,Pause,2,2,2,1914,1914,2627,2627,2143,2150,2202,2203,1426.0,59,53,118.0,106,,,-12.0,12.0,11.320754716981133
GDN0010,Pause,3,3,3,2627,2627,3327,3327,2856,2862,2931,2926,1384.0,75,64,150.0,128,,,-22.0,22.0,17.1875
GDN0010,Pause,4,4,4,3327,3327,3979,3979,3548,3555,3601,3620,1262.0,53,65,106.0,130,,,24.0,24.0,18.461538461538463
GDN0010,Pause,5,5,5,3979,3979,4614,4614,4179,4186,4238,4238,1274.0,59,52,118.0,104,,,-14.0,14.0,13.461538461538462
GDN0010,Pause,6,6,6,4614,4614,5281,5281,4816,4823,4866,4889,1366.0,50,66,100.0,132,,,32.0,32.0,24.242424242424242
GDN0010,Pause,7,7,7,5281,5281,5954,5954,5499,5506,5544,5544,1336.0,45,38,90.0,76,,,-14.0,14.0,18.421052631578945
GDN0010,Pause,8,8,8,5954,5954,6642,6642,6167,6174,6232,6252,1396.0,65,78,130.0,156,,,26.0,26.0,16.666666666666664
GDN0010,Pause,9,9,9,6642,6642,7327,7327,6865,6872,6933,6931,1358.0,68,59,136.0,118,,,-18.0,18.0,15.254237288135593
GDN0010,Pause,10,10,10,7327,7327,8008,8008,7544,7551,7583,7619,1364.0,39,68,78.0,136,,,58.0,58.0,42.64705882352941
GDN0010,Pause,11,11,11,8008,8008,8665,8665,8226,8233,8289,8311,1286.0,63,78,126.0,156,,,30.0,30.0,19.230769230769234
GDN0010,Pause,12,12,12,8665,8665,9314,9314,8869,8875,8939,8937,1304.0,70,62,140.0,124,,,-16.0,16.0,12.903225806451612
GDN0010,Pause,13,13,13,9314,9314,9994,9994,9521,9528,9580,9600,1390.0,59,72,118.0,144,,,26.0,26.0,18.055555555555554
GDN0010,Pause,14,14,14,9994,9994,10721,10721,10216,10223,10297,10291,1490.0,81,68,162.0,136,,,-26.0,26.0,19.11764705882353
GDN0010,Pause,15,15,15,10721,10721,11434,11434,10961,10968,11031,11034,1390.0,70,66,140.0,132,,,-8.0,8.0,6.0606060606060606
GDN0010,Pause,16,16,16,11434,11434,12137,12137,11656,11662,11727,11728,1414.0,71,66,142.0,132,,,-10.0,10.0,7.575757575757576
GDN0010,Pause,17,17,17,12137,12137,12838,12838,12363,12369,12441,12438,1398.0,78,69,156.0,138,,,-18.0,18.0,13.043478260869565
GDN0010,Pause,18,18,18,12838,12838,13530,13530,13062,13069,13137,13139,1374.0,75,70,150.0,140,,,-10.0,10.0,7.142857142857142
GDN0010,Pause,19,19,19,13530,13530,14220,14220,13749,13756,13812,13830,1384.0,63,74,126.0,148,,,22.0,22.0,14.864864864864865
GDN0010,Pause,20,20,20,14220,14220,14907,14907,14441,14448,14507,14508,1368.0,66,60,132.0,120,,,-12.0,12.0,10.0
GDN0010,Pause,21,21,21,14907,14907,15574,15574,15125,15132,15174,15175,1318.0,49,43,98.0,86,,,-12.0,12.0,13.953488372093023
GDN0010,Pause,22,22,22,15574,15574,16214,16214,15784,15790,15839,15866,1258.0,55,76,110.0,152,,,42.0,42.0,27.631578947368425
GDN0010,Pause,23,23,23,16214,16214,16858,16858,16413,16419,16458,16497,1306.0,45,78,90.0,156,,,66.0,66.0,42.30769230769231
GDN0010,Pause,24,24,24,16858,16858,17540,17540,17066,17073,17119,17129,1394.0,53,56,106.0,112,,,6.0,6.0,5.357142857142857
GDN0010,Pause,25,25,25,17540,17540,18238,18238,17763,17770,17827,17827,1398.0,64,57,128.0,114,,,-14.0,14.0,12.280701754385964
GDN0010,Pause,26,26,26,18238,18238,18933,18933,18462,18468,18541,18536,1384.0,79,68,158.0,136,,,-22.0,22.0,16.176470588235293
GDN0010,Pause,27,27,27,18933,18933,19624,19624,19154,19160,19204,19229,1380.0,50,69,100.0,138,,,38.0,38.0,27.536231884057973
GDN0010,Pause,28,28,28,19624,19624,20312,20312,19844,19850,19925,19914,1376.0,81,64,162.0,128,,,-34.0,34.0,26.5625
GDN0010,Pause,29,29,29,20312,20312,20990,20990,20532,20539,20593,20594,1346.0,61,55,122.0,110,,,-12.0,12.0,10.909090909090908
GDN0010,Pause,30,30,30,20990,20990,21663,21662,21205,21212,21270,21287,1346.0,65,75,130.0,150,,,20.0,20.0,13.333333333333334
GDN0010,Pause,31,31,31,21663,21662,22319,22319,21878,21885,21943,21943,1292.0,65,58,130.0,116,,,-14.0,14.0,12.068965517241379
GDN0010,Pause,32,32,32,22319,22319,22943,22943,22524,22531,22592,22593,1226.0,68,62,136.0,124,,,-12.0,12.0,9.67741935483871
GDN0010,Pause,33,33,33,22943,22943,23586,23586,23137,23143,23215,23219,1316.0,78,76,156.0,152,,,-4.0,4.0,2.631578947368421
GDN0010,Pause,34,34,34,23586,23586,24252,24252,23795,23801,23842,23843,1340.0,47,42,94.0,84,,,-10.0,10.0,11.904761904761903
GDN0010,Pause,35,35,35,24252,24252,24936,24936,24465,24472,24533,24533,1384.0,68,61,136.0,122,,,-14.0,14.0,11.475409836065573
GDN0010,Pause,36,36,36,24936,24936,25626,25626,25157,25164,25221,25222,1380.0,64,58,128.0,116,,,-12.0,12.0,10.344827586206897
GDN0010,Pause,37,37,37,25626,25626,26304,26304,25847,25853,25901,25914,1342.0,54,61,108.0,122,,,14.0,14.0,11.475409836065573
GDN0010,Pause,38,38,38,26304,26304,26950,26950,26518,26525,26579,26580,1266.0,61,55,122.0,110,,,-12.0,12.0,10.909090909090908
GDN0010,Pause,39,39,39,26950,26950,27550,27550,27151,27158,27202,27228,1164.0,51,70,102.0,140,,,38.0,38.0,27.142857142857142
GDN0010,Pause,40,40,40,27550,27550,28146,28146,27733,27740,27796,27797,1206.0,63,57,126.0,114,,,-12.0,12.0,10.526315789473683
GDN0010,Pause,41,41,41,28146,28146,28766,28766,28336,28343,28388,28406,1260.0,52,63,104.0,126,,,22.0,22.0,17.46031746031746
GDN0010,Pause,42,42,42,28766,28766,29353,29353,28966,28973,29006,29035,1126.0,40,62,80.0,124,,,44.0,44.0,35.483870967741936
GDN0010,Pause,43,43,43,29353,29353,29916,29916,29529,29536,29561,29598,,32,62,64.0,124,,,60.0,60.0,48.38709677419355
GDN0010,HoldingBreath,0,0,0,616,616,1254,1254,812,818,870,851,1296.0,58,33,116.0,66,,,-50.0,50.0,75.75757575757575
GDN0010,HoldingBreath,1,1,1,1254,1254,1907,1907,1460,1467,1514,1500,1312.0,54,33,108.0,66,,,-42.0,42.0,63.63636363636363
GDN0010,HoldingBreath,2,2,2,1907,1907,2495,2495,2116,2121,2158,2185,1102.0,42,64,84.0,128,,,44.0,44.0,34.375
GDN0010,HoldingBreath,3,3,3,2495,2495,3019,3019,2667,2674,2702,2749,1018.0,35,75,70.0,150,,,80.0,80.0,53.333333333333336
GDN0010,HoldingBreath,4,4,4,3019,3019,3532,3532,3176,3182,3205,3257,1032.0,29,75,58.0,150,,,92.0,92.0,61.33333333333333
GDN0010,HoldingBreath,5,5,5,3532,3532,4051,4051,3692,3698,3728,3762,1040.0,36,64,72.0,128,,,56.0,56.0,43.75
GDN0010,HoldingBreath,6,6,6,4051,4051,4605,4605,4212,4218,4268,4269,1146.0,56,51,112.0,102,,,-10.0,10.0,9.803921568627452
GDN0010,HoldingBreath,7,7,7,4605,4605,5135,5135,4785,4792,4854,4849,1012.0,69,57,138.0,114,,,-24.0,24.0,21.052631578947366
GDN0010,HoldingBreath,8,8,8,5135,5135,5668,5668,5291,5298,5354,5370,1096.0,63,72,126.0,144,,,18.0,18.0,12.5
GDN0010,HoldingBreath,9,9,9,5668,5668,6245,6245,5839,5846,5900,5926,1184.0,61,80,122.0,160,,,38.0,38.0,23.75
GDN0010,HoldingBreath,10,10,10,6245,6245,6815,6815,6431,6437,6488,6499,1116.0,57,62,114.0,124,,,10.0,10.0,8.064516129032258
GDN0010,HoldingBreath,11,11,11,6815,6815,7367,7367,6989,6995,7054,7055,1098.0,65,60,130.0,120,,,-10.0,10.0,8.333333333333332
GDN0010,HoldingBreath,12,12,12,7367,7367,7908,7908,7538,7544,7612,7610,1074.0,74,66,148.0,132,,,-16.0,16.0,12.121212121212121
GDN0010,HoldingBreath,13,13,13,7908,7908,8450,8450,8075,8082,8147,8148,1090.0,72,66,144.0,132,,,-12.0,12.0,9.090909090909092
GDN0010,HoldingBreath,14,14,14,8450,8450,9017,9017,8620,8627,8681,8691,1156.0,61,64,122.0,128,,,6.0,6.0,4.6875
GDN0010,HoldingBreath,15,15,15,9017,9017,9606,9606,9198,9204,9251,9252,1192.0,53,48,106.0,96,,,-10.0,10.0,10.416666666666668
GDN0010,HoldingBreath,16,16,16,9606,9606,10206,10206,9794,9801,9863,9853,1202.0,69,52,138.0,104,,,-34.0,34.0,32.69230769230769
