,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0011,Valsalva,28,28,28,12414,12414,12917,12917,12583,12583,12663,12659,978.0,80,76,160.0,152,,,-8.0,8.0,5.263157894736842
GDN0011,Valsalva,29,29,29,12917,12917,13373,13373,13072,13072,13131,13131,876.0,59,59,118.0,118,,,0.0,0.0,0.0
GDN0011,Valsalva,30,30,30,13373,13373,13792,13792,13510,13510,13565,13561,820.0,55,51,110.0,102,,,-8.0,8.0,7.8431372549019605
GDN0011,Valsalva,31,31,31,13792,13792,14216,14216,13919,13919,13978,13973,860.0,59,54,118.0,108,,,-10.0,10.0,9.25925925925926
GDN0011,Valsalva,32,32,32,14216,14216,14730,14730,14350,14350,14421,14416,1120.0,71,66,142.0,132,,,-10.0,10.0,7.575757575757576
GDN0011,Valsalva,33,33,33,14730,14730,15253,15253,14910,14910,14989,14960,1006.0,79,50,158.0,100,,,-58.0,58.0,57.99999999999999
GDN0011,Valsalva,34,34,34,15253,15253,15723,15723,15412,15413,15481,15474,904.0,69,61,138.0,122,,,-16.0,16.0,13.114754098360656
GDN0011,Valsalva,35,35,35,15723,15723,16208,16208,15864,15864,15940,15933,1006.0,76,69,152.0,138,,,-14.0,14.0,10.144927536231885
GDN0011,Valsalva,36,36,36,16208,16208,16724,16724,16368,16368,16437,16431,1046.0,69,63,138.0,126,,,-12.0,12.0,9.523809523809524
GDN0011,Valsalva,37,37,37,16724,16724,17246,17246,16891,16891,16964,16960,1044.0,73,69,146.0,138,,,-8.0,8.0,5.797101449275362
GDN0011,Valsalva,38,38,38,17246,17246,17764,17764,17413,17413,17484,17476,1030.0,71,63,142.0,126,,,-16.0,16.0,12.698412698412698
GDN0011,Valsalva,39,39,39,17764,17764,18258,18258,17928,17928,18007,17980,966.0,79,52,158.0,104,,,-54.0,54.0,51.92307692307693
GDN0011,Valsalva,40,40,40,18258,18258,18722,18722,18411,18411,18479,18472,908.0,68,61,136.0,122,,,-14.0,14.0,11.475409836065573
GDN0011,Valsalva,41,41,41,18722,18722,19198,19198,18865,18865,18935,18932,974.0,70,67,140.0,134,,,-6.0,6.0,4.477611940298507
GDN0011,Valsalva,42,42,42,19198,19198,19662,19662,19352,19352,19431,19409,906.0,79,57,158.0,114,,,-44.0,44.0,38.59649122807017
GDN0011,Valsalva,43,43,43,19662,19662,20140,20140,19805,19805,19889,19877,980.0,84,72,168.0,144,,,-24.0,24.0,16.666666666666664
GDN0011,Valsalva,44,44,44,20140,20140,20586,20586,20295,20295,20376,20346,846.0,81,51,162.0,102,,,-60.0,60.0,58.82352941176471
GDN0011,Valsalva,45,45,45,20586,20586,20984,20984,20718,20718,20790,20788,768.0,72,70,144.0,140,,,-4.0,4.0,2.857142857142857
GDN0011,Valsalva,46,46,46,20984,20984,21364,21364,21102,21102,21171,21169,756.0,69,67,138.0,134,,,-4.0,4.0,2.9850746268656714
GDN0011,Valsalva,47,47,47,21364,21364,21765,21765,21480,21480,21558,21534,828.0,78,54,156.0,108,,,-48.0,48.0,44.44444444444444
GDN0011,Valsalva,48,48,48,21765,21765,22274,22274,21894,21894,21956,21937,1120.0,62,43,124.0,86,,,-38.0,38.0,44.18604651162791
GDN0011,Valsalva,49,49,49,22274,22274,22813,22813,22454,22454,22522,22517,1056.0,68,63,136.0,126,,,-10.0,10.0,7.936507936507936
GDN0011,Valsalva,50,50,50,22813,22813,23313,23313,22982,22982,23058,23029,970.0,76,47,152.0,94,,,-58.0,58.0,61.702127659574465
GDN0011,Valsalva,51,51,51,23313,23313,23857,23857,23466,23466,23557,23529,1150.0,91,63,182.0,126,,,-56.0,56.0,44.44444444444444
GDN0011,Valsalva,52,52,52,23857,23857,24416,24416,24042,24042,24125,24099,1100.0,83,57,166.0,114,,,-52.0,52.0,45.614035087719294
GDN0011,Valsalva,53,53,53,24416,24416,24967,24967,24592,24592,24666,24658,1106.0,74,66,148.0,132,,,-16.0,16.0,12.121212121212121
GDN0011,Valsalva,54,54,54,24967,24967,25489,25489,25145,25145,25223,25216,1008.0,78,71,156.0,142,,,-14.0,14.0,9.859154929577464
GDN0011,Valsalva,55,55,55,25489,25489,25997,25997,25649,25649,25734,25693,1022.0,85,44,170.0,88,,,-82.0,82.0,93.18181818181817
GDN0011,Valsalva,56,56,56,25997,25997,26517,26517,26160,26160,26219,26217,1048.0,59,57,118.0,114,,,-4.0,4.0,3.508771929824561
GDN0011,Valsalva,57,57,57,26517,26517,27036,27036,26683,26683,26768,26739,1034.0,85,56,170.0,112,,,-58.0,58.0,51.78571428571429
GDN0011,Valsalva,58,58,58,27036,27036,27544,27544,27201,27201,27274,27269,1006.0,73,68,146.0,136,,,-10.0,10.0,7.352941176470589
GDN0011,Valsalva,59,59,59,27544,27544,28027,28027,27704,27704,27778,27774,944.0,74,70,148.0,140,,,-8.0,8.0,5.714285714285714
GDN0011,Valsalva,60,60,60,28027,28027,28498,28498,28176,28176,28258,28231,940.0,82,55,164.0,110,,,-54.0,54.0,49.09090909090909
GDN0011,Valsalva,61,61,61,28498,28498,28981,28981,28645,28645,28716,28705,982.0,71,60,142.0,120,,,-22.0,22.0,18.333333333333332
GDN0011,Valsalva,62,62,62,28981,28981,29477,29477,29137,29137,29205,29197,998.0,68,60,136.0,120,,,-16.0,16.0,13.333333333333334
GDN0011,Valsalva,63,63,63,29477,29477,29976,29976,,29636,29704,29700,,,64,,128,no_q_peak,,,,
GDN0011,HoldingBreath,0,0,0,359,359,715,714,468,468,544,534,712.0,76,66,152.0,132,,,-20.0,20.0,15.151515151515152
GDN0011,HoldingBreath,1,1,1,715,714,1076,1076,824,824,906,902,726.0,82,78,164.0,156,,,-8.0,8.0,5.128205128205128
GDN0011,HoldingBreath,2,2,2,1076,1076,1429,1429,1186,1187,1271,1261,694.0,85,74,170.0,148,,,-22.0,22.0,14.864864864864865
GDN0011,HoldingBreath,3,3,3,1429,1429,1774,1774,1534,1534,1609,1607,688.0,75,73,150.0,146,,,-4.0,4.0,2.73972602739726
GDN0011,HoldingBreath,4,4,4,1774,1774,2127,2127,1878,1878,1959,1952,718.0,81,74,162.0,148,,,-14.0,14.0,9.45945945945946
GDN0011,HoldingBreath,5,5,5,2127,2127,2513,2513,2237,2237,2318,2301,800.0,81,64,162.0,128,,,-34.0,34.0,26.5625
GDN0011,HoldingBreath,6,6,6,2513,2513,2911,2911,2637,2637,2718,2682,794.0,81,45,162.0,90,,,-72.0,72.0,80.0
GDN0011,HoldingBreath,7,7,7,2911,2911,3316,3316,3035,3035,3118,3111,820.0,83,76,166.0,152,,,-14.0,14.0,9.210526315789473
GDN0011,HoldingBreath,9,9,9,3712,3712,4104,4104,3832,3832,3910,3907,788.0,78,75,156.0,150,,,-6.0,6.0,4.0
GDN0011,HoldingBreath,10,10,10,4104,4104,4514,4514,4226,4226,4290,4286,836.0,64,60,128.0,120,,,-8.0,8.0,6.666666666666667
GDN0011,HoldingBreath,11,11,11,4514,4514,4929,4929,4644,4644,4711,4693,828.0,67,49,134.0,98,,,-36.0,36.0,36.734693877551024
GDN0011,HoldingBreath,12,12,12,4929,4929,5356,5356,5058,5058,5131,5130,868.0,73,72,146.0,144,,,-2.0,2.0,1.3888888888888888
GDN0011,HoldingBreath,13,13,13,5356,5356,5771,5771,5492,5492,5559,5559,808.0,67,67,134.0,134,,,0.0,0.0,0.0
GDN0011,HoldingBreath,14,14,14,5771,5771,6183,6183,5896,5896,5977,5961,834.0,81,65,162.0,130,,,-32.0,32.0,24.615384615384617
GDN0011,HoldingBreath,15,15,15,6183,6183,6592,6592,6313,6313,6379,6375,810.0,66,62,132.0,124,,,-8.0,8.0,6.451612903225806
GDN0011,HoldingBreath,16,16,16,6592,6592,7009,7009,6718,6718,6791,6787,846.0,73,69,146.0,138,,,-8.0,8.0,5.797101449275362
GDN0011,HoldingBreath,17,17,17,7009,7009,7425,7425,7141,7141,7207,7200,824.0,66,59,132.0,118,,,-14.0,14.0,11.864406779661017
GDN0011,HoldingBreath,18,18,18,7425,7425,7839,7839,7553,7554,7627,7620,832.0,74,66,148.0,132,,,-16.0,16.0,12.121212121212121
GDN0011,HoldingBreath,19,19,19,7839,7839,8235,8235,7969,7969,8053,8027,770.0,84,58,168.0,116,,,-52.0,52.0,44.827586206896555
GDN0011,HoldingBreath,20,20,20,8235,8235,8564,8564,8354,8354,8439,8412,598.0,85,58,170.0,116,,,-54.0,54.0,46.55172413793103
GDN0011,HoldingBreath,22,22,22,9042,9042,9488,9488,9227,9227,9293,9287,754.0,66,60,132.0,120,,,-12.0,12.0,10.0
GDN0011,HoldingBreath,23,23,23,9488,9488,9873,9873,9604,9604,9687,9674,778.0,83,70,166.0,140,,,-26.0,26.0,18.571428571428573
GDN0011,HoldingBreath,25,25,25,10245,10245,10622,10622,10356,10356,10436,10429,770.0,80,73,160.0,146,,,-14.0,14.0,9.58904109589041
GDN0011,HoldingBreath,26,26,26,10622,10622,10990,10990,10741,10741,10815,10813,716.0,74,72,148.0,144,,,-4.0,4.0,2.7777777777777777
GDN0011,HoldingBreath,27,27,27,10990,10990,11335,11335,11098,11099,11180,11156,676.0,82,57,164.0,114,,,-50.0,50.0,43.859649122807014
GDN0011,HoldingBreath,28,28,28,11335,11335,11673,11673,11436,11437,11494,11492,676.0,58,55,116.0,110,,,-6.0,6.0,5.454545454545454
GDN0011,HoldingBreath,29,29,29,11673,11673,12085,12085,11775,11775,11856,11849,906.0,81,74,162.0,148,,,-14.0,14.0,9.45945945945946
GDN0011,HoldingBreath,30,30,30,12085,12085,12548,12548,12228,12228,12289,12288,934.0,61,60,122.0,120,,,-2.0,2.0,1.6666666666666667
GDN0011,HoldingBreath,31,31,31,12548,12548,12996,12996,12695,12695,12773,12759,876.0,78,64,156.0,128,,,-28.0,28.0,21.875
GDN0011,HoldingBreath,32,32,32,12996,12996,13416,13416,13133,13133,13205,13199,820.0,72,66,144.0,132,,,-12.0,12.0,9.090909090909092
GDN0011,HoldingBreath,33,33,33,13416,13416,13810,13810,13543,13543,13616,13609,772.0,73,66,146.0,132,,,-14.0,14.0,10.606060606060606
GDN0011,HoldingBreath,34,34,34,13810,13810,14189,14189,13929,13929,14015,13999,750.0,86,70,172.0,140,,,-32.0,32.0,22.857142857142858
GDN0011,HoldingBreath,35,35,35,14189,14189,14548,14548,14303,14304,14379,14371,700.0,76,67,152.0,134,,,-18.0,18.0,13.432835820895523
GDN0011,HoldingBreath,36,36,36,14548,14548,14918,14918,14653,14653,14732,14729,764.0,79,76,158.0,152,,,-6.0,6.0,3.9473684210526314
GDN0011,HoldingBreath,37,37,37,14918,14918,15306,15306,15036,15036,15114,15094,780.0,78,58,156.0,116,,,-40.0,40.0,34.48275862068966
GDN0011,HoldingBreath,38,38,38,15306,15306,15694,15694,15426,15426,15500,15493,774.0,74,67,148.0,134,,,-14.0,14.0,10.44776119402985
GDN0011,HoldingBreath,39,39,39,15694,15694,16045,16045,15813,15813,15910,15876,666.0,97,63,194.0,126,,,-68.0,68.0,53.96825396825397
GDN0011,HoldingBreath,40,40,40,16045,16045,16371,16371,16145,16146,16218,16212,642.0,73,66,146.0,132,,,-14.0,14.0,10.606060606060606
GDN0011,HoldingBreath,41,41,41,16371,16371,16697,16697,16466,16466,16528,16524,658.0,62,58,124.0,116,,,-8.0,8.0,6.896551724137931
GDN0011,HoldingBreath,42,42,42,16697,16697,17082,17082,16795,16795,16868,16862,830.0,73,67,146.0,134,,,-12.0,12.0,8.955223880597014
GDN0011,HoldingBreath,43,43,43,17082,17082,17511,17511,17210,17210,17284,17266,874.0,74,56,148.0,112,,,-36.0,36.0,32.142857142857146
GDN0011,HoldingBreath,44,44,44,17511,17511,17957,17957,17648,17648,17719,17714,902.0,71,66,142.0,132,,,-10.0,10.0,7.575757575757576
GDN0011,HoldingBreath,45,45,45,17957,17957,18413,18413,18098,18098,18167,18159,918.0,69,61,138.0,122,,,-16.0,16.0,13.114754098360656
GDN0011,HoldingBreath,46,46,46,18413,18413,18885,18885,18557,18557,18638,18631,958.0,81,74,162.0,148,,,-14.0,14.0,9.45945945945946
GDN0011,HoldingBreath,47,47,47,18885,18885,19362,19362,19036,19036,19112,19106,950.0,76,70,152.0,140,,,-12.0,12.0,8.571428571428571
GDN0011,HoldingBreath,48,48,48,19362,19362,19835,19835,19511,19511,19579,19576,946.0,68,65,136.0,130,,,-6.0,6.0,4.615384615384616
GDN0011,HoldingBreath,49,49,49,19835,19835,20300,20300,19985,19985,20064,20057,920.0,79,72,158.0,144,,,-14.0,14.0,9.722222222222223
GDN0011,HoldingBreath,50,50,50,20300,20300,20748,20748,20445,20445,20529,20518,882.0,84,73,168.0,146,,,-22.0,22.0,15.068493150684931
GDN0011,HoldingBreath,51,51,51,20748,20748,21192,21192,20885,20885,20966,20958,892.0,81,73,162.0,146,,,-16.0,16.0,10.95890410958904
GDN0011,HoldingBreath,52,52,52,21192,21192,21645,21645,21331,21331,21409,21406,914.0,78,75,156.0,150,,,-6.0,6.0,4.0
GDN0011,HoldingBreath,53,53,53,21645,21645,22101,22101,21789,21789,21869,21861,910.0,80,72,160.0,144,,,-16.0,16.0,11.11111111111111
GDN0011,HoldingBreath,54,54,54,22101,22101,22567,22567,22244,22244,22318,22316,946.0,74,72,148.0,144,,,-4.0,4.0,2.7777777777777777
GDN0011,HoldingBreath,55,55,55,22567,22567,23050,23050,22717,22717,22793,22790,974.0,76,73,152.0,146,,,-6.0,6.0,4.10958904109589
GDN0011,HoldingBreath,56,56,56,23050,23050,23531,23531,23203,23203,23290,23260,956.0,87,57,174.0,114,,,-60.0,60.0,52.63157894736842
GDN0011,HoldingBreath,57,57,57,23531,23531,24006,24006,23681,23681,23759,23756,948.0,78,75,156.0,150,,,-6.0,6.0,4.0
GDN0011,HoldingBreath,58,58,58,24006,24006,24485,24485,24155,24155,24235,24229,964.0,80,74,160.0,148,,,-12.0,12.0,8.108108108108109
GDN0011,HoldingBreath,59,59,59,24485,24485,24971,24971,24638,24638,24718,24714,974.0,80,76,160.0,152,,,-8.0,8.0,5.263157894736842
GDN0011,HoldingBreath,60,60,60,24971,24971,25450,25450,25124,25124,25202,25196,952.0,78,72,156.0,144,,,-12.0,12.0,8.333333333333332
GDN0011,HoldingBreath,61,61,61,25450,25450,25943,25943,25601,25601,25682,25676,1004.0,81,75,162.0,150,,,-12.0,12.0,8.0
GDN0011,HoldingBreath,62,62,62,25943,25943,26453,26453,26102,26102,26177,26172,1028.0,75,70,150.0,140,,,-10.0,10.0,7.142857142857142
GDN0011,HoldingBreath,63,63,63,26453,26453,26964,26964,26617,26617,26699,26691,1020.0,82,74,164.0,148,,,-16.0,16.0,10.81081081081081
GDN0011,HoldingBreath,64,64,64,26964,26964,27385,27385,27126,27126,27204,27197,744.0,78,71,156.0,142,,,-14.0,14.0,9.859154929577464
GDN0011,HoldingBreath,66,66,66,27915,27915,28437,28437,28115,28115,28184,28179,942.0,69,64,138.0,128,,,-10.0,10.0,7.8125
GDN0011,HoldingBreath,67,67,67,28437,28437,28921,28921,28585,28585,28663,28660,982.0,78,75,156.0,150,,,-6.0,6.0,4.0
GDN0011,HoldingBreath,68,68,68,28921,28921,29401,29401,29076,29076,29152,29148,948.0,76,72,152.0,144,,,-8.0,8.0,5.555555555555555
GDN0011,HoldingBreath,69,69,69,29401,29401,29875,29875,,29551,29634,29618,,,67,,134,no_q_peak,,,,
GDN0011,TiltUp,0,0,0,278,278,618,618,382,381,468,451,680.0,86,70,172.0,140,,,-32.0,32.0,22.857142857142858
GDN0011,TiltUp,1,1,1,618,618,962,962,722,721,815,795,692.0,93,74,186.0,148,,,-38.0,38.0,25.675675675675674
GDN0011,TiltUp,2,2,2,962,962,1309,1309,1069,1068,1149,1145,694.0,80,77,160.0,154,,,-6.0,6.0,3.896103896103896
GDN0011,TiltUp,3,3,3,1309,1309,1646,1646,1416,1415,1496,1493,666.0,80,78,160.0,156,,,-4.0,4.0,2.564102564102564
GDN0011,TiltUp,4,4,4,1646,1646,1983,1983,1748,1747,1834,1821,678.0,86,74,172.0,148,,,-24.0,24.0,16.216216216216218
GDN0011,TiltUp,5,5,5,1983,1983,2325,2325,2088,2087,2170,2167,686.0,82,80,164.0,160,,,-4.0,4.0,2.5
GDN0011,TiltUp,6,6,6,2325,2325,2673,2673,2431,2430,2519,2510,702.0,88,80,176.0,160,,,-16.0,16.0,10.0
GDN0011,TiltUp,7,7,7,2673,2673,3018,3018,2781,2781,2860,2856,684.0,79,75,158.0,150,,,-8.0,8.0,5.333333333333334
GDN0011,TiltUp,8,8,8,3018,3018,3357,3357,3123,3122,3193,3194,674.0,70,72,140.0,144,,,4.0,4.0,2.7777777777777777
GDN0011,TiltUp,9,9,9,3357,3357,3698,3698,3460,3459,3535,3534,686.0,75,75,150.0,150,,,0.0,0.0,0.0
GDN0011,TiltUp,10,10,10,3698,3698,4046,4046,3804,3803,3887,3884,702.0,83,81,166.0,162,,,-4.0,4.0,2.4691358024691357
GDN0011,TiltUp,11,11,11,4046,4046,4398,4398,4154,4153,4225,4224,704.0,71,71,142.0,142,,,0.0,0.0,0.0
GDN0011,TiltUp,12,12,12,4398,4398,4742,4742,4507,4506,4592,4586,680.0,85,80,170.0,160,,,-10.0,10.0,6.25
GDN0011,TiltUp,13,13,13,4742,4742,5082,5082,4846,4845,4932,4926,680.0,86,81,172.0,162,,,-10.0,10.0,6.172839506172839
GDN0011,TiltUp,14,14,14,5082,5082,5423,5423,5186,5185,5268,5256,684.0,82,71,164.0,142,,,-22.0,22.0,15.492957746478872
GDN0011,TiltUp,15,15,15,5423,5423,5771,5771,5529,5528,5602,5601,702.0,73,73,146.0,146,,,0.0,0.0,0.0
GDN0011,TiltUp,16,16,16,5771,5771,6121,6121,5879,5878,5959,5952,698.0,80,74,160.0,148,,,-12.0,12.0,8.108108108108109
GDN0011,TiltUp,17,17,17,6121,6121,6459,6459,6228,6227,6309,6307,664.0,81,80,162.0,160,,,-2.0,2.0,1.25
GDN0011,TiltUp,18,18,18,6459,6459,6790,6790,6559,6559,6646,6640,662.0,87,81,174.0,162,,,-12.0,12.0,7.4074074074074066
GDN0011,TiltUp,19,19,19,6790,6790,7122,7122,6891,6890,6972,6966,664.0,81,76,162.0,152,,,-10.0,10.0,6.578947368421052
GDN0011,TiltUp,20,20,20,7122,7122,7459,7459,7223,7223,7300,7299,680.0,77,76,154.0,152,,,-2.0,2.0,1.3157894736842104
GDN0011,TiltUp,21,21,21,7459,7459,7800,7800,7564,7563,7648,7640,684.0,84,77,168.0,154,,,-14.0,14.0,9.090909090909092
GDN0011,TiltUp,22,22,22,7800,7800,8133,8133,7905,7904,7987,7979,654.0,82,75,164.0,150,,,-14.0,14.0,9.333333333333334
GDN0011,TiltUp,23,23,23,8133,8133,8464,8464,8232,8231,8318,8304,668.0,86,73,172.0,146,,,-26.0,26.0,17.80821917808219
GDN0011,TiltUp,24,24,24,8464,8464,8805,8805,8566,8565,8645,8638,690.0,79,73,158.0,146,,,-12.0,12.0,8.21917808219178
GDN0011,TiltUp,25,25,25,8805,8805,9164,9164,8911,8911,8999,8981,732.0,88,70,176.0,140,,,-36.0,36.0,25.71428571428571
GDN0011,TiltUp,26,26,26,9164,9164,9536,9536,9278,9277,9358,9350,752.0,80,73,160.0,146,,,-14.0,14.0,9.58904109589041
GDN0011,TiltUp,27,27,27,9536,9536,9903,9903,9653,9652,9737,9729,722.0,84,77,168.0,154,,,-14.0,14.0,9.090909090909092
GDN0011,TiltUp,28,28,28,9903,9903,10256,10256,10014,10013,10097,10090,698.0,83,77,166.0,154,,,-12.0,12.0,7.792207792207792
GDN0011,TiltUp,29,29,29,10256,10256,10604,10604,10363,10362,10448,10432,696.0,85,70,170.0,140,,,-30.0,30.0,21.428571428571427
GDN0011,TiltUp,30,30,30,10604,10604,10957,10957,10711,10710,10790,10785,710.0,79,75,158.0,150,,,-8.0,8.0,5.333333333333334
GDN0011,TiltUp,31,31,31,10957,10957,11316,11316,11066,11065,11151,11137,724.0,85,72,170.0,144,,,-26.0,26.0,18.055555555555554
GDN0011,TiltUp,32,32,32,11316,11316,11673,11673,11428,11427,11506,11502,708.0,78,75,156.0,150,,,-6.0,6.0,4.0
GDN0011,TiltUp,33,33,33,11673,11673,12016,12016,11782,11781,11869,11861,674.0,87,80,174.0,160,,,-14.0,14.0,8.75
GDN0011,TiltUp,34,34,34,12016,12016,12352,12352,12119,12118,12205,12200,670.0,86,82,172.0,164,,,-8.0,8.0,4.878048780487805
GDN0011,TiltUp,35,35,35,12352,12352,12689,12689,12454,12453,12535,12530,678.0,81,77,162.0,154,,,-8.0,8.0,5.194805194805195
GDN0011,TiltUp,36,36,36,12689,12689,13032,13032,12794,12793,12882,12865,690.0,88,72,176.0,144,,,-32.0,32.0,22.22222222222222
GDN0011,TiltUp,37,37,37,13032,13032,13379,13379,13138,13137,13226,13202,696.0,88,65,176.0,130,,,-46.0,46.0,35.38461538461539
GDN0011,TiltUp,38,38,38,13379,13379,13719,13719,13486,13485,13568,13561,672.0,82,76,164.0,152,,,-12.0,12.0,7.894736842105263
GDN0011,TiltUp,39,39,39,13719,13719,14060,14060,13822,13821,13903,13898,686.0,81,77,162.0,154,,,-8.0,8.0,5.194805194805195
GDN0011,TiltUp,40,40,40,14060,14060,14404,14404,14165,14164,14246,14237,688.0,81,73,162.0,146,,,-16.0,16.0,10.95890410958904
GDN0011,TiltUp,41,41,41,14404,14404,14753,14753,14510,14509,14587,14583,706.0,77,74,154.0,148,,,-6.0,6.0,4.054054054054054
GDN0011,TiltUp,42,42,42,14753,14753,15106,15106,14862,14861,14947,14939,706.0,85,78,170.0,156,,,-14.0,14.0,8.974358974358974
GDN0011,TiltUp,43,43,43,15106,15106,15452,15452,15215,15214,15288,15290,684.0,73,76,146.0,152,,,6.0,6.0,3.9473684210526314
GDN0011,TiltUp,44,44,44,15452,15452,15789,15789,15557,15556,15628,15628,668.0,71,72,142.0,144,,,2.0,2.0,1.3888888888888888
GDN0011,TiltUp,45,45,45,15789,15789,16130,16130,15891,15890,15976,15971,690.0,85,81,170.0,162,,,-8.0,8.0,4.938271604938271
GDN0011,TiltUp,46,46,46,16130,16130,16473,16473,16236,16235,16315,16311,682.0,79,76,158.0,152,,,-6.0,6.0,3.9473684210526314
GDN0011,TiltUp,47,47,47,16473,16473,16814,16814,16577,16576,16658,16652,684.0,81,76,162.0,152,,,-10.0,10.0,6.578947368421052
GDN0011,TiltUp,48,48,48,16814,16814,17147,17147,16919,16918,17008,16992,654.0,89,74,178.0,148,,,-30.0,30.0,20.27027027027027
GDN0011,TiltUp,49,49,49,17147,17147,17477,17477,17245,17245,17334,17316,664.0,89,71,178.0,142,,,-36.0,36.0,25.352112676056336
GDN0011,TiltUp,50,50,50,17477,17477,17820,17820,17578,17578,17651,17646,698.0,73,68,146.0,136,,,-10.0,10.0,7.352941176470589
GDN0011,TiltUp,51,51,51,17820,17820,18170,18170,17927,17926,18011,17997,702.0,84,71,168.0,142,,,-26.0,26.0,18.30985915492958
GDN0011,TiltUp,52,52,52,18170,18170,18508,18508,18279,18278,18366,18350,660.0,87,72,174.0,144,,,-30.0,30.0,20.833333333333336
GDN0011,TiltUp,53,53,53,18508,18508,18828,18828,18608,18607,18701,18683,632.0,93,76,186.0,152,,,-34.0,34.0,22.36842105263158
GDN0011,TiltUp,54,54,54,18828,18828,19140,19140,18924,18923,19005,18998,618.0,81,75,162.0,150,,,-12.0,12.0,8.0
GDN0011,TiltUp,55,55,55,19140,19140,19453,19453,19233,19232,19317,19309,632.0,84,77,168.0,154,,,-14.0,14.0,9.090909090909092
GDN0011,TiltUp,56,56,56,19453,19453,19773,19773,19549,19548,19638,19621,642.0,89,73,178.0,146,,,-32.0,32.0,21.91780821917808
GDN0011,TiltUp,57,57,57,19773,19773,20096,20096,19870,19869,19942,19941,648.0,72,72,144.0,144,,,0.0,0.0,0.0
GDN0011,TiltUp,58,58,58,20096,20096,20421,20421,20194,20193,20275,20264,652.0,81,71,162.0,142,,,-20.0,20.0,14.084507042253522
GDN0011,TiltUp,59,59,59,20421,20421,20744,20744,20520,20519,20599,20593,644.0,79,74,158.0,148,,,-10.0,10.0,6.756756756756757
GDN0011,TiltUp,60,60,60,20744,20744,21069,21069,20842,20841,20925,20917,652.0,83,76,166.0,152,,,-14.0,14.0,9.210526315789473
GDN0011,TiltUp,61,61,61,21069,21069,21401,21401,21168,21167,21248,21242,672.0,80,75,160.0,150,,,-10.0,10.0,6.666666666666667
GDN0011,TiltUp,62,62,62,21401,21401,21741,21741,21505,21504,21586,21581,682.0,81,77,162.0,154,,,-8.0,8.0,5.194805194805195
GDN0011,TiltUp,63,63,63,21741,21741,22079,22079,21845,21844,21932,21914,674.0,87,70,174.0,140,,,-34.0,34.0,24.285714285714285
GDN0011,TiltUp,64,64,64,22079,22079,22408,22408,22182,22181,22275,22256,648.0,93,75,186.0,150,,,-36.0,36.0,24.0
GDN0011,TiltUp,65,65,65,22408,22408,22733,22733,22506,22505,22582,22582,652.0,76,77,152.0,154,,,2.0,2.0,1.2987012987012987
GDN0011,TiltUp,66,66,66,22733,22733,23060,23060,22833,22832,22917,22902,656.0,84,70,168.0,140,,,-28.0,28.0,20.0
GDN0011,TiltUp,67,67,67,23060,23060,23391,23391,23160,23159,23241,23238,664.0,81,79,162.0,158,,,-4.0,4.0,2.5316455696202533
GDN0011,TiltUp,68,68,68,23391,23391,23720,23720,23492,23491,23581,23561,656.0,89,70,178.0,140,,,-38.0,38.0,27.142857142857142
GDN0011,TiltUp,69,69,69,23720,23720,24042,24042,23820,23819,23907,23903,638.0,87,84,174.0,168,,,-6.0,6.0,3.571428571428571
GDN0011,TiltUp,70,70,70,24042,24042,24350,24350,24139,24138,24228,24219,602.0,89,81,178.0,162,,,-16.0,16.0,9.876543209876543
GDN0011,TiltUp,71,71,71,24350,24350,24655,24655,24440,24439,24530,24508,616.0,90,69,180.0,138,,,-42.0,42.0,30.434782608695656
GDN0011,TiltUp,72,72,72,24655,24655,24967,24967,24748,24747,24830,24824,628.0,82,77,164.0,154,,,-10.0,10.0,6.493506493506493
GDN0011,TiltUp,73,73,73,24967,24967,25301,25301,25062,25061,25143,25124,688.0,81,63,162.0,126,,,-36.0,36.0,28.57142857142857
GDN0011,TiltUp,74,74,74,25301,25301,25672,25672,25406,25406,25483,25479,772.0,77,73,154.0,146,,,-8.0,8.0,5.47945205479452
GDN0011,TiltUp,75,75,75,25672,25672,26072,26072,25792,25791,25875,25854,816.0,83,63,166.0,126,,,-40.0,40.0,31.746031746031743
GDN0011,TiltUp,76,76,76,26072,26072,26486,26486,26200,26199,26282,26278,834.0,82,79,164.0,158,,,-6.0,6.0,3.79746835443038
GDN0011,TiltUp,77,77,77,26486,26486,26891,26891,26617,26616,26701,26680,796.0,84,64,168.0,128,,,-40.0,40.0,31.25
GDN0011,TiltUp,78,78,78,26891,26891,27274,27274,27015,27014,27100,27090,750.0,85,76,170.0,152,,,-18.0,18.0,11.842105263157894
GDN0011,TiltUp,79,79,79,27274,27274,27632,27632,27390,27389,27469,27467,698.0,79,78,158.0,156,,,-2.0,2.0,1.282051282051282
GDN0011,TiltUp,80,80,80,27632,27632,27969,27969,27739,27738,27827,27811,662.0,88,73,176.0,146,,,-30.0,30.0,20.54794520547945
GDN0011,TiltUp,81,81,81,27969,27969,28290,28290,28070,28069,28154,28136,632.0,84,67,168.0,134,,,-34.0,34.0,25.37313432835821
