,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0007,Pause,7,7,7,3665,3665,4101,4101,3808,3809,3924,3883,846.0,116,74,232.0,148,,,-84.0,84.0,56.75675675675676
GDN0007,Pause,8,8,8,4101,4101,4527,4527,4231,4233,4316,4303,854.0,85,70,170.0,140,,,-30.0,30.0,21.428571428571427
GDN0007,Pause,9,9,9,4527,4527,4946,4946,4658,4660,4731,4735,830.0,73,75,146.0,150,,,4.0,4.0,2.666666666666667
GDN0007,Pause,10,10,10,4946,4946,5365,5365,5073,5074,5144,5144,842.0,71,70,142.0,140,,,-2.0,2.0,1.4285714285714286
GDN0007,Pause,11,11,11,5365,5365,5845,5845,5494,5496,5613,5571,1026.0,119,75,238.0,150,,,-88.0,88.0,58.666666666666664
GDN0007,Pause,12,12,12,5845,5845,6356,6356,6007,6009,6069,6070,1020.0,62,61,124.0,122,,,-2.0,2.0,1.639344262295082
GDN0007,Pause,13,13,13,6356,6356,6866,6866,6517,6519,6573,6588,1018.0,56,69,112.0,138,,,26.0,26.0,18.84057971014493
GDN0007,Pause,14,14,14,6866,6866,7454,7454,7026,7028,7062,7068,1260.0,36,40,72.0,80,,,8.0,8.0,10.0
GDN0007,Pause,15,15,15,7454,7454,8018,8018,7656,7657,7720,7711,1060.0,64,54,128.0,108,,,-20.0,20.0,18.51851851851852
GDN0007,Pause,16,16,16,8018,8018,8517,8517,8186,8188,8240,8253,962.0,54,65,108.0,130,,,22.0,22.0,16.923076923076923
GDN0007,Pause,17,17,17,8517,8517,8953,8953,8667,8669,8754,8737,826.0,87,68,174.0,136,,,-38.0,38.0,27.941176470588236
GDN0007,Pause,18,18,18,8953,8953,9377,9377,9080,9082,9197,9152,858.0,117,70,234.0,140,,,-94.0,94.0,67.14285714285714
GDN0007,Pause,19,19,19,9377,9377,9779,9779,9509,9511,9628,9580,776.0,119,69,238.0,138,no_monotonic_segment,,-100.0,100.0,72.46376811594203
GDN0007,Pause,20,20,20,9779,9779,10176,10176,9897,9898,10012,9969,804.0,115,71,230.0,142,,,-88.0,88.0,61.97183098591549
GDN0007,Pause,21,21,21,10176,10176,10591,10591,10299,10301,10415,10383,842.0,116,82,232.0,164,,,-68.0,68.0,41.46341463414634
GDN0007,Pause,22,22,22,10591,10591,11089,11089,10720,10722,10796,10797,1080.0,76,75,152.0,150,,,-2.0,2.0,1.3333333333333335
GDN0007,Pause,23,23,23,11089,11089,11608,11608,11260,11262,11309,11310,1016.0,49,48,98.0,96,,,-2.0,2.0,2.083333333333333
GDN0007,Pause,24,24,24,11608,11608,12138,12138,11768,11769,11824,11830,1082.0,56,61,112.0,122,,,10.0,10.0,8.19672131147541
GDN0007,Pause,25,25,25,12138,12138,12742,12742,12309,12311,12365,12370,1278.0,56,59,112.0,118,,,6.0,6.0,5.084745762711865
GDN0007,Pause,26,26,26,12742,12742,13308,13308,12948,12950,13008,12998,1052.0,60,48,120.0,96,,,-24.0,24.0,25.0
GDN0007,Pause,27,27,27,13308,13308,13791,13791,13474,13476,13527,13551,920.0,53,75,106.0,150,,,44.0,44.0,29.333333333333332
GDN0007,Pause,28,28,28,13791,13791,14217,14217,13934,13935,13977,14001,814.0,43,66,86.0,132,,,46.0,46.0,34.84848484848485
GDN0007,Pause,29,29,29,14217,14217,14628,14628,14341,14343,14408,14408,828.0,67,65,134.0,130,,,-4.0,4.0,3.076923076923077
GDN0007,Pause,30,30,30,14628,14628,15043,15043,14755,14757,14846,14830,830.0,91,73,182.0,146,no_monotonic_segment,,-36.0,36.0,24.65753424657534
GDN0007,Pause,31,31,31,15043,15043,15480,15480,15170,15171,15285,15251,900.0,115,80,230.0,160,,,-70.0,70.0,43.75
GDN0007,Pause,32,32,32,15480,15480,16064,16064,15620,15621,15735,15701,1310.0,115,80,230.0,160,,,-70.0,70.0,43.75
GDN0007,Pause,33,33,33,16064,16064,16656,16656,16275,16277,16333,16334,1118.0,58,57,116.0,114,,,-2.0,2.0,1.7543859649122806
GDN0007,Pause,34,34,34,16656,16656,17170,17170,16834,16835,16891,16892,980.0,57,57,114.0,114,,,0.0,0.0,0.0
GDN0007,Pause,35,35,35,17170,17170,17651,17651,17324,17326,17374,17395,950.0,50,69,100.0,138,,,38.0,38.0,27.536231884057973
GDN0007,Pause,36,36,36,17651,17651,18112,18112,17799,17801,17817,17866,908.0,18,65,36.0,130,,,94.0,94.0,72.3076923076923
GDN0007,Pause,37,37,37,18112,18112,18561,18561,18253,18255,18282,18318,892.0,29,63,58.0,126,no_monotonic_segment,,68.0,68.0,53.96825396825397
GDN0007,Pause,38,38,38,18561,18561,18997,18997,18699,18701,18736,18780,862.0,37,79,74.0,158,,,84.0,84.0,53.16455696202531
GDN0007,Pause,39,39,39,18997,18997,19420,19420,19130,19132,19157,19196,836.0,27,64,54.0,128,,,74.0,74.0,57.8125
GDN0007,Pause,40,40,40,19420,19420,19837,19837,19548,19550,19569,19616,834.0,21,66,42.0,132,,,90.0,90.0,68.18181818181817
GDN0007,Pause,41,41,41,19837,19837,20254,20254,19965,19966,20013,20049,834.0,48,83,96.0,166,,,70.0,70.0,42.168674698795186
GDN0007,Pause,42,42,42,20254,20254,20690,20690,20382,20384,20451,20452,892.0,69,68,138.0,136,,,-2.0,2.0,1.4705882352941175
GDN0007,Pause,43,43,43,20690,20690,21275,21275,20828,20829,20906,20907,1320.0,78,78,156.0,156,,,0.0,0.0,0.0
GDN0007,Pause,44,44,44,21275,21275,21838,21838,21488,21490,21559,21544,1022.0,71,54,142.0,108,,,-34.0,34.0,31.48148148148148
GDN0007,Pause,45,45,45,21838,21838,22408,22408,21999,22001,22063,22052,1202.0,64,51,128.0,102,,,-26.0,26.0,25.49019607843137
GDN0007,Pause,46,46,46,22408,22408,22920,22920,22600,22601,22663,22651,930.0,63,50,126.0,100,,,-26.0,26.0,26.0
GDN0007,Pause,47,47,47,22920,22920,23342,23342,23065,23067,23112,23147,796.0,47,80,94.0,160,,,66.0,66.0,41.25
GDN0007,Pause,48,48,48,23342,23342,23746,23746,23463,23465,23539,23539,814.0,76,74,152.0,148,,,-4.0,4.0,2.7027027027027026
GDN0007,Pause,49,49,49,23746,23746,24162,24162,23870,23872,23986,23947,842.0,116,75,232.0,150,,,-82.0,82.0,54.666666666666664
GDN0007,Pause,50,50,50,24162,24162,24587,24587,24291,24293,24370,24366,856.0,79,73,158.0,146,no_monotonic_segment,,-12.0,12.0,8.21917808219178
GDN0007,Pause,51,51,51,24587,24587,25009,25009,24719,24720,24767,24797,836.0,48,77,96.0,154,,,58.0,58.0,37.66233766233766
GDN0007,Pause,52,52,52,25009,25009,25423,25423,25137,25138,25184,25214,824.0,47,76,94.0,152,,,58.0,58.0,38.15789473684211
GDN0007,Pause,53,53,53,25423,25423,25840,25840,25549,25551,25601,25619,840.0,52,68,104.0,136,,,32.0,32.0,23.52941176470588
GDN0007,Pause,54,54,54,25840,25840,26328,26328,25969,25971,26012,26046,1050.0,43,75,86.0,150,,,64.0,64.0,42.66666666666667
GDN0007,Pause,55,55,55,26328,26328,26854,26854,26494,26496,26557,26546,1052.0,63,50,126.0,100,,,-26.0,26.0,26.0
GDN0007,Pause,56,56,56,26854,26854,27436,27436,27020,27022,27079,27081,1224.0,59,59,118.0,118,,,0.0,0.0,0.0
GDN0007,Pause,57,57,57,27436,27436,28001,28001,27632,27633,27697,27685,1080.0,65,52,130.0,104,,,-26.0,26.0,25.0
GDN0007,Pause,58,58,58,28001,28001,28501,28501,28172,28174,28229,28229,958.0,57,55,114.0,110,,,-4.0,4.0,3.6363636363636362
GDN0007,Pause,59,59,59,28501,28501,29032,29032,28651,28652,28702,28736,1118.0,51,84,102.0,168,,,66.0,66.0,39.285714285714285
GDN0007,Pause,60,60,60,29032,29032,29530,29530,29210,29211,29263,29275,928.0,53,64,106.0,128,,,22.0,22.0,17.1875
GDN0007,Pause,61,61,61,29530,29530,29994,29994,29674,29676,29722,29746,,48,70,96.0,140,,,44.0,44.0,31.428571428571427
GDN0007,Valsalva,0,0,0,371,371,835,835,515,517,561,595,928.0,46,78,92.0,156,,,64.0,64.0,41.02564102564102
GDN0007,Valsalva,1,1,1,835,835,1488,1488,979,980,1025,1058,1512.0,46,78,92.0,156,no_monotonic_segment,,64.0,64.0,41.02564102564102
GDN0007,Valsalva,2,2,2,1488,1488,2179,2179,1735,1737,1787,1787,1312.0,52,50,104.0,100,,,-4.0,4.0,4.0
GDN0007,Valsalva,3,3,3,2179,2179,2843,2843,2391,2393,2457,2457,1336.0,66,64,132.0,128,,,-4.0,4.0,3.125
GDN0007,Valsalva,4,4,4,2843,2843,3446,3446,3059,3060,3104,3143,1134.0,45,83,90.0,166,,,76.0,76.0,45.78313253012048
GDN0007,Valsalva,5,5,5,3446,3446,3962,3962,3626,3628,3686,3696,980.0,60,68,120.0,136,,,16.0,16.0,11.76470588235294
GDN0007,Valsalva,6,6,6,3962,3962,4447,4447,4116,4118,4240,4200,964.0,124,82,248.0,164,,,-84.0,84.0,51.21951219512195
GDN0007,Valsalva,7,7,7,4447,4447,4944,4944,4598,4600,4688,4678,1010.0,90,78,180.0,156,no_monotonic_segment,,-24.0,24.0,15.384615384615385
GDN0007,Valsalva,8,8,8,4944,4944,5431,5431,5103,5104,5156,5182,954.0,53,78,106.0,156,no_monotonic_segment,,50.0,50.0,32.05128205128205
GDN0007,Valsalva,9,9,9,5431,5431,5881,5881,5580,5582,5612,5659,870.0,32,77,64.0,154,,,90.0,90.0,58.44155844155844
GDN0007,Valsalva,10,10,10,5881,5881,6325,6325,6015,6017,6043,6092,898.0,28,75,56.0,150,no_monotonic_segment,,94.0,94.0,62.66666666666667
GDN0007,Valsalva,11,11,11,6325,6325,6797,6797,6464,6466,6500,6552,970.0,36,86,72.0,172,,,100.0,100.0,58.139534883720934
GDN0007,Valsalva,12,12,12,6797,6797,7327,7327,6949,6951,6992,7026,1108.0,43,75,86.0,150,no_monotonic_segment,,64.0,64.0,42.66666666666667
GDN0007,Valsalva,13,13,13,7327,7327,7839,7839,7503,7505,7552,7575,978.0,49,70,98.0,140,,,42.0,42.0,30.0
GDN0007,Valsalva,14,14,14,7839,7839,8334,8334,7992,7994,8113,8068,998.0,121,74,242.0,148,,,-94.0,94.0,63.51351351351351
GDN0007,Valsalva,15,15,15,8334,8334,8821,8821,8491,8493,8606,8573,960.0,115,80,230.0,160,,,-70.0,70.0,43.75
GDN0007,Valsalva,16,16,16,8821,8821,9297,9297,8971,8973,9089,9047,948.0,118,74,236.0,148,,,-88.0,88.0,59.45945945945946
GDN0007,Valsalva,17,17,17,9297,9297,9792,9792,9445,9447,9548,9529,1012.0,103,82,206.0,164,no_monotonic_segment,,-42.0,42.0,25.609756097560975
GDN0007,Valsalva,18,18,18,9792,9792,10272,10272,9951,9952,10038,10028,932.0,87,76,174.0,152,no_monotonic_segment,,-22.0,22.0,14.473684210526317
GDN0007,Valsalva,19,19,19,10272,10272,10742,10742,10417,10419,10483,10490,946.0,66,71,132.0,142,no_monotonic_segment,,10.0,10.0,7.042253521126761
GDN0007,Valsalva,20,20,20,10742,10742,11209,11209,10890,10892,10936,10973,926.0,46,81,92.0,162,,,70.0,70.0,43.20987654320987
GDN0007,Valsalva,21,21,21,11209,11209,11665,11665,11353,11354,11393,11422,906.0,40,68,80.0,136,no_monotonic_segment,,56.0,56.0,41.17647058823529
GDN0007,Valsalva,22,22,22,11665,11665,12105,12105,11806,11808,11843,11882,866.0,37,74,74.0,148,,,74.0,74.0,50.0
GDN0007,Valsalva,23,23,23,12105,12105,12538,12538,12239,12240,12319,12311,866.0,80,71,160.0,142,,,-18.0,18.0,12.676056338028168
GDN0007,Valsalva,24,24,24,12538,12538,12994,12994,12672,12674,12785,12755,934.0,113,81,226.0,162,,,-64.0,64.0,39.50617283950617
GDN0007,Valsalva,25,25,25,12994,12994,13456,13456,13139,13141,13251,13209,920.0,112,68,224.0,136,,,-88.0,88.0,64.70588235294117
GDN0007,Valsalva,26,26,26,13456,13456,13895,13895,13599,13600,13709,13665,856.0,110,65,220.0,130,,,-90.0,90.0,69.23076923076923
GDN0007,Valsalva,27,27,27,13895,13895,14317,14317,14027,14029,14098,14099,836.0,71,70,142.0,140,,,-2.0,2.0,1.4285714285714286
GDN0007,Valsalva,28,28,28,14317,14317,14754,14754,14445,14447,14563,14517,896.0,118,70,236.0,140,,,-96.0,96.0,68.57142857142857
GDN0007,Valsalva,30,30,30,15221,15221,15701,15701,15370,15372,15412,15441,964.0,42,69,84.0,138,,,54.0,54.0,39.130434782608695
GDN0007,Valsalva,31,31,31,15701,15701,16173,16172,15852,15853,15890,15925,932.0,38,72,76.0,144,no_monotonic_segment,,68.0,68.0,47.22222222222222
GDN0007,Valsalva,32,32,32,16173,16172,16632,16632,16318,16320,16362,16381,910.0,44,61,88.0,122,,,34.0,34.0,27.86885245901639
GDN0007,Valsalva,33,33,33,16632,16632,17115,17115,16773,16774,16785,16849,998.0,12,75,24.0,150,,,126.0,126.0,84.0
GDN0007,Valsalva,34,34,34,17115,17115,17625,17624,17272,17273,17310,17341,1032.0,38,68,76.0,136,,,60.0,60.0,44.11764705882353
GDN0007,Valsalva,35,35,35,17625,17624,18134,18134,17788,17790,17800,17855,1010.0,12,65,24.0,130,,,106.0,106.0,81.53846153846153
GDN0007,Valsalva,36,36,36,18134,18134,18618,18618,18293,18295,18335,18365,944.0,42,70,84.0,140,,,56.0,56.0,40.0
GDN0007,Valsalva,37,37,37,18618,18618,19116,19115,18765,18766,18819,18846,1026.0,54,80,108.0,160,no_monotonic_segment,,52.0,52.0,32.5
GDN0007,Valsalva,38,38,38,19116,19115,19622,19622,19278,19278,19335,19362,1004.0,57,84,114.0,168,,,54.0,54.0,32.142857142857146
GDN0007,Valsalva,39,39,39,19622,19622,20114,20114,19780,19782,19849,19858,972.0,69,76,138.0,152,,,14.0,14.0,9.210526315789473
GDN0007,Valsalva,40,40,40,20114,20114,20588,20588,20266,20268,20382,20336,936.0,116,68,232.0,136,,,-96.0,96.0,70.58823529411765
GDN0007,Valsalva,41,41,41,20588,20588,21071,21071,20734,20735,20851,20814,982.0,117,79,234.0,158,,,-76.0,76.0,48.10126582278481
GDN0007,Valsalva,42,42,42,21071,21071,21576,21576,21225,21227,21299,21296,1026.0,74,69,148.0,138,,,-10.0,10.0,7.246376811594203
GDN0007,Valsalva,43,43,43,21576,21576,22093,22093,21738,21740,21798,21817,1038.0,60,77,120.0,154,no_monotonic_segment,,34.0,34.0,22.07792207792208
GDN0007,Valsalva,44,44,44,22093,22093,22581,22581,22257,22258,22305,22330,942.0,48,72,96.0,144,,,48.0,48.0,33.33333333333333
GDN0007,Valsalva,45,45,45,22581,22581,23065,23065,22728,22730,22779,22797,982.0,51,67,102.0,134,no_monotonic_segment,,32.0,32.0,23.88059701492537
GDN0007,Valsalva,46,46,46,23065,23065,23561,23561,23219,23220,23266,23296,996.0,47,76,94.0,152,,,58.0,58.0,38.15789473684211
GDN0007,Valsalva,47,47,47,23561,23561,24128,24128,23717,23719,23760,23791,1208.0,43,72,86.0,144,,,58.0,58.0,40.27777777777778
GDN0007,Valsalva,48,48,48,24128,24128,24679,24679,24321,24321,24372,24384,1046.0,51,63,102.0,126,,,24.0,24.0,19.047619047619047
GDN0007,Valsalva,49,49,49,24679,24679,25180,25180,24844,24845,24962,24908,980.0,118,63,236.0,126,,,-110.0,110.0,87.3015873015873
GDN0007,Valsalva,50,50,50,25180,25180,25673,25672,25334,25336,25381,25413,988.0,47,77,94.0,154,,,60.0,60.0,38.961038961038966
GDN0007,Valsalva,51,51,51,25673,25672,26153,26153,25828,25830,25862,25910,944.0,34,80,68.0,160,,,92.0,92.0,57.49999999999999
GDN0007,Valsalva,52,52,52,26153,26153,26640,26639,26300,26302,26335,26374,992.0,35,72,70.0,144,no_monotonic_segment,,74.0,74.0,51.388888888888886
GDN0007,Valsalva,53,53,53,26640,26639,27264,27264,26796,26797,26840,26870,1386.0,44,73,88.0,146,no_monotonic_segment,,58.0,58.0,39.726027397260275
GDN0007,Valsalva,54,54,54,27264,27264,27895,27895,27489,27490,27543,27556,1194.0,54,66,108.0,132,,,24.0,24.0,18.181818181818183
GDN0007,Valsalva,55,55,55,27895,27895,28432,28432,28086,28088,28138,28140,1008.0,52,52,104.0,104,,,0.0,0.0,0.0
GDN0007,Valsalva,56,56,56,28432,28432,29034,29034,28590,28592,28642,28670,1310.0,52,78,104.0,156,no_monotonic_segment,,52.0,52.0,33.33333333333333
GDN0007,Valsalva,57,57,57,29034,29034,29638,29638,29245,29247,29298,29301,1154.0,53,54,106.0,108,,,2.0,2.0,1.8518518518518516
GDN0007,HoldingBreath,0,0,0,401,401,852,852,541,542,384,623,902.0,,81,,162,negative_pep,,,,
GDN0007,HoldingBreath,1,1,1,852,852,1369,1369,992,994,988,1071,1106.0,,77,,154,negative_pep,,,,
GDN0007,HoldingBreath,2,2,2,1369,1369,1976,1976,1545,1547,1592,1620,1270.0,47,73,94.0,146,,,52.0,52.0,35.61643835616438
GDN0007,HoldingBreath,3,3,3,1976,1976,2517,2517,2180,2182,2236,2251,982.0,56,69,112.0,138,,,26.0,26.0,18.84057971014493
GDN0007,HoldingBreath,4,4,4,2517,2517,3045,3045,2671,2673,2796,2758,1096.0,125,85,250.0,170,,,-80.0,80.0,47.05882352941176
GDN0007,HoldingBreath,5,5,5,3045,3045,3650,3650,3219,3220,3324,3294,1270.0,105,74,210.0,148,,,-62.0,62.0,41.891891891891895
GDN0007,HoldingBreath,6,6,6,3650,3650,4159,4159,3854,3856,3953,3932,884.0,99,76,198.0,152,,,-46.0,46.0,30.263157894736842
GDN0007,HoldingBreath,7,7,7,4159,4159,4584,4584,4296,4297,4390,4370,832.0,94,73,188.0,146,,,-42.0,42.0,28.767123287671232
GDN0007,HoldingBreath,8,8,8,4584,4584,4996,4996,4712,4713,4794,4794,818.0,82,81,164.0,162,,,-2.0,2.0,1.2345679012345678
GDN0007,HoldingBreath,9,9,9,4996,4996,5428,5428,5121,5122,5193,5193,890.0,72,71,144.0,142,,,-2.0,2.0,1.4084507042253522
GDN0007,HoldingBreath,10,10,10,5428,5428,6051,6051,5566,5567,5682,5646,1436.0,116,79,232.0,158,,,-74.0,74.0,46.835443037974684
GDN0007,HoldingBreath,11,11,11,6051,6051,6708,6708,6284,6286,6337,6338,1250.0,53,52,106.0,104,,,-2.0,2.0,1.9230769230769231
GDN0007,HoldingBreath,12,12,12,6708,6708,7246,7246,6909,6911,6963,6963,980.0,54,52,108.0,104,,,-4.0,4.0,3.8461538461538463
GDN0007,HoldingBreath,13,13,13,7246,7246,7705,7705,7399,7401,7474,7478,886.0,75,77,150.0,154,,,4.0,4.0,2.5974025974025974
GDN0007,HoldingBreath,14,14,14,7705,7705,8126,8126,7842,7844,7926,7917,820.0,84,73,168.0,146,no_monotonic_segment,,-22.0,22.0,15.068493150684931
GDN0007,HoldingBreath,15,15,15,8126,8126,8713,8713,8252,8254,8376,8335,1364.0,124,81,248.0,162,,,-86.0,86.0,53.086419753086425
GDN0007,HoldingBreath,16,16,16,8713,8713,9314,9314,8934,8936,8999,9002,1114.0,65,66,130.0,132,,,2.0,2.0,1.5151515151515151
GDN0007,HoldingBreath,17,17,17,9314,9314,9947,9947,9491,9493,9555,9555,1348.0,64,62,128.0,124,,,-4.0,4.0,3.225806451612903
GDN0007,HoldingBreath,18,18,18,9947,9947,10498,10498,10165,10167,10230,10233,970.0,65,66,130.0,132,,,2.0,2.0,1.5151515151515151
GDN0007,HoldingBreath,19,19,19,10498,10498,11040,11040,10650,10652,10771,10726,1144.0,121,74,242.0,148,,,-94.0,94.0,63.51351351351351
GDN0007,HoldingBreath,20,20,20,11040,11040,11684,11684,11222,11223,11272,11283,1366.0,50,60,100.0,120,,,20.0,20.0,16.666666666666664
GDN0007,HoldingBreath,21,21,21,11684,11684,12248,12248,11905,11907,11965,11965,1000.0,60,58,120.0,116,,,-4.0,4.0,3.4482758620689653
GDN0007,HoldingBreath,22,22,22,12248,12248,12702,12702,12405,12407,12448,12494,860.0,43,87,86.0,174,,,88.0,88.0,50.57471264367817
GDN0007,HoldingBreath,23,23,23,12702,12702,13133,13133,12835,12836,12893,12918,862.0,58,82,116.0,164,,,48.0,48.0,29.268292682926827
GDN0007,HoldingBreath,24,24,24,13133,13133,13551,13551,13266,13268,13340,13341,822.0,74,73,148.0,146,,,-2.0,2.0,1.36986301369863
GDN0007,HoldingBreath,25,25,25,13551,13551,13968,13968,13677,13679,13755,13744,840.0,78,65,156.0,130,,,-26.0,26.0,20.0
GDN0007,HoldingBreath,26,26,26,13968,13968,14419,14419,14097,14098,14174,14174,934.0,77,76,154.0,152,,,-2.0,2.0,1.3157894736842104
GDN0007,HoldingBreath,27,27,27,14419,14419,15045,15045,14564,14565,14628,14643,1426.0,64,78,128.0,156,,,28.0,28.0,17.94871794871795
GDN0007,HoldingBreath,28,28,28,15045,15045,15704,15704,15277,15279,15337,15337,1260.0,60,58,120.0,116,,,-4.0,4.0,3.4482758620689653
GDN0007,HoldingBreath,29,29,29,15704,15704,16334,16334,15907,15909,15966,15967,1258.0,59,58,118.0,116,,,-2.0,2.0,1.7241379310344827
GDN0007,HoldingBreath,30,30,30,16334,16334,16914,16914,16536,16538,16602,16604,1108.0,66,66,132.0,132,,,0.0,0.0,0.0
GDN0007,HoldingBreath,31,31,31,16914,16914,17449,17449,17090,17092,17188,17173,1048.0,98,81,196.0,162,,,-34.0,34.0,20.98765432098765
GDN0007,HoldingBreath,32,32,32,17449,17449,17980,17980,17614,17615,17732,17686,1072.0,118,71,236.0,142,,,-94.0,94.0,66.19718309859155
GDN0007,HoldingBreath,33,33,33,17980,17980,18466,18466,18150,18152,18266,18225,918.0,116,73,232.0,146,,,-86.0,86.0,58.9041095890411
GDN0007,HoldingBreath,34,34,34,18466,18466,18910,18910,18609,18611,18725,18688,872.0,116,77,232.0,154,,,-78.0,78.0,50.649350649350644
GDN0007,HoldingBreath,35,35,35,18910,18910,19350,19350,19045,19047,19119,19123,882.0,74,76,148.0,152,,,4.0,4.0,2.631578947368421
GDN0007,HoldingBreath,36,36,36,19350,19350,19811,19811,19486,19487,19542,19564,944.0,56,77,112.0,154,no_monotonic_segment,,42.0,42.0,27.27272727272727
GDN0007,HoldingBreath,37,37,37,19811,19811,20453,20453,19958,19960,19999,20036,1468.0,41,76,82.0,152,no_monotonic_segment,,70.0,70.0,46.05263157894737
GDN0007,HoldingBreath,38,38,38,20453,20453,21146,21146,20692,20693,20743,20744,1342.0,51,51,102.0,102,,,0.0,0.0,0.0
GDN0007,HoldingBreath,39,39,39,21146,21146,21733,21733,21363,21364,21410,21411,1082.0,47,47,94.0,94,,,0.0,0.0,0.0
GDN0007,HoldingBreath,40,40,40,21733,21733,22335,22335,21904,21906,21958,21976,1272.0,54,70,108.0,140,no_monotonic_segment,,32.0,32.0,22.857142857142858
GDN0007,HoldingBreath,41,41,41,22335,22335,22952,22952,22540,22542,22598,22617,1212.0,58,75,116.0,150,,,34.0,34.0,22.666666666666664
GDN0007,HoldingBreath,42,42,42,22952,22952,23518,23518,23146,23148,23207,23228,1090.0,61,80,122.0,160,,,38.0,38.0,23.75
GDN0007,HoldingBreath,43,43,43,23518,23518,24107,24107,23691,23693,23805,23760,1224.0,114,67,228.0,134,,,-94.0,94.0,70.1492537313433
GDN0007,HoldingBreath,44,44,44,24107,24107,24688,24688,24303,24304,24357,24372,1130.0,54,68,108.0,136,,,28.0,28.0,20.588235294117645
GDN0007,HoldingBreath,45,45,45,24688,24688,25221,25221,24868,24870,24923,24940,1032.0,55,70,110.0,140,,,30.0,30.0,21.428571428571427
GDN0007,HoldingBreath,46,46,46,25221,25221,25719,25719,25384,25385,25428,25459,974.0,44,74,88.0,148,no_monotonic_segment,,60.0,60.0,40.54054054054054
GDN0007,HoldingBreath,47,47,47,25719,25719,26191,26191,25871,25873,25913,25942,928.0,42,69,84.0,138,,,54.0,54.0,39.130434782608695
GDN0007,HoldingBreath,48,48,48,26191,26191,26657,26657,26335,26336,26370,26403,934.0,35,67,70.0,134,no_monotonic_segment,,64.0,64.0,47.76119402985074
GDN0007,HoldingBreath,49,49,49,26657,26657,27177,27177,26802,26804,26834,26880,1098.0,32,76,64.0,152,,,88.0,88.0,57.89473684210527
GDN0007,HoldingBreath,50,50,50,27177,27177,27828,27828,27351,27353,27409,27414,1412.0,58,61,116.0,122,,,6.0,6.0,4.918032786885246
GDN0007,HoldingBreath,51,51,51,27828,27828,28448,28448,28057,28059,28113,28114,1148.0,56,55,112.0,110,,,-2.0,2.0,1.8181818181818181
GDN0007,HoldingBreath,52,52,52,28448,28448,28970,28970,28631,28632,28681,28686,988.0,50,54,100.0,108,,,8.0,8.0,7.4074074074074066
GDN0007,HoldingBreath,53,53,53,28970,28970,29469,29469,29125,29125,29183,29212,1004.0,58,87,116.0,174,no_monotonic_segment,,58.0,58.0,33.33333333333333
GDN0007,HoldingBreath,54,54,54,29469,29469,29971,29970,29627,29628,29695,29705,,68,77,136.0,154,,,18.0,18.0,11.688311688311687
GDN0007,TiltUp,0,0,0,388,388,972,972,574,575,601,651,1168.0,27,76,54.0,152,,,98.0,98.0,64.47368421052632
GDN0007,TiltUp,1,1,1,972,972,1565,1565,1158,1159,1196,1237,1196.0,38,78,76.0,156,,,80.0,80.0,51.28205128205128
GDN0007,TiltUp,2,2,2,1565,1565,2116,2116,1756,1758,1812,1836,1052.0,56,78,112.0,156,,,44.0,44.0,28.205128205128204
GDN0007,TiltUp,3,3,3,2116,2116,2614,2614,2282,2284,2361,2361,966.0,79,77,158.0,154,,,-4.0,4.0,2.5974025974025974
GDN0007,TiltUp,4,4,4,2614,2614,3067,3067,2765,2767,2889,2850,874.0,124,83,248.0,166,,,-82.0,82.0,49.39759036144578
GDN0007,TiltUp,5,5,5,3067,3067,3478,3478,3202,3204,3304,3282,794.0,102,78,204.0,156,,,-48.0,48.0,30.76923076923077
GDN0007,TiltUp,6,6,6,3478,3478,3857,3857,3599,3600,3693,3673,738.0,94,73,188.0,146,,,-42.0,42.0,28.767123287671232
GDN0007,TiltUp,7,7,7,3857,3857,4216,4216,3968,3970,4057,4046,708.0,89,76,178.0,152,,,-26.0,26.0,17.105263157894736
GDN0007,TiltUp,8,8,8,4216,4216,4572,4572,4322,4324,4399,4399,714.0,77,75,154.0,150,,,-4.0,4.0,2.666666666666667
GDN0007,TiltUp,9,9,9,4572,4572,4943,4943,4679,4681,4747,4764,758.0,68,83,136.0,166,,,30.0,30.0,18.072289156626507
GDN0007,TiltUp,10,10,10,4943,4943,5357,5357,5058,5059,5132,5132,864.0,74,73,148.0,146,,,-2.0,2.0,1.36986301369863
GDN0007,TiltUp,11,11,11,5357,5357,5800,5800,5490,5492,5569,5570,900.0,79,78,158.0,156,,,-2.0,2.0,1.282051282051282
GDN0007,TiltUp,12,12,12,5800,5800,6269,6269,5940,5943,6016,6017,958.0,76,74,152.0,148,,,-4.0,4.0,2.7027027027027026
GDN0007,TiltUp,13,13,13,6269,6269,6731,6731,6419,6421,6497,6497,904.0,78,76,156.0,152,,,-4.0,4.0,2.631578947368421
GDN0007,TiltUp,14,14,14,6731,6731,7168,7168,6871,6873,6955,6955,860.0,84,82,168.0,164,,,-4.0,4.0,2.4390243902439024
GDN0007,TiltUp,15,15,15,7168,7168,7586,7586,7301,7303,7382,7383,820.0,81,80,162.0,160,,,-2.0,2.0,1.25
