,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_004,tsst,Pause_5,1,1,1,1219,1219,2266,2266,1543,1542,1679,1675,1051.0,136,133,136.0,133,,,-3.0,3.0,2.2556390977443606
VP_004,tsst,Pause_5,2,2,2,2266,2266,3324,3324,2594,2592,2719,2728,1061.0,125,136,125.0,136,,,11.0,11.0,8.088235294117647
VP_004,tsst,Pause_5,3,3,3,3324,3324,4379,4379,3655,3652,3777,3782,1052.0,122,130,122.0,130,,,8.0,8.0,6.153846153846154
VP_004,tsst,Pause_5,4,4,4,4379,4379,5426,5426,4707,4703,4829,4839,1045.0,122,136,122.0,136,,,14.0,14.0,10.294117647058822
VP_004,tsst,Pause_5,5,5,5,5426,5426,6419,6419,5752,5748,5872,5884,965.0,120,136,120.0,136,,,16.0,16.0,11.76470588235294
VP_004,tsst,Pause_5,6,6,6,6419,6419,7339,7339,6717,6713,6825,6852,896.0,108,139,108.0,139,,,31.0,31.0,22.302158273381295
VP_004,tsst,Pause_5,7,7,7,7339,7339,8213,8213,7613,7610,7723,7755,862.0,110,145,110.0,145,,,35.0,35.0,24.137931034482758
VP_004,tsst,Pause_5,8,8,8,8213,8213,9078,9078,8475,8472,8585,8619,866.0,110,147,110.0,147,,,37.0,37.0,25.170068027210885
VP_004,tsst,Pause_5,9,9,9,9078,9078,9944,9898,9341,9338,9433,9483,,92,145,92.0,145,,,53.0,53.0,36.55172413793103
VP_004,ftsst,Prep,0,0,0,603,662,1571,1571,902,902,967,1002,968.0,65,100,65.0,100,,,35.0,35.0,35.0
VP_004,ftsst,Prep,1,1,1,1571,1571,2537,2537,1870,1868,1952,1959,965.0,82,91,82.0,91,,,9.0,9.0,9.89010989010989
VP_004,ftsst,Prep,2,2,2,2537,2537,3423,3423,2835,2830,2937,2938,843.0,102,108,102.0,108,,,6.0,6.0,5.555555555555555
VP_004,ftsst,Prep,3,3,3,3423,3423,4318,4318,3678,3676,3758,3771,923.0,80,95,80.0,95,,,15.0,15.0,15.789473684210526
VP_004,ftsst,Prep,4,4,4,4318,4318,5188,5188,4601,4600,4688,4693,841.0,87,93,87.0,93,,,6.0,6.0,6.451612903225806
VP_004,ftsst,Prep,5,5,5,5188,5188,5986,5986,5442,5438,5543,5545,775.0,101,107,101.0,107,,,6.0,6.0,5.607476635514018
VP_004,ftsst,Prep,6,6,6,5986,5986,6832,6832,6217,6215,6304,6284,885.0,87,69,87.0,69,,,-18.0,18.0,26.08695652173913
VP_004,ftsst,Prep,7,7,7,6832,6832,7741,7741,7102,7101,7182,7190,922.0,80,89,80.0,89,,,9.0,9.0,10.112359550561797
VP_004,ftsst,Prep,8,8,8,7741,7741,8563,8563,8024,8016,8116,8120,768.0,92,104,92.0,104,,,12.0,12.0,11.538461538461538
VP_004,ftsst,Prep,9,9,9,8563,8563,9358,9359,8792,8789,8885,8891,810.0,93,102,93.0,102,,,9.0,9.0,8.823529411764707
VP_004,ftsst,Prep,10,10,10,9358,9359,10209,10209,9602,9602,9686,9695,872.0,84,93,84.0,93,,,9.0,9.0,9.67741935483871
VP_004,ftsst,Prep,11,11,11,10209,10209,11044,11044,10474,10481,10559,10571,816.0,85,90,85.0,90,,,5.0,5.0,5.555555555555555
VP_004,ftsst,Prep,12,12,12,11044,11044,11821,11821,11290,11285,11393,11393,755.0,103,108,103.0,108,,,5.0,5.0,4.62962962962963
VP_004,ftsst,Prep,13,13,13,11821,11821,12676,12676,12045,12042,12151,12128,909.0,106,86,106.0,86,,,-20.0,20.0,23.25581395348837
VP_004,ftsst,Prep,14,14,14,12676,12676,13570,13570,12954,12949,13035,13043,886.0,81,94,81.0,94,,,13.0,13.0,13.829787234042554
VP_004,ftsst,Prep,15,15,15,13570,13570,14347,14347,13840,13842,13939,13940,719.0,99,98,99.0,98,,,-1.0,1.0,1.0204081632653061
VP_004,ftsst,Prep,16,16,16,14347,14347,15044,15044,14559,14559,14665,14665,685.0,106,106,106.0,106,,,0.0,0.0,0.0
VP_004,ftsst,Prep,17,17,17,15044,15044,15743,15743,15244,15245,15315,15335,706.0,71,90,71.0,90,,,19.0,19.0,21.11111111111111
VP_004,ftsst,Prep,18,18,18,15743,15743,16491,16491,15950,15946,16010,16037,771.0,60,91,60.0,91,,,31.0,31.0,34.065934065934066
VP_004,ftsst,Prep,19,19,19,16491,16491,17280,17280,16721,16723,16806,16812,799.0,85,89,85.0,89,,,4.0,4.0,4.49438202247191
VP_004,ftsst,Prep,20,20,20,17280,17280,18048,18047,17520,17522,17621,17625,750.0,101,103,101.0,103,,,2.0,2.0,1.9417475728155338
VP_004,ftsst,Prep,21,21,21,18048,18047,18812,18812,18270,18265,18372,18395,772.0,102,130,102.0,130,,,28.0,28.0,21.53846153846154
VP_004,ftsst,Prep,22,22,22,18812,18812,19602,19602,19042,19040,19127,19137,800.0,85,97,85.0,97,,,12.0,12.0,12.371134020618557
VP_004,ftsst,Prep,23,23,23,19602,19602,20370,20370,19842,19840,19936,19940,751.0,94,100,94.0,100,,,6.0,6.0,6.0
VP_004,ftsst,Prep,24,24,24,20370,20370,21133,21133,20593,20593,20694,20696,769.0,101,103,101.0,103,,,2.0,2.0,1.9417475728155338
VP_004,ftsst,Prep,25,25,25,21133,21133,21904,21904,21362,21358,21448,21490,773.0,86,132,86.0,132,,,46.0,46.0,34.84848484848485
VP_004,ftsst,Prep,26,26,26,21904,21904,22710,22710,22135,22134,22221,22223,823.0,86,89,86.0,89,,,3.0,3.0,3.3707865168539324
VP_004,ftsst,Prep,27,27,27,22710,22710,23546,23546,22958,22955,23052,23091,843.0,94,136,94.0,136,,,42.0,42.0,30.88235294117647
VP_004,ftsst,Prep,28,28,28,23546,23546,24370,24370,23801,23800,23921,23918,814.0,120,118,120.0,118,,,-2.0,2.0,1.694915254237288
VP_004,ftsst,Prep,29,29,29,24370,24370,25104,25103,24615,24613,24734,24714,690.0,119,101,119.0,101,,,-18.0,18.0,17.82178217821782
VP_004,ftsst,Prep,30,30,30,25104,25103,25782,25782,25305,25303,25398,25438,673.0,93,135,93.0,135,,,42.0,42.0,31.11111111111111
VP_004,ftsst,Prep,31,31,31,25782,25782,26454,26453,25978,25975,26061,26070,670.0,83,95,83.0,95,,,12.0,12.0,12.631578947368421
VP_004,ftsst,Prep,32,32,32,26454,26453,27198,27198,26648,26647,26733,26782,785.0,85,135,85.0,135,,,50.0,50.0,37.03703703703704
VP_004,ftsst,Prep,33,33,33,27198,27198,27966,27966,27433,27431,27523,27528,759.0,90,97,90.0,97,,,7.0,7.0,7.216494845360824
VP_004,ftsst,Prep,34,34,34,27966,27966,28789,28789,28192,28191,28296,28293,857.0,104,102,104.0,102,,,-2.0,2.0,1.9607843137254901
VP_004,ftsst,Prep,35,35,35,28789,28789,29646,29734,29049,29046,29139,29145,,90,99,90.0,99,,,9.0,9.0,9.090909090909092
VP_004,ftsst,Pause_1,0,0,0,512,486,1204,1204,714,713,883,813,692.0,169,100,169.0,100,,,-69.0,69.0,69.0
VP_004,ftsst,Pause_1,1,1,1,1204,1204,1856,1855,1406,1407,1536,1531,630.0,130,124,130.0,124,,,-6.0,6.0,4.838709677419355
VP_004,ftsst,Pause_1,2,2,2,1856,1855,2473,2473,2036,2053,2129,2166,611.0,93,113,93.0,113,,,20.0,20.0,17.699115044247787
VP_004,ftsst,Pause_1,3,3,3,2473,2473,3089,3089,2647,2664,2731,2773,619.0,84,109,84.0,109,,,25.0,25.0,22.93577981651376
VP_004,ftsst,Pause_1,4,4,4,3089,3089,3929,3929,3266,3243,3338,3384,959.0,72,141,72.0,141,,,69.0,69.0,48.93617021276596
VP_004,ftsst,Pause_1,5,5,5,3929,3929,4875,4875,4225,4241,4258,4317,939.0,33,76,33.0,76,,,43.0,43.0,56.57894736842105
VP_004,ftsst,Pause_1,6,6,6,4875,4875,5818,5818,5164,5162,5213,5232,945.0,49,70,49.0,70,,,21.0,21.0,30.0
VP_004,ftsst,Pause_1,7,7,7,5818,5818,6771,6771,6109,6106,6172,6180,957.0,63,74,63.0,74,,,11.0,11.0,14.864864864864865
VP_004,ftsst,Pause_1,8,8,8,6771,6771,7670,7670,7066,7064,7129,7144,867.0,63,80,63.0,80,,,17.0,17.0,21.25
VP_004,ftsst,Pause_1,9,9,9,7670,7670,8447,8447,7933,7930,8014,8019,729.0,81,89,81.0,89,,,8.0,8.0,8.98876404494382
VP_004,ftsst,Pause_1,10,10,10,8447,8447,9140,9140,8662,8660,8738,8796,674.0,76,136,76.0,136,,,60.0,60.0,44.11764705882353
VP_004,ftsst,Pause_1,11,11,11,9140,9140,9814,9781,9336,9352,9428,9476,,92,124,92.0,124,,,32.0,32.0,25.806451612903224
VP_004,ftsst,Talk,0,0,0,374,337,1232,1232,634,648,765,734,858.0,131,86,131.0,86,,,-45.0,45.0,52.32558139534884
VP_004,ftsst,Talk,1,1,1,1232,1232,2103,2103,1492,1505,1623,1625,878.0,131,120,131.0,120,,,-11.0,11.0,9.166666666666666
VP_004,ftsst,Talk,2,2,2,2103,2103,3014,3015,2370,2385,2481,2505,930.0,111,120,111.0,120,,,9.0,9.0,7.5
VP_004,ftsst,Talk,3,3,3,3014,3015,4006,4006,3300,3313,3413,3436,1025.0,113,123,113.0,123,,,10.0,10.0,8.130081300813007
VP_004,ftsst,Talk,4,4,4,4006,4006,5031,5031,4325,4339,4438,4456,1025.0,113,117,113.0,117,,,4.0,4.0,3.418803418803419
VP_004,ftsst,Talk,5,5,5,5031,5031,6032,6032,5350,5361,5461,5485,987.0,111,124,111.0,124,,,13.0,13.0,10.483870967741936
VP_004,ftsst,Talk,6,6,6,6032,6032,6927,6927,6337,6349,6451,6470,846.0,114,121,114.0,121,,,7.0,7.0,5.785123966942149
VP_004,ftsst,Talk,7,7,7,6927,6927,7762,7763,7183,7195,7314,7325,830.0,131,130,131.0,130,,,-1.0,1.0,0.7692307692307693
VP_004,ftsst,Talk,8,8,8,7762,7763,8643,8643,8013,8025,8125,8150,908.0,112,125,112.0,125,,,13.0,13.0,10.4
VP_004,ftsst,Talk,9,9,9,8643,8643,9586,9586,8921,8937,9024,9058,961.0,103,121,103.0,121,,,18.0,18.0,14.87603305785124
VP_004,ftsst,Talk,10,10,10,9586,9586,10543,10543,9882,9895,9983,10015,956.0,101,120,101.0,120,,,19.0,19.0,15.833333333333332
VP_004,ftsst,Talk,11,11,11,10543,10543,11438,11438,10838,10854,10952,10976,862.0,114,122,114.0,122,,,8.0,8.0,6.557377049180328
VP_004,ftsst,Talk,12,12,12,11438,11438,12308,12308,11700,11715,11839,11842,874.0,139,127,139.0,127,,,-12.0,12.0,9.448818897637794
VP_004,ftsst,Talk,13,13,13,12308,12308,13152,13152,12574,12590,12710,12715,828.0,136,125,136.0,125,,,-11.0,11.0,8.799999999999999
VP_004,ftsst,Talk,14,14,14,13152,13152,14076,14076,13402,13414,13545,13548,976.0,143,134,143.0,134,,,-9.0,9.0,6.7164179104477615
VP_004,ftsst,Talk,15,15,15,14076,14076,14967,14967,14378,14393,14488,14513,845.0,110,120,110.0,120,,,10.0,10.0,8.333333333333332
VP_004,ftsst,Talk,16,16,16,14967,14967,15753,15753,15223,15240,15353,15360,754.0,130,120,130.0,120,,,-10.0,10.0,8.333333333333332
VP_004,ftsst,Talk,17,17,17,15753,15753,16559,16559,15977,15991,16113,16119,834.0,136,128,136.0,128,,,-8.0,8.0,6.25
VP_004,ftsst,Talk,18,18,18,16559,16559,17416,17416,16811,16823,16924,16947,869.0,113,124,113.0,124,,,11.0,11.0,8.870967741935484
VP_004,ftsst,Talk,19,19,19,17416,17416,18280,18280,17680,17694,17790,17816,861.0,110,122,110.0,122,,,12.0,12.0,9.836065573770492
VP_004,ftsst,Talk,20,20,20,18280,18280,19059,19059,18541,18559,18672,18676,736.0,131,117,131.0,117,,,-14.0,14.0,11.965811965811966
VP_004,ftsst,Talk,21,21,21,19059,19059,19777,19777,19277,19294,19408,19422,707.0,131,128,131.0,128,,,-3.0,3.0,2.34375
VP_004,ftsst,Talk,22,22,22,19777,19777,20523,20523,19984,19997,20096,20123,768.0,112,126,112.0,126,,,14.0,14.0,11.11111111111111
VP_004,ftsst,Talk,23,23,23,20523,20523,21393,21393,20752,20766,20861,20891,925.0,109,125,109.0,125,,,16.0,16.0,12.8
VP_004,ftsst,Talk,24,24,24,21393,21393,22292,22292,21677,21690,21788,21807,884.0,111,117,111.0,117,,,6.0,6.0,5.128205128205128
VP_004,ftsst,Talk,25,25,25,22292,22292,23187,23187,22561,22577,22674,22698,901.0,113,121,113.0,121,,,8.0,8.0,6.6115702479338845
VP_004,ftsst,Talk,26,26,26,23187,23187,24135,24135,23462,23473,23572,23600,974.0,110,127,110.0,127,,,17.0,17.0,13.385826771653544
VP_004,ftsst,Talk,27,27,27,24135,24135,25087,25087,24436,24447,24547,24574,940.0,111,127,111.0,127,,,16.0,16.0,12.598425196850393
VP_004,ftsst,Talk,28,28,28,25087,25087,25921,25921,25376,25389,25489,25514,777.0,113,125,113.0,125,,,12.0,12.0,9.6
VP_004,ftsst,Talk,29,29,29,25921,25921,26693,26693,26153,26165,26293,26298,769.0,140,133,140.0,133,,,-7.0,7.0,5.263157894736842
VP_004,ftsst,Talk,30,30,30,26693,26693,27469,27469,26922,26934,27058,27064,780.0,136,130,136.0,130,,,-6.0,6.0,4.615384615384616
VP_004,ftsst,Talk,31,31,31,27469,27469,28230,28230,27702,27718,27840,27844,751.0,138,126,138.0,126,,,-12.0,12.0,9.523809523809524
VP_004,ftsst,Talk,32,32,32,28230,28230,28966,28966,28453,28467,28588,28593,727.0,135,126,135.0,126,,,-9.0,9.0,7.142857142857142
VP_004,ftsst,Talk,33,33,33,28966,28966,29693,29693,29180,29194,29327,29329,,147,135,147.0,135,,,-12.0,12.0,8.88888888888889
VP_004,ftsst,Math,0,0,0,268,273,907,907,452,449,567,593,639.0,115,144,115.0,144,,,29.0,29.0,20.13888888888889
VP_004,ftsst,Math,1,1,1,907,907,1592,1593,1091,1086,1229,1231,710.0,138,145,138.0,145,,,7.0,7.0,4.827586206896552
VP_004,ftsst,Math,2,2,2,1592,1593,2427,2427,1801,1800,1891,1896,902.0,90,96,90.0,96,,,6.0,6.0,6.25
VP_004,ftsst,Math,3,3,3,2427,2427,3327,3327,2703,2701,2788,2790,899.0,85,89,85.0,89,,,4.0,4.0,4.49438202247191
VP_004,ftsst,Math,4,4,4,3327,3327,4138,4138,3602,3617,3683,3740,763.0,81,123,81.0,123,,,42.0,42.0,34.146341463414636
VP_004,ftsst,Math,5,5,5,4138,4138,4852,4852,4365,4363,4510,4513,687.0,145,150,145.0,150,,,5.0,5.0,3.3333333333333335
VP_004,ftsst,Math,6,6,6,4852,4852,5565,5565,5052,5051,5198,5201,728.0,146,150,146.0,150,,,4.0,4.0,2.666666666666667
VP_004,ftsst,Math,7,7,7,5565,5565,6309,6309,5780,5795,5867,5916,752.0,87,121,87.0,121,,,34.0,34.0,28.09917355371901
VP_004,ftsst,Math,9,9,9,7016,7016,7704,7703,7215,7214,7302,7347,690.0,87,133,87.0,133,,,46.0,46.0,34.58646616541353
VP_004,ftsst,Math,10,10,10,7704,7703,8484,8485,7905,7918,7981,7984,830.0,76,66,76.0,66,,,-10.0,10.0,15.151515151515152
VP_004,ftsst,Math,11,11,11,8484,8485,9415,9415,8735,8733,8822,8832,985.0,87,99,87.0,99,,,12.0,12.0,12.121212121212121
VP_004,ftsst,Math,12,12,12,9415,9415,10384,10384,9720,9718,9808,9818,960.0,88,100,88.0,100,,,12.0,12.0,12.0
VP_004,ftsst,Math,13,13,13,10384,10384,11275,11275,10680,10678,10774,10781,854.0,94,103,94.0,103,,,9.0,9.0,8.737864077669903
VP_004,ftsst,Math,14,14,14,11275,11275,12114,12114,11534,11549,11644,11660,831.0,110,111,110.0,111,,,1.0,1.0,0.9009009009009009
VP_004,ftsst,Math,15,15,15,12114,12114,12937,12937,12365,12375,12477,12461,818.0,112,86,112.0,86,,,-26.0,26.0,30.23255813953488
VP_004,ftsst,Math,16,16,16,12937,12937,13719,13719,13183,13180,13295,13319,763.0,112,139,112.0,139,,,27.0,27.0,19.424460431654676
VP_004,ftsst,Math,17,17,17,13719,13719,14514,14514,13946,13944,14060,14081,812.0,114,137,114.0,137,,,23.0,23.0,16.78832116788321
VP_004,ftsst,Math,18,18,18,14514,14514,15400,15400,14758,14755,14868,14892,926.0,110,137,110.0,137,,,27.0,27.0,19.708029197080293
VP_004,ftsst,Math,19,19,19,15400,15400,16308,16308,15684,15681,15796,15813,898.0,112,132,112.0,132,,,20.0,20.0,15.151515151515152
VP_004,ftsst,Math,20,20,20,16308,16308,17147,17147,16582,16580,16710,16683,808.0,128,103,128.0,103,,,-25.0,25.0,24.271844660194176
VP_004,ftsst,Math,21,21,21,17147,17147,18018,18018,17390,17388,17499,17527,905.0,109,139,109.0,139,,,30.0,30.0,21.58273381294964
VP_004,ftsst,Math,22,22,22,18018,18018,18919,18919,18295,18292,18418,18390,898.0,123,98,123.0,98,,,-25.0,25.0,25.510204081632654
VP_004,ftsst,Math,23,23,23,18919,18919,19782,19782,19193,19190,19280,19327,845.0,87,137,87.0,137,,,50.0,50.0,36.496350364963504
VP_004,ftsst,Math,24,24,24,19782,19782,20621,20621,20038,20036,20168,20170,835.0,130,134,130.0,134,,,4.0,4.0,2.9850746268656714
VP_004,ftsst,Math,25,25,25,20621,20621,21480,21480,20873,20870,20982,21002,873.0,109,132,109.0,132,,,23.0,23.0,17.424242424242426
VP_004,ftsst,Math,26,26,26,21480,21480,22277,22277,21746,21743,21874,21848,755.0,128,105,128.0,105,,,-23.0,23.0,21.904761904761905
VP_004,ftsst,Math,27,27,27,22277,22277,23035,23035,22501,22499,22630,22634,760.0,129,135,129.0,135,,,6.0,6.0,4.444444444444445
VP_004,ftsst,Math,28,28,28,23035,23035,23822,23822,23261,23259,23372,23391,802.0,111,132,111.0,132,,,21.0,21.0,15.909090909090908
VP_004,ftsst,Math,29,29,29,23822,23822,24641,24641,24063,24060,24164,24200,828.0,101,140,101.0,140,,,39.0,39.0,27.857142857142858
VP_004,ftsst,Math,30,30,30,24641,24641,25437,25437,24891,24888,25018,24995,779.0,127,107,127.0,107,,,-20.0,20.0,18.69158878504673
VP_004,ftsst,Math,31,31,31,25437,25437,26250,26249,25670,25667,25808,25810,830.0,138,143,138.0,143,,,5.0,5.0,3.4965034965034967
VP_004,ftsst,Math,32,32,32,26250,26249,27084,27084,26500,26497,26611,26636,837.0,111,139,111.0,139,,,28.0,28.0,20.14388489208633
VP_004,ftsst,Math,33,33,33,27084,27084,27876,27876,27337,27334,27430,27472,768.0,93,138,93.0,138,,,45.0,45.0,32.608695652173914
VP_004,ftsst,Math,34,34,34,27876,27876,28698,28698,28105,28102,28241,28243,851.0,136,141,136.0,141,,,5.0,5.0,3.546099290780142
VP_004,ftsst,Math,35,35,35,28698,28698,29552,29552,28956,28953,29068,29089,856.0,112,136,112.0,136,,,24.0,24.0,17.647058823529413
VP_004,ftsst,Pause_5,0,0,0,493,484,1486,1486,801,797,938,937,993.0,137,140,137.0,140,,,3.0,3.0,2.142857142857143
VP_004,ftsst,Pause_5,1,1,1,1486,1486,2467,2467,1794,1792,1910,1936,974.0,116,144,116.0,144,,,28.0,28.0,19.444444444444446
VP_004,ftsst,Pause_5,2,2,2,2467,2467,3411,3411,2768,2764,2882,2908,927.0,114,144,114.0,144,,,30.0,30.0,20.833333333333336
VP_004,ftsst,Pause_5,3,3,3,3411,3411,4323,4323,3695,3708,3810,3832,904.0,115,124,115.0,124,,,9.0,9.0,7.258064516129033
VP_004,ftsst,Pause_5,4,4,4,4323,4323,5212,5212,4599,4596,4717,4741,882.0,118,145,118.0,145,,,27.0,27.0,18.620689655172416
VP_004,ftsst,Pause_5,5,5,5,5212,5212,6046,6046,5481,5494,5600,5622,808.0,119,128,119.0,128,,,9.0,9.0,7.03125
VP_004,ftsst,Pause_5,6,6,6,6046,6046,6800,6800,6289,6304,6425,6432,725.0,136,128,136.0,128,,,-8.0,8.0,6.25
VP_004,ftsst,Pause_5,7,7,7,6800,6800,7504,7504,7014,7014,7131,7147,693.0,117,133,117.0,133,,,16.0,16.0,12.030075187969924
VP_004,ftsst,Pause_5,8,8,8,7504,7504,8212,8212,7707,7708,7838,7845,715.0,131,137,131.0,137,,,6.0,6.0,4.37956204379562
VP_004,ftsst,Pause_5,9,9,9,8212,8212,9107,9107,8422,8421,8532,8559,992.0,110,138,110.0,138,,,28.0,28.0,20.28985507246377
VP_005,tsst,Prep,0,0,0,292,291,830,830,440,446,505,483,538.0,65,37,65.0,37,,,-28.0,28.0,75.67567567567568
VP_005,tsst,Prep,1,1,1,830,830,1361,1361,978,981,1041,1052,528.0,63,71,63.0,71,,,8.0,8.0,11.267605633802818
VP_005,tsst,Prep,2,2,2,1361,1361,1885,1885,1506,1510,1577,1583,522.0,71,73,71.0,73,,,2.0,2.0,2.73972602739726
VP_005,tsst,Prep,3,3,3,1885,1885,2403,2403,2028,2031,2064,2105,516.0,36,74,36.0,74,,,38.0,38.0,51.35135135135135
VP_005,tsst,Prep,4,4,4,2403,2403,2918,2918,2544,2550,2593,2619,514.0,49,69,49.0,69,,,20.0,20.0,28.985507246376812
VP_005,tsst,Prep,5,5,5,2918,2918,3435,3435,3058,3066,3124,3132,518.0,66,66,66.0,66,,,0.0,0.0,0.0
VP_005,tsst,Prep,6,6,6,3435,3435,3958,3958,3576,3580,3622,3648,526.0,46,68,46.0,68,,,22.0,22.0,32.35294117647059
VP_005,tsst,Prep,7,7,7,3958,3958,4500,4500,4102,4107,4172,4177,551.0,70,70,70.0,70,,,0.0,0.0,0.0
VP_005,tsst,Prep,8,8,8,4500,4500,5062,5062,4653,4672,4724,4728,567.0,71,56,71.0,56,,,-15.0,15.0,26.785714285714285
VP_005,tsst,Prep,9,9,9,5062,5062,5633,5633,5220,5223,5269,5294,574.0,49,71,49.0,71,,,22.0,22.0,30.985915492957744
VP_005,tsst,Prep,10,10,10,5633,5633,6199,6199,5794,5797,5853,5866,561.0,59,69,59.0,69,,,10.0,10.0,14.492753623188406
VP_005,tsst,Prep,11,11,11,6199,6199,6756,6756,6355,6358,6421,6432,556.0,66,74,66.0,74,,,8.0,8.0,10.81081081081081
VP_005,tsst,Prep,12,12,12,6756,6756,7308,7308,6911,6916,6961,6987,549.0,50,71,50.0,71,,,21.0,21.0,29.577464788732392
VP_005,tsst,Prep,13,13,13,7308,7308,7861,7861,7460,7466,7499,7532,556.0,39,66,39.0,66,,,27.0,27.0,40.909090909090914
VP_005,tsst,Prep,14,14,14,7861,7861,8418,8418,8016,8019,8039,8091,557.0,23,72,23.0,72,,,49.0,49.0,68.05555555555556
VP_005,tsst,Prep,15,15,15,8418,8418,8968,8968,8573,8576,8634,8637,546.0,61,61,61.0,61,,,0.0,0.0,0.0
VP_005,tsst,Prep,16,16,16,8968,8968,9514,9514,9119,9125,9185,9196,546.0,66,71,66.0,71,,,5.0,5.0,7.042253521126761
VP_005,tsst,Prep,17,17,17,9514,9514,10057,10057,9665,9671,9706,9738,542.0,41,67,41.0,67,,,26.0,26.0,38.80597014925373
VP_005,tsst,Prep,18,18,18,10057,10057,10603,10603,10207,10227,10234,10278,547.0,27,51,27.0,51,,,24.0,24.0,47.05882352941176
VP_005,tsst,Prep,19,19,19,10603,10603,11155,11155,10754,10756,10790,10822,555.0,36,66,36.0,66,,,30.0,30.0,45.45454545454545
VP_005,tsst,Prep,20,20,20,11155,11155,11714,11714,11309,11313,11337,11381,561.0,28,68,28.0,68,,,40.0,40.0,58.82352941176471
VP_005,tsst,Prep,21,21,21,11714,11714,12277,12277,11870,11874,11933,11943,565.0,63,69,63.0,69,,,6.0,6.0,8.695652173913043
VP_005,tsst,Prep,22,22,22,12277,12277,12850,12850,12435,12440,12503,12509,577.0,68,69,68.0,69,,,1.0,1.0,1.4492753623188406
VP_005,tsst,Prep,23,23,23,12850,12850,13431,13431,13012,13015,13046,13062,583.0,34,47,34.0,47,,,13.0,13.0,27.659574468085108
VP_005,tsst,Prep,24,24,24,13431,13431,14017,14017,13595,13597,13641,13658,587.0,46,61,46.0,61,,,15.0,15.0,24.59016393442623
VP_005,tsst,Prep,25,25,25,14017,14017,14591,14591,14182,14186,14234,14256,567.0,52,70,52.0,70,,,18.0,18.0,25.71428571428571
VP_005,tsst,Prep,26,26,26,14591,14591,15149,15149,14749,14753,14815,14823,554.0,66,70,66.0,70,,,4.0,4.0,5.714285714285714
VP_005,tsst,Prep,27,27,27,15149,15149,15702,15702,15303,15309,15360,15373,553.0,57,64,57.0,64,,,7.0,7.0,10.9375
VP_005,tsst,Prep,28,28,28,15702,15702,16268,16268,15856,15859,15902,15908,572.0,46,49,46.0,49,,,3.0,3.0,6.122448979591836
VP_005,tsst,Prep,29,29,29,16268,16268,16853,16853,16428,16431,16469,16503,593.0,41,72,41.0,72,,,31.0,31.0,43.05555555555556
VP_005,tsst,Prep,30,30,30,16853,16853,17437,17437,17021,17023,17085,17088,578.0,64,65,64.0,65,,,1.0,1.0,1.5384615384615385
VP_005,tsst,Prep,31,31,31,17437,17437,18017,18017,17599,17603,17659,17674,582.0,60,71,60.0,71,,,11.0,11.0,15.492957746478872
VP_005,tsst,Prep,32,32,32,18017,18017,18595,18595,18181,18184,18225,18228,575.0,44,44,44.0,44,,,0.0,0.0,0.0
VP_005,tsst,Prep,33,33,33,18595,18595,19174,19174,18756,18759,18795,18821,582.0,39,62,39.0,62,,,23.0,23.0,37.096774193548384
VP_005,tsst,Prep,34,34,34,19174,19174,19747,19747,19338,19341,19396,19411,567.0,58,70,58.0,70,,,12.0,12.0,17.142857142857142
VP_005,tsst,Prep,35,35,35,19747,19747,20314,20314,19905,19906,19950,19982,567.0,45,76,45.0,76,,,31.0,31.0,40.78947368421053
VP_005,tsst,Prep,36,36,36,20314,20314,20896,20896,20472,20475,20530,20548,591.0,58,73,58.0,73,,,15.0,15.0,20.54794520547945
VP_005,tsst,Prep,37,37,37,20896,20896,21503,21503,21063,21066,21101,21138,616.0,38,72,38.0,72,,,34.0,34.0,47.22222222222222
VP_005,tsst,Prep,38,38,38,21503,21503,22136,22136,21679,21683,21717,21742,642.0,38,59,38.0,59,,,21.0,21.0,35.59322033898305
VP_005,tsst,Prep,39,39,39,22136,22136,22775,22775,22321,22324,22346,22394,637.0,25,70,25.0,70,,,45.0,45.0,64.28571428571429
VP_005,tsst,Prep,40,40,40,22775,22775,23391,23391,22958,22962,23014,23034,604.0,56,72,56.0,72,,,16.0,16.0,22.22222222222222
VP_005,tsst,Prep,41,41,41,23391,23391,23983,23983,23562,23567,23609,23634,586.0,47,67,47.0,67,,,20.0,20.0,29.850746268656714
VP_005,tsst,Prep,42,42,42,23983,23983,24570,24570,24148,24164,24181,24191,588.0,33,27,33.0,27,,,-6.0,6.0,22.22222222222222
VP_005,tsst,Prep,43,43,43,24570,24570,25170,25170,24736,24754,24760,24813,606.0,24,59,24.0,59,,,35.0,35.0,59.32203389830508
VP_005,tsst,Prep,44,44,44,25170,25170,25782,25782,25342,25346,25381,25414,616.0,39,68,39.0,68,,,29.0,29.0,42.64705882352941
VP_005,tsst,Prep,45,45,45,25782,25782,26382,26382,25958,25964,26022,26031,590.0,64,67,64.0,67,,,3.0,3.0,4.477611940298507
VP_005,tsst,Prep,46,46,46,26382,26382,26972,26972,26548,26552,26588,26624,590.0,40,72,40.0,72,,,32.0,32.0,44.44444444444444
