,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_003,tsst,Math,28,28,28,18967,18967,19631,19631,19178,19193,19241,19262,636.0,63,69,63.0,69,,,6.0,6.0,8.695652173913043
VP_003,tsst,Math,29,29,29,19631,19631,20263,20263,19814,19831,19834,19906,629.0,20,75,20.0,75,,,55.0,55.0,73.33333333333333
VP_003,tsst,Math,30,30,30,20263,20263,20889,20889,20443,20448,20498,20522,624.0,55,74,55.0,74,,,19.0,19.0,25.675675675675674
VP_003,tsst,Math,31,31,31,20889,20889,21513,21513,21067,21073,21132,21146,625.0,65,73,65.0,73,,,8.0,8.0,10.95890410958904
VP_003,tsst,Math,32,32,32,21513,21513,22173,22173,21692,21707,21766,21774,679.0,74,67,74.0,67,,,-7.0,7.0,10.44776119402985
VP_003,tsst,Math,33,33,33,22173,22173,22843,22843,22371,22384,22420,22454,664.0,49,70,49.0,70,,,21.0,21.0,30.0
VP_003,tsst,Math,34,34,34,22843,22843,23564,23564,23035,23050,23102,23118,752.0,67,68,67.0,68,,,1.0,1.0,1.4705882352941175
VP_003,tsst,Math,35,35,35,23564,23564,24309,24309,23787,23791,23837,23866,741.0,50,75,50.0,75,,,25.0,25.0,33.33333333333333
VP_003,tsst,Math,36,36,36,24309,24309,25087,25087,24528,24532,24582,24613,798.0,54,81,54.0,81,,,27.0,27.0,33.33333333333333
VP_003,tsst,Math,37,37,37,25087,25087,25898,25898,25326,25332,25343,25406,818.0,17,74,17.0,74,,,57.0,57.0,77.02702702702703
VP_003,tsst,Math,38,38,38,25898,25898,26732,26732,26144,26156,26213,26217,843.0,69,61,69.0,61,,,-8.0,8.0,13.114754098360656
VP_003,tsst,Math,39,39,39,26732,26732,27565,27565,26987,27001,27063,27070,828.0,76,69,76.0,69,,,-7.0,7.0,10.144927536231885
VP_003,tsst,Math,40,40,40,27565,27565,28358,28358,27815,27830,27861,27891,774.0,46,61,46.0,61,,,15.0,15.0,24.59016393442623
VP_003,tsst,Math,41,41,41,28358,28358,29104,29103,28589,28604,28623,28678,730.0,34,74,34.0,74,,,40.0,40.0,54.054054054054056
VP_003,tsst,Math,42,42,42,29104,29103,29834,29819,29319,29324,29389,29395,,70,71,70.0,71,,,1.0,1.0,1.4084507042253522
VP_003,tsst,Pause_5,0,0,0,204,228,1122,1122,485,490,566,599,918.0,81,109,81.0,109,,,28.0,28.0,25.688073394495415
VP_003,tsst,Pause_5,1,1,1,1122,1122,2020,2020,1403,1415,1484,1520,887.0,81,105,81.0,105,,,24.0,24.0,22.857142857142858
VP_003,tsst,Pause_5,2,2,2,2020,2020,2918,2918,2290,2303,2370,2396,905.0,80,93,80.0,93,,,13.0,13.0,13.978494623655912
VP_003,tsst,Pause_5,3,3,3,2918,2918,3835,3835,3195,3206,3280,3306,923.0,85,100,85.0,100,,,15.0,15.0,15.0
VP_003,tsst,Pause_5,4,4,4,3835,3835,4753,4753,4118,4132,4200,4231,915.0,82,99,82.0,99,,,17.0,17.0,17.17171717171717
VP_003,tsst,Pause_5,5,5,5,4753,4753,5673,5673,5033,5045,5113,5144,923.0,80,99,80.0,99,,,19.0,19.0,19.19191919191919
VP_003,tsst,Pause_5,6,6,6,5673,5673,6572,6572,5956,5962,6038,6070,886.0,82,108,82.0,108,,,26.0,26.0,24.074074074074073
VP_003,tsst,Pause_5,7,7,7,6572,6572,7413,7413,6842,6846,6926,6930,817.0,84,84,84.0,84,,,0.0,0.0,0.0
VP_003,tsst,Pause_5,8,8,8,7413,7413,8226,8226,7659,7665,7745,7750,810.0,86,85,86.0,85,,,-1.0,1.0,1.1764705882352942
VP_003,tsst,Pause_5,9,9,9,8226,8226,9050,9050,8469,8482,8560,8591,833.0,91,109,91.0,109,,,18.0,18.0,16.51376146788991
VP_003,tsst,Pause_5,10,10,10,9050,9050,9883,9881,9302,9316,9386,9387,,84,71,84.0,71,,,-13.0,13.0,18.30985915492958
VP_003,ftsst,Prep,0,0,0,837,803,1734,1734,1111,1114,1198,1227,897.0,87,113,87.0,113,,,26.0,26.0,23.008849557522122
VP_003,ftsst,Prep,1,1,1,1734,1734,2701,2701,2008,2012,2095,2130,1004.0,87,118,87.0,118,,,31.0,31.0,26.27118644067797
VP_003,ftsst,Prep,2,2,2,2701,2701,3649,3649,3012,3017,3096,3137,919.0,84,120,84.0,120,,,36.0,36.0,30.0
VP_003,ftsst,Prep,3,3,3,3649,3649,4527,4527,3931,3935,4019,4055,855.0,88,120,88.0,120,,,32.0,32.0,26.666666666666668
VP_003,ftsst,Prep,4,4,4,4527,4527,5387,5387,4786,4791,4872,4904,863.0,86,113,86.0,113,,,27.0,27.0,23.893805309734514
VP_003,ftsst,Prep,5,5,5,5387,5387,6268,6267,5649,5653,5737,5771,890.0,88,118,88.0,118,,,30.0,30.0,25.423728813559322
VP_003,ftsst,Prep,6,6,6,6268,6267,7192,7192,6539,6543,6585,6632,943.0,46,89,46.0,89,,,43.0,43.0,48.31460674157304
VP_003,ftsst,Prep,7,7,7,7192,7192,8140,8139,7482,7486,7567,7600,950.0,85,114,85.0,114,,,29.0,29.0,25.438596491228072
VP_003,ftsst,Prep,8,8,8,8140,8139,9034,9034,8432,8436,8470,8552,864.0,38,116,38.0,116,,,78.0,78.0,67.24137931034483
VP_003,ftsst,Prep,9,9,9,9034,9034,9947,9947,9296,9300,9383,9417,940.0,87,117,87.0,117,,,30.0,30.0,25.64102564102564
VP_003,ftsst,Prep,10,10,10,9947,9947,10801,10801,10236,10241,10321,10359,808.0,85,118,85.0,118,,,33.0,33.0,27.966101694915253
VP_003,ftsst,Prep,11,11,11,10801,10801,11604,11604,11044,11047,11136,11140,800.0,92,93,92.0,93,,,1.0,1.0,1.0752688172043012
VP_003,ftsst,Prep,12,12,12,11604,11604,12379,12379,11844,11849,11879,11966,761.0,35,117,35.0,117,,,82.0,82.0,70.08547008547008
VP_003,ftsst,Prep,13,13,13,12379,12379,13120,13119,12605,12609,12695,12732,730.0,90,123,90.0,123,,,33.0,33.0,26.82926829268293
VP_003,ftsst,Prep,14,14,14,13120,13119,13978,13978,13335,13338,13429,13433,928.0,94,95,94.0,95,,,1.0,1.0,1.0526315789473684
VP_003,ftsst,Prep,15,15,15,13978,13978,14845,14845,14263,14267,14344,14381,834.0,81,114,81.0,114,,,33.0,33.0,28.947368421052634
VP_003,ftsst,Prep,16,16,16,14845,14845,15665,15665,15097,15100,15189,15222,813.0,92,122,92.0,122,,,30.0,30.0,24.59016393442623
VP_003,ftsst,Prep,17,17,17,15665,15665,16558,16558,15910,15915,16000,16034,935.0,90,119,90.0,119,,,29.0,29.0,24.369747899159663
VP_003,ftsst,Prep,18,18,18,16558,16558,17527,17527,16845,16850,16933,16965,987.0,88,115,88.0,115,,,27.0,27.0,23.47826086956522
VP_003,ftsst,Prep,19,19,19,17527,17527,18513,18513,17832,17837,17920,17943,986.0,88,106,88.0,106,,,18.0,18.0,16.9811320754717
VP_003,ftsst,Prep,20,20,20,18513,18513,19481,19481,18818,18822,18907,18945,959.0,89,123,89.0,123,,,34.0,34.0,27.64227642276423
VP_003,ftsst,Prep,21,21,21,19481,19481,20403,20403,19777,19781,19866,19898,901.0,89,117,89.0,117,,,28.0,28.0,23.931623931623932
VP_003,ftsst,Prep,22,22,22,20403,20403,21282,21282,20678,20682,20712,20769,868.0,34,87,34.0,87,,,53.0,53.0,60.91954022988506
VP_003,ftsst,Prep,23,23,23,21282,21282,22101,22101,21546,21550,21632,21669,792.0,86,119,86.0,119,,,33.0,33.0,27.73109243697479
VP_003,ftsst,Prep,24,24,24,22101,22101,22888,22888,22338,22343,22425,22461,784.0,87,118,87.0,118,,,31.0,31.0,26.27118644067797
VP_003,ftsst,Prep,25,25,25,22888,22888,23629,23629,23122,23126,23171,23245,718.0,49,119,49.0,119,,,70.0,70.0,58.82352941176471
VP_003,ftsst,Prep,26,26,26,23629,23629,24325,24325,23840,23844,23927,23970,685.0,87,126,87.0,126,,,39.0,39.0,30.952380952380953
VP_003,ftsst,Prep,27,27,27,24325,24325,24996,24996,24525,24528,24567,24619,663.0,42,91,42.0,91,,,49.0,49.0,53.84615384615385
VP_003,ftsst,Prep,28,28,28,24996,24996,25699,25699,25188,25193,25273,25307,725.0,85,114,85.0,114,,,29.0,29.0,25.438596491228072
VP_003,ftsst,Prep,29,29,29,25699,25699,26466,26467,25913,25917,25996,26033,790.0,83,116,83.0,116,,,33.0,33.0,28.448275862068968
VP_003,ftsst,Prep,30,30,30,26466,26467,27270,27270,26703,26707,26788,26821,811.0,85,114,85.0,114,,,29.0,29.0,25.438596491228072
VP_003,ftsst,Prep,31,31,31,27270,27270,28143,28143,27514,27518,27600,27599,906.0,86,81,86.0,81,,,-5.0,5.0,6.172839506172839
VP_003,ftsst,Prep,32,32,32,28143,28143,29046,29046,28420,28425,28507,28534,901.0,87,109,87.0,109,,,22.0,22.0,20.18348623853211
VP_003,ftsst,Prep,33,33,33,29046,29046,29947,29949,29321,29325,29408,29443,,87,118,87.0,118,,,31.0,31.0,26.27118644067797
VP_003,ftsst,Pause_1,0,0,0,412,390,1074,1074,604,607,640,718,662.0,36,111,36.0,111,,,75.0,75.0,67.56756756756756
VP_003,ftsst,Pause_1,1,1,1,1074,1074,1718,1718,1266,1269,1312,1360,634.0,46,91,46.0,91,,,45.0,45.0,49.45054945054945
VP_003,ftsst,Pause_1,2,2,2,1718,1718,2374,2374,1900,1903,1941,1987,667.0,41,84,41.0,84,,,43.0,43.0,51.19047619047619
VP_003,ftsst,Pause_1,3,3,3,2374,2374,3276,3277,2567,2570,2646,2670,1030.0,79,100,79.0,100,,,21.0,21.0,21.0
VP_003,ftsst,Pause_1,4,4,4,3276,3277,4288,4288,3597,3601,3626,3700,1000.9999999999999,29,99,29.0,99,,,70.0,70.0,70.70707070707071
VP_003,ftsst,Pause_1,5,5,5,4288,4288,5282,5281,4598,4602,4681,4712,990.0,83,110,83.0,110,,,27.0,27.0,24.545454545454547
VP_003,ftsst,Pause_1,6,6,6,5282,5281,6163,6163,5588,5592,5673,5705,823.0,85,113,85.0,113,,,28.0,28.0,24.778761061946902
VP_003,ftsst,Pause_1,7,7,7,6163,6163,6940,6940,6411,6415,6501,6535,752.0,90,120,90.0,120,,,30.0,30.0,25.0
VP_003,ftsst,Pause_1,8,8,8,6940,6940,7644,7644,7163,7166,7250,7282,679.0,87,116,87.0,116,,,29.0,29.0,25.0
VP_003,ftsst,Pause_1,9,9,9,7644,7644,8308,8308,7842,7846,7928,7928,655.0,86,82,86.0,82,,,-4.0,4.0,4.878048780487805
VP_003,ftsst,Pause_1,10,10,10,8308,8308,8961,8961,8497,8500,8581,8581,653.0,84,81,84.0,81,,,-3.0,3.0,3.7037037037037033
VP_003,ftsst,Pause_1,11,11,11,8961,8961,9675,9675,9150,9154,9230,9222,746.0,80,68,80.0,68,,,-12.0,12.0,17.647058823529413
VP_003,ftsst,Talk,0,0,0,229,243,994,994,457,461,525,531,765.0,68,70,68.0,70,,,2.0,2.0,2.857142857142857
VP_003,ftsst,Talk,1,1,1,994,994,1758,1758,1222,1225,1294,1301,763.0,72,76,72.0,76,,,4.0,4.0,5.263157894736842
VP_003,ftsst,Talk,2,2,2,1758,1758,2533,2533,1985,1988,2025,2093,782.0,40,105,40.0,105,,,65.0,65.0,61.904761904761905
VP_003,ftsst,Talk,3,3,3,2533,2533,3325,3325,2767,2770,2789,2850,797.0,22,80,22.0,80,,,58.0,58.0,72.5
VP_003,ftsst,Talk,4,4,4,3325,3325,4054,4054,3564,3567,3611,3679,693.0,47,112,47.0,112,,,65.0,65.0,58.03571428571429
VP_003,ftsst,Talk,5,5,5,4054,4054,4772,4772,4257,4260,4320,4344,730.0,63,84,63.0,84,,,21.0,21.0,25.0
VP_003,ftsst,Talk,6,6,6,4772,4772,5442,5442,4987,4992,5057,5099,638.0,70,107,70.0,107,,,37.0,37.0,34.57943925233645
VP_003,ftsst,Talk,7,7,7,5442,5442,6118,6118,5625,5626,5666,5721,697.0,41,95,41.0,95,,,54.0,54.0,56.84210526315789
VP_003,ftsst,Talk,8,8,8,6118,6118,6796,6796,6322,6326,6365,6419,667.0,43,93,43.0,93,,,50.0,50.0,53.76344086021505
VP_003,ftsst,Talk,9,9,9,6796,6796,7472,7472,6989,6994,7046,7107,681.0,57,113,57.0,113,,,56.0,56.0,49.557522123893804
VP_003,ftsst,Talk,10,10,10,7472,7472,8149,8149,7670,7675,7697,7753,675.0,27,78,27.0,78,,,51.0,51.0,65.38461538461539
VP_003,ftsst,Talk,11,11,11,8149,8149,8830,8830,8345,8350,8424,8462,684.0,79,112,79.0,112,,,33.0,33.0,29.464285714285715
VP_003,ftsst,Talk,12,12,12,8830,8830,9465,9465,9029,9033,9108,9114,609.0,79,81,79.0,81,,,2.0,2.0,2.4691358024691357
VP_003,ftsst,Talk,13,13,13,9465,9465,10086,10086,9638,9639,9675,9737,628.0,37,98,37.0,98,,,61.0,61.0,62.244897959183675
VP_003,ftsst,Talk,14,14,14,10086,10086,10736,10736,10266,10269,10335,10335,661.0,69,66,69.0,66,,,-3.0,3.0,4.545454545454546
VP_003,ftsst,Talk,15,15,15,10736,10736,11439,11439,10927,10932,11191,11044,726.0,264,112,264.0,112,,,-152.0,152.0,135.71428571428572
VP_003,ftsst,Talk,16,16,16,11439,11439,12236,12236,11653,11656,11671,11733,836.0,18,77,18.0,77,,,59.0,59.0,76.62337662337663
VP_003,ftsst,Talk,17,17,17,12236,12236,13063,13063,12489,12492,12513,12571,821.0,24,79,24.0,79,,,55.0,55.0,69.62025316455697
VP_003,ftsst,Talk,18,18,18,13063,13063,13861,13861,13310,13312,13337,13419,786.0,27,107,27.0,107,,,80.0,80.0,74.76635514018692
VP_003,ftsst,Talk,19,19,19,13861,13861,14597,14597,14096,14099,14176,14183,709.0,80,84,80.0,84,,,4.0,4.0,4.761904761904762
VP_003,ftsst,Talk,20,20,20,14597,14597,15312,15312,14805,14808,14887,14921,718.0,82,113,82.0,113,,,31.0,31.0,27.43362831858407
VP_003,ftsst,Talk,21,21,21,15312,15312,16041,16041,15523,15525,15605,15637,736.0,82,112,82.0,112,,,30.0,30.0,26.785714285714285
VP_003,ftsst,Talk,22,22,22,16041,16041,16786,16786,16259,16263,16377,16363,749.0,118,100,118.0,100,,,-18.0,18.0,18.0
VP_003,ftsst,Talk,23,23,23,16786,16786,17513,17513,17008,17012,17061,17124,715.0,53,112,53.0,112,,,59.0,59.0,52.67857142857143
VP_003,ftsst,Talk,24,24,24,17513,17513,18200,18200,17723,17727,17798,17841,673.0,75,114,75.0,114,,,39.0,39.0,34.21052631578947
VP_003,ftsst,Talk,25,25,25,18200,18200,18911,18911,18396,18400,18479,18516,731.0,83,116,83.0,116,,,33.0,33.0,28.448275862068968
VP_003,ftsst,Talk,26,26,26,18911,18911,19630,19630,19127,19130,19206,19235,713.0,79,105,79.0,105,,,26.0,26.0,24.761904761904763
VP_003,ftsst,Talk,27,27,27,19630,19630,20429,20429,19840,19843,19916,19955,845.0,76,112,76.0,112,,,36.0,36.0,32.142857142857146
VP_003,ftsst,Talk,28,28,28,20429,20429,21247,21247,20685,20688,20707,20766,803.0,22,78,22.0,78,,,56.0,56.0,71.7948717948718
VP_003,ftsst,Talk,29,29,29,21247,21247,22085,22085,21488,21491,21564,21596,857.0,76,105,76.0,105,,,29.0,29.0,27.61904761904762
VP_003,ftsst,Talk,30,30,30,22085,22085,22908,22908,22345,22349,22422,22454,805.0,77,105,77.0,105,,,28.0,28.0,26.666666666666668
VP_003,ftsst,Talk,31,31,31,22908,22908,23700,23700,23150,23154,23227,23236,784.0,77,82,77.0,82,,,5.0,5.0,6.097560975609756
VP_003,ftsst,Talk,32,32,32,23700,23700,24490,24490,23934,23938,24012,24046,794.0,78,108,78.0,108,,,30.0,30.0,27.77777777777778
VP_003,ftsst,Talk,33,33,33,24490,24490,25230,25230,24728,24732,24760,24839,710.0,32,107,32.0,107,,,75.0,75.0,70.09345794392523
VP_003,ftsst,Talk,34,34,34,25230,25230,25962,25962,25438,25442,25522,25558,745.0,84,116,84.0,116,,,32.0,32.0,27.586206896551722
VP_003,ftsst,Talk,35,35,35,25962,25962,26700,26700,26183,26187,26262,26301,734.0,79,114,79.0,114,,,35.0,35.0,30.701754385964914
VP_003,ftsst,Talk,36,36,36,26700,26700,27472,27472,26917,26922,26951,27005,793.0,34,83,34.0,83,,,49.0,49.0,59.036144578313255
VP_003,ftsst,Talk,37,37,37,27472,27472,28246,28246,27710,27715,27783,27822,763.0,73,107,73.0,107,,,34.0,34.0,31.775700934579437
VP_003,ftsst,Talk,38,38,38,28246,28246,29045,29045,28473,28476,28513,28585,819.0,40,109,40.0,109,,,69.0,69.0,63.30275229357798
VP_003,ftsst,Talk,39,39,39,29045,29045,29864,29857,29292,29295,29377,29410,,85,115,85.0,115,,,30.0,30.0,26.08695652173913
VP_003,ftsst,Math,0,0,0,795,776,1599,1599,1036,1041,710,1154,804.0,,113,,113,negative_pep,,,,
VP_003,ftsst,Math,1,1,1,1599,1599,2370,2370,1840,1845,1930,1963,754.0,90,118,90.0,118,,,28.0,28.0,23.728813559322035
VP_003,ftsst,Math,2,2,2,2370,2370,3101,3101,2594,2597,2643,2711,718.0,49,114,49.0,114,,,65.0,65.0,57.01754385964912
VP_003,ftsst,Math,3,3,3,3101,3101,3771,3771,3312,3316,3403,3436,644.0,91,120,91.0,120,,,29.0,29.0,24.166666666666668
VP_003,ftsst,Math,4,4,4,3771,3771,4417,4417,3956,3960,3998,4048,647.0,42,88,42.0,88,,,46.0,46.0,52.27272727272727
VP_003,ftsst,Math,5,5,5,4417,4417,5088,5088,4603,4607,4638,4728,684.0,35,121,35.0,121,,,86.0,86.0,71.07438016528926
VP_003,ftsst,Math,6,6,6,5088,5088,5823,5823,5287,5291,5372,5405,763.0,85,114,85.0,114,,,29.0,29.0,25.438596491228072
VP_003,ftsst,Math,7,7,7,5823,5823,6624,6624,6050,6054,6094,6167,821.0,44,113,44.0,113,,,69.0,69.0,61.06194690265486
VP_003,ftsst,Math,8,8,8,6624,6624,7480,7480,6871,6875,6903,6990,875.0,32,115,32.0,115,,,83.0,83.0,72.17391304347827
VP_003,ftsst,Math,9,9,9,7480,7480,8331,8331,7746,7751,7834,7865,838.0,88,114,88.0,114,,,26.0,26.0,22.807017543859647
VP_003,ftsst,Math,10,10,10,8331,8331,9178,9178,8584,8589,8652,8695,853.0,68,106,68.0,106,,,38.0,38.0,35.84905660377358
VP_003,ftsst,Math,11,11,11,9178,9178,9997,9997,9437,9442,9526,9528,800.0,89,86,89.0,86,,,-3.0,3.0,3.488372093023256
VP_003,ftsst,Math,12,12,12,9997,9997,10849,10849,10237,10241,10267,10322,880.0,30,81,30.0,81,,,51.0,51.0,62.96296296296296
VP_003,ftsst,Math,13,13,13,10849,10849,11737,11737,11117,11121,11169,11230,893.0,52,109,52.0,109,,,57.0,57.0,52.293577981651374
VP_003,ftsst,Math,14,14,14,11737,11737,12619,12619,12010,12015,12085,12091,876.0,75,76,75.0,76,,,1.0,1.0,1.3157894736842104
VP_003,ftsst,Math,15,15,15,12619,12619,13461,13461,12886,12889,12937,12989,823.0,51,100,51.0,100,,,49.0,49.0,49.0
VP_003,ftsst,Math,16,16,16,13461,13461,14261,14261,13709,13713,13749,13800,787.0,40,87,40.0,87,,,47.0,47.0,54.02298850574713
VP_003,ftsst,Math,17,17,17,14261,14261,15014,15014,14496,14501,14554,14618,736.0,58,117,58.0,117,,,59.0,59.0,50.427350427350426
VP_003,ftsst,Math,18,18,18,15014,15014,15717,15717,15232,15236,15328,15293,685.0,96,57,96.0,57,,,-39.0,39.0,68.42105263157895
VP_003,ftsst,Math,19,19,19,15717,15717,16370,16370,15917,15919,16029,16009,636.0,112,90,112.0,90,,,-22.0,22.0,24.444444444444443
VP_003,ftsst,Math,20,20,20,16370,16370,17006,17006,16553,16558,16638,16618,636.0,85,60,85.0,60,,,-25.0,25.0,41.66666666666667
VP_003,ftsst,Math,21,21,21,17006,17006,17652,17651,17189,17194,17245,17307,650.0,56,113,56.0,113,,,57.0,57.0,50.442477876106196
VP_003,ftsst,Math,22,22,22,17652,17651,18298,18298,17839,17843,17903,17960,645.0,64,117,64.0,117,,,53.0,53.0,45.2991452991453
VP_003,ftsst,Math,23,23,23,18298,18298,19003,19003,18484,18487,18520,18580,737.0,36,93,36.0,93,,,57.0,57.0,61.29032258064516
VP_003,ftsst,Math,24,24,24,19003,19003,19792,19792,19221,19226,19292,19299,817.0,71,73,71.0,73,,,2.0,2.0,2.73972602739726
VP_003,ftsst,Math,25,25,25,19792,19792,20694,20694,20038,20043,20117,20150,948.0,79,107,79.0,107,,,28.0,28.0,26.168224299065418
VP_003,ftsst,Math,26,26,26,20694,20694,21658,21658,20986,20990,21061,21102,972.0,75,112,75.0,112,,,37.0,37.0,33.035714285714285
VP_003,ftsst,Math,27,27,27,21658,21658,22595,22595,21958,21963,22035,22074,919.0,77,111,77.0,111,,,34.0,34.0,30.630630630630627
VP_003,ftsst,Math,28,28,28,22595,22595,23476,23476,22877,22882,22963,22971,860.0,86,89,86.0,89,,,3.0,3.0,3.3707865168539324
VP_003,ftsst,Math,29,29,29,23476,23476,24278,24278,23737,23743,23782,23852,771.0,45,109,45.0,109,,,64.0,64.0,58.71559633027523
VP_003,ftsst,Math,30,30,30,24278,24278,25053,25053,24508,24512,24590,24630,777.0,82,118,82.0,118,,,36.0,36.0,30.508474576271187
VP_003,ftsst,Math,31,31,31,25053,25053,25837,25837,25285,25288,25318,25402,787.0,33,114,33.0,114,,,81.0,81.0,71.05263157894737
VP_003,ftsst,Math,32,32,32,25837,25837,26587,26587,26072,26076,26151,26192,731.0,79,116,79.0,116,,,37.0,37.0,31.896551724137932
VP_003,ftsst,Math,33,33,33,26587,26587,27314,27314,26803,26807,26890,26923,724.0,87,116,87.0,116,,,29.0,29.0,25.0
VP_003,ftsst,Math,34,34,34,27314,27314,28023,28023,27527,27530,27567,27645,702.0,40,115,40.0,115,,,75.0,75.0,65.21739130434783
VP_003,ftsst,Math,35,35,35,28023,28023,28740,28740,28229,28233,28263,28318,724.0,34,85,34.0,85,,,51.0,51.0,60.0
VP_003,ftsst,Math,36,36,36,28740,28740,29497,29497,28953,28957,29033,29069,776.0,80,112,80.0,112,,,32.0,32.0,28.57142857142857
VP_003,ftsst,Pause_5,0,0,0,187,134,966,966,420,423,467,518,779.0,47,95,47.0,95,,,48.0,48.0,50.526315789473685
VP_003,ftsst,Pause_5,1,1,1,966,966,1742,1742,1199,1204,1259,1314,774.0,60,110,60.0,110,,,50.0,50.0,45.45454545454545
VP_003,ftsst,Pause_5,2,2,2,1742,1742,2592,2592,1973,1977,2066,2098,891.0,93,121,93.0,121,,,28.0,28.0,23.140495867768596
VP_003,ftsst,Pause_5,3,3,3,2592,2592,3570,3570,2864,2869,2952,2988,1024.0,88,119,88.0,119,,,31.0,31.0,26.05042016806723
VP_003,ftsst,Pause_5,4,4,4,3570,3570,4599,4599,3888,3893,3977,4011,1032.0,89,118,89.0,118,,,29.0,29.0,24.576271186440678
VP_003,ftsst,Pause_5,5,5,5,4599,4599,5645,5645,4920,4924,5007,5041,1054.0,87,117,87.0,117,,,30.0,30.0,25.64102564102564
VP_003,ftsst,Pause_5,6,6,6,5645,5645,6678,6678,5974,5978,6064,6101,1020.9999999999999,90,123,90.0,123,,,33.0,33.0,26.82926829268293
VP_003,ftsst,Pause_5,7,7,7,6678,6678,7686,7686,6995,6999,7085,7125,1000.9999999999999,90,126,90.0,126,,,36.0,36.0,28.57142857142857
VP_003,ftsst,Pause_5,8,8,8,7686,7686,8643,8643,7996,8001,8086,8121,934.0,90,120,90.0,120,,,30.0,30.0,25.0
VP_003,ftsst,Pause_5,9,9,9,8643,8643,9510,9509,8930,8934,9028,9065,830.0,98,131,98.0,131,,,33.0,33.0,25.190839694656486
VP_004,tsst,Prep,0,0,0,364,349,1091,1091,578,579,620,678,727.0,42,99,42.0,99,,,57.0,57.0,57.57575757575758
VP_004,tsst,Prep,1,1,1,1091,1091,1843,1843,1305,1304,1390,1434,766.0,85,130,85.0,130,,,45.0,45.0,34.61538461538461
VP_004,tsst,Prep,2,2,2,1843,1843,2782,2782,2071,2069,2155,2200,1032.0,84,131,84.0,131,,,47.0,47.0,35.87786259541985
VP_004,tsst,Prep,3,3,3,2782,2782,3792,3792,3103,3102,3188,3199,998.0,85,97,85.0,97,,,12.0,12.0,12.371134020618557
VP_004,tsst,Prep,4,4,4,3792,3792,4670,4670,4101,4098,4162,4195,814.0,61,97,61.0,97,,,36.0,36.0,37.11340206185567
VP_004,tsst,Prep,5,5,5,4670,4670,5478,5478,4915,4929,5008,5009,804.0,93,80,93.0,80,,,-13.0,13.0,16.25
VP_004,tsst,Prep,6,6,6,5478,5478,6388,6388,5719,5718,5806,5850,967.0,87,132,87.0,132,,,45.0,45.0,34.090909090909086
VP_004,tsst,Prep,7,7,7,6388,6388,7270,7270,6686,6685,6773,6782,837.0,87,97,87.0,97,,,10.0,10.0,10.309278350515463
VP_004,tsst,Prep,8,8,8,7270,7270,8049,8049,7523,7522,7613,7629,747.0,90,107,90.0,107,,,17.0,17.0,15.887850467289718
VP_004,tsst,Prep,9,9,9,8049,8049,8835,8835,8270,8269,8317,8398,808.0,47,129,47.0,129,,,82.0,82.0,63.565891472868216
VP_004,tsst,Prep,10,10,10,8835,8835,9728,9728,9078,9077,9161,9205,939.0,83,128,83.0,128,,,45.0,45.0,35.15625
VP_004,tsst,Prep,11,11,11,9728,9728,10734,10734,10017,10015,10050,10145,1042.0,33,130,33.0,130,,,97.0,97.0,74.61538461538461
VP_004,tsst,Prep,12,12,12,10734,10734,11731,11731,11059,11057,11143,11153,972.0,84,96,84.0,96,,,12.0,12.0,12.5
VP_004,tsst,Prep,13,13,13,11731,11731,12657,12657,12031,12029,12090,12130,902.0,59,101,59.0,101,,,42.0,42.0,41.584158415841586
VP_004,tsst,Prep,14,14,14,12657,12657,13594,13594,12933,12931,13003,13037,955.0,70,106,70.0,106,,,36.0,36.0,33.9622641509434
VP_004,tsst,Prep,15,15,15,13594,13594,14558,14559,13888,13884,13973,13984,970.0,85,100,85.0,100,,,15.0,15.0,15.0
VP_004,tsst,Prep,16,16,16,14558,14559,15458,15458,14858,14862,14895,14964,861.0,37,102,37.0,102,,,65.0,65.0,63.725490196078425
VP_004,tsst,Prep,17,17,17,15458,15458,16217,16217,15719,15734,15789,15823,705.0,70,89,70.0,89,,,19.0,19.0,21.34831460674157
VP_004,tsst,Prep,18,18,18,16217,16217,16911,16911,16424,16423,16489,16554,688.0,65,131,65.0,131,,,66.0,66.0,50.38167938931297
VP_004,tsst,Prep,19,19,19,16911,16911,17633,17633,17112,17108,17199,17245,740.0,87,137,87.0,137,,,50.0,50.0,36.496350364963504
VP_004,tsst,Prep,20,20,20,17633,17633,18578,18578,17852,17851,17896,17985,1055.0,44,134,44.0,134,,,90.0,90.0,67.16417910447761
VP_004,tsst,Prep,21,21,21,18578,18578,19541,19541,18907,18905,18985,19000,914.0,78,95,78.0,95,,,17.0,17.0,17.894736842105264
VP_004,tsst,Prep,22,22,22,19541,19541,20365,20365,19821,19819,19878,19922,776.0,57,103,57.0,103,,,46.0,46.0,44.66019417475729
VP_004,tsst,Prep,23,23,23,20365,20365,21177,21177,20597,20594,20687,20734,831.0,90,140,90.0,140,,,50.0,50.0,35.714285714285715
