,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_005,tsst,Talk,51,51,51,28094,28094,28666,28666,28270,28264,28327,28343,562.0,57,79,57.0,79,,,22.0,22.0,27.848101265822784
VP_005,tsst,Talk,52,52,52,28666,28666,29218,29218,28848,28832,28922,28926,546.0,74,94,74.0,94,,,20.0,20.0,21.27659574468085
VP_005,tsst,Talk,53,53,53,29218,29218,29753,29753,29389,29379,29454,29461,529.0,65,82,65.0,82,,,17.0,17.0,20.73170731707317
VP_005,tsst,Math,0,0,0,390,394,904,904,554,548,505,610,514.0,,62,,62,negative_pep,,,,
VP_005,tsst,Math,1,1,1,904,904,1421,1421,1068,1062,1112,1121,519.0,44,59,44.0,59,,,15.0,15.0,25.423728813559322
VP_005,tsst,Math,2,2,2,1421,1421,1942,1942,1586,1579,1623,1625,522.0,37,46,37.0,46,,,9.0,9.0,19.565217391304348
VP_005,tsst,Math,3,3,3,1942,1942,2458,2458,2107,2102,2108,2165,512.0,1,63,1.0,63,,,62.0,62.0,98.4126984126984
VP_005,tsst,Math,4,4,4,2458,2458,2967,2967,2623,2616,2627,2670,508.0,4,54,4.0,54,,,50.0,50.0,92.5925925925926
VP_005,tsst,Math,5,5,5,2967,2967,3472,3472,3128,3123,3189,3192,503.0,61,69,61.0,69,,,8.0,8.0,11.594202898550725
VP_005,tsst,Math,6,6,6,3472,3472,3972,3972,3632,3626,3583,3686,498.0,,60,,60,negative_pep,,,,
VP_005,tsst,Math,7,7,7,3972,3972,4464,4465,4130,4124,4088,4206,490.0,,82,,82,negative_pep,,,,
VP_005,tsst,Math,8,8,8,4464,4465,4954,4955,4620,4612,4618,4681,490.0,,69,,69,negative_pep,,,,
VP_005,tsst,Math,9,9,9,4954,4955,5443,5443,5109,5103,5138,5141,488.0,29,38,29.0,38,,,9.0,9.0,23.684210526315788
VP_005,tsst,Math,10,10,10,5443,5443,5933,5933,5597,5591,5612,5624,491.0,15,33,15.0,33,,,18.0,18.0,54.54545454545454
VP_005,tsst,Math,11,11,11,5933,5933,6431,6431,6089,6083,6178,6181,501.0,89,98,89.0,98,,,9.0,9.0,9.183673469387756
VP_005,tsst,Math,12,12,12,6431,6431,6945,6945,6590,6584,6640,6630,521.0,50,46,50.0,46,,,-4.0,4.0,8.695652173913043
VP_005,tsst,Math,13,13,13,6945,6945,7474,7474,7107,7102,7118,7192,534.0,11,90,11.0,90,,,79.0,79.0,87.77777777777777
VP_005,tsst,Math,14,14,14,7474,7474,8009,8009,7642,7626,7653,7701,535.0,11,75,11.0,75,,,64.0,64.0,85.33333333333334
VP_005,tsst,Math,15,15,15,8009,8009,8542,8542,8177,8165,8200,8209,533.0,23,44,23.0,44,,,21.0,21.0,47.72727272727273
VP_005,tsst,Math,16,16,16,8542,8542,9080,9080,8709,8696,8727,8742,540.0,18,46,18.0,46,,,28.0,28.0,60.86956521739131
VP_005,tsst,Math,17,17,17,9080,9080,9626,9626,9251,9234,9274,9286,549.0,23,52,23.0,52,,,29.0,29.0,55.769230769230774
VP_005,tsst,Math,18,18,18,9626,9626,10176,10175,9798,9785,9843,9853,550.0,45,68,45.0,68,,,23.0,23.0,33.82352941176471
VP_005,tsst,Math,19,19,19,10176,10175,10720,10720,10348,10333,10402,10408,542.0,54,75,54.0,75,,,21.0,21.0,28.000000000000004
VP_005,tsst,Math,20,20,20,10720,10720,11256,11256,10894,10887,10899,10945,533.0,5,58,5.0,58,,,53.0,53.0,91.37931034482759
VP_005,tsst,Math,21,21,21,11256,11256,11780,11780,11425,11420,11454,11505,519.0,29,85,29.0,85,,,56.0,56.0,65.88235294117646
VP_005,tsst,Math,22,22,22,11780,11780,12294,12294,11945,11938,11923,12002,511.0,,64,,64,negative_pep,,,,
VP_005,tsst,Math,23,23,23,12294,12294,12803,12803,12455,12446,12380,12515,508.0,,69,,69,negative_pep,,,,
VP_005,tsst,Math,24,24,24,12803,12803,13312,13313,12964,12957,12988,12994,510.0,24,37,24.0,37,,,13.0,13.0,35.13513513513514
VP_005,tsst,Math,25,25,25,13312,13313,13825,13825,13473,13466,13424,13504,514.0,,38,,38,negative_pep,,,,
VP_005,tsst,Math,26,26,26,13825,13825,14344,14344,13988,13982,13919,14058,521.0,,76,,76,negative_pep,,,,
VP_005,tsst,Math,27,27,27,14344,14344,14865,14865,14507,14495,14461,14538,522.0,,43,,43,negative_pep,,,,
VP_005,tsst,Math,28,28,28,14865,14865,15387,15387,15031,15020,14981,15092,522.0,,72,,72,negative_pep,,,,
VP_005,tsst,Math,29,29,29,15387,15387,15911,15911,15551,15545,15581,15587,524.0,30,42,30.0,42,,,12.0,12.0,28.57142857142857
VP_005,tsst,Math,30,30,30,15911,15911,16437,16437,16077,16070,16155,16161,527.0,78,91,78.0,91,,,13.0,13.0,14.285714285714285
VP_005,tsst,Math,31,31,31,16437,16437,16970,16970,16603,16597,16649,16663,537.0,46,66,46.0,66,,,20.0,20.0,30.303030303030305
VP_005,tsst,Math,32,32,32,16970,16970,17508,17508,17140,17133,17173,17229,539.0,33,96,33.0,96,,,63.0,63.0,65.625
VP_005,tsst,Math,33,33,33,17508,17508,18042,18041,17678,17674,17713,17721,530.0,35,47,35.0,47,,,12.0,12.0,25.53191489361702
VP_005,tsst,Math,34,34,34,18042,18041,18569,18569,18209,18202,18206,18284,526.0,,82,,82,negative_pep,,,,
VP_005,tsst,Math,35,35,35,18569,18569,19092,19092,18735,18725,18745,18788,521.0,10,63,10.0,63,,,53.0,53.0,84.12698412698413
VP_005,tsst,Math,36,36,36,19092,19092,19613,19613,19254,19251,19209,19312,522.0,,61,,61,negative_pep,,,,
VP_005,tsst,Math,37,37,37,19613,19613,20134,20134,19778,19768,19799,19820,520.0,21,52,21.0,52,,,31.0,31.0,59.61538461538461
VP_005,tsst,Math,38,38,38,20134,20134,20651,20651,20298,20292,20369,20378,516.0,71,86,71.0,86,,,15.0,15.0,17.441860465116278
VP_005,tsst,Math,39,39,39,20651,20651,21167,21167,20815,20809,20791,20849,515.0,,40,,40,negative_pep,,,,
VP_005,tsst,Math,40,40,40,21167,21167,21684,21684,21331,21325,21336,21417,518.0,5,92,5.0,92,,,87.0,87.0,94.56521739130434
VP_005,tsst,Math,41,41,41,21684,21684,22206,22206,21848,21842,21837,21881,524.0,,39,,39,negative_pep,,,,
VP_005,tsst,Math,42,42,42,22206,22206,22733,22733,22372,22367,22368,22453,529.0,,86,,86,negative_pep,,,,
VP_005,tsst,Math,43,43,43,22733,22733,23262,23262,22900,22893,22888,22935,529.0,,42,,42,negative_pep,,,,
VP_005,tsst,Math,44,44,44,23262,23262,23788,23788,23429,23423,23448,23490,524.0,19,67,19.0,67,,,48.0,48.0,71.64179104477611
VP_005,tsst,Math,45,45,45,23788,23788,24315,24315,23953,23947,23914,23990,529.0,,43,,43,negative_pep,,,,
VP_005,tsst,Math,46,46,46,24315,24315,24849,24849,24482,24475,24421,24576,537.0,,101,,101,negative_pep,,,,
VP_005,tsst,Math,47,47,47,24849,24849,25391,25391,25018,25013,25015,25103,544.0,,90,,90,negative_pep,,,,
VP_005,tsst,Math,48,48,48,25391,25391,25941,25941,25562,25546,25592,25624,554.0,30,78,30.0,78,,,48.0,48.0,61.53846153846154
VP_005,tsst,Math,49,49,49,25941,25941,26496,26496,26114,26100,26137,26197,556.0,23,97,23.0,97,,,74.0,74.0,76.28865979381443
VP_005,tsst,Math,50,50,50,26496,26496,27060,27060,26673,26666,26715,26722,567.0,42,56,42.0,56,,,14.0,14.0,25.0
VP_005,tsst,Math,51,51,51,27060,27060,27626,27626,27238,27226,27245,27268,566.0,7,42,7.0,42,,,35.0,35.0,83.33333333333334
VP_005,tsst,Math,52,52,52,27626,27626,28188,28188,27804,27800,27823,27888,560.0,19,88,19.0,88,,,69.0,69.0,78.4090909090909
VP_005,tsst,Math,53,53,53,28188,28188,28742,28741,28366,28359,28373,28427,550.0,7,68,7.0,68,,,61.0,61.0,89.70588235294117
VP_005,tsst,Math,54,54,54,28742,28741,29287,29287,28916,28907,28907,28981,543.0,,74,,74,negative_pep,,,,
VP_005,tsst,Math,55,55,55,29287,29287,29830,29829,29457,29454,29490,29518,,33,64,33.0,64,,,31.0,31.0,48.4375
VP_005,tsst,Pause_5,0,0,0,337,339,959,959,532,523,567,627,622.0,35,104,35.0,104,,,69.0,69.0,66.34615384615384
VP_005,tsst,Pause_5,1,1,1,959,959,1572,1572,1154,1143,1177,1247,607.0,23,104,23.0,104,,,81.0,81.0,77.88461538461539
VP_005,tsst,Pause_5,2,2,2,1572,1572,2179,2179,1763,1748,1785,1836,608.0,22,88,22.0,88,,,66.0,66.0,75.0
VP_005,tsst,Pause_5,3,3,3,2179,2179,2803,2803,2365,2357,2406,2461,632.0,41,104,41.0,104,,,63.0,63.0,60.57692307692307
VP_005,tsst,Pause_5,4,4,4,2803,2803,3441,3441,3000,2990,3026,3095,642.0,26,105,26.0,105,,,79.0,79.0,75.23809523809524
VP_005,tsst,Pause_5,5,5,5,3441,3441,4072,4072,3638,3631,3674,3736,624.0,36,105,36.0,105,,,69.0,69.0,65.71428571428571
VP_005,tsst,Pause_5,6,6,6,4072,4072,4685,4685,4271,4258,4295,4360,607.0,24,102,24.0,102,,,78.0,78.0,76.47058823529412
VP_005,tsst,Pause_5,7,7,7,4685,4685,5275,5275,4878,4865,4938,4967,582.0,60,102,60.0,102,,,42.0,42.0,41.17647058823529
VP_005,tsst,Pause_5,8,8,8,5275,5275,5840,5840,5459,5454,5512,5550,555.0,53,96,53.0,96,,,43.0,43.0,44.79166666666667
VP_005,tsst,Pause_5,9,9,9,5840,5840,6390,6390,6016,6012,6039,6108,547.0,23,96,23.0,96,,,73.0,73.0,76.04166666666666
VP_005,tsst,Pause_5,10,10,10,6390,6390,6938,6939,6564,6560,6599,6655,550.0,35,95,35.0,95,,,60.0,60.0,63.1578947368421
VP_005,tsst,Pause_5,11,11,11,6938,6939,7498,7498,7113,7108,7204,7211,564.0,91,103,91.0,103,,,12.0,12.0,11.650485436893204
VP_005,tsst,Pause_5,12,12,12,7498,7498,8072,8072,7676,7671,7731,7769,580.0,55,98,55.0,98,,,43.0,43.0,43.87755102040816
VP_005,tsst,Pause_5,13,13,13,8072,8072,8673,8673,8257,8252,8292,8350,613.0,35,98,35.0,98,,,63.0,63.0,64.28571428571429
VP_005,tsst,Pause_5,14,14,14,8673,8673,9320,9320,8864,8853,8899,8969,665.0,35,116,35.0,116,,,81.0,81.0,69.82758620689656
VP_005,ftsst,Prep,0,0,0,257,256,825,825,432,418,539,542,568.0,107,124,107.0,124,,,17.0,17.0,13.709677419354838
VP_005,ftsst,Prep,1,1,1,825,825,1391,1391,999,987,1087,1047,565.0,88,60,88.0,60,,,-28.0,28.0,46.666666666666664
VP_005,ftsst,Prep,2,2,2,1391,1391,1952,1952,1568,1552,1617,1629,559.0,49,77,49.0,77,,,28.0,28.0,36.36363636363637
VP_005,ftsst,Prep,3,3,3,1952,1952,2510,2510,2129,2124,2169,2173,557.0,40,49,40.0,49,,,9.0,9.0,18.367346938775512
VP_005,ftsst,Prep,4,4,4,2510,2510,3075,3075,2681,2669,2713,2738,569.0,32,69,32.0,69,,,37.0,37.0,53.62318840579711
VP_005,ftsst,Prep,5,5,5,3075,3075,3661,3661,3248,3236,3283,3278,595.0,35,42,35.0,42,,,7.0,7.0,16.666666666666664
VP_005,ftsst,Prep,6,6,6,3661,3661,4264,4264,3841,3830,3882,3889,608.0,41,59,41.0,59,,,18.0,18.0,30.508474576271187
VP_005,ftsst,Prep,7,7,7,4264,4264,4862,4862,4451,4438,4519,4524,592.0,68,86,68.0,86,,,18.0,18.0,20.930232558139537
VP_005,ftsst,Prep,8,8,8,4862,4862,5456,5456,5045,5033,5086,5096,595.0,41,63,41.0,63,,,22.0,22.0,34.92063492063492
VP_005,ftsst,Prep,9,9,9,5456,5456,6074,6074,5635,5625,5676,5709,631.0,41,84,41.0,84,,,43.0,43.0,51.19047619047619
VP_005,ftsst,Prep,10,10,10,6074,6074,6753,6753,6272,6258,6304,6315,704.0,32,57,32.0,57,,,25.0,25.0,43.859649122807014
VP_005,ftsst,Prep,11,11,11,6753,6753,7475,7475,6974,6962,7008,7015,732.0,34,53,34.0,53,,,19.0,19.0,35.84905660377358
VP_005,ftsst,Prep,12,12,12,7475,7475,8176,8176,7703,7692,7709,7762,685.0,6,70,6.0,70,,,64.0,64.0,91.42857142857143
VP_005,ftsst,Prep,13,13,13,8176,8176,8860,8860,8394,8378,8425,8438,683.0,31,60,31.0,60,,,29.0,29.0,48.333333333333336
VP_005,ftsst,Prep,14,14,14,8860,8860,9544,9544,9074,9061,9086,9135,685.0,12,74,12.0,74,,,62.0,62.0,83.78378378378379
VP_005,ftsst,Prep,15,15,15,9544,9544,10228,10228,9757,9744,9780,9796,683.0,23,52,23.0,52,,,29.0,29.0,55.769230769230774
VP_005,ftsst,Prep,16,16,16,10228,10228,10876,10877,10444,10430,10450,10484,630.0,6,54,6.0,54,,,48.0,48.0,88.88888888888889
VP_005,ftsst,Prep,17,17,17,10876,10877,11490,11490,11075,11063,11091,11148,604.0,16,85,16.0,85,,,69.0,69.0,81.17647058823529
VP_005,ftsst,Prep,18,18,18,11490,11490,12103,12103,11675,11663,11723,11729,619.0,48,66,48.0,66,,,18.0,18.0,27.27272727272727
VP_005,ftsst,Prep,19,19,19,12103,12103,12724,12724,12294,12285,12332,12403,621.0,38,118,38.0,118,,,80.0,80.0,67.79661016949152
VP_005,ftsst,Prep,20,20,20,12724,12724,13349,13349,12913,12903,12951,12953,628.0,38,50,38.0,50,,,12.0,12.0,24.0
VP_005,ftsst,Prep,21,21,21,13349,13349,13986,13986,13548,13529,13569,13577,641.0,21,48,21.0,48,,,27.0,27.0,56.25
VP_005,ftsst,Prep,22,22,22,13986,13986,14658,14659,14184,14173,14228,14237,690.0,44,64,44.0,64,,,20.0,20.0,31.25
VP_005,ftsst,Prep,23,23,23,14658,14659,15388,15387,14872,14862,14905,14919,750.0,33,57,33.0,57,,,24.0,24.0,42.10526315789473
VP_005,ftsst,Prep,24,24,24,15388,15387,16143,16143,15620,15611,15662,15667,759.0,42,56,42.0,56,,,14.0,14.0,25.0
VP_005,ftsst,Prep,25,25,25,16143,16143,16859,16859,16384,16372,16427,16438,693.0,43,66,43.0,66,,,23.0,23.0,34.84848484848485
VP_005,ftsst,Prep,26,26,26,16859,16859,17559,17559,17078,17065,17107,17135,703.0,29,70,29.0,70,,,41.0,41.0,58.57142857142858
VP_005,ftsst,Prep,27,27,27,17559,17559,18265,18265,17781,17766,17821,17832,707.0,40,66,40.0,66,,,26.0,26.0,39.39393939393939
VP_005,ftsst,Prep,28,28,28,18265,18265,18966,18966,18486,18474,18524,18528,698.0,38,54,38.0,54,,,16.0,16.0,29.629629629629626
VP_005,ftsst,Prep,29,29,29,18966,18966,19641,19641,19184,19175,19235,19235,663.0,51,60,51.0,60,,,9.0,9.0,15.0
VP_005,ftsst,Prep,30,30,30,19641,19641,20312,20312,19848,19835,19876,19929,675.0,28,94,28.0,94,,,66.0,66.0,70.2127659574468
VP_005,ftsst,Prep,31,31,31,20312,20312,21007,21007,20522,20508,20557,20580,706.0,35,72,35.0,72,,,37.0,37.0,51.388888888888886
VP_005,ftsst,Prep,32,32,32,21007,21007,21686,21686,21227,21216,21268,21276,664.0,41,60,41.0,60,,,19.0,19.0,31.666666666666664
VP_005,ftsst,Prep,33,33,33,21686,21686,22370,22370,21891,21879,21921,21931,695.0,30,52,30.0,52,,,22.0,22.0,42.30769230769231
VP_005,ftsst,Prep,34,34,34,22370,22370,23082,23082,22587,22574,22615,22625,721.0,28,51,28.0,51,,,23.0,23.0,45.09803921568628
VP_005,ftsst,Prep,35,35,35,23082,23082,23785,23785,23308,23295,23331,23350,694.0,23,55,23.0,55,,,32.0,32.0,58.18181818181818
VP_005,ftsst,Prep,36,36,36,23785,23785,24476,24476,24004,23987,24036,24059,689.0,32,72,32.0,72,,,40.0,40.0,55.55555555555556
VP_005,ftsst,Prep,37,37,37,24476,24476,25189,25189,24688,24677,24727,24734,726.0,39,57,39.0,57,,,18.0,18.0,31.57894736842105
VP_005,ftsst,Prep,38,38,38,25189,25189,25922,25922,25415,25404,25428,25454,737.0,13,50,13.0,50,,,37.0,37.0,74.0
VP_005,ftsst,Prep,39,39,39,25922,25922,26615,26615,26154,26141,26150,26215,669.0,,74,,74,negative_pep,,,,
VP_005,ftsst,Prep,40,40,40,26615,26615,27287,27287,26824,26811,26811,26875,674.0,,64,,64,negative_pep,,,,
VP_005,ftsst,Prep,41,41,41,27287,27287,27964,27964,27497,27483,27489,27538,679.0,,55,,55,negative_pep,,,,
VP_005,ftsst,Prep,42,42,42,27964,27964,28669,28669,28177,28164,28218,28223,718.0,41,59,41.0,59,,,18.0,18.0,30.508474576271187
VP_005,ftsst,Prep,43,43,43,28669,28669,29365,29365,28893,28881,28919,28943,684.0,26,62,26.0,62,,,36.0,36.0,58.06451612903226
VP_005,ftsst,Pause_1,0,0,0,125,117,646,646,291,271,298,348,521.0,7,77,7.0,77,,,70.0,70.0,90.9090909090909
VP_005,ftsst,Pause_1,1,1,1,646,646,1166,1166,812,794,793,876,520.0,,82,,82,negative_pep,,,,
VP_005,ftsst,Pause_1,2,2,2,1166,1166,1690,1690,1331,1311,1327,1390,526.0,,79,,79,negative_pep,,,,
VP_005,ftsst,Pause_1,3,3,3,1690,1690,2222,2222,1858,1838,1865,1917,535.0,7,79,7.0,79,,,72.0,72.0,91.13924050632912
VP_005,ftsst,Pause_1,4,4,4,2222,2222,2745,2745,2393,2373,2444,2453,517.0,51,80,51.0,80,,,29.0,29.0,36.25
VP_005,ftsst,Pause_1,5,5,5,2745,2745,3252,3252,2911,2890,2923,2970,501.0,12,80,12.0,80,,,68.0,68.0,85.0
VP_005,ftsst,Pause_1,6,6,6,3252,3252,3754,3754,3413,3406,3471,3472,503.0,58,66,58.0,66,,,8.0,8.0,12.121212121212121
VP_005,ftsst,Pause_1,7,7,7,3754,3754,4282,4282,3915,3908,3912,3971,542.0,,63,,63,negative_pep,,,,
VP_005,ftsst,Pause_1,8,8,8,4282,4282,4844,4844,4452,4433,4465,4509,572.0,13,76,13.0,76,,,63.0,63.0,82.89473684210526
VP_005,ftsst,Pause_1,9,9,9,4844,4844,5429,5429,5027,5006,5040,5086,592.0,13,80,13.0,80,,,67.0,67.0,83.75
VP_005,ftsst,Pause_1,10,10,10,5429,5429,6005,6005,5617,5598,5670,5676,568.0,53,78,53.0,78,,,25.0,25.0,32.05128205128205
VP_005,ftsst,Pause_1,11,11,11,6005,6005,6554,6554,6187,6166,6238,6243,539.0,51,77,51.0,77,,,26.0,26.0,33.76623376623377
VP_005,ftsst,Pause_1,12,12,12,6554,6554,7095,7095,6727,6707,6739,6784,541.0,12,77,12.0,77,,,65.0,65.0,84.4155844155844
VP_005,ftsst,Pause_1,13,13,13,7095,7095,7627,7627,7266,7248,7278,7324,528.0,12,76,12.0,76,,,64.0,64.0,84.21052631578947
VP_005,ftsst,Pause_1,14,14,14,7627,7627,8160,8160,7797,7788,7796,7849,536.0,,61,,61,negative_pep,,,,
VP_005,ftsst,Pause_1,15,15,15,8160,8160,8692,8692,8332,8311,8376,8388,529.0,44,77,44.0,77,,,33.0,33.0,42.857142857142854
VP_005,ftsst,Pause_1,16,16,16,8692,8692,9215,9215,8862,8854,8916,8920,520.0,54,66,54.0,66,,,12.0,12.0,18.181818181818183
VP_005,ftsst,Pause_1,17,17,17,9215,9215,9737,9737,9382,9376,9434,9440,523.0,52,64,52.0,64,,,12.0,12.0,18.75
VP_005,ftsst,Talk,0,0,0,354,348,879,879,521,500,533,606,525.0,12,106,12.0,106,,,94.0,94.0,88.67924528301887
VP_005,ftsst,Talk,1,1,1,879,879,1397,1397,1048,1041,1099,1105,514.0,51,64,51.0,64,,,13.0,13.0,20.3125
VP_005,ftsst,Talk,2,2,2,1397,1397,1907,1907,1562,1556,1595,1651,508.0,33,95,33.0,95,,,62.0,62.0,65.26315789473685
VP_005,ftsst,Talk,3,3,3,1907,1907,2413,2413,2070,2065,2079,2155,504.0,9,90,9.0,90,,,81.0,81.0,90.0
VP_005,ftsst,Talk,4,4,4,2413,2413,2912,2912,2573,2559,2559,2668,497.0,,109,,109,negative_pep,,,,
VP_005,ftsst,Talk,5,5,5,2912,2912,3408,3408,3070,3064,3159,3163,496.0,89,99,89.0,99,,,10.0,10.0,10.1010101010101
VP_005,ftsst,Talk,6,6,6,3408,3408,3909,3909,3569,3562,3564,3630,503.0,,68,,68,negative_pep,,,,
VP_005,ftsst,Talk,7,7,7,3909,3909,4418,4418,4070,4065,4062,4155,513.0,,90,,90,negative_pep,,,,
VP_005,ftsst,Talk,8,8,8,4418,4418,4950,4950,4583,4576,4578,4660,542.0,,84,,84,negative_pep,,,,
VP_005,ftsst,Talk,9,9,9,4950,4950,5527,5527,5123,5118,5174,5205,596.0,51,87,51.0,87,,,36.0,36.0,41.37931034482759
VP_005,ftsst,Talk,10,10,10,5527,5527,6146,6145,5714,5699,5791,5790,630.0,77,91,77.0,91,,,14.0,14.0,15.384615384615385
VP_005,ftsst,Talk,11,11,11,6146,6145,6779,6779,6344,6330,6364,6383,636.0,20,53,20.0,53,,,33.0,33.0,62.264150943396224
VP_005,ftsst,Talk,12,12,12,6779,6779,7408,7408,6978,6967,7005,7011,625.0,27,44,27.0,44,,,17.0,17.0,38.63636363636363
VP_005,ftsst,Talk,13,13,13,7408,7408,8003,8003,7605,7590,7691,7699,579.0,86,109,86.0,109,,,23.0,23.0,21.100917431192663
VP_005,ftsst,Talk,14,14,14,8003,8003,8567,8567,8188,8173,8212,8281,556.0,24,108,24.0,108,,,84.0,84.0,77.77777777777779
VP_005,ftsst,Talk,15,15,15,8567,8567,9114,9114,8738,8726,8824,8825,541.0,86,99,86.0,99,,,13.0,13.0,13.131313131313133
VP_005,ftsst,Talk,16,16,16,9114,9114,9651,9651,9286,9280,9387,9392,536.0,101,112,101.0,112,,,11.0,11.0,9.821428571428571
VP_005,ftsst,Talk,17,17,17,9651,9651,10193,10193,9822,9818,9877,9876,544.0,55,58,55.0,58,,,3.0,3.0,5.172413793103448
VP_005,ftsst,Talk,18,18,18,10193,10193,10739,10739,10364,10358,10409,10427,547.0,45,69,45.0,69,,,24.0,24.0,34.78260869565217
VP_005,ftsst,Talk,19,19,19,10739,10739,11289,11289,10913,10894,10967,10973,552.0,54,79,54.0,79,,,25.0,25.0,31.645569620253166
VP_005,ftsst,Talk,20,20,20,11289,11289,11837,11837,11464,11448,11511,11514,546.0,47,66,47.0,66,,,19.0,19.0,28.78787878787879
VP_005,ftsst,Talk,21,21,21,11837,11837,12380,12380,12012,12002,12026,12035,541.0,14,33,14.0,33,,,19.0,19.0,57.57575757575758
VP_005,ftsst,Talk,22,22,22,12380,12380,12915,12915,12553,12548,12655,12658,533.0,102,110,102.0,110,,,8.0,8.0,7.2727272727272725
VP_005,ftsst,Talk,23,23,23,12915,12915,13450,13450,13085,13076,13128,13129,535.0,43,53,43.0,53,,,10.0,10.0,18.867924528301888
VP_005,ftsst,Talk,24,24,24,13450,13450,13982,13982,13619,13600,13664,13673,531.0,45,73,45.0,73,,,28.0,28.0,38.35616438356164
VP_005,ftsst,Talk,25,25,25,13982,13982,14523,14523,14152,14148,14175,14240,546.0,23,92,23.0,92,,,69.0,69.0,75.0
VP_005,ftsst,Talk,26,26,26,14523,14523,15088,15088,14698,14691,14765,14776,575.0,67,85,67.0,85,,,18.0,18.0,21.176470588235293
VP_005,ftsst,Talk,27,27,27,15088,15088,15679,15679,15270,15251,15308,15308,600.0,38,57,38.0,57,,,19.0,19.0,33.33333333333333
VP_005,ftsst,Talk,28,28,28,15679,15679,16291,16291,15869,15854,15891,15943,619.0,22,89,22.0,89,,,67.0,67.0,75.28089887640449
VP_005,ftsst,Talk,29,29,29,16291,16291,16919,16919,16482,16471,16517,16526,633.0,35,55,35.0,55,,,20.0,20.0,36.36363636363637
VP_005,ftsst,Talk,30,30,30,16919,16919,17549,17549,17117,17105,17150,17160,627.0,33,55,33.0,55,,,22.0,22.0,40.0
VP_005,ftsst,Talk,31,31,31,17549,17549,18151,18151,17747,17735,17797,17803,589.0,50,68,50.0,68,,,18.0,18.0,26.47058823529412
VP_005,ftsst,Talk,32,32,32,18151,18151,18725,18725,18334,18320,18366,18373,566.0,32,53,32.0,53,,,21.0,21.0,39.62264150943396
VP_005,ftsst,Talk,33,33,33,18725,18725,19290,19290,18902,18886,18953,18958,564.0,51,72,51.0,72,,,21.0,21.0,29.166666666666668
VP_005,ftsst,Talk,34,34,34,19290,19290,19856,19856,19467,19450,19530,19552,568.0,63,102,63.0,102,,,39.0,39.0,38.23529411764706
VP_005,ftsst,Talk,35,35,35,19856,19856,20431,20431,20036,20021,20049,20121,578.0,13,100,13.0,100,,,87.0,87.0,87.0
VP_005,ftsst,Talk,36,36,36,20431,20431,21020,21020,20614,20597,20672,20708,596.0,58,111,58.0,111,,,53.0,53.0,47.74774774774775
VP_005,ftsst,Talk,37,37,37,21020,21020,21617,21617,21212,21206,21303,21304,597.0,91,98,91.0,98,,,7.0,7.0,7.142857142857142
VP_005,ftsst,Talk,38,38,38,21617,21617,22208,22208,21802,21787,21873,21875,587.0,71,88,71.0,88,,,17.0,17.0,19.318181818181817
VP_005,ftsst,Talk,39,39,39,22208,22208,22778,22778,22387,22377,22438,22488,562.0,51,111,51.0,111,,,60.0,60.0,54.054054054054056
VP_005,ftsst,Talk,40,40,40,22778,22778,23332,23332,22956,22940,23021,23022,549.0,65,82,65.0,82,,,17.0,17.0,20.73170731707317
VP_005,ftsst,Talk,41,41,41,23332,23332,23874,23874,23504,23487,23519,23570,538.0,15,83,15.0,83,,,68.0,68.0,81.92771084337349
VP_005,ftsst,Talk,42,42,42,23874,23874,24409,24409,24044,24026,24102,24106,534.0,58,80,58.0,80,,,22.0,22.0,27.500000000000004
VP_005,ftsst,Talk,43,43,43,24409,24409,24946,24946,24578,24574,24666,24671,539.0,88,97,88.0,97,,,9.0,9.0,9.278350515463918
VP_005,ftsst,Talk,44,44,44,24946,24946,25484,25484,25118,25114,25183,25183,537.0,65,69,65.0,69,,,4.0,4.0,5.797101449275362
VP_005,ftsst,Talk,45,45,45,25484,25484,26019,26019,25655,25636,25674,25752,534.0,19,116,19.0,116,,,97.0,97.0,83.62068965517241
VP_005,ftsst,Talk,46,46,46,26019,26019,26548,26548,26190,26185,26243,26286,526.0,53,101,53.0,101,,,48.0,48.0,47.524752475247524
VP_005,ftsst,Talk,47,47,47,26548,26548,27071,27071,26718,26711,26791,26799,522.0,73,88,73.0,88,,,15.0,15.0,17.045454545454543
VP_005,ftsst,Talk,48,48,48,27071,27071,27579,27579,27238,27233,27335,27341,500.0,97,108,97.0,108,,,11.0,11.0,10.185185185185185
VP_005,ftsst,Talk,49,49,49,27579,27579,28091,28091,27740,27732,27823,27830,518.0,83,98,83.0,98,,,15.0,15.0,15.306122448979592
VP_005,ftsst,Talk,50,50,50,28091,28091,28612,28612,28253,28236,28296,28305,523.0,43,69,43.0,69,,,26.0,26.0,37.68115942028986
VP_005,ftsst,Talk,51,51,51,28612,28612,29158,29157,28778,28772,28780,28831,558.0,2,59,2.0,59,,,57.0,57.0,96.61016949152543
VP_005,ftsst,Talk,52,52,52,29158,29157,29716,29767,29330,29315,29292,29387,,,72,,72,negative_pep,,,,
