,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_003,tsst,Prep,32,32,32,24112,24112,24798,24798,24322,24336,24437,24409,674.0,115,73,115.0,73,,,-42.0,42.0,57.534246575342465
VP_003,tsst,Prep,33,33,33,24798,24798,25505,25505,24996,25010,25109,25075,724.0,113,65,113.0,65,,,-48.0,48.0,73.84615384615385
VP_003,tsst,Prep,34,34,34,25505,25505,26229,26229,25720,25733,25832,25804,724.0,112,71,112.0,71,,,-41.0,41.0,57.74647887323944
VP_003,tsst,Prep,35,35,35,26229,26229,26915,26915,26444,26458,26557,26531,666.0,113,73,113.0,73,,,-40.0,40.0,54.794520547945204
VP_003,tsst,Prep,36,36,36,26915,26915,27581,27581,27110,27124,27224,27192,666.0,114,68,114.0,68,,,-46.0,46.0,67.64705882352942
VP_003,tsst,Prep,37,37,37,27581,27581,28238,28238,27776,27789,27888,27853,653.0,112,64,112.0,64,,,-48.0,48.0,75.0
VP_003,tsst,Prep,38,38,38,28238,28238,28889,28889,28429,28443,28550,28514,649.0,121,71,121.0,71,,,-50.0,50.0,70.4225352112676
VP_003,tsst,Prep,39,39,39,28889,28889,29540,29540,29078,29092,29191,29163,653.0,113,71,113.0,71,,,-42.0,42.0,59.154929577464785
VP_003,tsst,Pause_1,0,0,0,122,150,1012,1011,395,408,514,478,890.0,119,70,119.0,70,,,-49.0,49.0,70.0
VP_003,tsst,Pause_1,1,1,1,1012,1011,1927,1927,1285,1298,1404,1361,929.0,119,63,119.0,63,,,-56.0,56.0,88.88888888888889
VP_003,tsst,Pause_1,2,2,2,1927,1927,2882,2883,2214,2226,2332,2294,970.0,118,68,118.0,68,,,-50.0,50.0,73.52941176470588
VP_003,tsst,Pause_1,3,3,3,2882,2883,3823,3823,3184,3197,3304,3261,925.0,120,64,120.0,64,,,-56.0,56.0,87.5
VP_003,tsst,Pause_1,4,4,4,3823,3823,4764,4765,4109,4122,4227,4188,950.0,118,66,118.0,66,,,-52.0,52.0,78.78787878787878
VP_003,tsst,Pause_1,5,5,5,4764,4765,5677,5677,5059,5072,5184,5140,893.0,125,68,125.0,68,,,-57.0,57.0,83.82352941176471
VP_003,tsst,Pause_1,6,6,6,5677,5677,6613,6613,5952,5965,6070,6030,958.0,118,65,118.0,65,,,-53.0,53.0,81.53846153846153
VP_003,tsst,Pause_1,7,7,7,6613,6613,7575,7575,6910,6922,7030,6988,964.0,120,66,120.0,66,,,-54.0,54.0,81.81818181818183
VP_003,tsst,Pause_1,8,8,8,7575,7575,8504,8503,7874,7886,7996,7949,910.0,122,63,122.0,63,,,-59.0,59.0,93.65079365079364
VP_003,tsst,Pause_1,9,9,9,8504,8503,9413,9413,8784,8798,8901,8868,909.0,117,70,117.0,70,,,-47.0,47.0,67.14285714285714
VP_003,tsst,Talk,0,0,0,497,496,1134,1134,682,695,787,759,637.0,105,64,105.0,64,,,-41.0,41.0,64.0625
VP_003,tsst,Talk,1,1,1,1134,1134,1744,1744,1319,1331,1423,1395,595.0,104,64,104.0,64,,,-40.0,40.0,62.5
VP_003,tsst,Talk,2,2,2,1744,1744,2328,2328,1914,1929,2023,1992,579.0,109,63,109.0,63,,,-46.0,46.0,73.01587301587301
VP_003,tsst,Talk,3,3,3,2328,2328,2896,2896,2493,2493,2599,2565,562.0,106,72,106.0,72,,,-34.0,34.0,47.22222222222222
VP_003,tsst,Talk,4,4,4,2896,2896,3458,3458,3055,3058,3164,3126,561.0,109,68,109.0,68,,,-41.0,41.0,60.29411764705882
VP_003,tsst,Talk,5,5,5,3458,3458,4022,4022,3616,3628,3725,3694,566.0,109,66,109.0,66,,,-43.0,43.0,65.15151515151516
VP_003,tsst,Talk,6,6,6,4022,4022,4592,4592,4182,4197,4288,4254,573.0,106,57,106.0,57,,,-49.0,49.0,85.96491228070175
VP_003,tsst,Talk,7,7,7,4592,4592,5188,5188,4755,4756,4860,4833,608.0,105,77,105.0,77,,,-28.0,28.0,36.36363636363637
VP_003,tsst,Talk,8,8,8,5188,5188,5821,5821,5363,5363,5471,5423,646.0,108,60,108.0,60,,,-48.0,48.0,80.0
VP_003,tsst,Talk,9,9,9,5821,5821,6512,6512,6009,6011,6133,6084,715.0,124,73,124.0,73,,,-51.0,51.0,69.86301369863014
VP_003,tsst,Talk,10,10,10,6512,6512,7179,7179,6724,6725,6834,6786,641.0,110,61,110.0,61,,,-49.0,49.0,80.32786885245902
VP_003,tsst,Talk,11,11,11,7179,7179,7843,7843,7365,7370,7472,7440,677.0,107,70,107.0,70,,,-37.0,37.0,52.85714285714286
VP_003,tsst,Talk,12,12,12,7843,7843,8532,8532,8042,8043,8149,8105,696.0,107,62,107.0,62,,,-45.0,45.0,72.58064516129032
VP_003,tsst,Talk,13,13,13,8532,8532,9227,9227,8738,8739,8844,8806,694.0,106,67,106.0,67,,,-39.0,39.0,58.2089552238806
VP_003,tsst,Talk,14,14,14,9227,9227,9903,9903,9432,9435,9537,9503,666.0,105,68,105.0,68,,,-37.0,37.0,54.41176470588235
VP_003,tsst,Talk,15,15,15,9903,9903,10536,10536,10098,10111,10204,10184,616.0,106,73,106.0,73,,,-33.0,33.0,45.20547945205479
VP_003,tsst,Talk,16,16,16,10536,10536,11154,11154,10714,10726,10821,10794,619.0,107,68,107.0,68,,,-39.0,39.0,57.35294117647059
VP_003,tsst,Talk,17,17,17,11154,11154,11768,11768,11333,11346,11437,11409,611.0,104,63,104.0,63,,,-41.0,41.0,65.07936507936508
VP_003,tsst,Talk,18,18,18,11768,11768,12376,12376,11944,11956,12051,12019,606.0,107,63,107.0,63,,,-44.0,44.0,69.84126984126983
VP_003,tsst,Talk,19,19,19,12376,12376,12988,12988,12550,12562,12657,12627,615.0,107,65,107.0,65,,,-42.0,42.0,64.61538461538461
VP_003,tsst,Talk,20,20,20,12988,12988,13607,13607,13165,13178,13272,13237,621.0,107,59,107.0,59,,,-48.0,48.0,81.35593220338984
VP_003,tsst,Talk,21,21,21,13607,13607,14193,14193,13786,13798,13895,13871,568.0,109,73,109.0,73,,,-36.0,36.0,49.31506849315068
VP_003,tsst,Talk,22,22,22,14193,14193,14759,14759,14354,14368,14463,14443,564.0,109,75,109.0,75,,,-34.0,34.0,45.33333333333333
VP_003,tsst,Talk,23,23,23,14759,14759,15323,15323,14918,14931,15024,15006,565.0,106,75,106.0,75,,,-31.0,31.0,41.333333333333336
VP_003,tsst,Talk,24,24,24,15323,15323,15897,15897,15483,15486,15588,15559,578.0,105,73,105.0,73,,,-32.0,32.0,43.83561643835616
VP_003,tsst,Talk,25,25,25,15897,15897,16512,16512,16061,16072,16165,16140,636.0,104,68,104.0,68,,,-36.0,36.0,52.94117647058824
VP_003,tsst,Talk,26,26,26,16512,16512,17187,17187,16697,16709,16801,16753,696.0,104,44,104.0,44,,,-60.0,60.0,136.36363636363635
VP_003,tsst,Talk,27,27,27,17187,17187,17900,17900,17393,17405,17499,17464,722.0,106,59,106.0,59,,,-47.0,47.0,79.66101694915254
VP_003,tsst,Talk,28,28,28,17900,17900,18643,18643,18115,18128,18221,18190,754.0,106,62,106.0,62,,,-44.0,44.0,70.96774193548387
VP_003,tsst,Talk,29,29,29,18643,18643,19340,19340,18869,18881,18978,18945,666.0,109,64,109.0,64,,,-45.0,45.0,70.3125
VP_003,tsst,Talk,30,30,30,19340,19340,19959,19959,19535,19549,19644,19618,594.0,109,69,109.0,69,,,-40.0,40.0,57.971014492753625
VP_003,tsst,Talk,31,31,31,19959,19959,20558,20558,20129,20141,20236,20205,602.0,107,64,107.0,64,,,-43.0,43.0,67.1875
VP_003,tsst,Talk,32,32,32,20558,20558,21172,21172,20731,20734,20836,20807,620.0,105,73,105.0,73,,,-32.0,32.0,43.83561643835616
VP_003,tsst,Talk,33,33,33,21172,21172,21831,21831,21351,21354,21456,21425,680.0,105,71,105.0,71,,,-34.0,34.0,47.88732394366197
VP_003,tsst,Talk,34,34,34,21831,21831,22527,22527,22031,22034,22156,22098,704.0,125,64,125.0,64,,,-61.0,61.0,95.3125
VP_003,tsst,Talk,35,35,35,22527,22527,23243,23243,22735,22745,22862,22824,723.0,127,79,127.0,79,,,-48.0,48.0,60.75949367088608
VP_003,tsst,Talk,36,36,36,23243,23243,23943,23943,23458,23469,23565,23527,688.0,107,58,107.0,58,,,-49.0,49.0,84.48275862068965
VP_003,tsst,Talk,37,37,37,23943,23943,24601,24601,24146,24160,24256,24221,642.0,110,61,110.0,61,,,-49.0,49.0,80.32786885245902
VP_003,tsst,Talk,38,38,38,24601,24601,25228,25228,24788,24800,24892,24864,618.0,104,64,104.0,64,,,-40.0,40.0,62.5
VP_003,tsst,Talk,39,39,39,25228,25228,25828,25827,25406,25419,25514,25490,590.0,108,71,108.0,71,,,-37.0,37.0,52.112676056338024
VP_003,tsst,Talk,40,40,40,25828,25827,26418,26418,25996,26010,26105,26077,591.0,109,67,109.0,67,,,-42.0,42.0,62.68656716417911
VP_003,tsst,Talk,41,41,41,26418,26418,27020,27020,26587,26599,26692,26667,607.0,105,68,105.0,68,,,-37.0,37.0,54.41176470588235
VP_003,tsst,Talk,42,42,42,27020,27020,27670,27670,27194,27206,27300,27276,674.0,106,70,106.0,70,,,-36.0,36.0,51.42857142857142
VP_003,tsst,Talk,43,43,43,27670,27670,28382,28382,27868,27872,27974,27942,732.0,106,70,106.0,70,,,-36.0,36.0,51.42857142857142
VP_003,tsst,Talk,44,44,44,28382,28382,29163,29163,28600,28614,28701,28677,808.0,101,63,101.0,63,,,-38.0,38.0,60.317460317460316
VP_003,tsst,Talk,45,45,45,29163,29163,29971,29910,29408,29419,29518,29481,,110,62,110.0,62,,,-48.0,48.0,77.41935483870968
VP_003,tsst,Math,0,0,0,323,327,982,982,516,518,627,597,659.0,111,79,111.0,79,,,-32.0,32.0,40.50632911392405
VP_003,tsst,Math,1,1,1,982,982,1677,1677,1175,1177,1285,1256,714.0,110,79,110.0,79,,,-31.0,31.0,39.24050632911392
VP_003,tsst,Math,2,2,2,1677,1677,2437,2437,1889,1892,1995,1960,785.0,106,68,106.0,68,,,-38.0,38.0,55.88235294117647
VP_003,tsst,Math,3,3,3,2437,2437,3200,3200,2674,2687,2773,2748,751.0,99,61,99.0,61,,,-38.0,38.0,62.295081967213115
VP_003,tsst,Math,4,4,4,3200,3200,3916,3916,3425,3439,3545,3518,697.0,120,79,120.0,79,,,-41.0,41.0,51.89873417721519
VP_003,tsst,Math,5,5,5,3916,3916,4601,4601,4122,4137,4239,4208,679.0,117,71,117.0,71,,,-46.0,46.0,64.7887323943662
VP_003,tsst,Math,6,6,6,4601,4601,5262,5261,4801,4812,4910,4877,650.0,109,65,109.0,65,,,-44.0,44.0,67.6923076923077
VP_003,tsst,Math,7,7,7,5262,5261,5898,5899,5451,5464,5561,5530,630.0,110,66,110.0,66,,,-44.0,44.0,66.66666666666666
VP_003,tsst,Math,8,8,8,5898,5899,6523,6523,6081,6082,6190,6162,622.0,109,80,109.0,80,,,-29.0,29.0,36.25
VP_003,tsst,Math,9,9,9,6523,6523,7154,7154,6703,6715,6812,6779,635.0,109,64,109.0,64,,,-45.0,45.0,70.3125
VP_003,tsst,Math,10,10,10,7154,7154,7789,7789,7338,7348,7445,7417,635.0,107,69,107.0,69,,,-38.0,38.0,55.072463768115945
VP_003,tsst,Math,11,11,11,7789,7789,8448,8448,7973,7986,8085,8047,673.0,112,61,112.0,61,,,-51.0,51.0,83.60655737704919
VP_003,tsst,Math,12,12,12,8448,8448,9097,9097,8646,8657,8751,8722,636.0,105,65,105.0,65,,,-40.0,40.0,61.53846153846154
VP_003,tsst,Math,13,13,13,9097,9097,9756,9755,9282,9293,9391,9360,670.0,109,67,109.0,67,,,-42.0,42.0,62.68656716417911
VP_003,tsst,Math,14,14,14,9756,9755,10398,10398,9952,9964,10062,10005,628.0,110,41,110.0,41,,,-69.0,69.0,168.29268292682926
VP_003,tsst,Math,15,15,15,10398,10398,11012,11012,10580,10592,10700,10664,606.0,120,72,120.0,72,,,-48.0,48.0,66.66666666666666
VP_003,tsst,Math,16,16,16,11012,11012,11611,11611,11186,11200,11308,11283,596.0,122,83,122.0,83,,,-39.0,39.0,46.98795180722892
VP_003,tsst,Math,17,17,17,11611,11611,12190,12191,11782,11794,11891,11903,570.0,109,109,109.0,109,,,0.0,0.0,0.0
VP_003,tsst,Math,18,18,18,12190,12191,12752,12752,12352,12367,12461,12432,557.0,109,65,109.0,65,,,-44.0,44.0,67.6923076923077
VP_003,tsst,Math,19,19,19,12752,12752,13323,13323,12909,12922,13016,12996,578.0,107,74,107.0,74,,,-33.0,33.0,44.5945945945946
VP_003,tsst,Math,20,20,20,13323,13323,13892,13892,13487,13497,13594,13577,564.0,107,80,107.0,80,,,-27.0,27.0,33.75
VP_003,tsst,Math,21,21,21,13892,13892,14480,14480,14051,14064,14158,14126,601.0,107,62,107.0,62,,,-45.0,45.0,72.58064516129032
VP_003,tsst,Math,22,22,22,14480,14480,15141,15141,14652,14658,14758,14708,694.0,106,50,106.0,50,,,-56.0,56.0,112.00000000000001
VP_003,tsst,Math,23,23,23,15141,15141,15889,15889,15346,15349,15449,15418,777.0,103,69,103.0,69,,,-34.0,34.0,49.275362318840585
VP_003,tsst,Math,24,24,24,15889,15889,16675,16675,16123,16136,16230,16193,791.0,107,57,107.0,57,,,-50.0,50.0,87.71929824561403
VP_003,tsst,Math,25,25,25,16675,16675,17468,17468,16914,16926,17021,16993,794.0,107,67,107.0,67,,,-40.0,40.0,59.70149253731343
VP_003,tsst,Math,26,26,26,17468,17468,18237,18237,17708,17722,17814,17789,755.0,106,67,106.0,67,,,-39.0,39.0,58.2089552238806
VP_003,tsst,Math,27,27,27,18237,18237,18967,18967,18463,18475,18572,18539,717.0,109,64,109.0,64,,,-45.0,45.0,70.3125
VP_003,tsst,Math,28,28,28,18967,18967,19631,19631,19180,19193,19291,19262,636.0,111,69,111.0,69,,,-42.0,42.0,60.86956521739131
VP_003,tsst,Math,29,29,29,19631,19631,20263,20263,19816,19831,19929,19906,629.0,113,75,113.0,75,,,-38.0,38.0,50.66666666666667
VP_003,tsst,Math,30,30,30,20263,20263,20889,20889,20445,20448,20551,20522,624.0,106,74,106.0,74,,,-32.0,32.0,43.24324324324324
VP_003,tsst,Math,31,31,31,20889,20889,21513,21513,21069,21073,21180,21146,625.0,111,73,111.0,73,,,-38.0,38.0,52.054794520547944
VP_003,tsst,Math,32,32,32,21513,21513,22173,22173,21694,21707,21812,21774,679.0,118,67,118.0,67,,,-51.0,51.0,76.11940298507463
VP_003,tsst,Math,33,33,33,22173,22173,22843,22843,22373,22384,22486,22454,664.0,113,70,113.0,70,,,-43.0,43.0,61.42857142857143
VP_003,tsst,Math,34,34,34,22843,22843,23564,23564,23037,23050,23149,23118,752.0,112,68,112.0,68,,,-44.0,44.0,64.70588235294117
VP_003,tsst,Math,35,35,35,23564,23564,24309,24309,23789,23791,23901,23866,741.0,112,75,112.0,75,,,-37.0,37.0,49.333333333333336
VP_003,tsst,Math,36,36,36,24309,24309,25087,25087,24530,24532,24642,24613,798.0,112,81,112.0,81,,,-31.0,31.0,38.2716049382716
VP_003,tsst,Math,37,37,37,25087,25087,25898,25898,25328,25332,25440,25406,818.0,112,74,112.0,74,,,-38.0,38.0,51.35135135135135
VP_003,tsst,Math,38,38,38,25898,25898,26732,26732,26146,26156,26259,26217,843.0,113,61,113.0,61,,,-52.0,52.0,85.24590163934425
VP_003,tsst,Math,39,39,39,26732,26732,27565,27565,26989,27001,27108,27070,828.0,119,69,119.0,69,,,-50.0,50.0,72.46376811594203
VP_003,tsst,Math,40,40,40,27565,27565,28358,28358,27817,27830,27931,27891,774.0,114,61,114.0,61,,,-53.0,53.0,86.88524590163934
VP_003,tsst,Math,41,41,41,28358,28358,29104,29103,28591,28604,28704,28678,730.0,113,74,113.0,74,,,-39.0,39.0,52.702702702702695
VP_003,tsst,Math,42,42,42,29104,29103,29834,29819,29321,29324,29435,29395,,114,71,114.0,71,,,-43.0,43.0,60.56338028169014
VP_003,tsst,Pause_5,0,0,0,204,228,1122,1122,487,490,607,599,918.0,120,109,120.0,109,,,-11.0,11.0,10.091743119266056
VP_003,tsst,Pause_5,1,1,1,1122,1122,2020,2020,1405,1415,1525,1520,887.0,120,105,120.0,105,,,-15.0,15.0,14.285714285714285
VP_003,tsst,Pause_5,2,2,2,2020,2020,2918,2918,2292,2303,2412,2396,905.0,120,93,120.0,93,,,-27.0,27.0,29.03225806451613
VP_003,tsst,Pause_5,3,3,3,2918,2918,3835,3835,3197,3206,3321,3306,923.0,124,100,124.0,100,,,-24.0,24.0,24.0
VP_003,tsst,Pause_5,4,4,4,3835,3835,4753,4753,4120,4132,4241,4231,915.0,121,99,121.0,99,,,-22.0,22.0,22.22222222222222
VP_003,tsst,Pause_5,5,5,5,4753,4753,5673,5673,5035,5045,5155,5144,923.0,120,99,120.0,99,,,-21.0,21.0,21.21212121212121
VP_003,tsst,Pause_5,6,6,6,5673,5673,6572,6572,5958,5962,6079,6070,886.0,121,108,121.0,108,,,-13.0,13.0,12.037037037037036
VP_003,tsst,Pause_5,7,7,7,6572,6572,7413,7413,6844,6846,6966,6930,817.0,122,84,122.0,84,,,-38.0,38.0,45.23809523809524
VP_003,tsst,Pause_5,8,8,8,7413,7413,8226,8226,7661,7665,7784,7750,810.0,123,85,123.0,85,,,-38.0,38.0,44.70588235294118
VP_003,tsst,Pause_5,9,9,9,8226,8226,9050,9050,8471,8482,8599,8591,833.0,128,109,128.0,109,,,-19.0,19.0,17.431192660550458
VP_003,tsst,Pause_5,10,10,10,9050,9050,9883,9881,9304,9316,9426,9387,,122,71,122.0,71,,,-51.0,51.0,71.83098591549296
VP_003,ftsst,Prep,0,0,0,837,803,1734,1734,1113,1114,1236,1227,897.0,123,113,123.0,113,,,-10.0,10.0,8.849557522123893
VP_003,ftsst,Prep,1,1,1,1734,1734,2701,2701,2010,2012,2133,2130,1004.0,123,118,123.0,118,,,-5.0,5.0,4.23728813559322
VP_003,ftsst,Prep,2,2,2,2701,2701,3649,3649,3014,3017,3136,3137,919.0,122,120,122.0,120,,,-2.0,2.0,1.6666666666666667
VP_003,ftsst,Prep,3,3,3,3649,3649,4527,4527,3933,3935,4057,4055,855.0,124,120,124.0,120,,,-4.0,4.0,3.3333333333333335
VP_003,ftsst,Prep,4,4,4,4527,4527,5387,5387,4788,4791,4911,4904,863.0,123,113,123.0,113,,,-10.0,10.0,8.849557522123893
VP_003,ftsst,Prep,5,5,5,5387,5387,6268,6267,5651,5653,5775,5771,890.0,124,118,124.0,118,,,-6.0,6.0,5.084745762711865
VP_003,ftsst,Prep,6,6,6,6268,6267,7192,7192,6541,6543,6664,6632,943.0,123,89,123.0,89,,,-34.0,34.0,38.20224719101123
VP_003,ftsst,Prep,7,7,7,7192,7192,8140,8139,7484,7486,7606,7600,950.0,122,114,122.0,114,,,-8.0,8.0,7.017543859649122
VP_003,ftsst,Prep,8,8,8,8140,8139,9034,9034,8434,8436,8557,8552,864.0,123,116,123.0,116,,,-7.0,7.0,6.0344827586206895
VP_003,ftsst,Prep,9,9,9,9034,9034,9947,9947,9298,9300,9421,9417,940.0,123,117,123.0,117,,,-6.0,6.0,5.128205128205128
VP_003,ftsst,Prep,10,10,10,9947,9947,10801,10801,10238,10241,10360,10359,808.0,122,118,122.0,118,,,-4.0,4.0,3.389830508474576
VP_003,ftsst,Prep,11,11,11,10801,10801,11604,11604,11046,11047,11175,11140,800.0,129,93,129.0,93,,,-36.0,36.0,38.70967741935484
VP_003,ftsst,Prep,12,12,12,11604,11604,12379,12379,11846,11849,11968,11966,761.0,122,117,122.0,117,,,-5.0,5.0,4.273504273504273
VP_003,ftsst,Prep,13,13,13,12379,12379,13120,13119,12607,12609,12734,12732,730.0,127,123,127.0,123,,,-4.0,4.0,3.2520325203252036
VP_003,ftsst,Prep,14,14,14,13120,13119,13978,13978,13337,13338,13467,13433,928.0,130,95,130.0,95,,,-35.0,35.0,36.84210526315789
VP_003,ftsst,Prep,15,15,15,13978,13978,14845,14845,14265,14267,14385,14381,834.0,120,114,120.0,114,,,-6.0,6.0,5.263157894736842
VP_003,ftsst,Prep,16,16,16,14845,14845,15665,15665,15099,15100,15227,15222,813.0,128,122,128.0,122,,,-6.0,6.0,4.918032786885246
VP_003,ftsst,Prep,17,17,17,15665,15665,16558,16558,15912,15915,16037,16034,935.0,125,119,125.0,119,,,-6.0,6.0,5.042016806722689
VP_003,ftsst,Prep,18,18,18,16558,16558,17527,17527,16847,16850,16971,16965,987.0,124,115,124.0,115,,,-9.0,9.0,7.82608695652174
VP_003,ftsst,Prep,19,19,19,17527,17527,18513,18513,17834,17837,17958,17943,986.0,124,106,124.0,106,,,-18.0,18.0,16.9811320754717
VP_003,ftsst,Prep,20,20,20,18513,18513,19481,19481,18820,18822,18944,18945,959.0,124,123,124.0,123,,,-1.0,1.0,0.8130081300813009
VP_003,ftsst,Prep,21,21,21,19481,19481,20403,20403,19779,19781,19903,19898,901.0,124,117,124.0,117,,,-7.0,7.0,5.982905982905983
VP_003,ftsst,Prep,22,22,22,20403,20403,21282,21282,20680,20682,20801,20769,868.0,121,87,121.0,87,,,-34.0,34.0,39.08045977011494
VP_003,ftsst,Prep,23,23,23,21282,21282,22101,22101,21548,21550,21671,21669,792.0,123,119,123.0,119,,,-4.0,4.0,3.361344537815126
VP_003,ftsst,Prep,24,24,24,22101,22101,22888,22888,22340,22343,22470,22461,784.0,130,118,130.0,118,,,-12.0,12.0,10.16949152542373
VP_003,ftsst,Prep,25,25,25,22888,22888,23629,23629,23124,23126,23246,23245,718.0,122,119,122.0,119,,,-3.0,3.0,2.5210084033613445
VP_003,ftsst,Prep,26,26,26,23629,23629,24325,24325,23842,23844,23965,23970,685.0,123,126,123.0,126,,,3.0,3.0,2.380952380952381
VP_003,ftsst,Prep,27,27,27,24325,24325,24996,24996,24527,24528,24652,24619,663.0,125,91,125.0,91,,,-34.0,34.0,37.362637362637365
VP_003,ftsst,Prep,28,28,28,24996,24996,25699,25699,25190,25193,25312,25307,725.0,122,114,122.0,114,,,-8.0,8.0,7.017543859649122
VP_003,ftsst,Prep,29,29,29,25699,25699,26466,26467,25915,25917,26036,26033,790.0,121,116,121.0,116,,,-5.0,5.0,4.310344827586207
VP_003,ftsst,Prep,30,30,30,26466,26467,27270,27270,26705,26707,26827,26821,811.0,122,114,122.0,114,,,-8.0,8.0,7.017543859649122
VP_003,ftsst,Prep,31,31,31,27270,27270,28143,28143,27516,27518,27639,27599,906.0,123,81,123.0,81,,,-42.0,42.0,51.85185185185185
VP_003,ftsst,Prep,32,32,32,28143,28143,29046,29046,28422,28425,28545,28534,901.0,123,109,123.0,109,,,-14.0,14.0,12.844036697247708
VP_003,ftsst,Prep,33,33,33,29046,29046,29947,29949,29323,29325,29446,29443,,123,118,123.0,118,,,-5.0,5.0,4.23728813559322
VP_003,ftsst,Pause_1,0,0,0,412,390,1074,1074,606,607,728,718,662.0,122,111,122.0,111,,,-11.0,11.0,9.90990990990991
VP_003,ftsst,Pause_1,1,1,1,1074,1074,1718,1718,1268,1269,1389,1360,634.0,121,91,121.0,91,,,-30.0,30.0,32.967032967032964
VP_003,ftsst,Pause_1,2,2,2,1718,1718,2374,2374,1902,1903,2022,1987,667.0,120,84,120.0,84,,,-36.0,36.0,42.857142857142854
VP_003,ftsst,Pause_1,3,3,3,2374,2374,3276,3277,2569,2570,2688,2670,1030.0,119,100,119.0,100,,,-19.0,19.0,19.0
VP_003,ftsst,Pause_1,4,4,4,3276,3277,4288,4288,3599,3601,3709,3700,1000.9999999999999,110,99,110.0,99,,,-11.0,11.0,11.11111111111111
VP_003,ftsst,Pause_1,5,5,5,4288,4288,5282,5281,4600,4602,4721,4712,990.0,121,110,121.0,110,,,-11.0,11.0,10.0
VP_003,ftsst,Pause_1,6,6,6,5282,5281,6163,6163,5590,5592,5712,5705,823.0,122,113,122.0,113,,,-9.0,9.0,7.964601769911504
VP_003,ftsst,Pause_1,7,7,7,6163,6163,6940,6940,6413,6415,6539,6535,752.0,126,120,126.0,120,,,-6.0,6.0,5.0
VP_003,ftsst,Pause_1,8,8,8,6940,6940,7644,7644,7165,7166,7288,7282,679.0,123,116,123.0,116,,,-7.0,7.0,6.0344827586206895
VP_003,ftsst,Pause_1,9,9,9,7644,7644,8308,8308,7844,7846,7967,7928,655.0,123,82,123.0,82,,,-41.0,41.0,50.0
VP_003,ftsst,Pause_1,10,10,10,8308,8308,8961,8961,8499,8500,8621,8581,653.0,122,81,122.0,81,,,-41.0,41.0,50.617283950617285
VP_003,ftsst,Pause_1,11,11,11,8961,8961,9675,9675,9152,9154,9272,9222,746.0,120,68,120.0,68,,,-52.0,52.0,76.47058823529412
VP_003,ftsst,Talk,0,0,0,229,243,994,994,459,461,572,531,765.0,113,70,113.0,70,,,-43.0,43.0,61.42857142857143
VP_003,ftsst,Talk,1,1,1,994,994,1758,1758,1224,1225,1339,1301,763.0,115,76,115.0,76,,,-39.0,39.0,51.31578947368421
VP_003,ftsst,Talk,2,2,2,1758,1758,2533,2533,1987,1988,2103,2093,782.0,116,105,116.0,105,,,-11.0,11.0,10.476190476190476
VP_003,ftsst,Talk,3,3,3,2533,2533,3325,3325,2769,2770,2884,2850,797.0,115,80,115.0,80,,,-35.0,35.0,43.75
VP_003,ftsst,Talk,4,4,4,3325,3325,4054,4054,3566,3567,3683,3679,693.0,117,112,117.0,112,,,-5.0,5.0,4.464285714285714
VP_003,ftsst,Talk,5,5,5,4054,4054,4772,4772,4259,4260,4376,4344,730.0,117,84,117.0,84,,,-33.0,33.0,39.285714285714285
VP_003,ftsst,Talk,6,6,6,4772,4772,5442,5442,4989,4992,5103,5099,638.0,114,107,114.0,107,,,-7.0,7.0,6.5420560747663545
VP_003,ftsst,Talk,7,7,7,5442,5442,6118,6118,5627,5626,5762,5721,697.0,135,95,135.0,95,,,-40.0,40.0,42.10526315789473
VP_003,ftsst,Talk,8,8,8,6118,6118,6796,6796,6324,6326,6436,6419,667.0,112,93,112.0,93,,,-19.0,19.0,20.43010752688172
VP_003,ftsst,Talk,9,9,9,6796,6796,7472,7472,6991,6994,7107,7107,681.0,116,113,116.0,113,,,-3.0,3.0,2.6548672566371683
VP_003,ftsst,Talk,10,10,10,7472,7472,8149,8149,7672,7675,7789,7753,675.0,117,78,117.0,78,,,-39.0,39.0,50.0
VP_003,ftsst,Talk,11,11,11,8149,8149,8830,8830,8347,8350,8466,8462,684.0,119,112,119.0,112,,,-7.0,7.0,6.25
VP_003,ftsst,Talk,12,12,12,8830,8830,9465,9465,9031,9033,9150,9114,609.0,119,81,119.0,81,,,-38.0,38.0,46.913580246913575
VP_003,ftsst,Talk,13,13,13,9465,9465,10086,10086,9640,9639,9767,9737,628.0,127,98,127.0,98,,,-29.0,29.0,29.591836734693878
VP_003,ftsst,Talk,14,14,14,10086,10086,10736,10736,10268,10269,10381,10335,661.0,113,66,113.0,66,,,-47.0,47.0,71.21212121212122
VP_003,ftsst,Talk,15,15,15,10736,10736,11439,11439,10929,10932,11247,11044,726.0,318,112,318.0,112,,,-206.0,206.0,183.92857142857142
VP_003,ftsst,Talk,16,16,16,11439,11439,12236,12236,11655,11656,11767,11733,836.0,112,77,112.0,77,,,-35.0,35.0,45.45454545454545
VP_003,ftsst,Talk,17,17,17,12236,12236,13063,13063,12491,12492,12607,12571,821.0,116,79,116.0,79,,,-37.0,37.0,46.835443037974684
