,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_003,tsst,Prep,27,27,27,20169,20169,20990,20990,20411,20422,20521,20491,836.0,110,69,110.0,69,,,-41.0,41.0,59.42028985507246
VP_003,tsst,Prep,28,28,28,20990,20990,21845,21845,21247,21259,21352,21326,865.0,105,67,105.0,67,,,-38.0,38.0,56.71641791044776
VP_003,tsst,Prep,29,29,29,21845,21845,22657,22657,22112,22124,22225,22193,783.0,113,69,113.0,69,,,-44.0,44.0,63.76811594202898
VP_003,tsst,Prep,30,30,30,22657,22657,23400,23400,22895,22907,23001,22979,721.0,106,72,106.0,72,,,-34.0,34.0,47.22222222222222
VP_003,tsst,Prep,31,31,31,23400,23400,24112,24112,23616,23627,23722,23698,708.0,106,71,106.0,71,,,-35.0,35.0,49.29577464788733
VP_003,tsst,Prep,32,32,32,24112,24112,24798,24798,24324,24336,24436,24409,674.0,112,73,112.0,73,,,-39.0,39.0,53.42465753424658
VP_003,tsst,Prep,33,33,33,24798,24798,25505,25505,24998,25010,25100,25075,724.0,102,65,102.0,65,,,-37.0,37.0,56.92307692307692
VP_003,tsst,Prep,34,34,34,25505,25505,26229,26229,25722,25733,25825,25804,724.0,103,71,103.0,71,,,-32.0,32.0,45.07042253521127
VP_003,tsst,Prep,35,35,35,26229,26229,26915,26915,26446,26458,26553,26531,666.0,107,73,107.0,73,,,-34.0,34.0,46.57534246575342
VP_003,tsst,Prep,36,36,36,26915,26915,27581,27581,27112,27124,27215,27192,666.0,103,68,103.0,68,,,-35.0,35.0,51.470588235294116
VP_003,tsst,Prep,37,37,37,27581,27581,28238,28238,27778,27789,27881,27853,653.0,103,64,103.0,64,,,-39.0,39.0,60.9375
VP_003,tsst,Prep,38,38,38,28238,28238,28889,28889,28431,28443,28543,28514,649.0,112,71,112.0,71,,,-41.0,41.0,57.74647887323944
VP_003,tsst,Prep,39,39,39,28889,28889,29540,29540,29080,29092,29185,29163,653.0,105,71,105.0,71,,,-34.0,34.0,47.88732394366197
VP_003,tsst,Pause_1,0,0,0,122,150,1012,1011,397,408,510,478,890.0,113,70,113.0,70,,,-43.0,43.0,61.42857142857143
VP_003,tsst,Pause_1,1,1,1,1012,1011,1927,1927,1287,1298,1399,1361,929.0,112,63,112.0,63,,,-49.0,49.0,77.77777777777779
VP_003,tsst,Pause_1,2,2,2,1927,1927,2882,2883,2216,2226,2326,2294,970.0,110,68,110.0,68,,,-42.0,42.0,61.76470588235294
VP_003,tsst,Pause_1,3,3,3,2882,2883,3823,3823,3186,3197,3299,3261,925.0,113,64,113.0,64,,,-49.0,49.0,76.5625
VP_003,tsst,Pause_1,4,4,4,3823,3823,4764,4765,4111,4122,4226,4188,950.0,115,66,115.0,66,,,-49.0,49.0,74.24242424242425
VP_003,tsst,Pause_1,5,5,5,4764,4765,5677,5677,5061,5072,5179,5140,893.0,118,68,118.0,68,,,-50.0,50.0,73.52941176470588
VP_003,tsst,Pause_1,6,6,6,5677,5677,6613,6613,5954,5965,6070,6030,958.0,116,65,116.0,65,,,-51.0,51.0,78.46153846153847
VP_003,tsst,Pause_1,7,7,7,6613,6613,7575,7575,6912,6922,7026,6988,964.0,114,66,114.0,66,,,-48.0,48.0,72.72727272727273
VP_003,tsst,Pause_1,8,8,8,7575,7575,8504,8503,7876,7886,7992,7949,910.0,116,63,116.0,63,,,-53.0,53.0,84.12698412698413
VP_003,tsst,Pause_1,9,9,9,8504,8503,9413,9413,8786,8798,8895,8868,909.0,109,70,109.0,70,,,-39.0,39.0,55.714285714285715
VP_003,tsst,Talk,0,0,0,497,496,1134,1134,684,695,778,759,637.0,94,64,94.0,64,,,-30.0,30.0,46.875
VP_003,tsst,Talk,1,1,1,1134,1134,1744,1744,1321,1331,1412,1395,595.0,91,64,91.0,64,,,-27.0,27.0,42.1875
VP_003,tsst,Talk,2,2,2,1744,1744,2328,2328,1916,1929,2015,1992,579.0,99,63,99.0,63,,,-36.0,36.0,57.14285714285714
VP_003,tsst,Talk,3,3,3,2328,2328,2896,2896,2495,2493,2597,2565,562.0,102,72,102.0,72,,,-30.0,30.0,41.66666666666667
VP_003,tsst,Talk,4,4,4,2896,2896,3458,3458,3057,3058,3159,3126,561.0,102,68,102.0,68,,,-34.0,34.0,50.0
VP_003,tsst,Talk,5,5,5,3458,3458,4022,4022,3618,3628,3723,3694,566.0,105,66,105.0,66,,,-39.0,39.0,59.09090909090909
VP_003,tsst,Talk,6,6,6,4022,4022,4592,4592,4184,4197,4284,4254,573.0,100,57,100.0,57,,,-43.0,43.0,75.43859649122807
VP_003,tsst,Talk,7,7,7,4592,4592,5188,5188,4757,4756,4849,4833,608.0,92,77,92.0,77,,,-15.0,15.0,19.480519480519483
VP_003,tsst,Talk,8,8,8,5188,5188,5821,5821,5365,5363,5470,5423,646.0,105,60,105.0,60,,,-45.0,45.0,75.0
VP_003,tsst,Talk,9,9,9,5821,5821,6512,6512,6011,6011,6130,6084,715.0,119,73,119.0,73,,,-46.0,46.0,63.013698630136986
VP_003,tsst,Talk,10,10,10,6512,6512,7179,7179,6726,6725,6836,6786,641.0,110,61,110.0,61,,,-49.0,49.0,80.32786885245902
VP_003,tsst,Talk,11,11,11,7179,7179,7843,7843,7367,7370,7471,7440,677.0,104,70,104.0,70,,,-34.0,34.0,48.57142857142857
VP_003,tsst,Talk,12,12,12,7843,7843,8532,8532,8044,8043,8141,8105,696.0,97,62,97.0,62,,,-35.0,35.0,56.451612903225815
VP_003,tsst,Talk,13,13,13,8532,8532,9227,9227,8740,8739,8837,8806,694.0,97,67,97.0,67,,,-30.0,30.0,44.776119402985074
VP_003,tsst,Talk,14,14,14,9227,9227,9903,9903,9434,9435,9523,9503,666.0,89,68,89.0,68,,,-21.0,21.0,30.88235294117647
VP_003,tsst,Talk,15,15,15,9903,9903,10536,10536,10100,10111,10199,10184,616.0,99,73,99.0,73,,,-26.0,26.0,35.61643835616438
VP_003,tsst,Talk,16,16,16,10536,10536,11154,11154,10716,10726,10819,10794,619.0,103,68,103.0,68,,,-35.0,35.0,51.470588235294116
VP_003,tsst,Talk,17,17,17,11154,11154,11768,11768,11335,11346,11436,11409,611.0,101,63,101.0,63,,,-38.0,38.0,60.317460317460316
VP_003,tsst,Talk,18,18,18,11768,11768,12376,12376,11946,11956,12047,12019,606.0,101,63,101.0,63,,,-38.0,38.0,60.317460317460316
VP_003,tsst,Talk,19,19,19,12376,12376,12988,12988,12552,12562,12662,12627,615.0,110,65,110.0,65,,,-45.0,45.0,69.23076923076923
VP_003,tsst,Talk,20,20,20,12988,12988,13607,13607,13167,13178,13274,13237,621.0,107,59,107.0,59,,,-48.0,48.0,81.35593220338984
VP_003,tsst,Talk,21,21,21,13607,13607,14193,14193,13788,13798,13902,13871,568.0,114,73,114.0,73,,,-41.0,41.0,56.16438356164384
VP_003,tsst,Talk,22,22,22,14193,14193,14759,14759,14356,14368,14465,14443,564.0,109,75,109.0,75,,,-34.0,34.0,45.33333333333333
VP_003,tsst,Talk,23,23,23,14759,14759,15323,15323,14920,14931,15021,15006,565.0,101,75,101.0,75,,,-26.0,26.0,34.66666666666667
VP_003,tsst,Talk,24,24,24,15323,15323,15897,15897,15485,15486,15589,15559,578.0,104,73,104.0,73,,,-31.0,31.0,42.465753424657535
VP_003,tsst,Talk,25,25,25,15897,15897,16512,16512,16063,16072,16158,16140,636.0,95,68,95.0,68,,,-27.0,27.0,39.705882352941174
VP_003,tsst,Talk,26,26,26,16512,16512,17187,17187,16699,16709,16796,16753,696.0,97,44,97.0,44,,,-53.0,53.0,120.45454545454545
VP_003,tsst,Talk,27,27,27,17187,17187,17900,17900,17395,17405,17493,17464,722.0,98,59,98.0,59,,,-39.0,39.0,66.10169491525424
VP_003,tsst,Talk,28,28,28,17900,17900,18643,18643,18117,18128,18216,18190,754.0,99,62,99.0,62,,,-37.0,37.0,59.67741935483871
VP_003,tsst,Talk,29,29,29,18643,18643,19340,19340,18871,18881,18977,18945,666.0,106,64,106.0,64,,,-42.0,42.0,65.625
VP_003,tsst,Talk,30,30,30,19340,19340,19959,19959,19537,19549,19642,19618,594.0,105,69,105.0,69,,,-36.0,36.0,52.17391304347826
VP_003,tsst,Talk,31,31,31,19959,19959,20558,20558,20131,20141,20234,20205,602.0,103,64,103.0,64,,,-39.0,39.0,60.9375
VP_003,tsst,Talk,32,32,32,20558,20558,21172,21172,20733,20734,20838,20807,620.0,105,73,105.0,73,,,-32.0,32.0,43.83561643835616
VP_003,tsst,Talk,33,33,33,21172,21172,21831,21831,21353,21354,21454,21425,680.0,101,71,101.0,71,,,-30.0,30.0,42.25352112676056
VP_003,tsst,Talk,34,34,34,21831,21831,22527,22527,22033,22034,22148,22098,704.0,115,64,115.0,64,,,-51.0,51.0,79.6875
VP_003,tsst,Talk,35,35,35,22527,22527,23243,23243,22737,22745,22854,22824,723.0,117,79,117.0,79,,,-38.0,38.0,48.10126582278481
VP_003,tsst,Talk,36,36,36,23243,23243,23943,23943,23460,23469,23558,23527,688.0,98,58,98.0,58,,,-40.0,40.0,68.96551724137932
VP_003,tsst,Talk,37,37,37,23943,23943,24601,24601,24148,24160,24256,24221,642.0,108,61,108.0,61,,,-47.0,47.0,77.04918032786885
VP_003,tsst,Talk,38,38,38,24601,24601,25228,25228,24790,24800,24883,24864,618.0,93,64,93.0,64,,,-29.0,29.0,45.3125
VP_003,tsst,Talk,39,39,39,25228,25228,25828,25827,25408,25419,25519,25490,590.0,111,71,111.0,71,,,-40.0,40.0,56.33802816901409
VP_003,tsst,Talk,40,40,40,25828,25827,26418,26418,25998,26010,26106,26077,591.0,108,67,108.0,67,,,-41.0,41.0,61.19402985074627
VP_003,tsst,Talk,41,41,41,26418,26418,27020,27020,26589,26599,26697,26667,607.0,108,68,108.0,68,,,-40.0,40.0,58.82352941176471
VP_003,tsst,Talk,42,42,42,27020,27020,27670,27670,27196,27206,27301,27276,674.0,105,70,105.0,70,,,-35.0,35.0,50.0
VP_003,tsst,Talk,43,43,43,27670,27670,28382,28382,27870,27872,27970,27942,732.0,100,70,100.0,70,,,-30.0,30.0,42.857142857142854
VP_003,tsst,Talk,44,44,44,28382,28382,29163,29163,28602,28614,28700,28677,808.0,98,63,98.0,63,,,-35.0,35.0,55.55555555555556
VP_003,tsst,Talk,45,45,45,29163,29163,29971,29910,29410,29419,29509,29481,,99,62,99.0,62,,,-37.0,37.0,59.67741935483871
VP_003,tsst,Math,0,0,0,323,327,982,982,518,518,639,597,659.0,121,79,121.0,79,,,-42.0,42.0,53.16455696202531
VP_003,tsst,Math,1,1,1,982,982,1677,1677,1177,1177,1292,1256,714.0,115,79,115.0,79,,,-36.0,36.0,45.56962025316456
VP_003,tsst,Math,2,2,2,1677,1677,2437,2437,1891,1892,1990,1960,785.0,99,68,99.0,68,,,-31.0,31.0,45.588235294117645
VP_003,tsst,Math,3,3,3,2437,2437,3200,3200,2676,2687,2756,2748,751.0,80,61,80.0,61,,,-19.0,19.0,31.147540983606557
VP_003,tsst,Math,4,4,4,3200,3200,3916,3916,3427,3439,3532,3518,697.0,105,79,105.0,79,,,-26.0,26.0,32.91139240506329
VP_003,tsst,Math,5,5,5,3916,3916,4601,4601,4124,4137,4230,4208,679.0,106,71,106.0,71,,,-35.0,35.0,49.29577464788733
VP_003,tsst,Math,6,6,6,4601,4601,5262,5261,4803,4812,4904,4877,650.0,101,65,101.0,65,,,-36.0,36.0,55.38461538461539
VP_003,tsst,Math,7,7,7,5262,5261,5898,5899,5453,5464,5559,5530,630.0,106,66,106.0,66,,,-40.0,40.0,60.60606060606061
VP_003,tsst,Math,8,8,8,5898,5899,6523,6523,6083,6082,6191,6162,622.0,108,80,108.0,80,,,-28.0,28.0,35.0
VP_003,tsst,Math,9,9,9,6523,6523,7154,7154,6705,6715,6808,6779,635.0,103,64,103.0,64,,,-39.0,39.0,60.9375
VP_003,tsst,Math,10,10,10,7154,7154,7789,7789,7340,7348,7442,7417,635.0,102,69,102.0,69,,,-33.0,33.0,47.82608695652174
VP_003,tsst,Math,11,11,11,7789,7789,8448,8448,7975,7986,8093,8047,673.0,118,61,118.0,61,,,-57.0,57.0,93.44262295081968
VP_003,tsst,Math,12,12,12,8448,8448,9097,9097,8648,8657,8745,8722,636.0,97,65,97.0,65,,,-32.0,32.0,49.23076923076923
VP_003,tsst,Math,13,13,13,9097,9097,9756,9755,9284,9293,9393,9360,670.0,109,67,109.0,67,,,-42.0,42.0,62.68656716417911
VP_003,tsst,Math,14,14,14,9756,9755,10398,10398,9954,9964,10062,10005,628.0,108,41,108.0,41,,,-67.0,67.0,163.41463414634146
VP_003,tsst,Math,15,15,15,10398,10398,11012,11012,10582,10592,10702,10664,606.0,120,72,120.0,72,,,-48.0,48.0,66.66666666666666
VP_003,tsst,Math,16,16,16,11012,11012,11611,11611,11188,11200,11307,11283,596.0,119,83,119.0,83,,,-36.0,36.0,43.373493975903614
VP_003,tsst,Math,17,17,17,11611,11611,12190,12191,11784,11794,11906,11903,570.0,122,109,122.0,109,,,-13.0,13.0,11.926605504587156
VP_003,tsst,Math,18,18,18,12190,12191,12752,12752,12354,12367,12457,12432,557.0,103,65,103.0,65,,,-38.0,38.0,58.46153846153847
VP_003,tsst,Math,19,19,19,12752,12752,13323,13323,12911,12922,13012,12996,578.0,101,74,101.0,74,,,-27.0,27.0,36.486486486486484
VP_003,tsst,Math,20,20,20,13323,13323,13892,13892,13489,13497,13588,13577,564.0,99,80,99.0,80,,,-19.0,19.0,23.75
VP_003,tsst,Math,21,21,21,13892,13892,14480,14480,14053,14064,14145,14126,601.0,92,62,92.0,62,,,-30.0,30.0,48.38709677419355
VP_003,tsst,Math,22,22,22,14480,14480,15141,15141,14654,14658,14754,14708,694.0,100,50,100.0,50,,,-50.0,50.0,100.0
VP_003,tsst,Math,23,23,23,15141,15141,15889,15889,15348,15349,15441,15418,777.0,93,69,93.0,69,,,-24.0,24.0,34.78260869565217
VP_003,tsst,Math,24,24,24,15889,15889,16675,16675,16125,16136,16215,16193,791.0,90,57,90.0,57,,,-33.0,33.0,57.89473684210527
VP_003,tsst,Math,25,25,25,16675,16675,17468,17468,16916,16926,17011,16993,794.0,95,67,95.0,67,,,-28.0,28.0,41.7910447761194
VP_003,tsst,Math,26,26,26,17468,17468,18237,18237,17710,17722,17803,17789,755.0,93,67,93.0,67,,,-26.0,26.0,38.80597014925373
VP_003,tsst,Math,27,27,27,18237,18237,18967,18967,18465,18475,18573,18539,717.0,108,64,108.0,64,,,-44.0,44.0,68.75
VP_003,tsst,Math,28,28,28,18967,18967,19631,19631,19182,19193,19290,19262,636.0,108,69,108.0,69,,,-39.0,39.0,56.52173913043478
VP_003,tsst,Math,29,29,29,19631,19631,20263,20263,19818,19831,19929,19906,629.0,111,75,111.0,75,,,-36.0,36.0,48.0
VP_003,tsst,Math,30,30,30,20263,20263,20889,20889,20447,20448,20548,20522,624.0,101,74,101.0,74,,,-27.0,27.0,36.486486486486484
VP_003,tsst,Math,31,31,31,20889,20889,21513,21513,21071,21073,21174,21146,625.0,103,73,103.0,73,,,-30.0,30.0,41.0958904109589
VP_003,tsst,Math,32,32,32,21513,21513,22173,22173,21696,21707,21806,21774,679.0,110,67,110.0,67,,,-43.0,43.0,64.17910447761194
VP_003,tsst,Math,33,33,33,22173,22173,22843,22843,22375,22384,22482,22454,664.0,107,70,107.0,70,,,-37.0,37.0,52.85714285714286
VP_003,tsst,Math,34,34,34,22843,22843,23564,23564,23039,23050,23145,23118,752.0,106,68,106.0,68,,,-38.0,38.0,55.88235294117647
VP_003,tsst,Math,35,35,35,23564,23564,24309,24309,23791,23791,23899,23866,741.0,108,75,108.0,75,,,-33.0,33.0,44.0
VP_003,tsst,Math,36,36,36,24309,24309,25087,25087,24532,24532,24639,24613,798.0,107,81,107.0,81,,,-26.0,26.0,32.098765432098766
VP_003,tsst,Math,37,37,37,25087,25087,25898,25898,25330,25332,25433,25406,818.0,103,74,103.0,74,,,-29.0,29.0,39.189189189189186
VP_003,tsst,Math,38,38,38,25898,25898,26732,26732,26148,26156,26254,26217,843.0,106,61,106.0,61,,,-45.0,45.0,73.77049180327869
VP_003,tsst,Math,39,39,39,26732,26732,27565,27565,26991,27001,27102,27070,828.0,111,69,111.0,69,,,-42.0,42.0,60.86956521739131
VP_003,tsst,Math,40,40,40,27565,27565,28358,28358,27819,27830,27922,27891,774.0,103,61,103.0,61,,,-42.0,42.0,68.85245901639344
VP_003,tsst,Math,41,41,41,28358,28358,29104,29103,28593,28604,28698,28678,730.0,105,74,105.0,74,,,-31.0,31.0,41.891891891891895
VP_003,tsst,Math,42,42,42,29104,29103,29834,29819,29323,29324,29428,29395,,105,71,105.0,71,,,-34.0,34.0,47.88732394366197
VP_003,tsst,Pause_5,0,0,0,204,228,1122,1122,489,490,611,599,918.0,122,109,122.0,109,,,-13.0,13.0,11.926605504587156
VP_003,tsst,Pause_5,1,1,1,1122,1122,2020,2020,1407,1415,1528,1520,887.0,121,105,121.0,105,,,-16.0,16.0,15.238095238095239
VP_003,tsst,Pause_5,2,2,2,2020,2020,2918,2918,2294,2303,2414,2396,905.0,120,93,120.0,93,,,-27.0,27.0,29.03225806451613
VP_003,tsst,Pause_5,3,3,3,2918,2918,3835,3835,3199,3206,3320,3306,923.0,121,100,121.0,100,,,-21.0,21.0,21.0
VP_003,tsst,Pause_5,4,4,4,3835,3835,4753,4753,4122,4132,4246,4231,915.0,124,99,124.0,99,,,-25.0,25.0,25.252525252525253
VP_003,tsst,Pause_5,5,5,5,4753,4753,5673,5673,5037,5045,5158,5144,923.0,121,99,121.0,99,,,-22.0,22.0,22.22222222222222
VP_003,tsst,Pause_5,6,6,6,5673,5673,6572,6572,5960,5962,6079,6070,886.0,119,108,119.0,108,,,-11.0,11.0,10.185185185185185
VP_003,tsst,Pause_5,7,7,7,6572,6572,7413,7413,6846,6846,6978,6930,817.0,132,84,132.0,84,,,-48.0,48.0,57.14285714285714
VP_003,tsst,Pause_5,8,8,8,7413,7413,8226,8226,7663,7665,7796,7750,810.0,133,85,133.0,85,,,-48.0,48.0,56.470588235294116
VP_003,tsst,Pause_5,9,9,9,8226,8226,9050,9050,8473,8482,8602,8591,833.0,129,109,129.0,109,,,-20.0,20.0,18.34862385321101
VP_003,tsst,Pause_5,10,10,10,9050,9050,9883,9881,9306,9316,9432,9387,,126,71,126.0,71,,,-55.0,55.0,77.46478873239437
VP_003,ftsst,Prep,0,0,0,837,803,1734,1734,1115,1114,1246,1227,897.0,131,113,131.0,113,,,-18.0,18.0,15.929203539823009
VP_003,ftsst,Prep,1,1,1,1734,1734,2701,2701,2012,2012,2141,2130,1004.0,129,118,129.0,118,,,-11.0,11.0,9.322033898305085
VP_003,ftsst,Prep,2,2,2,2701,2701,3649,3649,3016,3017,3143,3137,919.0,127,120,127.0,120,,,-7.0,7.0,5.833333333333333
VP_003,ftsst,Prep,3,3,3,3649,3649,4527,4527,3935,3935,4064,4055,855.0,129,120,129.0,120,,,-9.0,9.0,7.5
VP_003,ftsst,Prep,4,4,4,4527,4527,5387,5387,4790,4791,4919,4904,863.0,129,113,129.0,113,,,-16.0,16.0,14.15929203539823
VP_003,ftsst,Prep,5,5,5,5387,5387,6268,6267,5653,5653,5782,5771,890.0,129,118,129.0,118,,,-11.0,11.0,9.322033898305085
VP_003,ftsst,Prep,6,6,6,6268,6267,7192,7192,6543,6543,6670,6632,943.0,127,89,127.0,89,,,-38.0,38.0,42.69662921348314
VP_003,ftsst,Prep,7,7,7,7192,7192,8140,8139,7486,7486,7612,7600,950.0,126,114,126.0,114,,,-12.0,12.0,10.526315789473683
VP_003,ftsst,Prep,8,8,8,8140,8139,9034,9034,8436,8436,8571,8552,864.0,135,116,135.0,116,,,-19.0,19.0,16.379310344827587
VP_003,ftsst,Prep,9,9,9,9034,9034,9947,9947,9300,9300,9430,9417,940.0,130,117,130.0,117,,,-13.0,13.0,11.11111111111111
VP_003,ftsst,Prep,10,10,10,9947,9947,10801,10801,10240,10241,10370,10359,808.0,130,118,130.0,118,,,-12.0,12.0,10.16949152542373
VP_003,ftsst,Prep,11,11,11,10801,10801,11604,11604,11048,11047,11183,11140,800.0,135,93,135.0,93,,,-42.0,42.0,45.16129032258064
VP_003,ftsst,Prep,12,12,12,11604,11604,12379,12379,11848,11849,11974,11966,761.0,126,117,126.0,117,,,-9.0,9.0,7.6923076923076925
VP_003,ftsst,Prep,13,13,13,12379,12379,13120,13119,12609,12609,12742,12732,730.0,133,123,133.0,123,,,-10.0,10.0,8.130081300813007
VP_003,ftsst,Prep,14,14,14,13120,13119,13978,13978,13339,13338,13474,13433,928.0,135,95,135.0,95,,,-40.0,40.0,42.10526315789473
VP_003,ftsst,Prep,15,15,15,13978,13978,14845,14845,14267,14267,14389,14381,834.0,122,114,122.0,114,,,-8.0,8.0,7.017543859649122
VP_003,ftsst,Prep,16,16,16,14845,14845,15665,15665,15101,15100,15238,15222,813.0,137,122,137.0,122,,,-15.0,15.0,12.295081967213115
VP_003,ftsst,Prep,17,17,17,15665,15665,16558,16558,15914,15915,16046,16034,935.0,132,119,132.0,119,,,-13.0,13.0,10.92436974789916
VP_003,ftsst,Prep,18,18,18,16558,16558,17527,17527,16849,16850,16980,16965,987.0,131,115,131.0,115,,,-16.0,16.0,13.91304347826087
VP_003,ftsst,Prep,19,19,19,17527,17527,18513,18513,17836,17837,17966,17943,986.0,130,106,130.0,106,,,-24.0,24.0,22.641509433962266
VP_003,ftsst,Prep,20,20,20,18513,18513,19481,19481,18822,18822,18955,18945,959.0,133,123,133.0,123,,,-10.0,10.0,8.130081300813007
VP_003,ftsst,Prep,21,21,21,19481,19481,20403,20403,19781,19781,19916,19898,901.0,135,117,135.0,117,,,-18.0,18.0,15.384615384615385
VP_003,ftsst,Prep,22,22,22,20403,20403,21282,21282,20682,20682,20812,20769,868.0,130,87,130.0,87,,,-43.0,43.0,49.42528735632184
VP_003,ftsst,Prep,23,23,23,21282,21282,22101,22101,21550,21550,21688,21669,792.0,138,119,138.0,119,,,-19.0,19.0,15.966386554621847
VP_003,ftsst,Prep,24,24,24,22101,22101,22888,22888,22342,22343,22484,22461,784.0,142,118,142.0,118,,,-24.0,24.0,20.33898305084746
VP_003,ftsst,Prep,25,25,25,22888,22888,23629,23629,23126,23126,23257,23245,718.0,131,119,131.0,119,,,-12.0,12.0,10.084033613445378
VP_003,ftsst,Prep,26,26,26,23629,23629,24325,24325,23844,23844,23975,23970,685.0,131,126,131.0,126,,,-5.0,5.0,3.968253968253968
VP_003,ftsst,Prep,27,27,27,24325,24325,24996,24996,24529,24528,24662,24619,663.0,133,91,133.0,91,,,-42.0,42.0,46.15384615384615
VP_003,ftsst,Prep,28,28,28,24996,24996,25699,25699,25192,25193,25318,25307,725.0,126,114,126.0,114,,,-12.0,12.0,10.526315789473683
VP_003,ftsst,Prep,29,29,29,25699,25699,26466,26467,25917,25917,26040,26033,790.0,123,116,123.0,116,,,-7.0,7.0,6.0344827586206895
VP_003,ftsst,Prep,30,30,30,26466,26467,27270,27270,26707,26707,26833,26821,811.0,126,114,126.0,114,,,-12.0,12.0,10.526315789473683
VP_003,ftsst,Prep,31,31,31,27270,27270,28143,28143,27518,27518,27644,27599,906.0,126,81,126.0,81,,,-45.0,45.0,55.55555555555556
VP_003,ftsst,Prep,32,32,32,28143,28143,29046,29046,28424,28425,28554,28534,901.0,130,109,130.0,109,,,-21.0,21.0,19.26605504587156
VP_003,ftsst,Prep,33,33,33,29046,29046,29947,29949,29325,29325,29458,29443,,133,118,133.0,118,,,-15.0,15.0,12.711864406779661
VP_003,ftsst,Pause_1,0,0,0,412,390,1074,1074,608,607,737,718,662.0,129,111,129.0,111,,,-18.0,18.0,16.216216216216218
VP_003,ftsst,Pause_1,1,1,1,1074,1074,1718,1718,1270,1269,1393,1360,634.0,123,91,123.0,91,,,-32.0,32.0,35.16483516483517
VP_003,ftsst,Pause_1,2,2,2,1718,1718,2374,2374,1904,1903,2027,1987,667.0,123,84,123.0,84,,,-39.0,39.0,46.42857142857143
VP_003,ftsst,Pause_1,3,3,3,2374,2374,3276,3277,2571,2570,2696,2670,1030.0,125,100,125.0,100,,,-25.0,25.0,25.0
VP_003,ftsst,Pause_1,4,4,4,3276,3277,4288,4288,3601,3601,3714,3700,1000.9999999999999,113,99,113.0,99,,,-14.0,14.0,14.14141414141414
VP_003,ftsst,Pause_1,5,5,5,4288,4288,5282,5281,4602,4602,4723,4712,990.0,121,110,121.0,110,,,-11.0,11.0,10.0
VP_003,ftsst,Pause_1,6,6,6,5282,5281,6163,6163,5592,5592,5714,5705,823.0,122,113,122.0,113,,,-9.0,9.0,7.964601769911504
VP_003,ftsst,Pause_1,7,7,7,6163,6163,6940,6940,6415,6415,6545,6535,752.0,130,120,130.0,120,,,-10.0,10.0,8.333333333333332
VP_003,ftsst,Pause_1,8,8,8,6940,6940,7644,7644,7167,7166,7293,7282,679.0,126,116,126.0,116,,,-10.0,10.0,8.620689655172415
VP_003,ftsst,Pause_1,9,9,9,7644,7644,8308,8308,7846,7846,7970,7928,655.0,124,82,124.0,82,,,-42.0,42.0,51.21951219512195
VP_003,ftsst,Pause_1,10,10,10,8308,8308,8961,8961,8501,8500,8621,8581,653.0,120,81,120.0,81,,,-39.0,39.0,48.148148148148145
VP_003,ftsst,Pause_1,11,11,11,8961,8961,9675,9675,9154,9154,9273,9222,746.0,119,68,119.0,68,,,-51.0,51.0,75.0
VP_003,ftsst,Talk,0,0,0,229,243,994,994,461,461,572,531,765.0,111,70,111.0,70,,,-41.0,41.0,58.57142857142858
VP_003,ftsst,Talk,1,1,1,994,994,1758,1758,1226,1225,1336,1301,763.0,110,76,110.0,76,,,-34.0,34.0,44.73684210526316
VP_003,ftsst,Talk,2,2,2,1758,1758,2533,2533,1989,1988,2107,2093,782.0,118,105,118.0,105,,,-13.0,13.0,12.380952380952381
VP_003,ftsst,Talk,3,3,3,2533,2533,3325,3325,2771,2770,2877,2850,797.0,106,80,106.0,80,,,-26.0,26.0,32.5
VP_003,ftsst,Talk,4,4,4,3325,3325,4054,4054,3568,3567,3697,3679,693.0,129,112,129.0,112,,,-17.0,17.0,15.178571428571427
VP_003,ftsst,Talk,5,5,5,4054,4054,4772,4772,4261,4260,4369,4344,730.0,108,84,108.0,84,,,-24.0,24.0,28.57142857142857
VP_003,ftsst,Talk,6,6,6,4772,4772,5442,5442,4991,4992,5112,5099,638.0,121,107,121.0,107,,,-14.0,14.0,13.084112149532709
VP_003,ftsst,Talk,7,7,7,5442,5442,6118,6118,5629,5626,5755,5721,697.0,126,95,126.0,95,,,-31.0,31.0,32.631578947368425
VP_003,ftsst,Talk,8,8,8,6118,6118,6796,6796,6326,6326,6443,6419,667.0,117,93,117.0,93,,,-24.0,24.0,25.806451612903224
VP_003,ftsst,Talk,9,9,9,6796,6796,7472,7472,6993,6994,7116,7107,681.0,123,113,123.0,113,,,-10.0,10.0,8.849557522123893
VP_003,ftsst,Talk,10,10,10,7472,7472,8149,8149,7674,7675,7791,7753,675.0,117,78,117.0,78,,,-39.0,39.0,50.0
VP_003,ftsst,Talk,11,11,11,8149,8149,8830,8830,8349,8350,8478,8462,684.0,129,112,129.0,112,,,-17.0,17.0,15.178571428571427
VP_003,ftsst,Talk,12,12,12,8830,8830,9465,9465,9033,9033,9157,9114,609.0,124,81,124.0,81,,,-43.0,43.0,53.086419753086425
