,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_003,ftsst,Pause_1,5,5,5,4288,4288,5282,5281,4602,4602,4723,4712,990.0,121,110,121.0,110,,,-11.0,11.0,10.0
VP_003,ftsst,Pause_1,6,6,6,5282,5281,6163,6163,5592,5592,5716,5705,823.0,124,113,124.0,113,,,-11.0,11.0,9.734513274336283
VP_003,ftsst,Pause_1,7,7,7,6163,6163,6940,6940,6415,6415,6546,6535,752.0,131,120,131.0,120,,,-11.0,11.0,9.166666666666666
VP_003,ftsst,Pause_1,8,8,8,6940,6940,7644,7644,7166,7166,7297,7282,679.0,131,116,131.0,116,,,-15.0,15.0,12.931034482758621
VP_003,ftsst,Pause_1,9,9,9,7644,7644,8308,8308,7846,7846,7979,7928,655.0,133,82,133.0,82,,,-51.0,51.0,62.19512195121951
VP_003,ftsst,Pause_1,10,10,10,8308,8308,8961,8961,8500,8500,8629,8581,653.0,129,81,129.0,81,,,-48.0,48.0,59.25925925925925
VP_003,ftsst,Pause_1,11,11,11,8961,8961,9675,9675,,9154,9277,9222,746.0,,68,,68,no_q_peak,,,,
VP_003,ftsst,Talk,0,0,0,229,243,994,994,461,461,581,531,765.0,120,70,120.0,70,,,-50.0,50.0,71.42857142857143
VP_003,ftsst,Talk,1,1,1,994,994,1758,1758,1225,1225,1348,1301,763.0,123,76,123.0,76,,,-47.0,47.0,61.8421052631579
VP_003,ftsst,Talk,2,2,2,1758,1758,2533,2533,1966,1988,2111,2093,782.0,145,105,145.0,105,,,-40.0,40.0,38.095238095238095
VP_003,ftsst,Talk,3,3,3,2533,2533,3325,3325,2770,2770,2890,2850,797.0,120,80,120.0,80,,,-40.0,40.0,50.0
VP_003,ftsst,Talk,4,4,4,3325,3325,4054,4054,3568,3567,3690,3679,693.0,122,112,122.0,112,,,-10.0,10.0,8.928571428571429
VP_003,ftsst,Talk,5,5,5,4054,4054,4772,4772,4261,4260,4386,4344,730.0,125,84,125.0,84,,,-41.0,41.0,48.80952380952381
VP_003,ftsst,Talk,6,6,6,4772,4772,5442,5442,4970,4992,5116,5099,638.0,146,107,146.0,107,,,-39.0,39.0,36.44859813084112
VP_003,ftsst,Talk,7,7,7,5442,5442,6118,6118,5626,5626,5772,5721,697.0,146,95,146.0,95,,,-51.0,51.0,53.68421052631579
VP_003,ftsst,Talk,8,8,8,6118,6118,6796,6796,6326,6326,6444,6419,667.0,118,93,118.0,93,,,-25.0,25.0,26.881720430107524
VP_003,ftsst,Talk,9,9,9,6796,6796,7472,7472,6994,6994,7119,7107,681.0,125,113,125.0,113,,,-12.0,12.0,10.619469026548673
VP_003,ftsst,Talk,10,10,10,7472,7472,8149,8149,7675,7675,7801,7753,675.0,126,78,126.0,78,,,-48.0,48.0,61.53846153846154
VP_003,ftsst,Talk,11,11,11,8149,8149,8830,8830,8350,8350,8477,8462,684.0,127,112,127.0,112,,,-15.0,15.0,13.392857142857142
VP_003,ftsst,Talk,12,12,12,8830,8830,9465,9465,9033,9033,9161,9114,609.0,128,81,128.0,81,,,-47.0,47.0,58.0246913580247
VP_003,ftsst,Talk,13,13,13,9465,9465,10086,10086,9640,9639,9777,9737,628.0,137,98,137.0,98,,,-39.0,39.0,39.795918367346935
VP_003,ftsst,Talk,14,14,14,10086,10086,10736,10736,10269,10269,10390,10335,661.0,121,66,121.0,66,,,-55.0,55.0,83.33333333333334
VP_003,ftsst,Talk,15,15,15,10736,10736,11439,11439,10932,10932,11255,11044,726.0,323,112,323.0,112,,,-211.0,211.0,188.39285714285714
VP_003,ftsst,Talk,16,16,16,11439,11439,12236,12236,11656,11656,11778,11733,836.0,122,77,122.0,77,,,-45.0,45.0,58.44155844155844
VP_003,ftsst,Talk,17,17,17,12236,12236,13063,13063,12492,12492,12611,12571,821.0,119,79,119.0,79,,,-40.0,40.0,50.63291139240506
VP_003,ftsst,Talk,18,18,18,13063,13063,13861,13861,13313,13312,13437,13419,786.0,124,107,124.0,107,,,-17.0,17.0,15.887850467289718
VP_003,ftsst,Talk,19,19,19,13861,13861,14597,14597,14099,14099,14228,14183,709.0,129,84,129.0,84,,,-45.0,45.0,53.57142857142857
VP_003,ftsst,Talk,20,20,20,14597,14597,15312,15312,14808,14808,14937,14921,718.0,129,113,129.0,113,,,-16.0,16.0,14.15929203539823
VP_003,ftsst,Talk,21,21,21,15312,15312,16041,16041,15525,15525,15653,15637,736.0,128,112,128.0,112,,,-16.0,16.0,14.285714285714285
VP_003,ftsst,Talk,22,22,22,16041,16041,16786,16786,16263,16263,16426,16363,749.0,163,100,163.0,100,,,-63.0,63.0,63.0
VP_003,ftsst,Talk,23,23,23,16786,16786,17513,17513,17012,17012,17144,17124,715.0,132,112,132.0,112,,,-20.0,20.0,17.857142857142858
VP_003,ftsst,Talk,24,24,24,17513,17513,18200,18200,17727,17727,17856,17841,673.0,129,114,129.0,114,,,-15.0,15.0,13.157894736842104
VP_003,ftsst,Talk,25,25,25,18200,18200,18911,18911,18400,18400,18529,18516,731.0,129,116,129.0,116,,,-13.0,13.0,11.206896551724139
VP_003,ftsst,Talk,26,26,26,18911,18911,19630,19630,19130,19130,19256,19235,713.0,126,105,126.0,105,,,-21.0,21.0,20.0
VP_003,ftsst,Talk,27,27,27,19630,19630,20429,20429,19843,19843,19968,19955,845.0,125,112,125.0,112,,,-13.0,13.0,11.607142857142858
VP_003,ftsst,Talk,28,28,28,20429,20429,21247,21247,20666,20688,20809,20766,803.0,143,78,143.0,78,,,-65.0,65.0,83.33333333333334
VP_003,ftsst,Talk,29,29,29,21247,21247,22085,22085,21491,21491,21616,21596,857.0,125,105,125.0,105,,,-20.0,20.0,19.047619047619047
VP_003,ftsst,Talk,30,30,30,22085,22085,22908,22908,22349,22349,22472,22454,805.0,123,105,123.0,105,,,-18.0,18.0,17.142857142857142
VP_003,ftsst,Talk,31,31,31,22908,22908,23700,23700,23154,23154,23280,23236,784.0,126,82,126.0,82,,,-44.0,44.0,53.65853658536586
VP_003,ftsst,Talk,32,32,32,23700,23700,24490,24490,23938,23938,24063,24046,794.0,125,108,125.0,108,,,-17.0,17.0,15.74074074074074
VP_003,ftsst,Talk,33,33,33,24490,24490,25230,25230,24732,24732,24861,24839,710.0,129,107,129.0,107,,,-22.0,22.0,20.5607476635514
VP_003,ftsst,Talk,34,34,34,25230,25230,25962,25962,25442,25442,25572,25558,745.0,130,116,130.0,116,,,-14.0,14.0,12.068965517241379
VP_003,ftsst,Talk,35,35,35,25962,25962,26700,26700,26187,26187,26314,26301,734.0,127,114,127.0,114,,,-13.0,13.0,11.403508771929824
VP_003,ftsst,Talk,36,36,36,26700,26700,27472,27472,26898,26922,27051,27005,793.0,153,83,153.0,83,,,-70.0,70.0,84.33734939759037
VP_003,ftsst,Talk,37,37,37,27472,27472,28246,28246,27715,27715,27838,27822,763.0,123,107,123.0,107,,,-16.0,16.0,14.953271028037381
VP_003,ftsst,Talk,38,38,38,28246,28246,29045,29045,28476,28476,28609,28585,819.0,133,109,133.0,109,,,-24.0,24.0,22.018348623853214
VP_003,ftsst,Talk,39,39,39,29045,29045,29864,29857,,29295,29421,29410,,,115,,115,no_q_peak,,,,
VP_003,ftsst,Math,0,0,0,795,776,1599,1599,1040,1041,606,1154,804.0,,113,,113,negative_pep,,,,
VP_003,ftsst,Math,1,1,1,1599,1599,2370,2370,1844,1845,1974,1963,754.0,130,118,130.0,118,,,-12.0,12.0,10.16949152542373
VP_003,ftsst,Math,2,2,2,2370,2370,3101,3101,2597,2597,2730,2711,718.0,133,114,133.0,114,,,-19.0,19.0,16.666666666666664
VP_003,ftsst,Math,3,3,3,3101,3101,3771,3771,3315,3316,3505,3436,644.0,190,120,190.0,120,,,-70.0,70.0,58.333333333333336
VP_003,ftsst,Math,4,4,4,3771,3771,4417,4417,3959,3960,4168,4048,647.0,209,88,209.0,88,,,-121.0,121.0,137.5
VP_003,ftsst,Math,5,5,5,4417,4417,5088,5088,4606,4607,4805,4728,684.0,199,121,199.0,121,,,-78.0,78.0,64.46280991735537
VP_003,ftsst,Math,6,6,6,5088,5088,5823,5823,5290,5291,5477,5405,763.0,187,114,187.0,114,,,-73.0,73.0,64.03508771929825
VP_003,ftsst,Math,7,7,7,5823,5823,6624,6624,6053,6054,6210,6167,821.0,157,113,157.0,113,,,-44.0,44.0,38.93805309734513
VP_003,ftsst,Math,8,8,8,6624,6624,7480,7480,6874,6875,7011,6990,875.0,137,115,137.0,115,,,-22.0,22.0,19.130434782608695
VP_003,ftsst,Math,9,9,9,7480,7480,8331,8331,7750,7751,7878,7865,838.0,128,114,128.0,114,,,-14.0,14.0,12.280701754385964
VP_003,ftsst,Math,10,10,10,8331,8331,9178,9178,8588,8589,8721,8695,853.0,133,106,133.0,106,,,-27.0,27.0,25.471698113207548
VP_003,ftsst,Math,11,11,11,9178,9178,9997,9997,9441,9442,9571,9528,800.0,130,86,130.0,86,,,-44.0,44.0,51.162790697674424
VP_003,ftsst,Math,12,12,12,9997,9997,10849,10849,10240,10241,10370,10322,880.0,130,81,130.0,81,,,-49.0,49.0,60.49382716049383
VP_003,ftsst,Math,13,13,13,10849,10849,11737,11737,11121,11121,11245,11230,893.0,124,109,124.0,109,,,-15.0,15.0,13.761467889908257
VP_003,ftsst,Math,14,14,14,11737,11737,12619,12619,12014,12015,12140,12091,876.0,126,76,126.0,76,,,-50.0,50.0,65.78947368421053
VP_003,ftsst,Math,15,15,15,12619,12619,13461,13461,12889,12889,13015,12989,823.0,126,100,126.0,100,,,-26.0,26.0,26.0
VP_003,ftsst,Math,16,16,16,13461,13461,14261,14261,13712,13713,13847,13800,787.0,135,87,135.0,87,,,-48.0,48.0,55.172413793103445
VP_003,ftsst,Math,17,17,17,14261,14261,15014,15014,14500,14501,14631,14618,736.0,131,117,131.0,117,,,-14.0,14.0,11.965811965811966
VP_003,ftsst,Math,18,18,18,15014,15014,15717,15717,15235,15236,15373,15293,685.0,138,57,138.0,57,,,-81.0,81.0,142.10526315789474
VP_003,ftsst,Math,19,19,19,15717,15717,16370,16370,15918,15919,16064,16009,636.0,146,90,146.0,90,,,-56.0,56.0,62.22222222222222
VP_003,ftsst,Math,20,20,20,16370,16370,17006,17006,16534,16558,16673,16618,636.0,139,60,139.0,60,,,-79.0,79.0,131.66666666666666
VP_003,ftsst,Math,21,21,21,17006,17006,17652,17651,17193,17194,17322,17307,650.0,129,113,129.0,113,,,-16.0,16.0,14.15929203539823
VP_003,ftsst,Math,22,22,22,17652,17651,18298,18298,17842,17843,17975,17960,645.0,133,117,133.0,117,,,-16.0,16.0,13.675213675213676
VP_003,ftsst,Math,23,23,23,18298,18298,19003,19003,18487,18487,18618,18580,737.0,131,93,131.0,93,,,-38.0,38.0,40.86021505376344
VP_003,ftsst,Math,24,24,24,19003,19003,19792,19792,19225,19226,19347,19299,817.0,122,73,122.0,73,,,-49.0,49.0,67.12328767123287
VP_003,ftsst,Math,25,25,25,19792,19792,20694,20694,20042,20043,20166,20150,948.0,124,107,124.0,107,,,-17.0,17.0,15.887850467289718
VP_003,ftsst,Math,26,26,26,20694,20694,21658,21658,20990,20990,21113,21102,972.0,123,112,123.0,112,,,-11.0,11.0,9.821428571428571
VP_003,ftsst,Math,27,27,27,21658,21658,22595,22595,21962,21963,22087,22074,919.0,125,111,125.0,111,,,-14.0,14.0,12.612612612612612
VP_003,ftsst,Math,28,28,28,22595,22595,23476,23476,22881,22882,23009,22971,860.0,128,89,128.0,89,,,-39.0,39.0,43.82022471910113
VP_003,ftsst,Math,29,29,29,23476,23476,24278,24278,23742,23743,23869,23852,771.0,127,109,127.0,109,,,-18.0,18.0,16.51376146788991
VP_003,ftsst,Math,30,30,30,24278,24278,25053,25053,24511,24512,24644,24630,777.0,133,118,133.0,118,,,-15.0,15.0,12.711864406779661
VP_003,ftsst,Math,31,31,31,25053,25053,25837,25837,25287,25288,25418,25402,787.0,131,114,131.0,114,,,-17.0,17.0,14.912280701754385
VP_003,ftsst,Math,32,32,32,25837,25837,26587,26587,26075,26076,26204,26192,731.0,129,116,129.0,116,,,-13.0,13.0,11.206896551724139
VP_003,ftsst,Math,33,33,33,26587,26587,27314,27314,26806,26807,26938,26923,724.0,132,116,132.0,116,,,-16.0,16.0,13.793103448275861
VP_003,ftsst,Math,34,34,34,27314,27314,28023,28023,27530,27530,27661,27645,702.0,131,115,131.0,115,,,-16.0,16.0,13.91304347826087
VP_003,ftsst,Math,35,35,35,28023,28023,28740,28740,28232,28233,28367,28318,724.0,135,85,135.0,85,,,-50.0,50.0,58.82352941176471
VP_003,ftsst,Math,36,36,36,28740,28740,29497,29497,,28957,29086,29069,776.0,,112,,112,no_q_peak,,,,
VP_003,ftsst,Pause_5,0,0,0,187,134,966,966,400,423,563,518,779.0,163,95,163.0,95,,,-68.0,68.0,71.57894736842105
VP_003,ftsst,Pause_5,1,1,1,966,966,1742,1742,1202,1204,1354,1314,774.0,152,110,152.0,110,,,-42.0,42.0,38.18181818181819
VP_003,ftsst,Pause_5,2,2,2,1742,1742,2592,2592,1975,1977,2114,2098,891.0,139,121,139.0,121,,,-18.0,18.0,14.87603305785124
VP_003,ftsst,Pause_5,3,3,3,2592,2592,3570,3570,2868,2869,3002,2988,1024.0,134,119,134.0,119,,,-15.0,15.0,12.605042016806722
VP_003,ftsst,Pause_5,4,4,4,3570,3570,4599,4599,3892,3893,4025,4011,1032.0,133,118,133.0,118,,,-15.0,15.0,12.711864406779661
VP_003,ftsst,Pause_5,5,5,5,4599,4599,5645,5645,4922,4924,5058,5041,1054.0,136,117,136.0,117,,,-19.0,19.0,16.23931623931624
VP_003,ftsst,Pause_5,6,6,6,5645,5645,6678,6678,5977,5978,6113,6101,1020.9999999999999,136,123,136.0,123,,,-13.0,13.0,10.569105691056912
VP_003,ftsst,Pause_5,7,7,7,6678,6678,7686,7686,6998,6999,7135,7125,1000.9999999999999,137,126,137.0,126,,,-11.0,11.0,8.73015873015873
VP_003,ftsst,Pause_5,8,8,8,7686,7686,8643,8643,8000,8001,8138,8121,934.0,138,120,138.0,120,,,-18.0,18.0,15.0
VP_003,ftsst,Pause_5,9,9,9,8643,8643,9510,9509,,8934,9077,9065,830.0,,131,,131,no_q_peak,,,,
VP_004,tsst,Prep,0,0,0,364,349,1091,1091,582,579,722,678,727.0,140,99,140.0,99,,,-41.0,41.0,41.41414141414141
VP_004,tsst,Prep,1,1,1,1091,1091,1843,1843,1308,1304,1445,1434,766.0,137,130,137.0,130,,,-7.0,7.0,5.384615384615385
VP_004,tsst,Prep,2,2,2,1843,1843,2782,2782,2073,2069,2214,2200,1032.0,141,131,141.0,131,,,-10.0,10.0,7.633587786259542
VP_004,tsst,Prep,3,3,3,2782,2782,3792,3792,3105,3102,3241,3199,998.0,136,97,136.0,97,,,-39.0,39.0,40.20618556701031
VP_004,tsst,Prep,4,4,4,3792,3792,4670,4670,4102,4098,4242,4195,814.0,140,97,140.0,97,,,-43.0,43.0,44.329896907216494
VP_004,tsst,Prep,5,5,5,4670,4670,5478,5478,4933,4929,5060,5009,804.0,127,80,127.0,80,,,-47.0,47.0,58.75
VP_004,tsst,Prep,6,6,6,5478,5478,6388,6388,5722,5718,5861,5850,967.0,139,132,139.0,132,,,-7.0,7.0,5.303030303030303
VP_004,tsst,Prep,7,7,7,6388,6388,7270,7270,6689,6685,6826,6782,837.0,137,97,137.0,97,,,-40.0,40.0,41.23711340206185
VP_004,tsst,Prep,8,8,8,7270,7270,8049,8049,7524,7522,7666,7629,747.0,142,107,142.0,107,,,-35.0,35.0,32.71028037383177
VP_004,tsst,Prep,9,9,9,8049,8049,8835,8835,8273,8269,8412,8398,808.0,139,129,139.0,129,,,-10.0,10.0,7.751937984496124
VP_004,tsst,Prep,10,10,10,8835,8835,9728,9728,9081,9077,9218,9205,939.0,137,128,137.0,128,,,-9.0,9.0,7.03125
VP_004,tsst,Prep,11,11,11,9728,9728,10734,10734,10019,10015,10156,10145,1042.0,137,130,137.0,130,,,-7.0,7.0,5.384615384615385
VP_004,tsst,Prep,12,12,12,10734,10734,11731,11731,11060,11057,11197,11153,972.0,137,96,137.0,96,,,-41.0,41.0,42.70833333333333
VP_004,tsst,Prep,13,13,13,11731,11731,12657,12657,12032,12029,12168,12130,902.0,136,101,136.0,101,,,-35.0,35.0,34.65346534653465
VP_004,tsst,Prep,14,14,14,12657,12657,13594,13594,12934,12931,13071,13037,955.0,137,106,137.0,106,,,-31.0,31.0,29.245283018867923
VP_004,tsst,Prep,15,15,15,13594,13594,14558,14559,13890,13884,14027,13984,970.0,137,100,137.0,100,,,-37.0,37.0,37.0
VP_004,tsst,Prep,16,16,16,14558,14559,15458,15458,14864,14862,15001,14964,861.0,137,102,137.0,102,,,-35.0,35.0,34.31372549019608
VP_004,tsst,Prep,17,17,17,15458,15458,16217,16217,15736,15734,15866,15823,705.0,130,89,130.0,89,,,-41.0,41.0,46.06741573033708
VP_004,tsst,Prep,18,18,18,16217,16217,16911,16911,16426,16423,16568,16554,688.0,142,131,142.0,131,,,-11.0,11.0,8.396946564885496
VP_004,tsst,Prep,19,19,19,16911,16911,17633,17633,17113,17108,17255,17245,740.0,142,137,142.0,137,,,-5.0,5.0,3.64963503649635
VP_004,tsst,Prep,20,20,20,17633,17633,18578,18578,17855,17851,17993,17985,1055.0,138,134,138.0,134,,,-4.0,4.0,2.9850746268656714
VP_004,tsst,Prep,21,21,21,18578,18578,19541,19541,18909,18905,19042,19000,914.0,133,95,133.0,95,,,-38.0,38.0,40.0
VP_004,tsst,Prep,22,22,22,19541,19541,20365,20365,19822,19819,19960,19922,776.0,138,103,138.0,103,,,-35.0,35.0,33.980582524271846
VP_004,tsst,Prep,23,23,23,20365,20365,21177,21177,20598,20594,20741,20734,831.0,143,140,143.0,140,,,-3.0,3.0,2.142857142857143
VP_004,tsst,Prep,24,24,24,21177,21177,22062,22062,21430,21427,21571,21561,914.0,141,134,141.0,134,,,-7.0,7.0,5.223880597014925
VP_004,tsst,Prep,25,25,25,22062,22062,22944,22944,22343,22338,22486,22442,865.0,143,104,143.0,104,,,-39.0,39.0,37.5
VP_004,tsst,Prep,26,26,26,22944,22944,23751,23751,23210,23205,23351,23312,776.0,141,107,141.0,107,,,-34.0,34.0,31.775700934579437
VP_004,tsst,Prep,27,27,27,23751,23751,24566,24566,23985,23981,24128,24113,836.0,143,132,143.0,132,,,-11.0,11.0,8.333333333333332
VP_004,tsst,Prep,28,28,28,24566,24566,25498,25498,24820,24817,24963,24955,983.0,143,138,143.0,138,,,-5.0,5.0,3.6231884057971016
VP_004,tsst,Prep,29,29,29,25498,25498,26401,26401,25803,25800,25946,25927,860.0,143,127,143.0,127,,,-16.0,16.0,12.598425196850393
VP_004,tsst,Prep,30,30,30,26401,26401,27188,27188,26663,26660,26807,26766,748.0,144,106,144.0,106,,,-38.0,38.0,35.84905660377358
VP_004,tsst,Prep,31,31,31,27188,27188,27973,27973,27411,27408,27555,27544,804.0,144,136,144.0,136,,,-8.0,8.0,5.88235294117647
VP_004,tsst,Prep,32,32,32,27973,27973,28799,28799,28215,28212,28358,28348,839.0,143,136,143.0,136,,,-7.0,7.0,5.147058823529411
VP_004,tsst,Prep,33,33,33,28799,28799,29640,29640,,29051,29198,29189,841.0,,138,,138,no_q_peak,,,,
VP_004,tsst,Pause_1,0,0,0,662,665,1589,1589,944,942,1086,1071,927.0,142,129,142.0,129,,,-13.0,13.0,10.077519379844961
VP_004,tsst,Pause_1,1,1,1,1589,1589,2469,2469,1872,1870,2013,2002,855.0,141,132,141.0,132,,,-9.0,9.0,6.8181818181818175
VP_004,tsst,Pause_1,2,2,2,2469,2469,3353,3353,2727,2725,2869,2855,900.0,142,130,142.0,130,,,-12.0,12.0,9.230769230769232
VP_004,tsst,Pause_1,3,3,3,3353,3353,4278,4278,3627,3625,3769,3759,939.0,142,134,142.0,134,,,-8.0,8.0,5.970149253731343
VP_004,tsst,Pause_1,4,4,4,4278,4278,5180,5180,4566,4563,4709,4698,882.0,143,135,143.0,135,,,-8.0,8.0,5.9259259259259265
VP_004,tsst,Pause_1,5,5,5,5180,5180,6049,6049,5449,5446,5592,5584,862.0,143,138,143.0,138,,,-5.0,5.0,3.6231884057971016
VP_004,tsst,Pause_1,6,6,6,6049,6049,6928,6928,6310,6307,6453,6438,887.0,143,131,143.0,131,,,-12.0,12.0,9.16030534351145
VP_004,tsst,Pause_1,7,7,7,6928,6928,7850,7850,7198,7195,7342,7330,941.0,144,135,144.0,135,,,-9.0,9.0,6.666666666666667
VP_004,tsst,Pause_1,8,8,8,7850,7850,8813,8813,8137,8135,8284,8272,975.0,147,137,147.0,137,,,-10.0,10.0,7.2992700729927
VP_004,tsst,Pause_1,9,9,9,8813,8813,9657,9723,,9111,9259,9246,774.0,,135,,135,no_q_peak,,,,
VP_004,tsst,Talk,0,0,0,534,551,1216,1216,747,744,541,865,682.0,,121,,121,negative_pep,,,,
VP_004,tsst,Talk,1,1,1,1216,1216,1930,1929,1415,1413,1562,1560,730.0,147,147,147.0,147,,,0.0,0.0,0.0
VP_004,tsst,Talk,2,2,2,1930,1929,2635,2635,2144,2142,2082,2269,692.0,,127,,127,negative_pep,,,,
VP_004,tsst,Talk,3,3,3,2635,2635,3289,3289,2835,2834,2743,2962,634.0,,128,,128,negative_pep,,,,
VP_004,tsst,Talk,4,4,4,3289,3289,3904,3904,3471,3467,3618,3612,605.0,147,145,147.0,145,,,-2.0,2.0,1.3793103448275863
VP_004,tsst,Talk,5,5,5,3904,3904,4505,4505,4076,4074,4222,4211,599.0,146,137,146.0,137,,,-9.0,9.0,6.569343065693431
VP_004,tsst,Talk,6,6,6,4505,4505,5103,5103,4677,4675,4824,4815,597.0,147,140,147.0,140,,,-7.0,7.0,5.0
VP_004,tsst,Talk,7,7,7,5103,5103,5699,5699,5273,5270,5357,5354,595.0,84,84,84.0,84,,,0.0,0.0,0.0
VP_004,tsst,Talk,8,8,8,5699,5699,6320,6320,5866,5863,6001,5993,635.0,135,130,135.0,130,,,-5.0,5.0,3.8461538461538463
VP_004,tsst,Talk,9,9,9,6320,6320,6973,6973,6503,6499,6599,6591,663.0,96,92,96.0,92,,,-4.0,4.0,4.3478260869565215
VP_004,tsst,Talk,10,10,10,6973,6973,7631,7631,7165,7161,7248,7252,655.0,83,91,83.0,91,,,8.0,8.0,8.791208791208792
VP_004,tsst,Talk,11,11,11,7631,7631,8286,8286,7818,7816,7932,7952,656.0,114,136,114.0,136,,,22.0,22.0,16.176470588235293
VP_004,tsst,Talk,12,12,12,8286,8286,8925,8925,8477,8475,8616,8607,629.0,139,132,139.0,132,,,-7.0,7.0,5.303030303030303
VP_004,tsst,Talk,13,13,13,8925,8925,9543,9543,9106,9103,9301,9237,612.0,195,134,195.0,134,,,-61.0,61.0,45.52238805970149
VP_004,tsst,Talk,14,14,14,9543,9543,10147,10147,9717,9714,9863,9859,600.0,146,145,146.0,145,,,-1.0,1.0,0.6896551724137931
VP_004,tsst,Talk,15,15,15,10147,10147,10729,10729,10320,10318,10456,10412,573.0,136,94,136.0,94,,,-42.0,42.0,44.680851063829785
VP_004,tsst,Talk,16,16,16,10729,10729,11305,11305,10890,10888,11026,11017,577.0,136,129,136.0,129,,,-7.0,7.0,5.426356589147287
VP_004,tsst,Talk,17,17,17,11305,11305,11903,11903,11465,11463,11606,11597,609.0,141,134,141.0,134,,,-7.0,7.0,5.223880597014925
VP_004,tsst,Talk,18,18,18,11903,11903,12588,12588,12074,12071,12215,12212,726.0,141,141,141.0,141,,,0.0,0.0,0.0
VP_004,tsst,Talk,19,19,19,12588,12588,13368,13369,12801,12799,12901,12888,810.0,100,89,100.0,89,,,-11.0,11.0,12.359550561797752
VP_004,tsst,Talk,20,20,20,13368,13369,14159,14159,13611,13610,13700,13739,780.0,89,129,89.0,129,,,40.0,40.0,31.007751937984494
VP_004,tsst,Talk,21,21,21,14159,14159,14858,14858,14388,14388,14485,14488,655.0,97,100,97.0,100,,,3.0,3.0,3.0
VP_004,tsst,Talk,22,22,22,14858,14858,15496,15496,15047,15047,15183,15169,629.0,136,122,136.0,122,,,-14.0,14.0,11.475409836065573
VP_004,tsst,Talk,23,23,23,15496,15496,16118,16118,15676,15674,15819,15807,618.0,143,133,143.0,133,,,-10.0,10.0,7.518796992481203
VP_004,tsst,Talk,24,24,24,16118,16118,16744,16744,16293,16291,16429,16419,631.0,136,128,136.0,128,,,-8.0,8.0,6.25
VP_004,tsst,Talk,25,25,25,16744,16744,17400,17400,16924,16922,17058,17048,669.0,134,126,134.0,126,,,-8.0,8.0,6.349206349206349
VP_004,tsst,Talk,26,26,26,17400,17400,18089,18089,17593,17592,17732,17727,700.0,139,135,139.0,135,,,-4.0,4.0,2.9629629629629632
VP_004,tsst,Talk,27,27,27,18089,18089,18794,18794,18294,18290,18383,18382,708.0,89,92,89.0,92,,,3.0,3.0,3.260869565217391
VP_004,tsst,Talk,28,28,28,18794,18794,19510,19510,19002,19000,19136,19131,720.0,134,131,134.0,131,,,-3.0,3.0,2.2900763358778624
VP_004,tsst,Talk,29,29,29,19510,19510,20224,20223,19722,19720,19812,19804,710.0,90,84,90.0,84,,,-6.0,6.0,7.142857142857142
VP_004,tsst,Talk,30,30,30,20224,20223,20912,20912,20432,20430,20565,20557,677.0,133,127,133.0,127,,,-6.0,6.0,4.724409448818897
VP_004,tsst,Talk,31,31,31,20912,20912,21568,21568,21108,21107,21250,21241,644.0,142,134,142.0,134,,,-8.0,8.0,5.970149253731343
VP_004,tsst,Talk,32,32,32,21568,21568,22217,22217,21753,21751,21848,21847,653.0,95,96,95.0,96,,,1.0,1.0,1.0416666666666665
VP_004,tsst,Talk,33,33,33,22217,22217,22856,22855,22405,22402,22557,22542,630.0,152,140,152.0,140,,,-12.0,12.0,8.571428571428571
VP_004,tsst,Talk,34,34,34,22856,22855,23470,23470,23037,23034,23175,23169,606.0,138,135,138.0,135,,,-3.0,3.0,2.2222222222222223
VP_004,tsst,Talk,35,35,35,23470,23470,24067,24067,23644,23642,23781,23739,592.0,137,97,137.0,97,,,-40.0,40.0,41.23711340206185
VP_004,tsst,Talk,36,36,36,24067,24067,24649,24649,24234,24216,24376,24372,577.0,142,156,142.0,156,,,14.0,14.0,8.974358974358974
VP_004,tsst,Talk,37,37,37,24649,24649,25225,25225,24812,24808,24945,24939,576.0,133,131,133.0,131,,,-2.0,2.0,1.5267175572519083
VP_004,tsst,Talk,38,38,38,25225,25225,25848,25848,25383,25380,25526,25520,648.0,143,140,143.0,140,,,-3.0,3.0,2.142857142857143
VP_004,tsst,Talk,39,39,39,25848,25848,26581,26581,26034,26031,26291,26205,778.0,257,174,257.0,174,,,-83.0,83.0,47.701149425287355
VP_004,tsst,Talk,40,40,40,26581,26581,27342,27342,26812,26810,26979,26952,752.0,167,142,167.0,142,,,-25.0,25.0,17.6056338028169
VP_004,tsst,Talk,41,41,41,27342,27342,28044,28044,27567,27566,27704,27694,675.0,137,128,137.0,128,,,-9.0,9.0,7.03125
VP_004,tsst,Talk,42,42,42,28044,28044,28697,28697,28241,28239,28378,28370,641.0,137,131,137.0,131,,,-6.0,6.0,4.580152671755725
VP_004,tsst,Talk,43,43,43,28697,28697,29373,29373,,28879,29020,29015,695.0,,136,,136,no_q_peak,,,,
VP_004,tsst,Math,0,0,0,259,287,1054,1054,497,494,630,617,795.0,133,123,133.0,123,,,-10.0,10.0,8.130081300813007
