,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_004,tsst,Prep,4,4,4,3792,3792,4670,4670,4107,4098,4187,4195,814.0,80,97,80.0,97,,,17.0,17.0,17.525773195876287
VP_004,tsst,Prep,5,5,5,4670,4670,5478,5478,4921,4929,5024,5009,804.0,103,80,103.0,80,no_local_minima,,-23.0,23.0,28.749999999999996
VP_004,tsst,Prep,6,6,6,5478,5478,6388,6388,5725,5718,5842,5850,967.0,117,132,117.0,132,,,15.0,15.0,11.363636363636363
VP_004,tsst,Prep,7,7,7,6388,6388,7270,7270,6692,6685,6803,6782,837.0,111,97,111.0,97,,,-14.0,14.0,14.432989690721648
VP_004,tsst,Prep,8,8,8,7270,7270,8049,8049,7529,7522,7600,7629,747.0,71,107,71.0,107,,,36.0,36.0,33.64485981308411
VP_004,tsst,Prep,9,9,9,8049,8049,8835,8835,8276,8269,8388,8398,808.0,112,129,112.0,129,,,17.0,17.0,13.178294573643413
VP_004,tsst,Prep,10,10,10,8835,8835,9728,9728,9084,9077,9195,9205,939.0,111,128,111.0,128,,,17.0,17.0,13.28125
VP_004,tsst,Prep,11,11,11,9728,9728,10734,10734,10023,10015,10092,10145,1042.0,69,130,69.0,130,,,61.0,61.0,46.92307692307692
VP_004,tsst,Prep,12,12,12,10734,10734,11731,11731,11065,11057,11106,11153,972.0,41,96,41.0,96,,,55.0,55.0,57.291666666666664
VP_004,tsst,Prep,13,13,13,11731,11731,12657,12657,12037,12029,12116,12130,902.0,79,101,79.0,101,,,22.0,22.0,21.782178217821784
VP_004,tsst,Prep,14,14,14,12657,12657,13594,13594,12939,12931,13012,13037,955.0,73,106,73.0,106,,,33.0,33.0,31.132075471698112
VP_004,tsst,Prep,15,15,15,13594,13594,14558,14559,13894,13884,13961,13984,970.0,67,100,67.0,100,,,33.0,33.0,33.0
VP_004,tsst,Prep,16,16,16,14558,14559,15458,15458,14864,14862,14937,14964,861.0,73,102,73.0,102,,,29.0,29.0,28.431372549019606
VP_004,tsst,Prep,17,17,17,15458,15458,16217,16217,15725,15734,15813,15823,705.0,88,89,88.0,89,,,1.0,1.0,1.1235955056179776
VP_004,tsst,Prep,18,18,18,16217,16217,16911,16911,16430,16423,16551,16554,688.0,121,131,121.0,131,,,10.0,10.0,7.633587786259542
VP_004,tsst,Prep,19,19,19,16911,16911,17633,17633,17118,17108,17236,17245,740.0,118,137,118.0,137,,,19.0,19.0,13.86861313868613
VP_004,tsst,Prep,20,20,20,17633,17633,18578,18578,17858,17851,17975,17985,1055.0,117,134,117.0,134,,,17.0,17.0,12.686567164179104
VP_004,tsst,Prep,21,21,21,18578,18578,19541,19541,18913,18905,18976,19000,914.0,63,95,63.0,95,,,32.0,32.0,33.68421052631579
VP_004,tsst,Prep,22,22,22,19541,19541,20365,20365,19827,19819,19903,19922,776.0,76,103,76.0,103,,,27.0,27.0,26.21359223300971
VP_004,tsst,Prep,23,23,23,20365,20365,21177,21177,20603,20594,20722,20734,831.0,119,140,119.0,140,,,21.0,21.0,15.0
VP_004,tsst,Prep,24,24,24,21177,21177,22062,22062,21434,21427,21551,21561,914.0,117,134,117.0,134,,,17.0,17.0,12.686567164179104
VP_004,tsst,Prep,25,25,25,22062,22062,22944,22944,22348,22338,22425,22442,865.0,77,104,77.0,104,,,27.0,27.0,25.961538461538463
VP_004,tsst,Prep,26,26,26,22944,22944,23751,23751,23213,23205,23294,23312,776.0,81,107,81.0,107,,,26.0,26.0,24.299065420560748
VP_004,tsst,Prep,27,27,27,23751,23751,24566,24566,23989,23981,24107,24113,836.0,118,132,118.0,132,,,14.0,14.0,10.606060606060606
VP_004,tsst,Prep,28,28,28,24566,24566,25498,25498,24825,24817,24942,24955,983.0,117,138,117.0,138,,,21.0,21.0,15.217391304347828
VP_004,tsst,Prep,29,29,29,25498,25498,26401,26401,25808,25800,25926,25927,860.0,118,127,118.0,127,,,9.0,9.0,7.086614173228346
VP_004,tsst,Prep,30,30,30,26401,26401,27188,27188,26668,26660,26747,26766,748.0,79,106,79.0,106,,,27.0,27.0,25.471698113207548
VP_004,tsst,Prep,31,31,31,27188,27188,27973,27973,27416,27408,27534,27544,804.0,118,136,118.0,136,,,18.0,18.0,13.23529411764706
VP_004,tsst,Prep,32,32,32,27973,27973,28799,28799,28220,28212,28339,28348,839.0,119,136,119.0,136,,,17.0,17.0,12.5
VP_004,tsst,Prep,33,33,33,28799,28799,29640,29640,29059,29051,29177,29189,841.0,118,138,118.0,138,,,20.0,20.0,14.492753623188406
VP_004,tsst,Pause_1,0,0,0,662,665,1589,1589,952,942,1064,1071,927.0,112,129,112.0,129,,,17.0,17.0,13.178294573643413
VP_004,tsst,Pause_1,1,1,1,1589,1589,2469,2469,1879,1870,1990,2002,855.0,111,132,111.0,132,,,21.0,21.0,15.909090909090908
VP_004,tsst,Pause_1,2,2,2,2469,2469,3353,3353,2734,2725,2846,2855,900.0,112,130,112.0,130,,,18.0,18.0,13.846153846153847
VP_004,tsst,Pause_1,3,3,3,3353,3353,4278,4278,3634,3625,3747,3759,939.0,113,134,113.0,134,,,21.0,21.0,15.671641791044777
VP_004,tsst,Pause_1,4,4,4,4278,4278,5180,5180,4573,4563,4688,4698,882.0,115,135,115.0,135,,,20.0,20.0,14.814814814814813
VP_004,tsst,Pause_1,5,5,5,5180,5180,6049,6049,5455,5446,5571,5584,862.0,116,138,116.0,138,,,22.0,22.0,15.942028985507244
VP_004,tsst,Pause_1,6,6,6,6049,6049,6928,6928,6317,6307,6431,6438,887.0,114,131,114.0,131,,,17.0,17.0,12.977099236641221
VP_004,tsst,Pause_1,7,7,7,6928,6928,7850,7850,7204,7195,7322,7330,941.0,118,135,118.0,135,,,17.0,17.0,12.592592592592592
VP_004,tsst,Pause_1,8,8,8,7850,7850,8813,8813,8145,8135,8263,8272,975.0,118,137,118.0,137,,,19.0,19.0,13.86861313868613
VP_004,tsst,Pause_1,9,9,9,8813,8813,9657,9723,9120,9111,9236,9246,774.0,116,135,116.0,135,,,19.0,19.0,14.074074074074074
VP_004,tsst,Talk,0,0,0,534,551,1216,1216,739,744,538,865,682.0,,121,,121,negative_pep,,,,
VP_004,tsst,Talk,1,1,1,1216,1216,1930,1929,1421,1413,1550,1560,730.0,129,147,129.0,147,,,18.0,18.0,12.244897959183673
VP_004,tsst,Talk,2,2,2,1930,1929,2635,2635,2151,2142,2052,2269,692.0,,127,,127,negative_pep,,,,
VP_004,tsst,Talk,3,3,3,2635,2635,3289,3289,2843,2834,2713,2962,634.0,,128,,128,negative_pep,,,,
VP_004,tsst,Talk,4,4,4,3289,3289,3904,3904,3477,3467,3604,3612,605.0,127,145,127.0,145,,,18.0,18.0,12.413793103448276
VP_004,tsst,Talk,5,5,5,3904,3904,4505,4505,4082,4074,4207,4211,599.0,125,137,125.0,137,,,12.0,12.0,8.75912408759124
VP_004,tsst,Talk,6,6,6,4505,4505,5103,5103,4681,4675,4799,4815,597.0,118,140,118.0,140,,,22.0,22.0,15.714285714285714
VP_004,tsst,Talk,7,7,7,5103,5103,5699,5699,5278,5270,5392,5354,595.0,114,84,114.0,84,,,-30.0,30.0,35.714285714285715
VP_004,tsst,Talk,8,8,8,5699,5699,6320,6320,5873,5863,5984,5993,635.0,111,130,111.0,130,,,19.0,19.0,14.615384615384617
VP_004,tsst,Talk,9,9,9,6320,6320,6973,6973,6508,6499,6629,6591,663.0,121,92,121.0,92,,,-29.0,29.0,31.521739130434785
VP_004,tsst,Talk,10,10,10,6973,6973,7631,7631,7171,7161,7275,7252,655.0,104,91,104.0,91,,,-13.0,13.0,14.285714285714285
VP_004,tsst,Talk,11,11,11,7631,7631,8286,8286,7826,7816,7948,7952,656.0,122,136,122.0,136,,,14.0,14.0,10.294117647058822
VP_004,tsst,Talk,12,12,12,8286,8286,8925,8925,8482,8475,8602,8607,629.0,120,132,120.0,132,,,12.0,12.0,9.090909090909092
VP_004,tsst,Talk,13,13,13,8925,8925,9543,9543,9111,9103,9285,9237,612.0,174,134,174.0,134,,,-40.0,40.0,29.850746268656714
VP_004,tsst,Talk,14,14,14,9543,9543,10147,10147,9723,9714,9848,9859,600.0,125,145,125.0,145,,,20.0,20.0,13.793103448275861
VP_004,tsst,Talk,15,15,15,10147,10147,10729,10729,10323,10318,10424,10412,573.0,101,94,101.0,94,,,-7.0,7.0,7.446808510638298
VP_004,tsst,Talk,16,16,16,10729,10729,11305,11305,10896,10888,11009,11017,577.0,113,129,113.0,129,,,16.0,16.0,12.4031007751938
VP_004,tsst,Talk,17,17,17,11305,11305,11903,11903,11473,11463,11590,11597,609.0,117,134,117.0,134,,,17.0,17.0,12.686567164179104
VP_004,tsst,Talk,18,18,18,11903,11903,12588,12588,12082,12071,12200,12212,726.0,118,141,118.0,141,,,23.0,23.0,16.312056737588655
VP_004,tsst,Talk,19,19,19,12588,12588,13368,13369,12808,12799,12923,12888,810.0,115,89,115.0,89,,,-26.0,26.0,29.213483146067414
VP_004,tsst,Talk,20,20,20,13368,13369,14159,14159,13618,13610,13734,13739,780.0,116,129,116.0,129,,,13.0,13.0,10.077519379844961
VP_004,tsst,Talk,21,21,21,14159,14159,14858,14858,14398,14388,14511,14488,655.0,113,100,113.0,100,,,-13.0,13.0,13.0
VP_004,tsst,Talk,22,22,22,14858,14858,15496,15496,15053,15047,15163,15169,629.0,110,122,110.0,122,,,12.0,12.0,9.836065573770492
VP_004,tsst,Talk,23,23,23,15496,15496,16118,16118,15682,15674,15801,15807,618.0,119,133,119.0,133,,,14.0,14.0,10.526315789473683
VP_004,tsst,Talk,24,24,24,16118,16118,16744,16744,16300,16291,16479,16419,631.0,179,128,179.0,128,,,-51.0,51.0,39.84375
VP_004,tsst,Talk,25,25,25,16744,16744,17400,17400,16931,16922,17108,17048,669.0,177,126,177.0,126,,,-51.0,51.0,40.476190476190474
VP_004,tsst,Talk,26,26,26,17400,17400,18089,18089,17600,17592,17719,17727,700.0,119,135,119.0,135,,,16.0,16.0,11.851851851851853
VP_004,tsst,Talk,27,27,27,18089,18089,18794,18794,18300,18290,18390,18382,708.0,90,92,90.0,92,,,2.0,2.0,2.1739130434782608
VP_004,tsst,Talk,28,28,28,18794,18794,19510,19510,19008,19000,19118,19131,720.0,110,131,110.0,131,,,21.0,21.0,16.030534351145036
VP_004,tsst,Talk,29,29,29,19510,19510,20224,20223,19728,19720,19839,19804,710.0,111,84,111.0,84,,,-27.0,27.0,32.142857142857146
VP_004,tsst,Talk,30,30,30,20224,20223,20912,20912,20438,20430,20561,20557,677.0,123,127,123.0,127,,,4.0,4.0,3.149606299212598
VP_004,tsst,Talk,31,31,31,20912,20912,21568,21568,21115,21107,21236,21241,644.0,121,134,121.0,134,,,13.0,13.0,9.701492537313433
VP_004,tsst,Talk,32,32,32,21568,21568,22217,22217,21759,21751,21879,21847,653.0,120,96,120.0,96,,,-24.0,24.0,25.0
VP_004,tsst,Talk,33,33,33,22217,22217,22856,22855,22412,22402,22540,22542,630.0,128,140,128.0,140,,,12.0,12.0,8.571428571428571
VP_004,tsst,Talk,34,34,34,22856,22855,23470,23470,23042,23034,23159,23169,606.0,117,135,117.0,135,,,18.0,18.0,13.333333333333334
VP_004,tsst,Talk,35,35,35,23470,23470,24067,24067,23648,23642,23768,23739,592.0,120,97,120.0,97,,,-23.0,23.0,23.711340206185564
VP_004,tsst,Talk,36,36,36,24067,24067,24649,24649,24240,24216,24360,24372,577.0,120,156,120.0,156,,,36.0,36.0,23.076923076923077
VP_004,tsst,Talk,37,37,37,24649,24649,25225,25225,24817,24808,24930,24939,576.0,113,131,113.0,131,,,18.0,18.0,13.740458015267176
VP_004,tsst,Talk,38,38,38,25225,25225,25848,25848,25393,25380,25522,25520,648.0,129,140,129.0,140,,,11.0,11.0,7.857142857142857
VP_004,tsst,Talk,39,39,39,25848,25848,26581,26581,26041,26031,26274,26205,778.0,233,174,233.0,174,,,-59.0,59.0,33.90804597701149
VP_004,tsst,Talk,40,40,40,26581,26581,27342,27342,26819,26810,26988,26952,752.0,169,142,169.0,142,,,-27.0,27.0,19.014084507042252
VP_004,tsst,Talk,41,41,41,27342,27342,28044,28044,27571,27566,27684,27694,675.0,113,128,113.0,128,,,15.0,15.0,11.71875
VP_004,tsst,Talk,42,42,42,28044,28044,28697,28697,28246,28239,28362,28370,641.0,116,131,116.0,131,,,15.0,15.0,11.450381679389313
VP_004,tsst,Talk,43,43,43,28697,28697,29373,29373,28887,28879,29067,29015,695.0,180,136,180.0,136,,,-44.0,44.0,32.35294117647059
VP_004,tsst,Math,0,0,0,259,287,1054,1054,503,494,571,617,795.0,68,123,68.0,123,,,55.0,55.0,44.71544715447154
VP_004,tsst,Math,1,1,1,1054,1054,1972,1972,1298,1288,1368,1412,984.0,70,124,70.0,124,,,54.0,54.0,43.54838709677419
VP_004,tsst,Math,2,2,2,1972,1972,2926,2926,2282,2274,2358,2374,939.0,76,100,76.0,100,,,24.0,24.0,24.0
VP_004,tsst,Math,3,3,3,2926,2926,3848,3848,3221,3211,3318,3330,912.0,97,119,97.0,119,,,22.0,22.0,18.487394957983195
VP_004,tsst,Math,4,4,4,3848,3848,4735,4735,4133,4123,4240,4250,874.0,107,127,107.0,127,,,20.0,20.0,15.748031496062993
VP_004,tsst,Math,5,5,5,4735,4735,5570,5570,5007,4997,5074,5094,814.0,67,97,67.0,97,,,30.0,30.0,30.927835051546392
VP_004,tsst,Math,6,6,6,5570,5570,6334,6334,5821,5812,5901,5908,737.0,80,96,80.0,96,,,16.0,16.0,16.666666666666664
VP_004,tsst,Math,7,7,7,6334,6334,7045,7045,6558,6547,6680,6685,697.0,122,138,122.0,138,,,16.0,16.0,11.594202898550725
VP_004,tsst,Math,8,8,8,7045,7045,7727,7727,7255,7244,7371,7382,674.0,116,138,116.0,138,,,22.0,22.0,15.942028985507244
VP_004,tsst,Math,9,9,9,7727,7727,8412,8412,7929,7922,8053,8059,691.0,124,137,124.0,137,,,13.0,13.0,9.48905109489051
VP_004,tsst,Math,10,10,10,8412,8412,9119,9119,8620,8612,8738,8745,716.0,118,133,118.0,133,,,15.0,15.0,11.278195488721805
VP_004,tsst,Math,11,11,11,9119,9119,9867,9867,9336,9326,9420,9440,764.0,84,114,84.0,114,,,30.0,30.0,26.31578947368421
VP_004,tsst,Math,12,12,12,9867,9867,10560,10560,10100,10091,10201,10193,655.0,101,102,101.0,102,,,1.0,1.0,0.9803921568627451
VP_004,tsst,Math,13,13,13,10560,10560,11210,11210,10755,10745,10872,10881,648.0,117,136,117.0,136,,,19.0,19.0,13.970588235294118
VP_004,tsst,Math,14,14,14,11210,11210,11848,11848,11403,11395,11518,11526,633.0,115,131,115.0,131,,,16.0,16.0,12.213740458015266
VP_004,tsst,Math,16,16,16,12481,12481,13107,13107,12668,12658,12791,12794,623.0,123,136,123.0,136,,,13.0,13.0,9.558823529411764
VP_004,tsst,Math,17,17,17,13107,13107,13844,13844,13291,13272,13410,13416,799.0,119,144,119.0,144,,,25.0,25.0,17.36111111111111
VP_004,tsst,Math,18,18,18,13844,13844,14716,14715,14090,14079,14197,14205,910.0,107,126,107.0,126,,,19.0,19.0,15.079365079365079
VP_004,tsst,Math,19,19,19,14716,14715,15579,15579,15000,14991,15073,15088,839.0,73,97,73.0,97,,,24.0,24.0,24.742268041237114
VP_004,tsst,Math,20,20,20,15579,15579,16368,16368,15839,15830,15956,15964,761.0,117,134,117.0,134,,,17.0,17.0,12.686567164179104
VP_004,tsst,Math,21,21,21,16368,16368,17082,17082,16600,16591,16714,16685,689.0,114,94,114.0,94,,,-20.0,20.0,21.27659574468085
VP_004,tsst,Math,22,22,22,17082,17082,17737,17737,17289,17282,17367,17382,637.0,78,100,78.0,100,,,22.0,22.0,22.0
VP_004,tsst,Math,23,23,23,17737,17737,18359,18359,17926,17918,18004,18024,614.0,78,106,78.0,106,,,28.0,28.0,26.41509433962264
VP_004,tsst,Math,24,24,24,18359,18359,18982,18982,18540,18533,18660,18668,627.0,120,135,120.0,135,,,15.0,15.0,11.11111111111111
VP_004,tsst,Math,25,25,25,18982,18982,19646,19646,19167,19157,19289,19294,685.0,122,137,122.0,137,,,15.0,15.0,10.948905109489052
VP_004,tsst,Math,26,26,26,19646,19646,20427,20427,19852,19843,19975,19985,833.0,123,142,123.0,142,,,19.0,19.0,13.380281690140844
VP_004,tsst,Math,27,27,27,20427,20427,21308,21308,20685,20677,20796,20769,906.0,111,92,111.0,92,,,-19.0,19.0,20.652173913043477
VP_004,tsst,Math,28,28,28,21308,21308,22202,22202,21591,21583,21706,21677,887.0,115,94,115.0,94,,,-21.0,21.0,22.340425531914892
VP_004,tsst,Math,29,29,29,22202,22202,23079,23079,22478,22470,22587,22595,872.0,109,125,109.0,125,,,16.0,16.0,12.8
VP_004,tsst,Math,30,30,30,23079,23079,23915,23915,23350,23343,23470,23431,817.0,120,88,120.0,88,,,-32.0,32.0,36.36363636363637
VP_004,tsst,Math,31,31,31,23915,23915,24694,24694,24167,24159,24289,24296,759.0,122,137,122.0,137,,,15.0,15.0,10.948905109489052
VP_004,tsst,Math,32,32,32,24694,24694,25396,25395,24926,24919,25042,25051,670.0,116,132,116.0,132,,,16.0,16.0,12.121212121212121
VP_004,tsst,Math,33,33,33,25396,25395,26045,26045,25596,25588,25710,25724,638.0,114,136,114.0,136,,,22.0,22.0,16.176470588235293
VP_004,tsst,Math,34,34,34,26045,26045,26701,26701,26234,26224,26352,26362,666.0,118,138,118.0,138,,,20.0,20.0,14.492753623188406
VP_004,tsst,Math,35,35,35,26701,26701,27444,27444,26900,26892,27016,27025,785.0,116,133,116.0,133,,,17.0,17.0,12.781954887218044
VP_004,tsst,Math,36,36,36,27444,27444,28366,28366,27685,27675,27796,27748,996.0,111,73,111.0,73,,,-38.0,38.0,52.054794520547944
VP_004,tsst,Math,37,37,37,28366,28366,29328,29328,28681,28671,28743,28766,943.0,62,95,62.0,95,,,33.0,33.0,34.73684210526316
VP_004,tsst,Pause_5,0,0,0,179,125,1219,1219,509,502,580,601,1040.0,71,99,71.0,99,,,28.0,28.0,28.28282828282828
VP_004,tsst,Pause_5,1,1,1,1219,1219,2266,2266,1549,1542,1666,1675,1051.0,117,133,117.0,133,,,16.0,16.0,12.030075187969924
VP_004,tsst,Pause_5,2,2,2,2266,2266,3324,3324,2600,2592,2718,2728,1061.0,118,136,118.0,136,,,18.0,18.0,13.23529411764706
VP_004,tsst,Pause_5,3,3,3,3324,3324,4379,4379,3661,3652,3778,3782,1052.0,117,130,117.0,130,,,13.0,13.0,10.0
VP_004,tsst,Pause_5,4,4,4,4379,4379,5426,5426,4713,4703,4830,4839,1045.0,117,136,117.0,136,,,19.0,19.0,13.970588235294118
VP_004,tsst,Pause_5,5,5,5,5426,5426,6419,6419,5758,5748,5878,5884,965.0,120,136,120.0,136,,,16.0,16.0,11.76470588235294
VP_004,tsst,Pause_5,6,6,6,6419,6419,7339,7339,6723,6713,6843,6852,896.0,120,139,120.0,139,,,19.0,19.0,13.66906474820144
VP_004,tsst,Pause_5,7,7,7,7339,7339,8213,8213,7619,7610,7744,7755,862.0,125,145,125.0,145,,,20.0,20.0,13.793103448275861
VP_004,tsst,Pause_5,8,8,8,8213,8213,9078,9078,8481,8472,8607,8619,866.0,126,147,126.0,147,,,21.0,21.0,14.285714285714285
VP_004,tsst,Pause_5,9,9,9,9078,9078,9944,9898,9347,9338,9473,9483,,126,145,126.0,145,,,19.0,19.0,13.10344827586207
VP_004,ftsst,Prep,0,0,0,603,662,1571,1571,908,902,981,1002,968.0,73,100,73.0,100,,,27.0,27.0,27.0
VP_004,ftsst,Prep,1,1,1,1571,1571,2537,2537,1876,1868,1929,1959,965.0,53,91,53.0,91,,,38.0,38.0,41.75824175824176
VP_004,ftsst,Prep,2,2,2,2537,2537,3423,3423,2841,2830,2919,2938,843.0,78,108,78.0,108,,,30.0,30.0,27.77777777777778
VP_004,ftsst,Prep,3,3,3,3423,3423,4318,4318,3684,3676,3761,3771,923.0,77,95,77.0,95,no_local_minima,,18.0,18.0,18.947368421052634
VP_004,ftsst,Prep,4,4,4,4318,4318,5188,5188,4607,4600,4680,4693,841.0,73,93,73.0,93,,,20.0,20.0,21.50537634408602
VP_004,ftsst,Prep,5,5,5,5188,5188,5986,5986,5448,5438,5525,5545,775.0,77,107,77.0,107,,,30.0,30.0,28.037383177570092
VP_004,ftsst,Prep,6,6,6,5986,5986,6832,6832,6223,6215,6335,6284,885.0,112,69,112.0,69,,,-43.0,43.0,62.31884057971014
VP_004,ftsst,Prep,7,7,7,6832,6832,7741,7741,7108,7101,7206,7190,922.0,98,89,98.0,89,no_local_minima,,-9.0,9.0,10.112359550561797
VP_004,ftsst,Prep,8,8,8,7741,7741,8563,8563,8030,8016,8101,8120,768.0,71,104,71.0,104,,,33.0,33.0,31.73076923076923
VP_004,ftsst,Prep,9,9,9,8563,8563,9358,9359,8798,8789,8865,8891,810.0,67,102,67.0,102,,,35.0,35.0,34.31372549019608
VP_004,ftsst,Prep,10,10,10,9358,9359,10209,10209,9608,9602,9675,9695,872.0,67,93,67.0,93,,,26.0,26.0,27.956989247311824
VP_004,ftsst,Prep,11,11,11,10209,10209,11044,11044,10480,10481,10535,10571,816.0,55,90,55.0,90,,,35.0,35.0,38.88888888888889
VP_004,ftsst,Prep,12,12,12,11044,11044,11821,11821,11296,11285,11374,11393,755.0,78,108,78.0,108,,,30.0,30.0,27.77777777777778
VP_004,ftsst,Prep,13,13,13,11821,11821,12676,12676,12051,12042,12163,12128,909.0,112,86,112.0,86,,,-26.0,26.0,30.23255813953488
VP_004,ftsst,Prep,14,14,14,12676,12676,13570,13570,12960,12949,13007,13043,886.0,47,94,47.0,94,,,47.0,47.0,50.0
VP_004,ftsst,Prep,15,15,15,13570,13570,14347,14347,13846,13842,13921,13940,719.0,75,98,75.0,98,,,23.0,23.0,23.46938775510204
VP_004,ftsst,Prep,16,16,16,14347,14347,15044,15044,14565,14559,14643,14665,685.0,78,106,78.0,106,,,28.0,28.0,26.41509433962264
VP_004,ftsst,Prep,17,17,17,15044,15044,15743,15743,15250,15245,15365,15335,706.0,115,90,115.0,90,,,-25.0,25.0,27.77777777777778
VP_004,ftsst,Prep,18,18,18,15743,15743,16491,16491,15956,15946,16069,16037,771.0,113,91,113.0,91,,,-22.0,22.0,24.175824175824175
VP_004,ftsst,Prep,19,19,19,16491,16491,17280,17280,16727,16723,16769,16812,799.0,42,89,42.0,89,,,47.0,47.0,52.80898876404494
VP_004,ftsst,Prep,20,20,20,17280,17280,18048,18047,17526,17522,17604,17625,750.0,78,103,78.0,103,,,25.0,25.0,24.271844660194176
VP_004,ftsst,Prep,21,21,21,18048,18047,18812,18812,18276,18265,18391,18395,772.0,115,130,115.0,130,,,15.0,15.0,11.538461538461538
VP_004,ftsst,Prep,22,22,22,18812,18812,19602,19602,19048,19040,19162,19137,800.0,114,97,114.0,97,,,-17.0,17.0,17.525773195876287
VP_004,ftsst,Prep,23,23,23,19602,19602,20370,20370,19848,19840,19910,19940,751.0,62,100,62.0,100,,,38.0,38.0,38.0
VP_004,ftsst,Prep,24,24,24,20370,20370,21133,21133,20599,20593,20673,20696,769.0,74,103,74.0,103,,,29.0,29.0,28.155339805825243
VP_004,ftsst,Prep,25,25,25,21133,21133,21904,21904,21368,21358,21485,21490,773.0,117,132,117.0,132,,,15.0,15.0,11.363636363636363
VP_004,ftsst,Prep,26,26,26,21904,21904,22710,22710,22141,22134,22264,22223,823.0,123,89,123.0,89,,,-34.0,34.0,38.20224719101123
VP_004,ftsst,Prep,27,27,27,22710,22710,23546,23546,22964,22955,23086,23091,843.0,122,136,122.0,136,,,14.0,14.0,10.294117647058822
VP_004,ftsst,Prep,28,28,28,23546,23546,24370,24370,23807,23800,23921,23918,814.0,114,118,114.0,118,,,4.0,4.0,3.389830508474576
VP_004,ftsst,Prep,29,29,29,24370,24370,25104,25103,24621,24613,24735,24714,690.0,114,101,114.0,101,,,-13.0,13.0,12.871287128712872
VP_004,ftsst,Prep,30,30,30,25104,25103,25782,25782,25311,25303,25438,25438,673.0,127,135,127.0,135,,,8.0,8.0,5.9259259259259265
VP_004,ftsst,Prep,31,31,31,25782,25782,26454,26453,25984,25975,26056,26070,670.0,72,95,72.0,95,,,23.0,23.0,24.210526315789473
VP_004,ftsst,Prep,32,32,32,26454,26453,27198,27198,26654,26647,26774,26782,785.0,120,135,120.0,135,,,15.0,15.0,11.11111111111111
VP_004,ftsst,Prep,33,33,33,27198,27198,27966,27966,27439,27431,27489,27528,759.0,50,97,50.0,97,,,47.0,47.0,48.45360824742268
VP_004,ftsst,Prep,34,34,34,27966,27966,28789,28789,28198,28191,28277,28293,857.0,79,102,79.0,102,,,23.0,23.0,22.54901960784314
VP_004,ftsst,Prep,35,35,35,28789,28789,29646,29734,29055,29046,29128,29145,,73,99,73.0,99,,,26.0,26.0,26.262626262626267
VP_004,ftsst,Pause_1,0,0,0,512,486,1204,1204,720,713,790,813,692.0,70,100,70.0,100,,,30.0,30.0,30.0
VP_004,ftsst,Pause_1,1,1,1,1204,1204,1856,1855,1412,1407,1489,1531,630.0,77,124,77.0,124,,,47.0,47.0,37.903225806451616
VP_004,ftsst,Pause_1,2,2,2,1856,1855,2473,2473,2042,2053,2163,2166,611.0,121,113,121.0,113,,,-8.0,8.0,7.079646017699115
VP_004,ftsst,Pause_1,3,3,3,2473,2473,3089,3089,2653,2664,2773,2773,619.0,120,109,120.0,109,,,-11.0,11.0,10.091743119266056
VP_004,ftsst,Pause_1,4,4,4,3089,3089,3929,3929,3272,3243,3375,3384,959.0,103,141,103.0,141,,,38.0,38.0,26.95035460992908
VP_004,ftsst,Pause_1,5,5,5,3929,3929,4875,4875,4231,4241,4311,4317,939.0,80,76,80.0,76,,,-4.0,4.0,5.263157894736842
VP_004,ftsst,Pause_1,6,6,6,4875,4875,5818,5818,5170,5162,5213,5232,945.0,43,70,43.0,70,,,27.0,27.0,38.57142857142858
VP_004,ftsst,Pause_1,7,7,7,5818,5818,6771,6771,6115,6106,6155,6180,957.0,40,74,40.0,74,,,34.0,34.0,45.94594594594595
VP_004,ftsst,Pause_1,8,8,8,6771,6771,7670,7670,7072,7064,7129,7144,867.0,57,80,57.0,80,no_local_minima,,23.0,23.0,28.749999999999996
VP_004,ftsst,Pause_1,9,9,9,7670,7670,8447,8447,7939,7930,8003,8019,729.0,64,89,64.0,89,,,25.0,25.0,28.08988764044944
VP_004,ftsst,Pause_1,10,10,10,8447,8447,9140,9140,8668,8660,8788,8796,674.0,120,136,120.0,136,,,16.0,16.0,11.76470588235294
VP_004,ftsst,Pause_1,11,11,11,9140,9140,9814,9781,9342,9352,9468,9476,,126,124,126.0,124,,,-2.0,2.0,1.6129032258064515
VP_004,ftsst,Talk,0,0,0,374,337,1232,1232,640,648,760,734,858.0,120,86,120.0,86,,,-34.0,34.0,39.53488372093023
VP_004,ftsst,Talk,1,1,1,1232,1232,2103,2103,1498,1505,1624,1625,878.0,126,120,126.0,120,,,-6.0,6.0,5.0
VP_004,ftsst,Talk,2,2,2,2103,2103,3014,3015,2376,2385,2501,2505,930.0,125,120,125.0,120,,,-5.0,5.0,4.166666666666666
VP_004,ftsst,Talk,3,3,3,3014,3015,4006,4006,3306,3313,3431,3436,1025.0,125,123,125.0,123,,,-2.0,2.0,1.6260162601626018
VP_004,ftsst,Talk,4,4,4,4006,4006,5031,5031,4331,4339,4453,4456,1025.0,122,117,122.0,117,,,-5.0,5.0,4.273504273504273
