,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_004,tsst,Math,13,13,13,10560,10560,11210,11210,10751,10745,10870,10881,648.0,119,136,119.0,136,,,17.0,17.0,12.5
VP_004,tsst,Math,14,14,14,11210,11210,11848,11848,11399,11395,11518,11526,633.0,119,131,119.0,131,,,12.0,12.0,9.16030534351145
VP_004,tsst,Math,16,16,16,12481,12481,13107,13107,12664,12658,12780,12794,623.0,116,136,116.0,136,,,20.0,20.0,14.705882352941178
VP_004,tsst,Math,17,17,17,13107,13107,13844,13844,13287,13272,13402,13416,799.0,115,144,115.0,144,,,29.0,29.0,20.13888888888889
VP_004,tsst,Math,18,18,18,13844,13844,14716,14715,14086,14079,14204,14205,910.0,118,126,118.0,126,,,8.0,8.0,6.349206349206349
VP_004,tsst,Math,19,19,19,14716,14715,15579,15579,14996,14991,15113,15088,839.0,117,97,117.0,97,,,-20.0,20.0,20.618556701030926
VP_004,tsst,Math,20,20,20,15579,15579,16368,16368,15835,15830,15953,15964,761.0,118,134,118.0,134,,,16.0,16.0,11.940298507462686
VP_004,tsst,Math,21,21,21,16368,16368,17082,17082,16596,16591,16715,16685,689.0,119,94,119.0,94,,,-25.0,25.0,26.595744680851062
VP_004,tsst,Math,22,22,22,17082,17082,17737,17737,17285,17282,17406,17382,637.0,121,100,121.0,100,,,-21.0,21.0,21.0
VP_004,tsst,Math,23,23,23,17737,17737,18359,18359,17922,17918,18042,18024,614.0,120,106,120.0,106,,,-14.0,14.0,13.20754716981132
VP_004,tsst,Math,24,24,24,18359,18359,18982,18982,18536,18533,18656,18668,627.0,120,135,120.0,135,,,15.0,15.0,11.11111111111111
VP_004,tsst,Math,25,25,25,18982,18982,19646,19646,19163,19157,19281,19294,685.0,118,137,118.0,137,,,19.0,19.0,13.86861313868613
VP_004,tsst,Math,26,26,26,19646,19646,20427,20427,19848,19843,19965,19985,833.0,117,142,117.0,142,,,25.0,25.0,17.6056338028169
VP_004,tsst,Math,27,27,27,20427,20427,21308,21308,20681,20677,20798,20769,906.0,117,92,117.0,92,,,-25.0,25.0,27.173913043478258
VP_004,tsst,Math,28,28,28,21308,21308,22202,22202,21587,21583,21706,21677,887.0,119,94,119.0,94,,,-25.0,25.0,26.595744680851062
VP_004,tsst,Math,29,29,29,22202,22202,23079,23079,22474,22470,22593,22595,872.0,119,125,119.0,125,,,6.0,6.0,4.8
VP_004,tsst,Math,30,30,30,23079,23079,23915,23915,23346,23343,23465,23431,817.0,119,88,119.0,88,,,-31.0,31.0,35.22727272727273
VP_004,tsst,Math,31,31,31,23915,23915,24694,24694,24163,24159,24283,24296,759.0,120,137,120.0,137,,,17.0,17.0,12.408759124087592
VP_004,tsst,Math,32,32,32,24694,24694,25396,25395,24922,24919,25042,25051,670.0,120,132,120.0,132,,,12.0,12.0,9.090909090909092
VP_004,tsst,Math,33,33,33,25396,25395,26045,26045,25592,25588,25712,25724,638.0,120,136,120.0,136,,,16.0,16.0,11.76470588235294
VP_004,tsst,Math,34,34,34,26045,26045,26701,26701,26230,26224,26350,26362,666.0,120,138,120.0,138,,,18.0,18.0,13.043478260869565
VP_004,tsst,Math,35,35,35,26701,26701,27444,27444,26896,26892,27012,27025,785.0,116,133,116.0,133,,,17.0,17.0,12.781954887218044
VP_004,tsst,Math,36,36,36,27444,27444,28366,28366,27681,27675,27797,27748,996.0,116,73,116.0,73,,,-43.0,43.0,58.9041095890411
VP_004,tsst,Math,37,37,37,28366,28366,29328,29328,28677,28671,28792,28766,943.0,115,95,115.0,95,,,-20.0,20.0,21.052631578947366
VP_004,tsst,Pause_5,0,0,0,179,125,1219,1219,505,502,624,601,1040.0,119,99,119.0,99,,,-20.0,20.0,20.2020202020202
VP_004,tsst,Pause_5,1,1,1,1219,1219,2266,2266,1545,1542,1665,1675,1051.0,120,133,120.0,133,,,13.0,13.0,9.774436090225564
VP_004,tsst,Pause_5,2,2,2,2266,2266,3324,3324,2596,2592,2717,2728,1061.0,121,136,121.0,136,,,15.0,15.0,11.029411764705882
VP_004,tsst,Pause_5,3,3,3,3324,3324,4379,4379,3657,3652,3778,3782,1052.0,121,130,121.0,130,,,9.0,9.0,6.923076923076923
VP_004,tsst,Pause_5,4,4,4,4379,4379,5426,5426,4709,4703,4830,4839,1045.0,121,136,121.0,136,,,15.0,15.0,11.029411764705882
VP_004,tsst,Pause_5,5,5,5,5426,5426,6419,6419,5754,5748,5875,5884,965.0,121,136,121.0,136,,,15.0,15.0,11.029411764705882
VP_004,tsst,Pause_5,6,6,6,6419,6419,7339,7339,6719,6713,6840,6852,896.0,121,139,121.0,139,,,18.0,18.0,12.949640287769784
VP_004,tsst,Pause_5,7,7,7,7339,7339,8213,8213,7615,7610,7737,7755,862.0,122,145,122.0,145,,,23.0,23.0,15.862068965517242
VP_004,tsst,Pause_5,8,8,8,8213,8213,9078,9078,8477,8472,8603,8619,866.0,126,147,126.0,147,,,21.0,21.0,14.285714285714285
VP_004,tsst,Pause_5,9,9,9,9078,9078,9944,9898,9343,9338,9464,9483,,121,145,121.0,145,,,24.0,24.0,16.551724137931036
VP_004,ftsst,Prep,0,0,0,603,662,1571,1571,904,902,1024,1002,968.0,120,100,120.0,100,,,-20.0,20.0,20.0
VP_004,ftsst,Prep,1,1,1,1571,1571,2537,2537,1872,1868,1992,1959,965.0,120,91,120.0,91,,,-29.0,29.0,31.868131868131865
VP_004,ftsst,Prep,2,2,2,2537,2537,3423,3423,2837,2830,2959,2938,843.0,122,108,122.0,108,,,-14.0,14.0,12.962962962962962
VP_004,ftsst,Prep,3,3,3,3423,3423,4318,4318,3680,3676,3799,3771,923.0,119,95,119.0,95,,,-24.0,24.0,25.263157894736842
VP_004,ftsst,Prep,4,4,4,4318,4318,5188,5188,4603,4600,4723,4693,841.0,120,93,120.0,93,,,-27.0,27.0,29.03225806451613
VP_004,ftsst,Prep,5,5,5,5188,5188,5986,5986,5444,5438,5567,5545,775.0,123,107,123.0,107,,,-16.0,16.0,14.953271028037381
VP_004,ftsst,Prep,6,6,6,5986,5986,6832,6832,6219,6215,6338,6284,885.0,119,69,119.0,69,,,-50.0,50.0,72.46376811594203
VP_004,ftsst,Prep,7,7,7,6832,6832,7741,7741,7104,7101,7222,7190,922.0,118,89,118.0,89,,,-29.0,29.0,32.58426966292135
VP_004,ftsst,Prep,8,8,8,7741,7741,8563,8563,8026,8016,8145,8120,768.0,119,104,119.0,104,,,-15.0,15.0,14.423076923076922
VP_004,ftsst,Prep,9,9,9,8563,8563,9358,9359,8794,8789,8920,8891,810.0,126,102,126.0,102,,,-24.0,24.0,23.52941176470588
VP_004,ftsst,Prep,10,10,10,9358,9359,10209,10209,9604,9602,9721,9695,872.0,117,93,117.0,93,,,-24.0,24.0,25.806451612903224
VP_004,ftsst,Prep,11,11,11,10209,10209,11044,11044,10476,10481,10595,10571,816.0,119,90,119.0,90,,,-29.0,29.0,32.22222222222222
VP_004,ftsst,Prep,12,12,12,11044,11044,11821,11821,11292,11285,11413,11393,755.0,121,108,121.0,108,,,-13.0,13.0,12.037037037037036
VP_004,ftsst,Prep,13,13,13,11821,11821,12676,12676,12047,12042,12166,12128,909.0,119,86,119.0,86,,,-33.0,33.0,38.372093023255815
VP_004,ftsst,Prep,14,14,14,12676,12676,13570,13570,12956,12949,13073,13043,886.0,117,94,117.0,94,,,-23.0,23.0,24.46808510638298
VP_004,ftsst,Prep,15,15,15,13570,13570,14347,14347,13842,13842,13961,13940,719.0,119,98,119.0,98,,,-21.0,21.0,21.428571428571427
VP_004,ftsst,Prep,16,16,16,14347,14347,15044,15044,14561,14559,14686,14665,685.0,125,106,125.0,106,,,-19.0,19.0,17.92452830188679
VP_004,ftsst,Prep,17,17,17,15044,15044,15743,15743,15246,15245,15364,15335,706.0,118,90,118.0,90,,,-28.0,28.0,31.11111111111111
VP_004,ftsst,Prep,18,18,18,15743,15743,16491,16491,15952,15946,16069,16037,771.0,117,91,117.0,91,,,-26.0,26.0,28.57142857142857
VP_004,ftsst,Prep,19,19,19,16491,16491,17280,17280,16723,16723,16840,16812,799.0,117,89,117.0,89,,,-28.0,28.0,31.46067415730337
VP_004,ftsst,Prep,20,20,20,17280,17280,18048,18047,17522,17522,17645,17625,750.0,123,103,123.0,103,,,-20.0,20.0,19.41747572815534
VP_004,ftsst,Prep,21,21,21,18048,18047,18812,18812,18272,18265,18392,18395,772.0,120,130,120.0,130,,,10.0,10.0,7.6923076923076925
VP_004,ftsst,Prep,22,22,22,18812,18812,19602,19602,19044,19040,19162,19137,800.0,118,97,118.0,97,,,-21.0,21.0,21.649484536082475
VP_004,ftsst,Prep,23,23,23,19602,19602,20370,20370,19844,19840,19963,19940,751.0,119,100,119.0,100,,,-19.0,19.0,19.0
VP_004,ftsst,Prep,24,24,24,20370,20370,21133,21133,20595,20593,20719,20696,769.0,124,103,124.0,103,,,-21.0,21.0,20.388349514563107
VP_004,ftsst,Prep,25,25,25,21133,21133,21904,21904,21364,21358,21483,21490,773.0,119,132,119.0,132,,,13.0,13.0,9.848484848484848
VP_004,ftsst,Prep,26,26,26,21904,21904,22710,22710,22137,22134,22256,22223,823.0,119,89,119.0,89,,,-30.0,30.0,33.70786516853933
VP_004,ftsst,Prep,27,27,27,22710,22710,23546,23546,22960,22955,23082,23091,843.0,122,136,122.0,136,,,14.0,14.0,10.294117647058822
VP_004,ftsst,Prep,28,28,28,23546,23546,24370,24370,23803,23800,23922,23918,814.0,119,118,119.0,118,,,-1.0,1.0,0.847457627118644
VP_004,ftsst,Prep,29,29,29,24370,24370,25104,25103,24617,24613,24736,24714,690.0,119,101,119.0,101,,,-18.0,18.0,17.82178217821782
VP_004,ftsst,Prep,30,30,30,25104,25103,25782,25782,25307,25303,25434,25438,673.0,127,135,127.0,135,,,8.0,8.0,5.9259259259259265
VP_004,ftsst,Prep,31,31,31,25782,25782,26454,26453,25980,25975,26098,26070,670.0,118,95,118.0,95,,,-23.0,23.0,24.210526315789473
VP_004,ftsst,Prep,32,32,32,26454,26453,27198,27198,26650,26647,26768,26782,785.0,118,135,118.0,135,,,17.0,17.0,12.592592592592592
VP_004,ftsst,Prep,33,33,33,27198,27198,27966,27966,27435,27431,27551,27528,759.0,116,97,116.0,97,,,-19.0,19.0,19.587628865979383
VP_004,ftsst,Prep,34,34,34,27966,27966,28789,28789,28194,28191,28312,28293,857.0,118,102,118.0,102,,,-16.0,16.0,15.686274509803921
VP_004,ftsst,Prep,35,35,35,28789,28789,29646,29734,29051,29046,29168,29145,,117,99,117.0,99,,,-18.0,18.0,18.181818181818183
VP_004,ftsst,Pause_1,0,0,0,512,486,1204,1204,716,713,835,813,692.0,119,100,119.0,100,,,-19.0,19.0,19.0
VP_004,ftsst,Pause_1,1,1,1,1204,1204,1856,1855,1408,1407,1527,1531,630.0,119,124,119.0,124,,,5.0,5.0,4.032258064516129
VP_004,ftsst,Pause_1,2,2,2,1856,1855,2473,2473,2038,2053,2157,2166,611.0,119,113,119.0,113,,,-6.0,6.0,5.3097345132743365
VP_004,ftsst,Pause_1,3,3,3,2473,2473,3089,3089,2649,2664,2779,2773,619.0,130,109,130.0,109,,,-21.0,21.0,19.26605504587156
VP_004,ftsst,Pause_1,4,4,4,3089,3089,3929,3929,3268,3243,3392,3384,959.0,124,141,124.0,141,,,17.0,17.0,12.056737588652481
VP_004,ftsst,Pause_1,5,5,5,3929,3929,4875,4875,4227,4241,4343,4317,939.0,116,76,116.0,76,,,-40.0,40.0,52.63157894736842
VP_004,ftsst,Pause_1,6,6,6,4875,4875,5818,5818,5166,5162,5282,5232,945.0,116,70,116.0,70,,,-46.0,46.0,65.71428571428571
VP_004,ftsst,Pause_1,7,7,7,5818,5818,6771,6771,6111,6106,6229,6180,957.0,118,74,118.0,74,,,-44.0,44.0,59.45945945945946
VP_004,ftsst,Pause_1,8,8,8,6771,6771,7670,7670,7068,7064,7187,7144,867.0,119,80,119.0,80,,,-39.0,39.0,48.75
VP_004,ftsst,Pause_1,9,9,9,7670,7670,8447,8447,7935,7930,8053,8019,729.0,118,89,118.0,89,,,-29.0,29.0,32.58426966292135
VP_004,ftsst,Pause_1,10,10,10,8447,8447,9140,9140,8664,8660,8783,8796,674.0,119,136,119.0,136,,,17.0,17.0,12.5
VP_004,ftsst,Pause_1,11,11,11,9140,9140,9814,9781,9338,9352,9459,9476,,121,124,121.0,124,,,3.0,3.0,2.4193548387096775
VP_004,ftsst,Talk,0,0,0,374,337,1232,1232,636,648,756,734,858.0,120,86,120.0,86,,,-34.0,34.0,39.53488372093023
VP_004,ftsst,Talk,1,1,1,1232,1232,2103,2103,1494,1505,1621,1625,878.0,127,120,127.0,120,,,-7.0,7.0,5.833333333333333
VP_004,ftsst,Talk,2,2,2,2103,2103,3014,3015,2372,2385,2493,2505,930.0,121,120,121.0,120,,,-1.0,1.0,0.8333333333333334
VP_004,ftsst,Talk,3,3,3,3014,3015,4006,4006,3302,3313,3423,3436,1025.0,121,123,121.0,123,,,2.0,2.0,1.6260162601626018
VP_004,ftsst,Talk,4,4,4,4006,4006,5031,5031,4327,4339,4448,4456,1025.0,121,117,121.0,117,,,-4.0,4.0,3.418803418803419
VP_004,ftsst,Talk,5,5,5,5031,5031,6032,6032,5352,5361,5473,5485,987.0,121,124,121.0,124,,,3.0,3.0,2.4193548387096775
VP_004,ftsst,Talk,6,6,6,6032,6032,6927,6927,6339,6349,6461,6470,846.0,122,121,122.0,121,,,-1.0,1.0,0.8264462809917356
VP_004,ftsst,Talk,7,7,7,6927,6927,7762,7763,7185,7195,7315,7325,830.0,130,130,130.0,130,,,0.0,0.0,0.0
VP_004,ftsst,Talk,8,8,8,7762,7763,8643,8643,8015,8025,8137,8150,908.0,122,125,122.0,125,,,3.0,3.0,2.4
VP_004,ftsst,Talk,9,9,9,8643,8643,9586,9586,8923,8937,9045,9058,961.0,122,121,122.0,121,,,-1.0,1.0,0.8264462809917356
VP_004,ftsst,Talk,10,10,10,9586,9586,10543,10543,9884,9895,10006,10015,956.0,122,120,122.0,120,,,-2.0,2.0,1.6666666666666667
VP_004,ftsst,Talk,11,11,11,10543,10543,11438,11438,10840,10854,10963,10976,862.0,123,122,123.0,122,,,-1.0,1.0,0.819672131147541
VP_004,ftsst,Talk,12,12,12,11438,11438,12308,12308,11702,11715,11825,11842,874.0,123,127,123.0,127,,,4.0,4.0,3.149606299212598
VP_004,ftsst,Talk,13,13,13,12308,12308,13152,13152,12576,12590,12706,12715,828.0,130,125,130.0,125,,,-5.0,5.0,4.0
VP_004,ftsst,Talk,14,14,14,13152,13152,14076,14076,13404,13414,13527,13548,976.0,123,134,123.0,134,,,11.0,11.0,8.208955223880597
VP_004,ftsst,Talk,15,15,15,14076,14076,14967,14967,14380,14393,14501,14513,845.0,121,120,121.0,120,,,-1.0,1.0,0.8333333333333334
VP_004,ftsst,Talk,16,16,16,14967,14967,15753,15753,15225,15240,15348,15360,754.0,123,120,123.0,120,,,-3.0,3.0,2.5
VP_004,ftsst,Talk,17,17,17,15753,15753,16559,16559,15979,15991,16102,16119,834.0,123,128,123.0,128,,,5.0,5.0,3.90625
VP_004,ftsst,Talk,18,18,18,16559,16559,17416,17416,16813,16823,16934,16947,869.0,121,124,121.0,124,,,3.0,3.0,2.4193548387096775
VP_004,ftsst,Talk,19,19,19,17416,17416,18280,18280,17682,17694,17803,17816,861.0,121,122,121.0,122,,,1.0,1.0,0.819672131147541
VP_004,ftsst,Talk,20,20,20,18280,18280,19059,19059,18543,18559,18665,18676,736.0,122,117,122.0,117,,,-5.0,5.0,4.273504273504273
VP_004,ftsst,Talk,21,21,21,19059,19059,19777,19777,19279,19294,19410,19422,707.0,131,128,131.0,128,,,-3.0,3.0,2.34375
VP_004,ftsst,Talk,22,22,22,19777,19777,20523,20523,19986,19997,20108,20123,768.0,122,126,122.0,126,,,4.0,4.0,3.1746031746031744
VP_004,ftsst,Talk,23,23,23,20523,20523,21393,21393,20754,20766,20875,20891,925.0,121,125,121.0,125,,,4.0,4.0,3.2
VP_004,ftsst,Talk,24,24,24,21393,21393,22292,22292,21679,21690,21800,21807,884.0,121,117,121.0,117,,,-4.0,4.0,3.418803418803419
VP_004,ftsst,Talk,25,25,25,22292,22292,23187,23187,22563,22577,22686,22698,901.0,123,121,123.0,121,,,-2.0,2.0,1.6528925619834711
VP_004,ftsst,Talk,26,26,26,23187,23187,24135,24135,23464,23473,23586,23600,974.0,122,127,122.0,127,,,5.0,5.0,3.937007874015748
VP_004,ftsst,Talk,27,27,27,24135,24135,25087,25087,24438,24447,24559,24574,940.0,121,127,121.0,127,,,6.0,6.0,4.724409448818897
VP_004,ftsst,Talk,28,28,28,25087,25087,25921,25921,25378,25389,25500,25514,777.0,122,125,122.0,125,,,3.0,3.0,2.4
VP_004,ftsst,Talk,29,29,29,25921,25921,26693,26693,26155,26165,26289,26298,769.0,134,133,134.0,133,,,-1.0,1.0,0.7518796992481203
VP_004,ftsst,Talk,30,30,30,26693,26693,27469,27469,26924,26934,27046,27064,780.0,122,130,122.0,130,,,8.0,8.0,6.153846153846154
VP_004,ftsst,Talk,31,31,31,27469,27469,28230,28230,27704,27718,27826,27844,751.0,122,126,122.0,126,,,4.0,4.0,3.1746031746031744
VP_004,ftsst,Talk,32,32,32,28230,28230,28966,28966,28455,28467,28578,28593,727.0,123,126,123.0,126,,,3.0,3.0,2.380952380952381
VP_004,ftsst,Talk,33,33,33,28966,28966,29693,29693,29182,29194,29305,29329,,123,135,123.0,135,,,12.0,12.0,8.88888888888889
VP_004,ftsst,Math,0,0,0,268,273,907,907,454,449,575,593,639.0,121,144,121.0,144,,,23.0,23.0,15.972222222222221
VP_004,ftsst,Math,1,1,1,907,907,1592,1593,1093,1086,1215,1231,710.0,122,145,122.0,145,,,23.0,23.0,15.862068965517242
VP_004,ftsst,Math,2,2,2,1592,1593,2427,2427,1803,1800,1924,1896,902.0,121,96,121.0,96,,,-25.0,25.0,26.041666666666668
VP_004,ftsst,Math,3,3,3,2427,2427,3327,3327,2705,2701,2824,2790,899.0,119,89,119.0,89,,,-30.0,30.0,33.70786516853933
VP_004,ftsst,Math,4,4,4,3327,3327,4138,4138,3604,3617,3725,3740,763.0,121,123,121.0,123,,,2.0,2.0,1.6260162601626018
VP_004,ftsst,Math,5,5,5,4138,4138,4852,4852,4367,4363,4492,4513,687.0,125,150,125.0,150,,,25.0,25.0,16.666666666666664
VP_004,ftsst,Math,6,6,6,4852,4852,5565,5565,5054,5051,5176,5201,728.0,122,150,122.0,150,,,28.0,28.0,18.666666666666668
VP_004,ftsst,Math,7,7,7,5565,5565,6309,6309,5782,5795,5904,5916,752.0,122,121,122.0,121,,,-1.0,1.0,0.8264462809917356
VP_004,ftsst,Math,9,9,9,7016,7016,7704,7703,7217,7214,7337,7347,690.0,120,133,120.0,133,,,13.0,13.0,9.774436090225564
VP_004,ftsst,Math,10,10,10,7704,7703,8484,8485,7907,7918,8027,7984,830.0,120,66,120.0,66,,,-54.0,54.0,81.81818181818183
VP_004,ftsst,Math,11,11,11,8484,8485,9415,9415,8737,8733,8856,8832,985.0,119,99,119.0,99,,,-20.0,20.0,20.2020202020202
VP_004,ftsst,Math,12,12,12,9415,9415,10384,10384,9722,9718,9841,9818,960.0,119,100,119.0,100,,,-19.0,19.0,19.0
VP_004,ftsst,Math,13,13,13,10384,10384,11275,11275,10682,10678,10801,10781,854.0,119,103,119.0,103,,,-16.0,16.0,15.53398058252427
VP_004,ftsst,Math,14,14,14,11275,11275,12114,12114,11536,11549,11656,11660,831.0,120,111,120.0,111,,,-9.0,9.0,8.108108108108109
VP_004,ftsst,Math,15,15,15,12114,12114,12937,12937,12367,12375,12487,12461,818.0,120,86,120.0,86,,,-34.0,34.0,39.53488372093023
VP_004,ftsst,Math,16,16,16,12937,12937,13719,13719,13185,13180,13306,13319,763.0,121,139,121.0,139,,,18.0,18.0,12.949640287769784
VP_004,ftsst,Math,17,17,17,13719,13719,14514,14514,13948,13944,14069,14081,812.0,121,137,121.0,137,,,16.0,16.0,11.678832116788321
VP_004,ftsst,Math,18,18,18,14514,14514,15400,15400,14760,14755,14880,14892,926.0,120,137,120.0,137,,,17.0,17.0,12.408759124087592
VP_004,ftsst,Math,19,19,19,15400,15400,16308,16308,15686,15681,15806,15813,898.0,120,132,120.0,132,,,12.0,12.0,9.090909090909092
VP_004,ftsst,Math,20,20,20,16308,16308,17147,17147,16584,16580,16705,16683,808.0,121,103,121.0,103,,,-18.0,18.0,17.475728155339805
VP_004,ftsst,Math,21,21,21,17147,17147,18018,18018,17392,17388,17513,17527,905.0,121,139,121.0,139,,,18.0,18.0,12.949640287769784
VP_004,ftsst,Math,22,22,22,18018,18018,18919,18919,18297,18292,18418,18390,898.0,121,98,121.0,98,,,-23.0,23.0,23.46938775510204
VP_004,ftsst,Math,23,23,23,18919,18919,19782,19782,19195,19190,19315,19327,845.0,120,137,120.0,137,,,17.0,17.0,12.408759124087592
VP_004,ftsst,Math,24,24,24,19782,19782,20621,20621,20040,20036,20161,20170,835.0,121,134,121.0,134,,,13.0,13.0,9.701492537313433
VP_004,ftsst,Math,25,25,25,20621,20621,21480,21480,20875,20870,20995,21002,873.0,120,132,120.0,132,,,12.0,12.0,9.090909090909092
VP_004,ftsst,Math,26,26,26,21480,21480,22277,22277,21748,21743,21868,21848,755.0,120,105,120.0,105,,,-15.0,15.0,14.285714285714285
VP_004,ftsst,Math,27,27,27,22277,22277,23035,23035,22503,22499,22630,22634,760.0,127,135,127.0,135,,,8.0,8.0,5.9259259259259265
VP_004,ftsst,Math,28,28,28,23035,23035,23822,23822,23263,23259,23384,23391,802.0,121,132,121.0,132,,,11.0,11.0,8.333333333333332
VP_004,ftsst,Math,29,29,29,23822,23822,24641,24641,24065,24060,24186,24200,828.0,121,140,121.0,140,,,19.0,19.0,13.571428571428571
VP_004,ftsst,Math,30,30,30,24641,24641,25437,25437,24893,24888,25014,24995,779.0,121,107,121.0,107,,,-14.0,14.0,13.084112149532709
VP_004,ftsst,Math,31,31,31,25437,25437,26250,26249,25672,25667,25793,25810,830.0,121,143,121.0,143,,,22.0,22.0,15.384615384615385
VP_004,ftsst,Math,32,32,32,26250,26249,27084,27084,26502,26497,26623,26636,837.0,121,139,121.0,139,,,18.0,18.0,12.949640287769784
VP_004,ftsst,Math,33,33,33,27084,27084,27876,27876,27339,27334,27460,27472,768.0,121,138,121.0,138,,,17.0,17.0,12.318840579710146
VP_004,ftsst,Math,34,34,34,27876,27876,28698,28698,28107,28102,28229,28243,851.0,122,141,122.0,141,,,19.0,19.0,13.47517730496454
VP_004,ftsst,Math,35,35,35,28698,28698,29552,29552,28958,28953,29079,29089,856.0,121,136,121.0,136,,,15.0,15.0,11.029411764705882
VP_004,ftsst,Pause_5,0,0,0,493,484,1486,1486,803,797,925,937,993.0,122,140,122.0,140,,,18.0,18.0,12.857142857142856
VP_004,ftsst,Pause_5,1,1,1,1486,1486,2467,2467,1796,1792,1918,1936,974.0,122,144,122.0,144,,,22.0,22.0,15.277777777777779
VP_004,ftsst,Pause_5,2,2,2,2467,2467,3411,3411,2770,2764,2893,2908,927.0,123,144,123.0,144,,,21.0,21.0,14.583333333333334
VP_004,ftsst,Pause_5,3,3,3,3411,3411,4323,4323,3697,3708,3820,3832,904.0,123,124,123.0,124,,,1.0,1.0,0.8064516129032258
VP_004,ftsst,Pause_5,4,4,4,4323,4323,5212,5212,4601,4596,4724,4741,882.0,123,145,123.0,145,,,22.0,22.0,15.172413793103448
VP_004,ftsst,Pause_5,5,5,5,5212,5212,6046,6046,5483,5494,5606,5622,808.0,123,128,123.0,128,,,5.0,5.0,3.90625
VP_004,ftsst,Pause_5,6,6,6,6046,6046,6800,6800,6291,6304,6414,6432,725.0,123,128,123.0,128,,,5.0,5.0,3.90625
VP_004,ftsst,Pause_5,7,7,7,6800,6800,7504,7504,7016,7014,7146,7147,693.0,130,133,130.0,133,,,3.0,3.0,2.2556390977443606
VP_004,ftsst,Pause_5,8,8,8,7504,7504,8212,8212,7709,7708,7838,7845,715.0,129,137,129.0,137,,,8.0,8.0,5.839416058394161
VP_004,ftsst,Pause_5,9,9,9,8212,8212,9107,9107,8424,8421,8546,8559,992.0,122,138,122.0,138,,,16.0,16.0,11.594202898550725
VP_005,tsst,Prep,0,0,0,292,291,830,830,442,446,536,483,538.0,94,37,94.0,37,,,-57.0,57.0,154.05405405405406
VP_005,tsst,Prep,1,1,1,830,830,1361,1361,980,981,1078,1052,528.0,98,71,98.0,71,,,-27.0,27.0,38.028169014084504
VP_005,tsst,Prep,2,2,2,1361,1361,1885,1885,1508,1510,1603,1583,522.0,95,73,95.0,73,,,-22.0,22.0,30.136986301369863
VP_005,tsst,Prep,3,3,3,1885,1885,2403,2403,2030,2031,2130,2105,516.0,100,74,100.0,74,,,-26.0,26.0,35.13513513513514
VP_005,tsst,Prep,4,4,4,2403,2403,2918,2918,2546,2550,2646,2619,514.0,100,69,100.0,69,,,-31.0,31.0,44.927536231884055
VP_005,tsst,Prep,5,5,5,2918,2918,3435,3435,3060,3066,3160,3132,518.0,100,66,100.0,66,,,-34.0,34.0,51.515151515151516
VP_005,tsst,Prep,6,6,6,3435,3435,3958,3958,3578,3580,3673,3648,526.0,95,68,95.0,68,,,-27.0,27.0,39.705882352941174
VP_005,tsst,Prep,7,7,7,3958,3958,4500,4500,4104,4107,4202,4177,551.0,98,70,98.0,70,,,-28.0,28.0,40.0
VP_005,tsst,Prep,8,8,8,4500,4500,5062,5062,4655,4672,4748,4728,567.0,93,56,93.0,56,,,-37.0,37.0,66.07142857142857
VP_005,tsst,Prep,9,9,9,5062,5062,5633,5633,5222,5223,5317,5294,574.0,95,71,95.0,71,,,-24.0,24.0,33.80281690140845
VP_005,tsst,Prep,10,10,10,5633,5633,6199,6199,5796,5797,5895,5866,561.0,99,69,99.0,69,,,-30.0,30.0,43.47826086956522
VP_005,tsst,Prep,11,11,11,6199,6199,6756,6756,6357,6358,6457,6432,556.0,100,74,100.0,74,,,-26.0,26.0,35.13513513513514
VP_005,tsst,Prep,12,12,12,6756,6756,7308,7308,6913,6916,7011,6987,549.0,98,71,98.0,71,,,-27.0,27.0,38.028169014084504
VP_005,tsst,Prep,13,13,13,7308,7308,7861,7861,7462,7466,7561,7532,556.0,99,66,99.0,66,,,-33.0,33.0,50.0
VP_005,tsst,Prep,14,14,14,7861,7861,8418,8418,8018,8019,8116,8091,557.0,98,72,98.0,72,,,-26.0,26.0,36.11111111111111
VP_005,tsst,Prep,15,15,15,8418,8418,8968,8968,8575,8576,8676,8637,546.0,101,61,101.0,61,,,-40.0,40.0,65.57377049180327
VP_005,tsst,Prep,16,16,16,8968,8968,9514,9514,9121,9125,9222,9196,546.0,101,71,101.0,71,,,-30.0,30.0,42.25352112676056
VP_005,tsst,Prep,17,17,17,9514,9514,10057,10057,9667,9671,9765,9738,542.0,98,67,98.0,67,,,-31.0,31.0,46.26865671641791
VP_005,tsst,Prep,18,18,18,10057,10057,10603,10603,10209,10227,10301,10278,547.0,92,51,92.0,51,,,-41.0,41.0,80.3921568627451
VP_005,tsst,Prep,19,19,19,10603,10603,11155,11155,10756,10756,10856,10822,555.0,100,66,100.0,66,,,-34.0,34.0,51.515151515151516
VP_005,tsst,Prep,20,20,20,11155,11155,11714,11714,11311,11313,11414,11381,561.0,103,68,103.0,68,,,-35.0,35.0,51.470588235294116
