,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_004,ftsst,Prep,15,15,15,13570,13570,14347,14347,13840,13842,13940,13940,719.0,100,98,100.0,98,,,-2.0,2.0,2.0408163265306123
VP_004,ftsst,Prep,16,16,16,14347,14347,15044,15044,14559,14559,14665,14665,685.0,106,106,106.0,106,,,0.0,0.0,0.0
VP_004,ftsst,Prep,17,17,17,15044,15044,15743,15743,15244,15245,15335,15335,706.0,91,90,91.0,90,,,-1.0,1.0,1.1111111111111112
VP_004,ftsst,Prep,18,18,18,15743,15743,16491,16491,15950,15946,16037,16037,771.0,87,91,87.0,91,,,4.0,4.0,4.395604395604396
VP_004,ftsst,Prep,19,19,19,16491,16491,17280,17280,16721,16723,16812,16812,799.0,91,89,91.0,89,,,-2.0,2.0,2.247191011235955
VP_004,ftsst,Prep,20,20,20,17280,17280,18048,18047,17520,17522,17625,17625,750.0,105,103,105.0,103,,,-2.0,2.0,1.9417475728155338
VP_004,ftsst,Prep,21,21,21,18048,18047,18812,18812,18270,18265,18395,18395,772.0,125,130,125.0,130,,,5.0,5.0,3.8461538461538463
VP_004,ftsst,Prep,22,22,22,18812,18812,19602,19602,19042,19040,19137,19137,800.0,95,97,95.0,97,,,2.0,2.0,2.0618556701030926
VP_004,ftsst,Prep,23,23,23,19602,19602,20370,20370,19842,19840,19940,19940,751.0,98,100,98.0,100,,,2.0,2.0,2.0
VP_004,ftsst,Prep,24,24,24,20370,20370,21133,21133,20593,20593,20696,20696,769.0,103,103,103.0,103,,,0.0,0.0,0.0
VP_004,ftsst,Prep,25,25,25,21133,21133,21904,21904,21362,21358,21490,21490,773.0,128,132,128.0,132,,,4.0,4.0,3.0303030303030303
VP_004,ftsst,Prep,26,26,26,21904,21904,22710,22710,22135,22134,22223,22223,823.0,88,89,88.0,89,,,1.0,1.0,1.1235955056179776
VP_004,ftsst,Prep,27,27,27,22710,22710,23546,23546,22958,22955,23091,23091,843.0,133,136,133.0,136,,,3.0,3.0,2.2058823529411766
VP_004,ftsst,Prep,28,28,28,23546,23546,24370,24370,23801,23800,23918,23918,814.0,117,118,117.0,118,,,1.0,1.0,0.847457627118644
VP_004,ftsst,Prep,29,29,29,24370,24370,25104,25103,24615,24613,24714,24714,690.0,99,101,99.0,101,,,2.0,2.0,1.9801980198019802
VP_004,ftsst,Prep,30,30,30,25104,25103,25782,25782,25305,25303,25438,25438,673.0,133,135,133.0,135,,,2.0,2.0,1.4814814814814816
VP_004,ftsst,Prep,31,31,31,25782,25782,26454,26453,25978,25975,26070,26070,670.0,92,95,92.0,95,,,3.0,3.0,3.1578947368421053
VP_004,ftsst,Prep,32,32,32,26454,26453,27198,27198,26648,26647,26782,26782,785.0,134,135,134.0,135,,,1.0,1.0,0.7407407407407408
VP_004,ftsst,Prep,33,33,33,27198,27198,27966,27966,27433,27431,27528,27528,759.0,95,97,95.0,97,,,2.0,2.0,2.0618556701030926
VP_004,ftsst,Prep,34,34,34,27966,27966,28789,28789,28192,28191,28293,28293,857.0,101,102,101.0,102,,,1.0,1.0,0.9803921568627451
VP_004,ftsst,Prep,35,35,35,28789,28789,29646,29734,29049,29046,29145,29145,,96,99,96.0,99,,,3.0,3.0,3.0303030303030303
VP_004,ftsst,Pause_1,0,0,0,512,486,1204,1204,714,713,813,813,692.0,99,100,99.0,100,,,1.0,1.0,1.0
VP_004,ftsst,Pause_1,1,1,1,1204,1204,1856,1855,1406,1407,1531,1531,630.0,125,124,125.0,124,,,-1.0,1.0,0.8064516129032258
VP_004,ftsst,Pause_1,2,2,2,1856,1855,2473,2473,2036,2053,2166,2166,611.0,130,113,130.0,113,,,-17.0,17.0,15.04424778761062
VP_004,ftsst,Pause_1,3,3,3,2473,2473,3089,3089,2647,2664,2773,2773,619.0,126,109,126.0,109,,,-17.0,17.0,15.59633027522936
VP_004,ftsst,Pause_1,4,4,4,3089,3089,3929,3929,3266,3243,3384,3384,959.0,118,141,118.0,141,,,23.0,23.0,16.312056737588655
VP_004,ftsst,Pause_1,5,5,5,3929,3929,4875,4875,4225,4241,4317,4317,939.0,92,76,92.0,76,,,-16.0,16.0,21.052631578947366
VP_004,ftsst,Pause_1,6,6,6,4875,4875,5818,5818,5164,5162,5232,5232,945.0,68,70,68.0,70,,,2.0,2.0,2.857142857142857
VP_004,ftsst,Pause_1,7,7,7,5818,5818,6771,6771,6109,6106,6180,6180,957.0,71,74,71.0,74,,,3.0,3.0,4.054054054054054
VP_004,ftsst,Pause_1,8,8,8,6771,6771,7670,7670,7066,7064,7144,7144,867.0,78,80,78.0,80,,,2.0,2.0,2.5
VP_004,ftsst,Pause_1,9,9,9,7670,7670,8447,8447,7933,7930,8019,8019,729.0,86,89,86.0,89,,,3.0,3.0,3.3707865168539324
VP_004,ftsst,Pause_1,10,10,10,8447,8447,9140,9140,8662,8660,8796,8796,674.0,134,136,134.0,136,,,2.0,2.0,1.4705882352941175
VP_004,ftsst,Pause_1,11,11,11,9140,9140,9814,9781,9336,9352,9476,9476,,140,124,140.0,124,,,-16.0,16.0,12.903225806451612
VP_004,ftsst,Talk,0,0,0,374,337,1232,1232,634,648,734,734,858.0,100,86,100.0,86,,,-14.0,14.0,16.27906976744186
VP_004,ftsst,Talk,1,1,1,1232,1232,2103,2103,1492,1505,1625,1625,878.0,133,120,133.0,120,,,-13.0,13.0,10.833333333333334
VP_004,ftsst,Talk,2,2,2,2103,2103,3014,3015,2370,2385,2505,2505,930.0,135,120,135.0,120,,,-15.0,15.0,12.5
VP_004,ftsst,Talk,3,3,3,3014,3015,4006,4006,3300,3313,3436,3436,1025.0,136,123,136.0,123,,,-13.0,13.0,10.569105691056912
VP_004,ftsst,Talk,4,4,4,4006,4006,5031,5031,4325,4339,4456,4456,1025.0,131,117,131.0,117,,,-14.0,14.0,11.965811965811966
VP_004,ftsst,Talk,5,5,5,5031,5031,6032,6032,5350,5361,5485,5485,987.0,135,124,135.0,124,,,-11.0,11.0,8.870967741935484
VP_004,ftsst,Talk,6,6,6,6032,6032,6927,6927,6337,6349,6470,6470,846.0,133,121,133.0,121,,,-12.0,12.0,9.917355371900827
VP_004,ftsst,Talk,7,7,7,6927,6927,7762,7763,7183,7195,7325,7325,830.0,142,130,142.0,130,,,-12.0,12.0,9.230769230769232
VP_004,ftsst,Talk,8,8,8,7762,7763,8643,8643,8013,8025,8150,8150,908.0,137,125,137.0,125,,,-12.0,12.0,9.6
VP_004,ftsst,Talk,9,9,9,8643,8643,9586,9586,8921,8937,9058,9058,961.0,137,121,137.0,121,,,-16.0,16.0,13.223140495867769
VP_004,ftsst,Talk,10,10,10,9586,9586,10543,10543,9882,9895,10015,10015,956.0,133,120,133.0,120,,,-13.0,13.0,10.833333333333334
VP_004,ftsst,Talk,11,11,11,10543,10543,11438,11438,10838,10854,10976,10976,862.0,138,122,138.0,122,,,-16.0,16.0,13.114754098360656
VP_004,ftsst,Talk,12,12,12,11438,11438,12308,12308,11700,11715,11842,11842,874.0,142,127,142.0,127,,,-15.0,15.0,11.811023622047244
VP_004,ftsst,Talk,13,13,13,12308,12308,13152,13152,12574,12590,12715,12715,828.0,141,125,141.0,125,,,-16.0,16.0,12.8
VP_004,ftsst,Talk,14,14,14,13152,13152,14076,14076,13402,13414,13548,13548,976.0,146,134,146.0,134,,,-12.0,12.0,8.955223880597014
VP_004,ftsst,Talk,15,15,15,14076,14076,14967,14967,14378,14393,14513,14513,845.0,135,120,135.0,120,,,-15.0,15.0,12.5
VP_004,ftsst,Talk,16,16,16,14967,14967,15753,15753,15223,15240,15360,15360,754.0,137,120,137.0,120,,,-17.0,17.0,14.166666666666666
VP_004,ftsst,Talk,17,17,17,15753,15753,16559,16559,15977,15991,16119,16119,834.0,142,128,142.0,128,,,-14.0,14.0,10.9375
VP_004,ftsst,Talk,18,18,18,16559,16559,17416,17416,16811,16823,16947,16947,869.0,136,124,136.0,124,,,-12.0,12.0,9.67741935483871
VP_004,ftsst,Talk,19,19,19,17416,17416,18280,18280,17680,17694,17816,17816,861.0,136,122,136.0,122,,,-14.0,14.0,11.475409836065573
VP_004,ftsst,Talk,20,20,20,18280,18280,19059,19059,18541,18559,18676,18676,736.0,135,117,135.0,117,,,-18.0,18.0,15.384615384615385
VP_004,ftsst,Talk,21,21,21,19059,19059,19777,19777,19277,19294,19422,19422,707.0,145,128,145.0,128,,,-17.0,17.0,13.28125
VP_004,ftsst,Talk,22,22,22,19777,19777,20523,20523,19984,19997,20123,20123,768.0,139,126,139.0,126,,,-13.0,13.0,10.317460317460316
VP_004,ftsst,Talk,23,23,23,20523,20523,21393,21393,20752,20766,20891,20891,925.0,139,125,139.0,125,,,-14.0,14.0,11.200000000000001
VP_004,ftsst,Talk,24,24,24,21393,21393,22292,22292,21677,21690,21807,21807,884.0,130,117,130.0,117,,,-13.0,13.0,11.11111111111111
VP_004,ftsst,Talk,25,25,25,22292,22292,23187,23187,22561,22577,22698,22698,901.0,137,121,137.0,121,,,-16.0,16.0,13.223140495867769
VP_004,ftsst,Talk,26,26,26,23187,23187,24135,24135,23462,23473,23600,23600,974.0,138,127,138.0,127,,,-11.0,11.0,8.661417322834646
VP_004,ftsst,Talk,27,27,27,24135,24135,25087,25087,24436,24447,24574,24574,940.0,138,127,138.0,127,,,-11.0,11.0,8.661417322834646
VP_004,ftsst,Talk,28,28,28,25087,25087,25921,25921,25376,25389,25514,25514,777.0,138,125,138.0,125,,,-13.0,13.0,10.4
VP_004,ftsst,Talk,29,29,29,25921,25921,26693,26693,26153,26165,26298,26298,769.0,145,133,145.0,133,,,-12.0,12.0,9.022556390977442
VP_004,ftsst,Talk,30,30,30,26693,26693,27469,27469,26922,26934,27064,27064,780.0,142,130,142.0,130,,,-12.0,12.0,9.230769230769232
VP_004,ftsst,Talk,31,31,31,27469,27469,28230,28230,27702,27718,27844,27844,751.0,142,126,142.0,126,,,-16.0,16.0,12.698412698412698
VP_004,ftsst,Talk,32,32,32,28230,28230,28966,28966,28453,28467,28593,28593,727.0,140,126,140.0,126,,,-14.0,14.0,11.11111111111111
VP_004,ftsst,Talk,33,33,33,28966,28966,29693,29693,29180,29194,29329,29329,,149,135,149.0,135,,,-14.0,14.0,10.37037037037037
VP_004,ftsst,Math,0,0,0,268,273,907,907,452,449,593,593,639.0,141,144,141.0,144,,,3.0,3.0,2.083333333333333
VP_004,ftsst,Math,1,1,1,907,907,1592,1593,1091,1086,1231,1231,710.0,140,145,140.0,145,,,5.0,5.0,3.4482758620689653
VP_004,ftsst,Math,2,2,2,1592,1593,2427,2427,1801,1800,1896,1896,902.0,95,96,95.0,96,,,1.0,1.0,1.0416666666666665
VP_004,ftsst,Math,3,3,3,2427,2427,3327,3327,2703,2701,2790,2790,899.0,87,89,87.0,89,,,2.0,2.0,2.247191011235955
VP_004,ftsst,Math,4,4,4,3327,3327,4138,4138,3602,3617,3740,3740,763.0,138,123,138.0,123,,,-15.0,15.0,12.195121951219512
VP_004,ftsst,Math,5,5,5,4138,4138,4852,4852,4365,4363,4513,4513,687.0,148,150,148.0,150,,,2.0,2.0,1.3333333333333335
VP_004,ftsst,Math,6,6,6,4852,4852,5565,5565,5052,5051,5201,5201,728.0,149,150,149.0,150,,,1.0,1.0,0.6666666666666667
VP_004,ftsst,Math,7,7,7,5565,5565,6309,6309,5780,5795,5916,5916,752.0,136,121,136.0,121,,,-15.0,15.0,12.396694214876034
VP_004,ftsst,Math,9,9,9,7016,7016,7704,7703,7215,7214,7347,7347,690.0,132,133,132.0,133,,,1.0,1.0,0.7518796992481203
VP_004,ftsst,Math,10,10,10,7704,7703,8484,8485,7905,7918,7984,7984,830.0,79,66,79.0,66,,,-13.0,13.0,19.696969696969695
VP_004,ftsst,Math,11,11,11,8484,8485,9415,9415,8735,8733,8832,8832,985.0,97,99,97.0,99,,,2.0,2.0,2.0202020202020203
VP_004,ftsst,Math,12,12,12,9415,9415,10384,10384,9720,9718,9818,9818,960.0,98,100,98.0,100,,,2.0,2.0,2.0
VP_004,ftsst,Math,13,13,13,10384,10384,11275,11275,10680,10678,10781,10781,854.0,101,103,101.0,103,,,2.0,2.0,1.9417475728155338
VP_004,ftsst,Math,14,14,14,11275,11275,12114,12114,11534,11549,11660,11660,831.0,126,111,126.0,111,,,-15.0,15.0,13.513513513513514
VP_004,ftsst,Math,15,15,15,12114,12114,12937,12937,12365,12375,12461,12461,818.0,96,86,96.0,86,,,-10.0,10.0,11.627906976744185
VP_004,ftsst,Math,16,16,16,12937,12937,13719,13719,13183,13180,13319,13319,763.0,136,139,136.0,139,,,3.0,3.0,2.158273381294964
VP_004,ftsst,Math,17,17,17,13719,13719,14514,14514,13946,13944,14081,14081,812.0,135,137,135.0,137,,,2.0,2.0,1.4598540145985401
VP_004,ftsst,Math,18,18,18,14514,14514,15400,15400,14758,14755,14892,14892,926.0,134,137,134.0,137,,,3.0,3.0,2.18978102189781
VP_004,ftsst,Math,19,19,19,15400,15400,16308,16308,15684,15681,15813,15813,898.0,129,132,129.0,132,,,3.0,3.0,2.272727272727273
VP_004,ftsst,Math,20,20,20,16308,16308,17147,17147,16582,16580,16683,16683,808.0,101,103,101.0,103,,,2.0,2.0,1.9417475728155338
VP_004,ftsst,Math,21,21,21,17147,17147,18018,18018,17390,17388,17527,17527,905.0,137,139,137.0,139,,,2.0,2.0,1.4388489208633095
VP_004,ftsst,Math,22,22,22,18018,18018,18919,18919,18295,18292,18390,18390,898.0,95,98,95.0,98,,,3.0,3.0,3.061224489795918
VP_004,ftsst,Math,23,23,23,18919,18919,19782,19782,19193,19190,19327,19327,845.0,134,137,134.0,137,,,3.0,3.0,2.18978102189781
VP_004,ftsst,Math,24,24,24,19782,19782,20621,20621,20038,20036,20170,20170,835.0,132,134,132.0,134,,,2.0,2.0,1.4925373134328357
VP_004,ftsst,Math,25,25,25,20621,20621,21480,21480,20873,20870,21002,21002,873.0,129,132,129.0,132,,,3.0,3.0,2.272727272727273
VP_004,ftsst,Math,26,26,26,21480,21480,22277,22277,21746,21743,21848,21848,755.0,102,105,102.0,105,,,3.0,3.0,2.857142857142857
VP_004,ftsst,Math,27,27,27,22277,22277,23035,23035,22501,22499,22634,22634,760.0,133,135,133.0,135,,,2.0,2.0,1.4814814814814816
VP_004,ftsst,Math,28,28,28,23035,23035,23822,23822,23261,23259,23391,23391,802.0,130,132,130.0,132,,,2.0,2.0,1.5151515151515151
VP_004,ftsst,Math,29,29,29,23822,23822,24641,24641,24063,24060,24200,24200,828.0,137,140,137.0,140,,,3.0,3.0,2.142857142857143
VP_004,ftsst,Math,30,30,30,24641,24641,25437,25437,24891,24888,24995,24995,779.0,104,107,104.0,107,,,3.0,3.0,2.803738317757009
VP_004,ftsst,Math,31,31,31,25437,25437,26250,26249,25670,25667,25810,25810,830.0,140,143,140.0,143,,,3.0,3.0,2.097902097902098
VP_004,ftsst,Math,32,32,32,26250,26249,27084,27084,26500,26497,26636,26636,837.0,136,139,136.0,139,,,3.0,3.0,2.158273381294964
VP_004,ftsst,Math,33,33,33,27084,27084,27876,27876,27337,27334,27472,27472,768.0,135,138,135.0,138,,,3.0,3.0,2.1739130434782608
VP_004,ftsst,Math,34,34,34,27876,27876,28698,28698,28105,28102,28243,28243,851.0,138,141,138.0,141,,,3.0,3.0,2.127659574468085
VP_004,ftsst,Math,35,35,35,28698,28698,29552,29552,28956,28953,29089,29089,856.0,133,136,133.0,136,,,3.0,3.0,2.2058823529411766
VP_004,ftsst,Pause_5,0,0,0,493,484,1486,1486,801,797,937,937,993.0,136,140,136.0,140,,,4.0,4.0,2.857142857142857
VP_004,ftsst,Pause_5,1,1,1,1486,1486,2467,2467,1794,1792,1936,1936,974.0,142,144,142.0,144,,,2.0,2.0,1.3888888888888888
VP_004,ftsst,Pause_5,2,2,2,2467,2467,3411,3411,2768,2764,2908,2908,927.0,140,144,140.0,144,,,4.0,4.0,2.7777777777777777
VP_004,ftsst,Pause_5,3,3,3,3411,3411,4323,4323,3695,3708,3832,3832,904.0,137,124,137.0,124,,,-13.0,13.0,10.483870967741936
VP_004,ftsst,Pause_5,4,4,4,4323,4323,5212,5212,4599,4596,4741,4741,882.0,142,145,142.0,145,,,3.0,3.0,2.0689655172413794
VP_004,ftsst,Pause_5,5,5,5,5212,5212,6046,6046,5481,5494,5622,5622,808.0,141,128,141.0,128,,,-13.0,13.0,10.15625
VP_004,ftsst,Pause_5,6,6,6,6046,6046,6800,6800,6289,6304,6432,6432,725.0,143,128,143.0,128,,,-15.0,15.0,11.71875
VP_004,ftsst,Pause_5,7,7,7,6800,6800,7504,7504,7014,7014,7147,7147,693.0,133,133,133.0,133,,,0.0,0.0,0.0
VP_004,ftsst,Pause_5,8,8,8,7504,7504,8212,8212,7707,7708,7845,7845,715.0,138,137,138.0,137,,,-1.0,1.0,0.7299270072992701
VP_004,ftsst,Pause_5,9,9,9,8212,8212,9107,9107,8422,8421,8559,8559,992.0,137,138,137.0,138,,,1.0,1.0,0.7246376811594203
VP_005,tsst,Prep,0,0,0,292,291,830,830,440,446,483,483,538.0,43,37,43.0,37,,,-6.0,6.0,16.216216216216218
VP_005,tsst,Prep,1,1,1,830,830,1361,1361,978,981,1052,1052,528.0,74,71,74.0,71,,,-3.0,3.0,4.225352112676056
VP_005,tsst,Prep,2,2,2,1361,1361,1885,1885,1506,1510,1583,1583,522.0,77,73,77.0,73,,,-4.0,4.0,5.47945205479452
VP_005,tsst,Prep,3,3,3,1885,1885,2403,2403,2028,2031,2105,2105,516.0,77,74,77.0,74,,,-3.0,3.0,4.054054054054054
VP_005,tsst,Prep,4,4,4,2403,2403,2918,2918,2544,2550,2619,2619,514.0,75,69,75.0,69,,,-6.0,6.0,8.695652173913043
VP_005,tsst,Prep,5,5,5,2918,2918,3435,3435,3058,3066,3132,3132,518.0,74,66,74.0,66,,,-8.0,8.0,12.121212121212121
VP_005,tsst,Prep,6,6,6,3435,3435,3958,3958,3576,3580,3648,3648,526.0,72,68,72.0,68,,,-4.0,4.0,5.88235294117647
VP_005,tsst,Prep,7,7,7,3958,3958,4500,4500,4102,4107,4177,4177,551.0,75,70,75.0,70,,,-5.0,5.0,7.142857142857142
VP_005,tsst,Prep,8,8,8,4500,4500,5062,5062,4653,4672,4728,4728,567.0,75,56,75.0,56,,,-19.0,19.0,33.92857142857143
VP_005,tsst,Prep,9,9,9,5062,5062,5633,5633,5220,5223,5294,5294,574.0,74,71,74.0,71,,,-3.0,3.0,4.225352112676056
VP_005,tsst,Prep,10,10,10,5633,5633,6199,6199,5794,5797,5866,5866,561.0,72,69,72.0,69,,,-3.0,3.0,4.3478260869565215
VP_005,tsst,Prep,11,11,11,6199,6199,6756,6756,6355,6358,6432,6432,556.0,77,74,77.0,74,,,-3.0,3.0,4.054054054054054
VP_005,tsst,Prep,12,12,12,6756,6756,7308,7308,6911,6916,6987,6987,549.0,76,71,76.0,71,,,-5.0,5.0,7.042253521126761
VP_005,tsst,Prep,13,13,13,7308,7308,7861,7861,7460,7466,7532,7532,556.0,72,66,72.0,66,,,-6.0,6.0,9.090909090909092
VP_005,tsst,Prep,14,14,14,7861,7861,8418,8418,8016,8019,8091,8091,557.0,75,72,75.0,72,,,-3.0,3.0,4.166666666666666
VP_005,tsst,Prep,15,15,15,8418,8418,8968,8968,8573,8576,8637,8637,546.0,64,61,64.0,61,,,-3.0,3.0,4.918032786885246
VP_005,tsst,Prep,16,16,16,8968,8968,9514,9514,9119,9125,9196,9196,546.0,77,71,77.0,71,,,-6.0,6.0,8.450704225352112
VP_005,tsst,Prep,17,17,17,9514,9514,10057,10057,9665,9671,9738,9738,542.0,73,67,73.0,67,,,-6.0,6.0,8.955223880597014
VP_005,tsst,Prep,18,18,18,10057,10057,10603,10603,10207,10227,10278,10278,547.0,71,51,71.0,51,,,-20.0,20.0,39.21568627450981
VP_005,tsst,Prep,19,19,19,10603,10603,11155,11155,10754,10756,10822,10822,555.0,68,66,68.0,66,,,-2.0,2.0,3.0303030303030303
VP_005,tsst,Prep,20,20,20,11155,11155,11714,11714,11309,11313,11381,11381,561.0,72,68,72.0,68,,,-4.0,4.0,5.88235294117647
VP_005,tsst,Prep,21,21,21,11714,11714,12277,12277,11870,11874,11943,11943,565.0,73,69,73.0,69,,,-4.0,4.0,5.797101449275362
VP_005,tsst,Prep,22,22,22,12277,12277,12850,12850,12435,12440,12509,12509,577.0,74,69,74.0,69,,,-5.0,5.0,7.246376811594203
VP_005,tsst,Prep,23,23,23,12850,12850,13431,13431,13012,13015,13062,13062,583.0,50,47,50.0,47,,,-3.0,3.0,6.382978723404255
VP_005,tsst,Prep,24,24,24,13431,13431,14017,14017,13595,13597,13658,13658,587.0,63,61,63.0,61,,,-2.0,2.0,3.278688524590164
VP_005,tsst,Prep,25,25,25,14017,14017,14591,14591,14182,14186,14256,14256,567.0,74,70,74.0,70,,,-4.0,4.0,5.714285714285714
VP_005,tsst,Prep,26,26,26,14591,14591,15149,15149,14749,14753,14823,14823,554.0,74,70,74.0,70,,,-4.0,4.0,5.714285714285714
VP_005,tsst,Prep,27,27,27,15149,15149,15702,15702,15303,15309,15373,15373,553.0,70,64,70.0,64,,,-6.0,6.0,9.375
VP_005,tsst,Prep,28,28,28,15702,15702,16268,16268,15856,15859,15908,15908,572.0,52,49,52.0,49,,,-3.0,3.0,6.122448979591836
VP_005,tsst,Prep,29,29,29,16268,16268,16853,16853,16428,16431,16503,16503,593.0,75,72,75.0,72,,,-3.0,3.0,4.166666666666666
VP_005,tsst,Prep,30,30,30,16853,16853,17437,17437,17021,17023,17088,17088,578.0,67,65,67.0,65,,,-2.0,2.0,3.076923076923077
VP_005,tsst,Prep,31,31,31,17437,17437,18017,18017,17599,17603,17674,17674,582.0,75,71,75.0,71,,,-4.0,4.0,5.633802816901409
VP_005,tsst,Prep,32,32,32,18017,18017,18595,18595,18181,18184,18228,18228,575.0,47,44,47.0,44,,,-3.0,3.0,6.8181818181818175
VP_005,tsst,Prep,33,33,33,18595,18595,19174,19174,18756,18759,18821,18821,582.0,65,62,65.0,62,,,-3.0,3.0,4.838709677419355
VP_005,tsst,Prep,34,34,34,19174,19174,19747,19747,19338,19341,19411,19411,567.0,73,70,73.0,70,,,-3.0,3.0,4.285714285714286
VP_005,tsst,Prep,35,35,35,19747,19747,20314,20314,19905,19906,19982,19982,567.0,77,76,77.0,76,,,-1.0,1.0,1.3157894736842104
VP_005,tsst,Prep,36,36,36,20314,20314,20896,20896,20472,20475,20548,20548,591.0,76,73,76.0,73,,,-3.0,3.0,4.10958904109589
VP_005,tsst,Prep,37,37,37,20896,20896,21503,21503,21063,21066,21138,21138,616.0,75,72,75.0,72,,,-3.0,3.0,4.166666666666666
VP_005,tsst,Prep,38,38,38,21503,21503,22136,22136,21679,21683,21742,21742,642.0,63,59,63.0,59,,,-4.0,4.0,6.779661016949152
VP_005,tsst,Prep,39,39,39,22136,22136,22775,22775,22321,22324,22394,22394,637.0,73,70,73.0,70,,,-3.0,3.0,4.285714285714286
VP_005,tsst,Prep,40,40,40,22775,22775,23391,23391,22958,22962,23034,23034,604.0,76,72,76.0,72,,,-4.0,4.0,5.555555555555555
VP_005,tsst,Prep,41,41,41,23391,23391,23983,23983,23562,23567,23634,23634,586.0,72,67,72.0,67,,,-5.0,5.0,7.462686567164178
VP_005,tsst,Prep,42,42,42,23983,23983,24570,24570,24148,24164,24191,24191,588.0,43,27,43.0,27,,,-16.0,16.0,59.25925925925925
VP_005,tsst,Prep,43,43,43,24570,24570,25170,25170,24736,24754,24813,24813,606.0,77,59,77.0,59,,,-18.0,18.0,30.508474576271187
VP_005,tsst,Prep,44,44,44,25170,25170,25782,25782,25342,25346,25414,25414,616.0,72,68,72.0,68,,,-4.0,4.0,5.88235294117647
VP_005,tsst,Prep,45,45,45,25782,25782,26382,26382,25958,25964,26031,26031,590.0,73,67,73.0,67,,,-6.0,6.0,8.955223880597014
VP_005,tsst,Prep,46,46,46,26382,26382,26972,26972,26548,26552,26624,26624,590.0,76,72,76.0,72,,,-4.0,4.0,5.555555555555555
VP_005,tsst,Prep,47,47,47,26972,26972,27568,27568,27138,27141,27209,27209,600.0,71,68,71.0,68,,,-3.0,3.0,4.411764705882353
VP_005,tsst,Prep,48,48,48,27568,27568,28188,28188,27738,27742,27810,27810,630.0,72,68,72.0,68,,,-4.0,4.0,5.88235294117647
VP_005,tsst,Prep,49,49,49,28188,28188,28814,28814,28368,28374,28439,28439,624.0,71,65,71.0,65,,,-6.0,6.0,9.230769230769232
VP_005,tsst,Prep,50,50,50,28814,28814,29423,29423,28992,28995,29066,29066,602.0,74,71,74.0,71,,,-3.0,3.0,4.225352112676056
VP_005,tsst,Pause_1,0,0,1,548,549,1000,1000,666,686,735,735,452.0,69,49,69.0,49,,,-20.0,20.0,40.816326530612244
VP_005,tsst,Pause_1,2,2,3,1456,1456,1918,1918,1577,1596,1657,1657,463.0,80,61,80.0,61,,,-19.0,19.0,31.147540983606557
VP_005,tsst,Pause_1,3,3,4,1918,1918,2383,2383,2040,2058,2116,2116,466.0,76,58,76.0,58,,,-18.0,18.0,31.03448275862069
VP_005,tsst,Pause_1,4,4,5,2383,2383,2853,2853,2506,2524,2577,2577,472.0,71,53,71.0,53,,,-18.0,18.0,33.9622641509434
VP_005,tsst,Pause_1,5,5,6,2853,2853,3334,3334,2978,2995,3057,3057,486.0,79,62,79.0,62,,,-17.0,17.0,27.419354838709676
VP_005,tsst,Pause_1,6,6,7,3334,3334,3832,3832,3464,3481,3531,3531,505.0,67,50,67.0,50,,,-17.0,17.0,34.0
VP_005,tsst,Pause_1,8,8,9,4342,4342,4848,4848,4482,4500,4550,4550,502.0,68,50,68.0,50,,,-18.0,18.0,36.0
VP_005,tsst,Pause_1,9,9,10,4848,4848,5344,5344,4984,5002,5060,5060,493.0,76,58,76.0,58,,,-18.0,18.0,31.03448275862069
VP_005,tsst,Pause_1,10,10,11,5344,5344,5837,5837,5477,5494,5551,5551,492.0,74,57,74.0,57,,,-17.0,17.0,29.82456140350877
VP_005,tsst,Pause_1,11,11,12,5837,5837,6344,6344,5969,5986,6029,6029,515.0,60,43,60.0,43,,,-17.0,17.0,39.53488372093023
VP_005,tsst,Pause_1,12,12,13,6344,6344,6870,6870,6484,6489,6540,6540,532.0,56,51,56.0,51,,,-5.0,5.0,9.803921568627452
VP_005,tsst,Pause_1,13,13,14,6870,6870,7415,7415,7016,7034,7064,7064,552.0,48,30,48.0,30,,,-18.0,18.0,60.0
VP_005,tsst,Pause_1,14,14,15,7415,7415,7952,7952,7568,7571,7620,7620,529.0,52,49,52.0,49,,,-3.0,3.0,6.122448979591836
VP_005,tsst,Pause_1,15,15,16,7952,7952,8465,8465,8097,8100,8174,8174,505.0,77,74,77.0,74,,,-3.0,3.0,4.054054054054054
VP_005,tsst,Pause_1,16,16,17,8465,8465,8960,8960,8602,8609,8681,8681,489.0,79,72,79.0,72,,,-7.0,7.0,9.722222222222223
VP_005,tsst,Pause_1,17,17,18,8960,8960,9446,9446,9091,9106,9163,9163,484.0,72,57,72.0,57,,,-15.0,15.0,26.31578947368421
VP_005,tsst,Pause_1,18,18,19,9446,9446,9930,9932,9575,9593,9649,9649,,74,56,74.0,56,,,-18.0,18.0,32.142857142857146
VP_005,tsst,Talk,0,0,0,429,429,956,956,573,591,685,685,527.0,112,94,112.0,94,,,-18.0,18.0,19.148936170212767
