,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_003,ftsst,Pause_5,5,5,5,4599,4599,5645,5645,4924,4924,5048,5041,1054.0,124,117,124.0,117,,,-7.0,7.0,5.982905982905983
VP_003,ftsst,Pause_5,6,6,6,5645,5645,6678,6678,5978,5978,6104,6101,1020.9999999999999,126,123,126.0,123,,,-3.0,3.0,2.4390243902439024
VP_003,ftsst,Pause_5,7,7,7,6678,6678,7686,7686,6999,6999,7125,7125,1000.9999999999999,126,126,126.0,126,,,0.0,0.0,0.0
VP_003,ftsst,Pause_5,8,8,8,7686,7686,8643,8643,8001,8001,8128,8121,934.0,127,120,127.0,120,,,-7.0,7.0,5.833333333333333
VP_003,ftsst,Pause_5,9,9,9,8643,8643,9510,9509,8934,8934,9067,9065,830.0,133,131,133.0,131,,,-2.0,2.0,1.5267175572519083
VP_004,tsst,Prep,0,0,0,364,349,1091,1091,579,579,708,678,727.0,129,99,129.0,99,,,-30.0,30.0,30.303030303030305
VP_004,tsst,Prep,1,1,1,1091,1091,1843,1843,1304,1304,1436,1434,766.0,132,130,132.0,130,,,-2.0,2.0,1.5384615384615385
VP_004,tsst,Prep,2,2,2,1843,1843,2782,2782,2069,2069,2201,2200,1032.0,132,131,132.0,131,,,-1.0,1.0,0.7633587786259541
VP_004,tsst,Prep,3,3,3,2782,2782,3792,3792,3102,3102,3223,3199,998.0,121,97,121.0,97,,,-24.0,24.0,24.742268041237114
VP_004,tsst,Prep,4,4,4,3792,3792,4670,4670,4098,4098,4229,4195,814.0,131,97,131.0,97,,,-34.0,34.0,35.051546391752574
VP_004,tsst,Prep,5,5,5,4670,4670,5478,5478,4929,4929,5046,5009,804.0,117,80,117.0,80,,,-37.0,37.0,46.25
VP_004,tsst,Prep,6,6,6,5478,5478,6388,6388,5718,5718,5850,5850,967.0,132,132,132.0,132,,,0.0,0.0,0.0
VP_004,tsst,Prep,7,7,7,6388,6388,7270,7270,6685,6685,6810,6782,837.0,125,97,125.0,97,,,-28.0,28.0,28.865979381443296
VP_004,tsst,Prep,8,8,8,7270,7270,8049,8049,7522,7522,7648,7629,747.0,126,107,126.0,107,,,-19.0,19.0,17.75700934579439
VP_004,tsst,Prep,9,9,9,8049,8049,8835,8835,8269,8269,8403,8398,808.0,134,129,134.0,129,,,-5.0,5.0,3.875968992248062
VP_004,tsst,Prep,10,10,10,8835,8835,9728,9728,9077,9077,9206,9205,939.0,129,128,129.0,128,,,-1.0,1.0,0.78125
VP_004,tsst,Prep,11,11,11,9728,9728,10734,10734,10015,10015,10137,10145,1042.0,122,130,122.0,130,,,8.0,8.0,6.153846153846154
VP_004,tsst,Prep,12,12,12,10734,10734,11731,11731,11057,11057,11182,11153,972.0,125,96,125.0,96,,,-29.0,29.0,30.208333333333332
VP_004,tsst,Prep,13,13,13,11731,11731,12657,12657,12029,12029,12156,12130,902.0,127,101,127.0,101,,,-26.0,26.0,25.742574257425744
VP_004,tsst,Prep,14,14,14,12657,12657,13594,13594,12931,12931,13056,13037,955.0,125,106,125.0,106,,,-19.0,19.0,17.92452830188679
VP_004,tsst,Prep,15,15,15,13594,13594,14558,14559,13884,13884,14009,13984,970.0,125,100,125.0,100,,,-25.0,25.0,25.0
VP_004,tsst,Prep,16,16,16,14558,14559,15458,15458,14862,14862,14976,14964,861.0,114,102,114.0,102,,,-12.0,12.0,11.76470588235294
VP_004,tsst,Prep,17,17,17,15458,15458,16217,16217,15734,15734,15847,15823,705.0,113,89,113.0,89,,,-24.0,24.0,26.96629213483146
VP_004,tsst,Prep,18,18,18,16217,16217,16911,16911,16423,16423,16557,16554,688.0,134,131,134.0,131,,,-3.0,3.0,2.2900763358778624
VP_004,tsst,Prep,19,19,19,16911,16911,17633,17633,17108,17108,17244,17245,740.0,136,137,136.0,137,,,1.0,1.0,0.7299270072992701
VP_004,tsst,Prep,20,20,20,17633,17633,18578,18578,17851,17851,17957,17985,1055.0,106,134,106.0,134,,,28.0,28.0,20.8955223880597
VP_004,tsst,Prep,21,21,21,18578,18578,19541,19541,18905,18905,19016,19000,914.0,111,95,111.0,95,,,-16.0,16.0,16.842105263157894
VP_004,tsst,Prep,22,22,22,19541,19541,20365,20365,19819,19819,19946,19922,776.0,127,103,127.0,103,,,-24.0,24.0,23.300970873786408
VP_004,tsst,Prep,23,23,23,20365,20365,21177,21177,20594,20594,20732,20734,831.0,138,140,138.0,140,,,2.0,2.0,1.4285714285714286
VP_004,tsst,Prep,24,24,24,21177,21177,22062,22062,21427,21427,21559,21561,914.0,132,134,132.0,134,,,2.0,2.0,1.4925373134328357
VP_004,tsst,Prep,25,25,25,22062,22062,22944,22944,22338,22338,22473,22442,865.0,135,104,135.0,104,,,-31.0,31.0,29.807692307692307
VP_004,tsst,Prep,26,26,26,22944,22944,23751,23751,23205,23205,23336,23312,776.0,131,107,131.0,107,,,-24.0,24.0,22.429906542056074
VP_004,tsst,Prep,27,27,27,23751,23751,24566,24566,23981,23981,24120,24113,836.0,139,132,139.0,132,,,-7.0,7.0,5.303030303030303
VP_004,tsst,Prep,28,28,28,24566,24566,25498,25498,24817,24817,24952,24955,983.0,135,138,135.0,138,,,3.0,3.0,2.1739130434782608
VP_004,tsst,Prep,29,29,29,25498,25498,26401,26401,25800,25800,25935,25927,860.0,135,127,135.0,127,,,-8.0,8.0,6.299212598425196
VP_004,tsst,Prep,30,30,30,26401,26401,27188,27188,26660,26660,26791,26766,748.0,131,106,131.0,106,,,-25.0,25.0,23.58490566037736
VP_004,tsst,Prep,31,31,31,27188,27188,27973,27973,27408,27408,27548,27544,804.0,140,136,140.0,136,,,-4.0,4.0,2.941176470588235
VP_004,tsst,Prep,32,32,32,27973,27973,28799,28799,28212,28212,28346,28348,839.0,134,136,134.0,136,,,2.0,2.0,1.4705882352941175
VP_004,tsst,Prep,33,33,33,28799,28799,29640,29640,29051,29051,29185,29189,841.0,134,138,134.0,138,,,4.0,4.0,2.898550724637681
VP_004,tsst,Pause_1,0,0,0,662,665,1589,1589,942,942,1077,1071,927.0,135,129,135.0,129,,,-6.0,6.0,4.651162790697675
VP_004,tsst,Pause_1,1,1,1,1589,1589,2469,2469,1870,1870,2003,2002,855.0,133,132,133.0,132,,,-1.0,1.0,0.7575757575757576
VP_004,tsst,Pause_1,2,2,2,2469,2469,3353,3353,2725,2725,2860,2855,900.0,135,130,135.0,130,,,-5.0,5.0,3.8461538461538463
VP_004,tsst,Pause_1,3,3,3,3353,3353,4278,4278,3625,3625,3759,3759,939.0,134,134,134.0,134,,,0.0,0.0,0.0
VP_004,tsst,Pause_1,4,4,4,4278,4278,5180,5180,4563,4563,4700,4698,882.0,137,135,137.0,135,,,-2.0,2.0,1.4814814814814816
VP_004,tsst,Pause_1,5,5,5,5180,5180,6049,6049,5446,5446,5582,5584,862.0,136,138,136.0,138,,,2.0,2.0,1.4492753623188406
VP_004,tsst,Pause_1,6,6,6,6049,6049,6928,6928,6307,6307,6444,6438,887.0,137,131,137.0,131,,,-6.0,6.0,4.580152671755725
VP_004,tsst,Pause_1,7,7,7,6928,6928,7850,7850,7195,7195,7334,7330,941.0,139,135,139.0,135,,,-4.0,4.0,2.9629629629629632
VP_004,tsst,Pause_1,8,8,8,7850,7850,8813,8813,8135,8135,8276,8272,975.0,141,137,141.0,137,,,-4.0,4.0,2.9197080291970803
VP_004,tsst,Pause_1,9,9,9,8813,8813,9657,9723,9111,9111,9251,9246,774.0,140,135,140.0,135,,,-5.0,5.0,3.7037037037037033
VP_004,tsst,Talk,0,0,0,534,551,1216,1216,744,744,541,865,682.0,,121,,121,negative_pep,,,,
VP_004,tsst,Talk,1,1,1,1216,1216,1930,1929,1413,1413,1491,1560,730.0,78,147,78.0,147,,,69.0,69.0,46.93877551020408
VP_004,tsst,Talk,2,2,2,1930,1929,2635,2635,2142,2142,2084,2269,692.0,,127,,127,negative_pep,,,,
VP_004,tsst,Talk,3,3,3,2635,2635,3289,3289,2834,2834,2704,2962,634.0,,128,,128,negative_pep,,,,
VP_004,tsst,Talk,4,4,4,3289,3289,3904,3904,3467,3467,3566,3612,605.0,99,145,99.0,145,,,46.0,46.0,31.724137931034484
VP_004,tsst,Talk,5,5,5,3904,3904,4505,4505,4074,4074,4166,4211,599.0,92,137,92.0,137,,,45.0,45.0,32.846715328467155
VP_004,tsst,Talk,6,6,6,4505,4505,5103,5103,4675,4675,4819,4815,597.0,144,140,144.0,140,,,-4.0,4.0,2.857142857142857
VP_004,tsst,Talk,7,7,7,5103,5103,5699,5699,5270,5270,5363,5354,595.0,93,84,93.0,84,,,-9.0,9.0,10.714285714285714
VP_004,tsst,Talk,8,8,8,5699,5699,6320,6320,5863,5863,5991,5993,635.0,128,130,128.0,130,,,2.0,2.0,1.5384615384615385
VP_004,tsst,Talk,9,9,9,6320,6320,6973,6973,6499,6499,6599,6591,663.0,100,92,100.0,92,,,-8.0,8.0,8.695652173913043
VP_004,tsst,Talk,10,10,10,6973,6973,7631,7631,7161,7161,7258,7252,655.0,97,91,97.0,91,,,-6.0,6.0,6.593406593406594
VP_004,tsst,Talk,11,11,11,7631,7631,8286,8286,7816,7816,7913,7952,656.0,97,136,97.0,136,,,39.0,39.0,28.676470588235293
VP_004,tsst,Talk,12,12,12,8286,8286,8925,8925,8475,8475,8570,8607,629.0,95,132,95.0,132,,,37.0,37.0,28.030303030303028
VP_004,tsst,Talk,13,13,13,8925,8925,9543,9543,9103,9103,9305,9237,612.0,202,134,202.0,134,,,-68.0,68.0,50.74626865671642
VP_004,tsst,Talk,14,14,14,9543,9543,10147,10147,9714,9714,9863,9859,600.0,149,145,149.0,145,,,-4.0,4.0,2.7586206896551726
VP_004,tsst,Talk,15,15,15,10147,10147,10729,10729,10318,10318,10428,10412,573.0,110,94,110.0,94,,,-16.0,16.0,17.02127659574468
VP_004,tsst,Talk,16,16,16,10729,10729,11305,11305,10888,10888,11019,11017,577.0,131,129,131.0,129,,,-2.0,2.0,1.550387596899225
VP_004,tsst,Talk,17,17,17,11305,11305,11903,11903,11463,11463,11558,11597,609.0,95,134,95.0,134,,,39.0,39.0,29.1044776119403
VP_004,tsst,Talk,18,18,18,11903,11903,12588,12588,12071,12071,12213,12212,726.0,142,141,142.0,141,,,-1.0,1.0,0.7092198581560284
VP_004,tsst,Talk,19,19,19,12588,12588,13368,13369,12799,12799,12890,12888,810.0,91,89,91.0,89,,,-2.0,2.0,2.247191011235955
VP_004,tsst,Talk,20,20,20,13368,13369,14159,14159,13610,13610,13705,13739,780.0,95,129,95.0,129,,,34.0,34.0,26.356589147286826
VP_004,tsst,Talk,21,21,21,14159,14159,14858,14858,14388,14388,14492,14488,655.0,104,100,104.0,100,,,-4.0,4.0,4.0
VP_004,tsst,Talk,22,22,22,14858,14858,15496,15496,15047,15047,15175,15169,629.0,128,122,128.0,122,,,-6.0,6.0,4.918032786885246
VP_004,tsst,Talk,23,23,23,15496,15496,16118,16118,15674,15674,15816,15807,618.0,142,133,142.0,133,,,-9.0,9.0,6.7669172932330826
VP_004,tsst,Talk,24,24,24,16118,16118,16744,16744,16291,16291,16424,16419,631.0,133,128,133.0,128,,,-5.0,5.0,3.90625
VP_004,tsst,Talk,25,25,25,16744,16744,17400,17400,16922,16922,16998,17048,669.0,76,126,76.0,126,,,50.0,50.0,39.682539682539684
VP_004,tsst,Talk,26,26,26,17400,17400,18089,18089,17592,17592,17642,17727,700.0,50,135,50.0,135,,,85.0,85.0,62.96296296296296
VP_004,tsst,Talk,27,27,27,18089,18089,18794,18794,18290,18290,18385,18382,708.0,95,92,95.0,92,,,-3.0,3.0,3.260869565217391
VP_004,tsst,Talk,28,28,28,18794,18794,19510,19510,19000,19000,19132,19131,720.0,132,131,132.0,131,,,-1.0,1.0,0.7633587786259541
VP_004,tsst,Talk,29,29,29,19510,19510,20224,20223,19720,19720,19814,19804,710.0,94,84,94.0,84,,,-10.0,10.0,11.904761904761903
VP_004,tsst,Talk,30,30,30,20224,20223,20912,20912,20430,20430,20559,20557,677.0,129,127,129.0,127,,,-2.0,2.0,1.574803149606299
VP_004,tsst,Talk,31,31,31,20912,20912,21568,21568,21107,21107,21187,21241,644.0,80,134,80.0,134,,,54.0,54.0,40.298507462686565
VP_004,tsst,Talk,32,32,32,21568,21568,22217,22217,21751,21751,21862,21847,653.0,111,96,111.0,96,,,-15.0,15.0,15.625
VP_004,tsst,Talk,33,33,33,22217,22217,22856,22855,22402,22402,22498,22542,630.0,96,140,96.0,140,,,44.0,44.0,31.428571428571427
VP_004,tsst,Talk,34,34,34,22856,22855,23470,23470,23034,23034,23175,23169,606.0,141,135,141.0,135,,,-6.0,6.0,4.444444444444445
VP_004,tsst,Talk,35,35,35,23470,23470,24067,24067,23642,23642,23756,23739,592.0,114,97,114.0,97,,,-17.0,17.0,17.525773195876287
VP_004,tsst,Talk,36,36,36,24067,24067,24649,24649,24216,24216,24371,24372,577.0,155,156,155.0,156,,,1.0,1.0,0.641025641025641
VP_004,tsst,Talk,37,37,37,24649,24649,25225,25225,24808,24808,24939,24939,576.0,131,131,131.0,131,,,0.0,0.0,0.0
VP_004,tsst,Talk,38,38,38,25225,25225,25848,25848,25380,25380,25523,25520,648.0,143,140,143.0,140,,,-3.0,3.0,2.142857142857143
VP_004,tsst,Talk,39,39,39,25848,25848,26581,26581,26031,26031,26297,26205,778.0,266,174,266.0,174,,,-92.0,92.0,52.87356321839081
VP_004,tsst,Talk,40,40,40,26581,26581,27342,27342,26810,26810,26913,26952,752.0,103,142,103.0,142,,,39.0,39.0,27.464788732394368
VP_004,tsst,Talk,41,41,41,27342,27342,28044,28044,27566,27566,27690,27694,675.0,124,128,124.0,128,,,4.0,4.0,3.125
VP_004,tsst,Talk,42,42,42,28044,28044,28697,28697,28239,28239,28372,28370,641.0,133,131,133.0,131,,,-2.0,2.0,1.5267175572519083
VP_004,tsst,Talk,43,43,43,28697,28697,29373,29373,28879,28879,29018,29015,695.0,139,136,139.0,136,,,-3.0,3.0,2.2058823529411766
VP_004,tsst,Math,0,0,0,259,287,1054,1054,494,494,618,617,795.0,124,123,124.0,123,,,-1.0,1.0,0.8130081300813009
VP_004,tsst,Math,1,1,1,1054,1054,1972,1972,1288,1288,1409,1412,984.0,121,124,121.0,124,,,3.0,3.0,2.4193548387096775
VP_004,tsst,Math,2,2,2,1972,1972,2926,2926,2274,2274,2379,2374,939.0,105,100,105.0,100,,,-5.0,5.0,5.0
VP_004,tsst,Math,3,3,3,2926,2926,3848,3848,3211,3211,3336,3330,912.0,125,119,125.0,119,,,-6.0,6.0,5.042016806722689
VP_004,tsst,Math,4,4,4,3848,3848,4735,4735,4123,4123,4256,4250,874.0,133,127,133.0,127,,,-6.0,6.0,4.724409448818897
VP_004,tsst,Math,5,5,5,4735,4735,5570,5570,4997,4997,5118,5094,814.0,121,97,121.0,97,,,-24.0,24.0,24.742268041237114
VP_004,tsst,Math,6,6,6,5570,5570,6334,6334,5812,5812,5918,5908,737.0,106,96,106.0,96,,,-10.0,10.0,10.416666666666668
VP_004,tsst,Math,7,7,7,6334,6334,7045,7045,6547,6547,6688,6685,697.0,141,138,141.0,138,,,-3.0,3.0,2.1739130434782608
VP_004,tsst,Math,8,8,8,7045,7045,7727,7727,7244,7244,7384,7382,674.0,140,138,140.0,138,,,-2.0,2.0,1.4492753623188406
VP_004,tsst,Math,9,9,9,7727,7727,8412,8412,7922,7922,8065,8059,691.0,143,137,143.0,137,,,-6.0,6.0,4.37956204379562
VP_004,tsst,Math,10,10,10,8412,8412,9119,9119,8612,8612,8748,8745,716.0,136,133,136.0,133,,,-3.0,3.0,2.2556390977443606
VP_004,tsst,Math,11,11,11,9119,9119,9867,9867,9326,9326,9463,9440,764.0,137,114,137.0,114,,,-23.0,23.0,20.175438596491226
VP_004,tsst,Math,12,12,12,9867,9867,10560,10560,10091,10091,10218,10193,655.0,127,102,127.0,102,,,-25.0,25.0,24.509803921568626
VP_004,tsst,Math,13,13,13,10560,10560,11210,11210,10745,10745,10885,10881,648.0,140,136,140.0,136,,,-4.0,4.0,2.941176470588235
VP_004,tsst,Math,14,14,14,11210,11210,11848,11848,11395,11395,11527,11526,633.0,132,131,132.0,131,,,-1.0,1.0,0.7633587786259541
VP_004,tsst,Math,16,16,16,12481,12481,13107,13107,12658,12658,12753,12794,623.0,95,136,95.0,136,,,41.0,41.0,30.14705882352941
VP_004,tsst,Math,17,17,17,13107,13107,13844,13844,13272,13272,13421,13416,799.0,149,144,149.0,144,,,-5.0,5.0,3.4722222222222223
VP_004,tsst,Math,18,18,18,13844,13844,14716,14715,14079,14079,14209,14205,910.0,130,126,130.0,126,,,-4.0,4.0,3.1746031746031744
VP_004,tsst,Math,19,19,19,14716,14715,15579,15579,14991,14991,15104,15088,839.0,113,97,113.0,97,,,-16.0,16.0,16.49484536082474
VP_004,tsst,Math,20,20,20,15579,15579,16368,16368,15830,15830,15965,15964,761.0,135,134,135.0,134,,,-1.0,1.0,0.7462686567164178
VP_004,tsst,Math,21,21,21,16368,16368,17082,17082,16591,16591,16726,16685,689.0,135,94,135.0,94,,,-41.0,41.0,43.61702127659575
VP_004,tsst,Math,22,22,22,17082,17082,17737,17737,17282,17282,17415,17382,637.0,133,100,133.0,100,,,-33.0,33.0,33.0
VP_004,tsst,Math,23,23,23,17737,17737,18359,18359,17918,17918,18047,18024,614.0,129,106,129.0,106,,,-23.0,23.0,21.69811320754717
VP_004,tsst,Math,24,24,24,18359,18359,18982,18982,18533,18533,18670,18668,627.0,137,135,137.0,135,,,-2.0,2.0,1.4814814814814816
VP_004,tsst,Math,25,25,25,18982,18982,19646,19646,19157,19157,19251,19294,685.0,94,137,94.0,137,,,43.0,43.0,31.386861313868614
VP_004,tsst,Math,26,26,26,19646,19646,20427,20427,19843,19843,19941,19985,833.0,98,142,98.0,142,,,44.0,44.0,30.985915492957744
VP_004,tsst,Math,27,27,27,20427,20427,21308,21308,20677,20677,20780,20769,906.0,103,92,103.0,92,,,-11.0,11.0,11.956521739130435
VP_004,tsst,Math,28,28,28,21308,21308,22202,22202,21583,21583,21711,21677,887.0,128,94,128.0,94,,,-34.0,34.0,36.17021276595745
VP_004,tsst,Math,29,29,29,22202,22202,23079,23079,22470,22470,22606,22595,872.0,136,125,136.0,125,,,-11.0,11.0,8.799999999999999
VP_004,tsst,Math,30,30,30,23079,23079,23915,23915,23343,23343,23444,23431,817.0,101,88,101.0,88,,,-13.0,13.0,14.772727272727273
VP_004,tsst,Math,31,31,31,23915,23915,24694,24694,24159,24159,24299,24296,759.0,140,137,140.0,137,,,-3.0,3.0,2.18978102189781
VP_004,tsst,Math,32,32,32,24694,24694,25396,25395,24919,24919,25056,25051,670.0,137,132,137.0,132,,,-5.0,5.0,3.787878787878788
VP_004,tsst,Math,33,33,33,25396,25395,26045,26045,25588,25588,25726,25724,638.0,138,136,138.0,136,,,-2.0,2.0,1.4705882352941175
VP_004,tsst,Math,34,34,34,26045,26045,26701,26701,26224,26224,26366,26362,666.0,142,138,142.0,138,,,-4.0,4.0,2.898550724637681
VP_004,tsst,Math,35,35,35,26701,26701,27444,27444,26892,26892,26983,27025,785.0,91,133,91.0,133,,,42.0,42.0,31.57894736842105
VP_004,tsst,Math,36,36,36,27444,27444,28366,28366,27675,27675,27759,27748,996.0,84,73,84.0,73,,,-11.0,11.0,15.068493150684931
VP_004,tsst,Math,37,37,37,28366,28366,29328,29328,28671,28671,28774,28766,943.0,103,95,103.0,95,,,-8.0,8.0,8.421052631578947
VP_004,tsst,Pause_5,0,0,0,179,125,1219,1219,502,502,626,601,1040.0,124,99,124.0,99,,,-25.0,25.0,25.252525252525253
VP_004,tsst,Pause_5,1,1,1,1219,1219,2266,2266,1542,1542,1682,1675,1051.0,140,133,140.0,133,,,-7.0,7.0,5.263157894736842
VP_004,tsst,Pause_5,2,2,2,2266,2266,3324,3324,2592,2592,2732,2728,1061.0,140,136,140.0,136,,,-4.0,4.0,2.941176470588235
VP_004,tsst,Pause_5,3,3,3,3324,3324,4379,4379,3652,3652,3793,3782,1052.0,141,130,141.0,130,,,-11.0,11.0,8.461538461538462
VP_004,tsst,Pause_5,4,4,4,4379,4379,5426,5426,4703,4703,4843,4839,1045.0,140,136,140.0,136,,,-4.0,4.0,2.941176470588235
VP_004,tsst,Pause_5,5,5,5,5426,5426,6419,6419,5748,5748,5889,5884,965.0,141,136,141.0,136,,,-5.0,5.0,3.6764705882352944
VP_004,tsst,Pause_5,6,6,6,6419,6419,7339,7339,6713,6713,6857,6852,896.0,144,139,144.0,139,,,-5.0,5.0,3.597122302158273
VP_004,tsst,Pause_5,7,7,7,7339,7339,8213,8213,7610,7610,7758,7755,862.0,148,145,148.0,145,,,-3.0,3.0,2.0689655172413794
VP_004,tsst,Pause_5,8,8,8,8213,8213,9078,9078,8472,8472,8621,8619,866.0,149,147,149.0,147,,,-2.0,2.0,1.3605442176870748
VP_004,tsst,Pause_5,9,9,9,9078,9078,9944,9898,9338,9338,9485,9483,,147,145,147.0,145,,,-2.0,2.0,1.3793103448275863
VP_004,ftsst,Prep,0,0,0,603,662,1571,1571,902,902,1035,1002,968.0,133,100,133.0,100,,,-33.0,33.0,33.0
VP_004,ftsst,Prep,1,1,1,1571,1571,2537,2537,1868,1868,1999,1959,965.0,131,91,131.0,91,,,-40.0,40.0,43.956043956043956
VP_004,ftsst,Prep,2,2,2,2537,2537,3423,3423,2830,2830,2968,2938,843.0,138,108,138.0,108,,,-30.0,30.0,27.77777777777778
VP_004,ftsst,Prep,3,3,3,3423,3423,4318,4318,3676,3676,3805,3771,923.0,129,95,129.0,95,,,-34.0,34.0,35.78947368421053
VP_004,ftsst,Prep,4,4,4,4318,4318,5188,5188,4600,4600,4734,4693,841.0,134,93,134.0,93,,,-41.0,41.0,44.086021505376344
VP_004,ftsst,Prep,5,5,5,5188,5188,5986,5986,5438,5438,5569,5545,775.0,131,107,131.0,107,,,-24.0,24.0,22.429906542056074
VP_004,ftsst,Prep,6,6,6,5986,5986,6832,6832,6215,6215,6348,6284,885.0,133,69,133.0,69,,,-64.0,64.0,92.7536231884058
VP_004,ftsst,Prep,7,7,7,6832,6832,7741,7741,7101,7101,7225,7190,922.0,124,89,124.0,89,,,-35.0,35.0,39.325842696629216
VP_004,ftsst,Prep,8,8,8,7741,7741,8563,8563,8016,8016,8153,8120,768.0,137,104,137.0,104,,,-33.0,33.0,31.73076923076923
VP_004,ftsst,Prep,9,9,9,8563,8563,9358,9359,8789,8789,8920,8891,810.0,131,102,131.0,102,,,-29.0,29.0,28.431372549019606
VP_004,ftsst,Prep,10,10,10,9358,9359,10209,10209,9602,9602,9726,9695,872.0,124,93,124.0,93,,,-31.0,31.0,33.33333333333333
VP_004,ftsst,Prep,11,11,11,10209,10209,11044,11044,10481,10481,10598,10571,816.0,117,90,117.0,90,,,-27.0,27.0,30.0
VP_004,ftsst,Prep,12,12,12,11044,11044,11821,11821,11285,11285,11416,11393,755.0,131,108,131.0,108,,,-23.0,23.0,21.296296296296298
VP_004,ftsst,Prep,13,13,13,11821,11821,12676,12676,12042,12042,12176,12128,909.0,134,86,134.0,86,,,-48.0,48.0,55.81395348837209
VP_004,ftsst,Prep,14,14,14,12676,12676,13570,13570,12949,12949,13069,13043,886.0,120,94,120.0,94,,,-26.0,26.0,27.659574468085108
VP_004,ftsst,Prep,15,15,15,13570,13570,14347,14347,13842,13842,13965,13940,719.0,123,98,123.0,98,,,-25.0,25.0,25.510204081632654
VP_004,ftsst,Prep,16,16,16,14347,14347,15044,15044,14559,14559,14689,14665,685.0,130,106,130.0,106,,,-24.0,24.0,22.641509433962266
VP_004,ftsst,Prep,17,17,17,15044,15044,15743,15743,15245,15245,15370,15335,706.0,125,90,125.0,90,,,-35.0,35.0,38.88888888888889
VP_004,ftsst,Prep,18,18,18,15743,15743,16491,16491,15946,15946,16052,16037,771.0,106,91,106.0,91,,,-15.0,15.0,16.483516483516482
VP_004,ftsst,Prep,19,19,19,16491,16491,17280,17280,16723,16723,16829,16812,799.0,106,89,106.0,89,,,-17.0,17.0,19.101123595505616
VP_004,ftsst,Prep,20,20,20,17280,17280,18048,18047,17522,17522,17641,17625,750.0,119,103,119.0,103,,,-16.0,16.0,15.53398058252427
VP_004,ftsst,Prep,21,21,21,18048,18047,18812,18812,18265,18265,18405,18395,772.0,140,130,140.0,130,,,-10.0,10.0,7.6923076923076925
VP_004,ftsst,Prep,22,22,22,18812,18812,19602,19602,19040,19040,19170,19137,800.0,130,97,130.0,97,,,-33.0,33.0,34.02061855670103
VP_004,ftsst,Prep,23,23,23,19602,19602,20370,20370,19840,19840,19956,19940,751.0,116,100,116.0,100,,,-16.0,16.0,16.0
VP_004,ftsst,Prep,24,24,24,20370,20370,21133,21133,20593,20593,20715,20696,769.0,122,103,122.0,103,,,-19.0,19.0,18.446601941747574
VP_004,ftsst,Prep,25,25,25,21133,21133,21904,21904,21358,21358,21498,21490,773.0,140,132,140.0,132,,,-8.0,8.0,6.0606060606060606
VP_004,ftsst,Prep,26,26,26,21904,21904,22710,22710,22134,22134,22238,22223,823.0,104,89,104.0,89,,,-15.0,15.0,16.853932584269664
VP_004,ftsst,Prep,27,27,27,22710,22710,23546,23546,22955,22955,23093,23091,843.0,138,136,138.0,136,,,-2.0,2.0,1.4705882352941175
VP_004,ftsst,Prep,28,28,28,23546,23546,24370,24370,23800,23800,23936,23918,814.0,136,118,136.0,118,,,-18.0,18.0,15.254237288135593
VP_004,ftsst,Prep,29,29,29,24370,24370,25104,25103,24613,24613,24747,24714,690.0,134,101,134.0,101,,,-33.0,33.0,32.67326732673268
VP_004,ftsst,Prep,30,30,30,25104,25103,25782,25782,25303,25303,25409,25438,673.0,106,135,106.0,135,,,29.0,29.0,21.48148148148148
VP_004,ftsst,Prep,31,31,31,25782,25782,26454,26453,25975,25975,26108,26070,670.0,133,95,133.0,95,,,-38.0,38.0,40.0
VP_004,ftsst,Prep,32,32,32,26454,26453,27198,27198,26647,26647,26782,26782,785.0,135,135,135.0,135,,,0.0,0.0,0.0
VP_004,ftsst,Prep,33,33,33,27198,27198,27966,27966,27431,27431,27542,27528,759.0,111,97,111.0,97,,,-14.0,14.0,14.432989690721648
VP_004,ftsst,Prep,34,34,34,27966,27966,28789,28789,28191,28191,28318,28293,857.0,127,102,127.0,102,,,-25.0,25.0,24.509803921568626
VP_004,ftsst,Prep,35,35,35,28789,28789,29646,29734,29046,29046,29169,29145,,123,99,123.0,99,,,-24.0,24.0,24.242424242424242
VP_004,ftsst,Pause_1,0,0,0,512,486,1204,1204,713,713,837,813,692.0,124,100,124.0,100,,,-24.0,24.0,24.0
VP_004,ftsst,Pause_1,1,1,1,1204,1204,1856,1855,1407,1407,1535,1531,630.0,128,124,128.0,124,,,-4.0,4.0,3.225806451612903
VP_004,ftsst,Pause_1,2,2,2,1856,1855,2473,2473,2053,2053,2143,2166,611.0,90,113,90.0,113,,,23.0,23.0,20.353982300884958
VP_004,ftsst,Pause_1,3,3,3,2473,2473,3089,3089,2664,2664,2747,2773,619.0,83,109,83.0,109,,,26.0,26.0,23.853211009174313
VP_004,ftsst,Pause_1,4,4,4,3089,3089,3929,3929,3243,3243,3390,3384,959.0,147,141,147.0,141,,,-6.0,6.0,4.25531914893617
VP_004,ftsst,Pause_1,5,5,5,3929,3929,4875,4875,4241,4241,4333,4317,939.0,92,76,92.0,76,,,-16.0,16.0,21.052631578947366
