,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0008,TiltUp,64,64,64,28315,28315,28690,28690,28436,28430,28532,28532,748.0,748.0,80.21390374331551,80.21390374331551,96,102,192.0,204.0,,,12.0,12.0,5.88235294117647
GDN0008,TiltUp,65,65,65,28690,28690,29056,29056,28810,28803,28900,28900,724.0,724.0,82.87292817679558,82.87292817679558,90,97,180.0,194.0,,,14.0,14.0,7.216494845360824
GDN0008,TiltUp,66,66,66,29056,29056,29410,29410,29171,29166,29261,29261,698.0,698.0,85.9598853868195,85.9598853868195,90,95,180.0,190.0,,,10.0,10.0,5.263157894736842
GDN0008,TiltUp,67,67,67,29410,29410,29758,29758,29521,29514,29615,29615,694.0,694.0,86.45533141210375,86.45533141210375,94,101,188.0,202.0,,,14.0,14.0,6.9306930693069315
GDN0008,TiltLevel,0,0,0,85,85,528,528,226,221,310,310,886.0,886.0,67.72009029345372,67.72009029345372,84,89,168.0,178.0,,,10.0,10.0,5.617977528089887
GDN0008,TiltLevel,1,1,1,528,528,950,950,670,665,736,736,822.0,822.0,72.99270072992701,72.99270072992701,66,71,132.0,142.0,,,10.0,10.0,7.042253521126761
GDN0008,TiltLevel,2,2,2,950,950,1392,1392,1081,1076,1171,1171,918.0,918.0,65.359477124183,65.359477124183,90,95,180.0,190.0,,,10.0,10.0,5.263157894736842
GDN0008,TiltLevel,3,3,3,1392,1392,1871,1871,1539,1535,1626,1626,978.0,978.0,61.34969325153374,61.34969325153374,87,91,174.0,182.0,,,8.0,8.0,4.395604395604396
GDN0008,TiltLevel,4,4,4,1871,1871,2442,2442,2028,2023,2100,2100,1232.0,1232.0,48.701298701298704,48.701298701298704,72,77,144.0,154.0,,,10.0,10.0,6.493506493506493
GDN0008,TiltLevel,5,5,5,2442,2442,3050,3050,2644,2640,2727,2727,1206.0,1206.0,49.75124378109453,49.75124378109453,83,87,166.0,174.0,,,8.0,8.0,4.597701149425287
GDN0008,TiltLevel,6,6,6,3050,3050,3606,3606,3247,3242,3329,3329,1062.0,1062.0,56.497175141242934,56.497175141242934,82,87,164.0,174.0,,,10.0,10.0,5.747126436781609
GDN0008,TiltLevel,7,7,7,3606,3606,4173,4173,3778,3774,3860,3860,1172.0,1172.0,51.19453924914676,51.19453924914676,82,86,164.0,172.0,,,8.0,8.0,4.651162790697675
GDN0008,TiltLevel,8,8,8,4173,4173,4745,4745,4364,4360,4444,4444,1128.0,1128.0,53.19148936170213,53.19148936170213,80,84,160.0,168.0,,,8.0,8.0,4.761904761904762
GDN0008,TiltLevel,9,9,9,4745,4745,5272,5272,4929,4925,5012,5012,1016.0,1016.0,59.05511811023622,59.05511811023622,83,87,166.0,174.0,,,8.0,8.0,4.597701149425287
GDN0008,TiltLevel,10,10,10,5272,5272,5808,5808,5436,5432,5515,5515,1100.0,1100.0,54.54545454545454,54.54545454545454,79,83,158.0,166.0,,,8.0,8.0,4.819277108433735
GDN0008,TiltLevel,11,11,11,5808,5808,6370,6370,5986,5981,6064,6064,1138.0,1138.0,52.72407732864675,52.72407732864675,78,83,156.0,166.0,,,10.0,10.0,6.024096385542169
GDN0008,TiltLevel,12,12,12,6370,6370,6900,6900,6555,6551,6629,6629,1018.0,1018.0,58.93909626719057,58.93909626719057,74,78,148.0,156.0,,,8.0,8.0,5.128205128205128
GDN0008,TiltLevel,13,13,13,6900,6900,7437,7437,7065,7060,7137,7137,1106.0,1106.0,54.24954792043399,54.24954792043399,72,77,144.0,154.0,,,10.0,10.0,6.493506493506493
GDN0008,TiltLevel,14,14,14,7437,7437,8003,8003,7617,7612,7691,7691,1144.0,1144.0,52.447552447552454,52.447552447552454,74,79,148.0,158.0,,,10.0,10.0,6.329113924050633
GDN0008,TiltLevel,15,15,15,8003,8003,8553,8553,8189,8185,8271,8271,1078.0,1078.0,55.65862708719851,55.65862708719851,82,86,164.0,172.0,,,8.0,8.0,4.651162790697675
GDN0008,TiltLevel,16,16,16,8553,8553,9151,9151,8729,8724,8799,8799,1258.0,1258.0,47.69475357710652,47.69475357710652,70,75,140.0,150.0,,,10.0,10.0,6.666666666666667
GDN0008,TiltLevel,17,17,17,9151,9151,9771,9771,9358,9353,9423,9423,1230.0,1230.0,48.78048780487805,48.78048780487805,65,70,130.0,140.0,,,10.0,10.0,7.142857142857142
GDN0008,TiltLevel,18,18,18,9771,9771,10358,10358,9972,9968,10061,10061,1146.0,1146.0,52.35602094240838,52.35602094240838,89,93,178.0,186.0,,,8.0,8.0,4.301075268817205
GDN0008,TiltLevel,19,19,19,10358,10358,10937,10937,10545,10540,10624,10624,1164.0,1164.0,51.54639175257732,51.54639175257732,79,84,158.0,168.0,,,10.0,10.0,5.952380952380952
GDN0008,TiltLevel,20,20,20,10937,10937,11485,11485,11128,11123,11212,11212,1058.0,1058.0,56.71077504725898,56.71077504725898,84,89,168.0,178.0,,,10.0,10.0,5.617977528089887
GDN0008,TiltLevel,21,21,21,11485,11485,12017,12017,11656,11652,11742,11742,1068.0,1068.0,56.17977528089887,56.17977528089887,86,90,172.0,180.0,,,8.0,8.0,4.444444444444445
GDN0008,TiltLevel,22,22,22,12017,12017,12606,12606,12190,12186,12271,12271,1236.0,1236.0,48.54368932038835,48.54368932038835,81,85,162.0,170.0,,,8.0,8.0,4.705882352941177
GDN0008,TiltLevel,23,23,23,12606,12606,13201,13201,12808,12804,12885,12885,1166.0,1166.0,51.45797598627787,51.45797598627787,77,81,154.0,162.0,,,8.0,8.0,4.938271604938271
GDN0008,TiltLevel,24,24,24,13201,13201,13809,13809,13391,13387,13478,13478,1244.0,1244.0,48.231511254019296,48.231511254019296,87,91,174.0,182.0,,,8.0,8.0,4.395604395604396
GDN0008,TiltLevel,25,25,25,13809,13809,14457,14457,14013,14008,14100,14100,1324.0,1324.0,45.31722054380664,45.31722054380664,87,92,174.0,184.0,,,10.0,10.0,5.434782608695652
GDN0008,TiltLevel,26,26,26,14457,14457,15063,15063,14675,14671,14756,14756,1150.0,1150.0,52.173913043478265,52.173913043478265,81,85,162.0,170.0,,,8.0,8.0,4.705882352941177
GDN0008,TiltLevel,27,27,27,15063,15063,15657,15657,15250,15246,15335,15335,1208.0,1208.0,49.66887417218543,49.66887417218543,85,89,170.0,178.0,,,8.0,8.0,4.49438202247191
GDN0008,TiltLevel,28,28,28,15657,15657,16237,16236,15854,15850,15936,15936,1136.0,1136.0,52.81690140845071,52.81690140845071,82,86,164.0,172.0,,,8.0,8.0,4.651162790697675
GDN0008,TiltLevel,29,29,29,16237,16236,16817,16817,16421,16417,16507,16507,1172.0,1172.0,51.19453924914676,51.19453924914676,86,90,172.0,180.0,,,8.0,8.0,4.444444444444445
GDN0008,TiltLevel,30,30,30,16817,16817,17405,17404,17008,17004,17091,17091,1178.0,1178.0,50.93378607809847,50.93378607809847,83,87,166.0,174.0,,,8.0,8.0,4.597701149425287
GDN0008,TiltLevel,31,31,31,17405,17404,17958,17958,17597,17592,17688,17688,1068.0,1068.0,56.17977528089887,56.17977528089887,91,96,182.0,192.0,,,10.0,10.0,5.208333333333334
GDN0008,TiltLevel,32,32,32,17958,17958,18478,18478,18131,18126,18219,18219,1024.0,1024.0,58.59375,58.59375,88,93,176.0,186.0,,,10.0,10.0,5.376344086021505
GDN0008,TiltLevel,33,33,33,18478,18478,18996,18996,18643,18639,18730,18730,1042.0,1042.0,57.58157389635316,57.58157389635316,87,91,174.0,182.0,,,8.0,8.0,4.395604395604396
GDN0008,TiltLevel,34,34,34,18996,18996,19597,19597,19164,19160,19250,19250,1290.0,1290.0,46.51162790697674,46.51162790697674,86,90,172.0,180.0,,,8.0,8.0,4.444444444444445
GDN0008,TiltLevel,35,35,35,19597,19597,20234,20234,19808,19804,19893,19893,1264.0,1264.0,47.46835443037975,47.46835443037975,85,89,170.0,178.0,,,8.0,8.0,4.49438202247191
GDN0008,TiltLevel,36,36,36,20234,20234,20853,20853,20441,20437,20525,20525,1226.0,1226.0,48.939641109298535,48.939641109298535,84,88,168.0,176.0,,,8.0,8.0,4.545454545454546
GDN0008,TiltLevel,37,37,37,20853,20853,21481,21481,21054,21049,21144,21144,1272.0,1272.0,47.16981132075472,47.16981132075472,90,95,180.0,190.0,,,10.0,10.0,5.263157894736842
GDN0008,TiltLevel,38,38,38,21481,21481,22114,22114,21690,21686,21773,21773,1260.0,1260.0,47.61904761904762,47.61904761904762,83,87,166.0,174.0,,,8.0,8.0,4.597701149425287
GDN0008,TiltLevel,39,39,39,22114,22114,22712,22712,22320,22315,22404,22404,1164.0,1164.0,51.54639175257732,51.54639175257732,84,89,168.0,178.0,,,10.0,10.0,5.617977528089887
GDN0008,TiltLevel,40,40,40,22712,22712,23290,23290,22901,22897,22986,22986,1150.0,1150.0,52.173913043478265,52.173913043478265,85,89,170.0,178.0,,,8.0,8.0,4.49438202247191
GDN0008,TiltLevel,41,41,41,23290,23290,23839,23839,23477,23473,23558,23558,1070.0,1070.0,56.074766355140184,56.074766355140184,81,85,162.0,170.0,,,8.0,8.0,4.705882352941177
GDN0008,TiltLevel,42,42,42,23839,23839,24378,24378,24011,24008,24099,24099,1084.0,1084.0,55.35055350553505,55.35055350553505,88,91,176.0,182.0,,,6.0,6.0,3.296703296703297
GDN0008,TiltLevel,43,43,43,24378,24378,24941,24941,24554,24549,24635,24635,1148.0,1148.0,52.264808362369344,52.264808362369344,81,86,162.0,172.0,,,10.0,10.0,5.813953488372093
GDN0008,TiltLevel,44,44,44,24941,24941,25500,25500,25128,25124,25206,25206,1100.0,1100.0,54.54545454545454,54.54545454545454,78,82,156.0,164.0,,,8.0,8.0,4.878048780487805
GDN0008,TiltLevel,45,45,45,25500,25500,26083,26083,25678,25674,25758,25758,1204.0,1204.0,49.83388704318937,49.83388704318937,80,84,160.0,168.0,,,8.0,8.0,4.761904761904762
GDN0008,TiltLevel,46,46,46,26083,26083,26681,26681,26279,26275,26363,26363,1190.0,1190.0,50.420168067226896,50.420168067226896,84,88,168.0,176.0,,,8.0,8.0,4.545454545454546
GDN0008,TiltLevel,47,47,47,26681,26681,27260,27260,26875,26870,26959,26959,1140.0,1140.0,52.631578947368425,52.631578947368425,84,89,168.0,178.0,,,10.0,10.0,5.617977528089887
GDN0008,TiltLevel,48,48,48,27260,27260,27851,27851,27445,27441,27529,27529,1206.0,1206.0,49.75124378109453,49.75124378109453,84,88,168.0,176.0,,,8.0,8.0,4.545454545454546
GDN0008,TiltLevel,49,49,49,27851,27851,28414,28414,28048,28044,28131,28131,1082.0,1082.0,55.452865064695004,55.452865064695004,83,87,166.0,174.0,,,8.0,8.0,4.597701149425287
GDN0008,TiltLevel,50,50,50,28414,28414,28963,28963,28589,28584,28674,28674,1108.0,1108.0,54.15162454873646,54.15162454873646,85,90,170.0,180.0,,,10.0,10.0,5.555555555555555
GDN0008,TiltLevel,51,51,51,28963,28963,29542,29542,29143,29139,29231,29231,1184.0,1184.0,50.67567567567568,50.67567567567568,88,92,176.0,184.0,,,8.0,8.0,4.3478260869565215
GDN0009,Pause,0,0,0,226,226,587,587,341,341,420,420,722.0,722.0,83.10249307479225,83.10249307479225,79,79,158.0,158.0,,,0.0,0.0,0.0
GDN0009,Pause,3,3,3,1571,1571,2180,2180,1756,1762,1823,1823,1252.0,1252.0,47.92332268370607,47.92332268370607,67,61,134.0,122.0,,,-12.0,12.0,9.836065573770492
GDN0009,Pause,4,4,4,2180,2180,2634,2634,2382,2389,2454,2454,722.0,722.0,83.10249307479225,83.10249307479225,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0009,Pause,5,5,5,2634,2634,3076,3076,2751,2750,2833,2833,972.0,972.0,61.7283950617284,61.7283950617284,82,83,164.0,166.0,,,2.0,2.0,1.2048192771084338
GDN0009,Pause,6,6,6,3076,3076,3618,3618,3229,3235,3308,3308,1146.0,1146.0,52.35602094240838,52.35602094240838,79,73,158.0,146.0,,,-12.0,12.0,8.21917808219178
GDN0009,Pause,7,7,7,3618,3618,4211,4211,3802,3809,3882,3882,1206.0,1206.0,49.75124378109453,49.75124378109453,80,73,160.0,146.0,,,-14.0,14.0,9.58904109589041
GDN0009,Pause,8,8,8,4211,4211,4661,4661,4405,4412,4474,4474,734.0,734.0,81.74386920980926,81.74386920980926,69,62,138.0,124.0,,,-14.0,14.0,11.29032258064516
GDN0009,Pause,9,9,9,4661,4661,5108,5108,4780,4778,4852,4852,980.0,980.0,61.224489795918366,61.224489795918366,72,74,144.0,148.0,,,4.0,4.0,2.7027027027027026
GDN0009,Pause,10,10,10,5108,5108,5645,5645,5262,5268,5330,5330,1126.0,1126.0,53.28596802841919,53.28596802841919,68,62,136.0,124.0,,,-12.0,12.0,9.67741935483871
GDN0009,Pause,11,11,11,5645,5645,6227,6227,5825,5831,5902,5902,1184.0,1184.0,50.67567567567568,50.67567567567568,77,71,154.0,142.0,,,-12.0,12.0,8.450704225352112
GDN0009,Pause,12,12,12,6227,6227,6676,6676,6417,6424,6506,6506,744.0,744.0,80.64516129032258,80.64516129032258,89,82,178.0,164.0,,,-14.0,14.0,8.536585365853659
GDN0009,Pause,13,13,13,6676,6676,7125,7125,6796,6795,6884,6884,982.0,982.0,61.09979633401222,61.09979633401222,88,89,176.0,178.0,,,2.0,2.0,1.1235955056179776
GDN0009,Pause,14,14,14,7125,7125,7664,7664,7280,7286,7364,7364,1130.0,1130.0,53.09734513274337,53.09734513274337,84,78,168.0,156.0,,,-12.0,12.0,7.6923076923076925
GDN0009,Pause,15,15,15,7664,7664,8253,8253,7844,7850,7928,7928,1202.0,1202.0,49.91680532445923,49.91680532445923,84,78,168.0,156.0,,,-12.0,12.0,7.6923076923076925
GDN0009,Pause,16,16,16,8253,8253,8904,8904,8446,8452,8522,8522,1358.0,1358.0,44.18262150220913,44.18262150220913,76,70,152.0,140.0,,,-12.0,12.0,8.571428571428571
GDN0009,Pause,17,17,17,8904,8904,9386,9386,9126,9131,9208,9208,752.0,752.0,79.7872340425532,79.7872340425532,82,77,164.0,154.0,,,-10.0,10.0,6.493506493506493
GDN0009,Pause,18,18,18,9386,9386,9836,9836,9508,9508,9600,9600,978.0,978.0,61.34969325153374,61.34969325153374,92,92,184.0,184.0,,,0.0,0.0,0.0
GDN0009,Pause,19,19,19,9836,9836,10388,10388,9996,9995,10069,10069,1172.0,1172.0,51.19453924914676,51.19453924914676,73,74,146.0,148.0,,,2.0,2.0,1.3513513513513513
GDN0009,Pause,20,20,20,10388,10388,11016,11016,10577,10582,10656,10656,1302.0,1302.0,46.08294930875576,46.08294930875576,79,74,158.0,148.0,,,-10.0,10.0,6.756756756756757
GDN0009,Pause,21,21,21,11016,11016,11482,11482,11227,11232,11291,11291,732.0,732.0,81.9672131147541,81.9672131147541,64,59,128.0,118.0,,,-10.0,10.0,8.47457627118644
GDN0009,Pause,22,22,22,11482,11482,11926,11926,11601,11599,11666,11666,972.0,972.0,61.7283950617284,61.7283950617284,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0009,Pause,23,23,23,11926,11926,12509,12509,12079,12085,12158,12158,1270.0,1270.0,47.24409448818898,47.24409448818898,79,73,158.0,146.0,,,-12.0,12.0,8.21917808219178
GDN0009,Pause,24,24,24,12509,12509,12982,12982,12715,12720,12801,12801,772.0,772.0,77.720207253886,77.720207253886,86,81,172.0,162.0,,,-10.0,10.0,6.172839506172839
GDN0009,Pause,25,25,25,12982,12982,13436,13436,13107,13106,13192,13192,980.0,980.0,61.224489795918366,61.224489795918366,85,86,170.0,172.0,,,2.0,2.0,1.1627906976744187
GDN0009,Pause,26,26,26,13436,13436,13978,13978,13590,13596,13659,13659,1142.0,1142.0,52.53940455341507,52.53940455341507,69,63,138.0,126.0,,,-12.0,12.0,9.523809523809524
GDN0009,Pause,27,27,27,13978,13978,14418,14418,14161,14167,14234,14234,740.0,740.0,81.08108108108108,81.08108108108108,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0009,Pause,28,28,28,14418,14418,14863,14863,14538,14537,14623,14623,970.0,970.0,61.855670103092784,61.855670103092784,85,86,170.0,172.0,,,2.0,2.0,1.1627906976744187
GDN0009,Pause,29,29,29,14863,14863,15400,15400,15017,15022,15091,15091,1128.0,1128.0,53.19148936170213,53.19148936170213,74,69,148.0,138.0,,,-10.0,10.0,7.246376811594203
GDN0009,Pause,30,30,30,15400,15400,15975,15975,15580,15586,15651,15651,1164.0,1164.0,51.54639175257732,51.54639175257732,71,65,142.0,130.0,,,-12.0,12.0,9.230769230769232
GDN0009,Pause,31,31,31,15975,15975,16417,16417,16162,16168,16242,16242,732.0,732.0,81.9672131147541,81.9672131147541,80,74,160.0,148.0,,,-12.0,12.0,8.108108108108109
GDN0009,Pause,32,32,32,16417,16417,16862,16862,16535,16534,16619,16619,974.0,974.0,61.601642710472284,61.601642710472284,84,85,168.0,170.0,,,2.0,2.0,1.1764705882352942
GDN0009,Pause,33,33,33,16862,16862,17389,17389,17015,17021,17089,17089,1098.0,1098.0,54.64480874316939,54.64480874316939,74,68,148.0,136.0,,,-12.0,12.0,8.823529411764707
GDN0009,Pause,34,34,34,17389,17389,17959,17959,17564,17569,17634,17634,1164.0,1164.0,51.54639175257732,51.54639175257732,70,65,140.0,130.0,,,-10.0,10.0,7.6923076923076925
GDN0009,Pause,35,35,35,17959,17959,18400,18400,18147,18152,18219,18219,728.0,728.0,82.41758241758242,82.41758241758242,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0009,Pause,36,36,36,18400,18400,18840,18840,18518,18516,18581,18581,964.0,964.0,62.24066390041494,62.24066390041494,63,65,126.0,130.0,,,4.0,4.0,3.076923076923077
GDN0009,Pause,37,37,37,18840,18840,19377,19377,18993,18997,19067,19067,1132.0,1132.0,53.0035335689046,53.0035335689046,74,70,148.0,140.0,,,-8.0,8.0,5.714285714285714
GDN0009,Pause,38,38,38,19377,19377,19960,19960,19559,19562,19648,19648,1186.0,1186.0,50.59021922428331,50.59021922428331,89,86,178.0,172.0,,,-6.0,6.0,3.488372093023256
GDN0009,Pause,39,39,39,19960,19960,20405,20405,20158,20157,20230,20230,728.0,728.0,82.41758241758242,82.41758241758242,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0009,Pause,40,40,40,20405,20405,20843,20843,20523,20522,20606,20606,958.0,958.0,62.63048016701462,62.63048016701462,83,84,166.0,168.0,,,2.0,2.0,1.1904761904761905
GDN0009,Pause,41,41,41,20843,20843,21380,21380,20994,21000,21078,21078,1136.0,1136.0,52.81690140845071,52.81690140845071,84,78,168.0,156.0,,,-12.0,12.0,7.6923076923076925
GDN0009,Pause,42,42,42,21380,21380,21986,21986,21562,21567,21646,21646,1252.0,1252.0,47.92332268370607,47.92332268370607,84,79,168.0,158.0,,,-10.0,10.0,6.329113924050633
GDN0009,Pause,43,43,43,21986,21986,22440,22440,22188,22194,22258,22258,722.0,722.0,83.10249307479225,83.10249307479225,70,64,140.0,128.0,,,-12.0,12.0,9.375
GDN0009,Pause,44,44,44,22440,22440,22878,22878,22556,22555,22621,22621,960.0,960.0,62.5,62.5,65,66,130.0,132.0,,,2.0,2.0,1.5151515151515151
GDN0009,Pause,45,45,45,22878,22878,23411,23411,23028,23035,23112,23112,1124.0,1124.0,53.380782918149464,53.380782918149464,84,77,168.0,154.0,,,-14.0,14.0,9.090909090909092
GDN0009,Pause,46,46,46,23411,23411,24008,24008,23591,23597,23666,23666,1232.0,1232.0,48.701298701298704,48.701298701298704,75,69,150.0,138.0,,,-12.0,12.0,8.695652173913043
GDN0009,Pause,47,47,47,24008,24008,24467,24467,24207,24213,24278,24278,748.0,748.0,80.21390374331551,80.21390374331551,71,65,142.0,130.0,,,-12.0,12.0,9.230769230769232
GDN0009,Pause,48,48,48,24467,24467,24918,24918,24589,24587,24671,24671,984.0,984.0,60.97560975609756,60.97560975609756,82,84,164.0,168.0,,,4.0,4.0,2.380952380952381
GDN0009,Pause,49,49,49,24918,24918,25465,25465,25080,25079,25142,25142,1154.0,1154.0,51.99306759098787,51.99306759098787,62,63,124.0,126.0,,,2.0,2.0,1.5873015873015872
GDN0009,Pause,50,50,50,25465,25465,26056,26056,25649,25655,25726,25726,1198.0,1198.0,50.08347245409015,50.08347245409015,77,71,154.0,142.0,,,-12.0,12.0,8.450704225352112
GDN0009,Pause,51,51,51,26056,26056,26677,26677,26249,26255,26316,26316,1264.0,1264.0,47.46835443037975,47.46835443037975,67,61,134.0,122.0,,,-12.0,12.0,9.836065573770492
GDN0009,Pause,52,52,52,26677,26677,27135,27135,26882,26887,26952,26952,728.0,728.0,82.41758241758242,82.41758241758242,70,65,140.0,130.0,,,-10.0,10.0,7.6923076923076925
GDN0009,Pause,53,53,53,27135,27135,27577,27577,27253,27251,27337,27337,968.0,968.0,61.98347107438017,61.98347107438017,84,86,168.0,172.0,,,4.0,4.0,2.3255813953488373
GDN0009,Pause,54,54,54,27577,27577,28118,28118,27729,27734,27795,27795,1144.0,1144.0,52.447552447552454,52.447552447552454,66,61,132.0,122.0,,,-10.0,10.0,8.19672131147541
GDN0009,Pause,55,55,55,28118,28118,28728,28728,28301,28307,28367,28367,1262.0,1262.0,47.543581616481774,47.543581616481774,66,60,132.0,120.0,,,-12.0,12.0,10.0
GDN0009,Pause,56,56,56,28728,28728,29192,29192,28932,28938,29009,29009,748.0,748.0,80.21390374331551,80.21390374331551,77,71,154.0,142.0,,,-12.0,12.0,8.450704225352112
GDN0009,Pause,57,57,57,29192,29192,29642,29642,29314,29313,29400,29400,982.0,982.0,61.09979633401222,61.09979633401222,86,87,172.0,174.0,,,2.0,2.0,1.1494252873563218
GDN0009,Valsalva,0,0,0,272,272,718,718,417,417,493,493,892.0,892.0,67.26457399103138,67.26457399103138,76,76,152.0,152.0,,,0.0,0.0,0.0
GDN0009,Valsalva,1,1,1,718,718,1162,1162,865,863,945,945,886.0,886.0,67.72009029345372,67.72009029345372,80,82,160.0,164.0,,,4.0,4.0,2.4390243902439024
GDN0009,Valsalva,2,2,2,1162,1162,1662,1662,1307,1307,1378,1378,1062.0,1062.0,56.497175141242934,56.497175141242934,71,71,142.0,142.0,,,0.0,0.0,0.0
GDN0009,Valsalva,3,3,3,1662,1662,2111,2111,1840,1838,1909,1909,810.0,810.0,74.07407407407408,74.07407407407408,69,71,138.0,142.0,,,4.0,4.0,2.8169014084507045
GDN0009,Valsalva,4,4,4,2111,2111,2555,2555,2243,2243,2311,2311,930.0,930.0,64.51612903225806,64.51612903225806,68,68,136.0,136.0,,,0.0,0.0,0.0
GDN0009,Valsalva,5,5,5,2555,2555,3066,3066,2708,2707,2773,2773,1070.0,1070.0,56.074766355140184,56.074766355140184,65,66,130.0,132.0,,,2.0,2.0,1.5151515151515151
GDN0009,Valsalva,6,6,6,3066,3066,3602,3602,3237,3243,3310,3310,1074.0,1074.0,55.865921787709496,55.865921787709496,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0009,Valsalva,7,7,7,3602,3602,4136,4136,3774,3779,3841,3841,1064.0,1064.0,56.39097744360902,56.39097744360902,67,62,134.0,124.0,,,-10.0,10.0,8.064516129032258
GDN0009,Valsalva,8,8,8,4136,4136,4668,4668,4305,4311,4390,4390,1064.0,1064.0,56.39097744360902,56.39097744360902,85,79,170.0,158.0,,,-12.0,12.0,7.59493670886076
GDN0009,Valsalva,9,9,9,4668,4668,5206,5206,4838,4843,4913,4913,1082.0,1082.0,55.452865064695004,55.452865064695004,75,70,150.0,140.0,,,-10.0,10.0,7.142857142857142
GDN0009,Valsalva,10,10,10,5206,5206,5749,5749,5378,5384,5470,5470,1090.0,1090.0,55.04587155963302,55.04587155963302,92,86,184.0,172.0,,,-12.0,12.0,6.976744186046512
GDN0009,Valsalva,11,11,11,5749,5749,6299,6299,5930,5929,5994,5994,1106.0,1106.0,54.24954792043399,54.24954792043399,64,65,128.0,130.0,,,2.0,2.0,1.5384615384615385
GDN0009,Valsalva,12,12,12,6299,6299,6857,6857,6483,6482,6549,6549,1120.0,1120.0,53.57142857142857,53.57142857142857,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0009,Valsalva,13,13,13,6857,6857,7420,7420,7043,7043,7103,7103,1128.0,1128.0,53.19148936170213,53.19148936170213,60,60,120.0,120.0,,,0.0,0.0,0.0
GDN0009,Valsalva,14,14,14,7420,7420,7988,7988,7607,7606,7676,7676,1142.0,1142.0,52.53940455341507,52.53940455341507,69,70,138.0,140.0,,,2.0,2.0,1.4285714285714286
GDN0009,Valsalva,15,15,15,7988,7988,8560,8560,8178,8178,8247,8247,1146.0,1146.0,52.35602094240838,52.35602094240838,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0009,Valsalva,16,16,16,8560,8560,9144,9144,8751,8750,8818,8818,1178.0,1178.0,50.93378607809847,50.93378607809847,67,68,134.0,136.0,,,2.0,2.0,1.4705882352941175
GDN0009,Valsalva,17,17,17,9144,9144,9740,9740,9340,9338,9408,9408,1200.0,1200.0,50.0,50.0,68,70,136.0,140.0,,,4.0,4.0,2.857142857142857
GDN0009,Valsalva,18,18,18,9740,9740,10349,10349,9941,9940,10002,10002,1228.0,1228.0,48.8599348534202,48.8599348534202,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0009,Valsalva,19,19,19,10349,10349,10959,10959,10553,10552,10617,10617,1216.0,1216.0,49.3421052631579,49.3421052631579,64,65,128.0,130.0,,,2.0,2.0,1.5384615384615385
GDN0009,Valsalva,20,20,20,10959,10959,11416,11416,11163,11161,11240,11240,750.0,750.0,80.0,80.0,77,79,154.0,158.0,,,4.0,4.0,2.5316455696202533
GDN0009,Valsalva,21,21,21,11416,11416,11853,11853,11538,11536,11617,11617,942.0,942.0,63.69426751592357,63.69426751592357,79,81,158.0,162.0,,,4.0,4.0,2.4691358024691357
GDN0009,Valsalva,22,22,22,11853,11853,12386,12386,12005,12008,12084,12084,1132.0,1132.0,53.0035335689046,53.0035335689046,79,76,158.0,152.0,,,-6.0,6.0,3.9473684210526314
GDN0009,Valsalva,23,23,23,12386,12386,12795,12795,12568,12574,12620,12620,650.0,650.0,92.3076923076923,92.3076923076923,52,46,104.0,92.0,,,-12.0,12.0,13.043478260869565
GDN0009,Valsalva,26,26,26,13484,13484,14020,14020,13656,13661,13742,13742,1070.0,1070.0,56.074766355140184,56.074766355140184,86,81,172.0,162.0,,,-10.0,10.0,6.172839506172839
GDN0009,Valsalva,27,27,27,14020,14020,14559,14559,14191,14195,14273,14273,1084.0,1084.0,55.35055350553505,55.35055350553505,82,78,164.0,156.0,,,-8.0,8.0,5.128205128205128
GDN0009,Valsalva,28,28,28,14559,14559,15101,15101,14733,14738,14809,14809,1084.0,1084.0,55.35055350553505,55.35055350553505,76,71,152.0,142.0,,,-10.0,10.0,7.042253521126761
GDN0009,Valsalva,29,29,29,15101,15101,15647,15647,15274,15280,15352,15352,1096.0,1096.0,54.74452554744525,54.74452554744525,78,72,156.0,144.0,,,-12.0,12.0,8.333333333333332
GDN0009,Valsalva,30,30,30,15647,15647,16206,16206,15823,15829,15893,15893,1128.0,1128.0,53.19148936170213,53.19148936170213,70,64,140.0,128.0,,,-12.0,12.0,9.375
GDN0009,Valsalva,31,31,31,16206,16206,16777,16777,16392,16392,16464,16464,1150.0,1150.0,52.173913043478265,52.173913043478265,72,72,144.0,144.0,,,0.0,0.0,0.0
